ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5,Imf_6
1.5038013,-0.0032256125370021694,0.287427553831858,1.1285913022086809,0.16285791873560054,-0.03190942555689436,-0.09430118414636704,0.07245004642952754,-0.04602426715560526
1.7723657,0.23222352725518866,0.3097562914826383,1.1569516897074266,0.1621017042558749,-0.033662674642252706,-0.09600624403359656,0.07239987006595267,-0.0457981402570482
1.4334342,-0.05927782580994449,0.24508466203176846,1.1428543429940994,0.15693446589304214,-0.03581563891753318,-0.09767898343367344,0.07233778768472929,-0.04557029132722912
1.2357984,-0.09913473907304851,0.14683346581639076,1.0916532878389287,0.14752745071964074,-0.03835345372621594,-0.09931712845017845,0.07226398244513844,-0.04534072748197926
1.0667217,-0.06049351856048252,0.05355114462426263,1.0128769168994598,0.13428948396101256,-0.041251158323929005,-0.10091806337268215,0.07217866402914927,-0.04510945583713055
1.1909504,0.3289918920775253,-0.08233901949632115,0.9175063291547337,0.11774289919706424,-0.04448055043268633,-0.10247908873420286,0.07208204893156213,-0.044876483508514475
0.71415037,0.19365422278963768,-0.2704001081975489,0.8141462845044599,0.09847197273656574,-0.048012432811797234,-0.10399736673509218,0.07197436022158726,-0.04464181761196295
0.12127613,-0.16265181280290433,-0.4134970573065868,0.705467676390812,0.07709879624429329,-0.051816469451622715,-0.1054699172297127,0.07185582729189344,-0.04440546526330745
-0.42221653,-0.6394418761219391,-0.34788983933095,0.5916514693991194,0.05429617543849467,-0.05586185687258036,-0.10689364567584565,0.07172667579679837,-0.04416743357837982
0.6418312,0.24588923000374213,-0.0338120704666205,0.4693277205500521,0.030760353671870907,-0.060117853465108985,-0.10826527914973601,0.0715870788371385,-0.043927729673011506
1.0653754,0.5385901737617775,0.3012846019338155,0.33187254434414926,0.0072183665377082585,-0.06455391956963466,-0.10958132675225742,0.0714370719220931,-0.04368636066303422
0.77336574,0.3635084077118529,0.41652107268097077,0.17303688296966765,-0.015630701904054436,-0.06913997971801412,-0.11083818097154159,0.0712766505139306,-0.04344333366427999
0.04547614,-0.11740676657016483,0.2744402479743919,-0.007181227355411482,-0.03717349766443126,-0.0738460041192659,-0.11203210682473384,0.07110581460196691,-0.043198655792579754
-0.5990644,-0.2215589650532258,0.008461845618103876,-0.19886124648589776,-0.056831701898232334,-0.07864194956958326,-0.11315922776147878,0.07092456588080615,-0.04295233416376565
-0.8821168,-0.022083332925208518,-0.21343432596921028,-0.3879015718516476,-0.07405135506868199,-0.08349766049157034,-0.11421564280484697,0.07073290604505234,-0.04270437589366949
-1.1237562,-0.043272015110820704,-0.2990297293091858,-0.559239417222341,-0.08828818789291164,-0.08838157991069037,-0.11519741587084026,0.07053083678930942,-0.04245478809812264
-1.1523024,0.040027107728751156,-0.25661162438993207,-0.6973401195776806,-0.09900562977613682,-0.09326025348465207,-0.11610051650530917,0.07031836082596848,-0.04220357789295681
-1.1697735,0.041212753634141695,-0.12433453444621265,-0.7896219310038929,-0.10568506945697273,-0.09809816236281993,-0.1169209163139882,0.07009548493856867,-0.0419507523940037
-1.1188325,-0.10595713655899243,0.057951588418342644,-0.826827031441658,-0.10787605244221603,-0.10285981596724737,-0.11765458408462624,0.06986221692843601,-0.04169631871709489
-0.8505604,0.04828066581978601,0.19993866412502243,-0.8027905447059943,-0.10537884317581085,-0.10751137059800268,-0.11829746428619017,0.0696185645968967,-0.0414402839780621
-0.65084183,0.14952004626421023,0.1883517871226716,-0.7155117701323509,-0.09846608793666689,-0.11202299340794655,-0.11884548458391954,0.06936453574527686,-0.041182655292737125
-0.692545,0.14609572298672227,-0.006004586719002115,-0.5687275424476405,-0.08791559025515255,-0.1163678363068477,-0.11929463462836107,0.06910013817490261,-0.040923439776951454
-0.874991,0.019053517948211723,-0.2643090792271984,-0.3724584133235355,-0.07483274944294267,-0.12052010764128981,-0.11964091519084973,0.06882537968710001,-0.040662644546536786
-1.0629767,-0.3616734525561198,-0.33830598311720467,-0.1448283292804162,-0.06037644493315483,-0.12445473354858949,-0.11988026689196149,0.06854026808319524,-0.04040027671732482
-0.70454234,-0.47408949327909083,-0.0934412389791211,0.08872378880393528,-0.045672189190172345,-0.12814784817586367,-0.12000859794140113,0.06824481116451447,-0.04013634340514716
0.95280695,0.6437500852624497,0.24186589080628662,0.29353936139311293,-0.03179645709063868,-0.1315766929186241,-0.12002186742205521,0.06793901686480291,-0.0398708517258356
0.24371217,-0.3190796743295154,0.331219441210142,0.43386417813348127,-0.019813319321029435,-0.13472015751272928,-0.11991616891063034,0.06762289364748277,-0.039603808795221684
0.028743573,-0.46465398134585323,0.24802242510717168,0.48489194444471584,-0.010757648834465491,-0.13755746187848694,-0.11968765549551572,0.06729645177192285,-0.03933522172913709
0.22278528,-0.1964105214394158,0.17382978388181844,0.44223090760958284,-0.005362732014238535,-0.14006937670051234,-0.11933257214858274,0.06695970815160229,-0.03906509764341348
0.3383381,0.0891674701773458,0.11080729477797373,0.32850810892219956,-0.0035659176708917463,-0.14224567339398372,-0.11884724232508648,0.06661268162113496,-0.0387934436538826
0.3635902,0.5015766208359466,-0.08622358909755722,0.18517114616590086,-0.005039597558953123,-0.14408265814090201,-0.11822809548573417,0.06625539204556348,-0.038520266876375886
-0.93243414,-0.47657003790746244,-0.3239494530193705,0.051419913836563136,-0.009446659787400735,-0.14557984458198836,-0.11747172648746786,0.06588786137826068,-0.03824557442672527
-0.46432155,0.08063897347653284,-0.29874624350905743,-0.042093314895658304,-0.016407207306571213,-0.14673793796556536,-0.11657486918213414,0.06551011889549185,-0.03796937342076223
-0.09742498,0.2622129647025304,-0.0591246584820129,-0.08608673453779123,-0.025310151650634754,-0.14756106813788397,-0.11553429437635863,0.06512219576730464,-0.037691670974318525
-0.31704128,-0.21925888065745439,0.1629063621236405,-0.09216659736061851,-0.03522808273875305,-0.14805894199586467,-0.11434681103761221,0.06472412392912426,-0.03741247420322577
0.07822341,0.2802007928074028,0.1496141357083248,-0.07809415280796907,-0.04483305117757654,-0.14824441807897135,-0.11300935525617778,0.06431593759707017,-0.03713179022331567
-0.574183,-0.2678042470227863,0.032405087253303544,-0.06331973457551454,-0.052633893655773686,-0.14813220915934916,-0.11151918407389383,0.06389767354078871,-0.03684962615041987
-0.13005342,0.16732470390599347,0.032819382588170166,-0.06321642403398502,-0.05729369275228206,-0.14773777879803698,-0.10987375755531197,0.06346937341692736,-0.036565989100369956
-0.30284157,-0.01565983345017202,0.08349149688445401,-0.08028675499054552,-0.05806212795610652,-0.1470789875211025,-0.10807063177800823,0.06303107706886461,-0.03628088618899772
