ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4
0.5993056,0.37487440065087024,0.08287422300852731,0.09115629886085996,0.06350478264751835,-0.13690913838170926,0.1238050332139334
0.082436785,-0.3017860612222662,0.23256384505115904,0.10902567322340907,0.0565809768318989,-0.14491343886767852,0.1309657899834777
0.24803327,0.23284366848887222,-0.07014684518647278,0.05882653321428672,0.038686234978819206,-0.15030578956873702,0.13812946807323162
-0.5197922,-0.1799554227475139,-0.29960632632896117,-0.04571060719099355,0.013317332145780021,-0.15312721605946164,0.1452900401811501
-0.23519732,0.10808780861140822,-0.1480875561698395,-0.1787685589360722,-0.015451748596255298,-0.15341905416250073,0.15244178925325955
0.0026136055,0.17272743767842325,0.1765075655808293,-0.31143073211801275,-0.04354702417632334,-0.15122127164465166,0.15957763017973522
-0.02890349,0.0506013884004313,0.37401684280935577,-0.4067438512643671,-0.06689451152346074,-0.14657349425874847,0.16669013583678924
-0.09213955,0.08502655993884746,0.30346330651972053,-0.43346572023487234,-0.08141978724366288,-0.13951578808066634,0.17377187910063355
-0.10959926,0.29541652302007937,0.01824984919471625,-0.38991740476551673,-0.08404158054219933,-0.13012207975456033,0.1808154328474808
-0.5399379,0.020328817504420994,-0.2758676315558008,-0.2779594866830247,-0.07565783586705369,-0.11859513335208471,0.1878133699535429
-0.52855074,-0.043804862778348254,-0.41404558021696936,-0.10212733652105767,-0.05816141155764832,-0.10516981222100868,0.19475826329503215
-0.60383487,-0.6075326108588144,-0.1908259801973425,0.11640718097050283,-0.033445165953405645,-0.09008097970910126,0.20164268574816088
1.3203747,0.5971320327499239,0.2462956613245808,0.34545325229423385,-0.0034019573937482213,-0.0735634991641316,0.2084592101891413
1.1843715,0.052039576332237394,0.391917615091095,0.5509907772344494,0.030075355781901725,-0.05585223393386882,0.21520040949418523
0.747344,-0.41048495722116835,0.20716626901923788,0.7008919637943858,0.06509391523412167,-0.037182047366082,0.2218588565395051
1.2580597,0.31372412779701636,-0.14043307065799876,0.7743684588447199,0.09976086262348924,-0.017787802808540053,0.22842712420131303
1.0299783,0.20586228094161294,-0.3126657837410864,0.7675981368453993,0.13219024420726486,0.0020956363909876196,0.23489778535582176
0.7933987,-0.028624101626460775,-0.2830157271815857,0.6807571227261952,0.16078458631787665,0.022233406884731848,0.24126341287924277
0.73641104,-0.13638265618585083,-0.12046167489979603,0.5183513794747538,0.18499676663818068,0.042390645324923815,0.24751657964778842
0.74533504,-0.15127597468928283,0.07768924552339136,0.29839889772495737,0.2045405245394682,0.0623324883637943,0.2536498585376716
0.8700682,0.12214220525344513,0.1483570449749013,0.03895945529994359,0.21912959939303214,0.08182407265357429,0.2596558224251035
0.26928243,-0.08600719653421963,0.007949776453700087,-0.2472954595224365,0.22847773057016438,0.10063053484649473,0.26552704418629697
0.08718416,0.06657981475773922,-0.08130446393821487,-0.5201629565539317,0.23229865744215708,0.11851701159478625,0.271256096697464
-0.16910698,-0.09051679930221046,0.008338389622655479,-0.7293188820862443,0.23030611938030263,0.13524863955067987,0.2768355528348168
0.009659106,0.15766139624631698,0.019503851668960386,-0.8225685385121444,0.22219548031069844,0.15060893081160093,0.28225798547456765
-0.18330763,0.019106642529231964,-0.07979617515629103,-0.7824172343820731,0.2078282702604528,0.16445489925575052,0.2875159674929289
-0.28260958,-0.14614968397481404,-0.16643437558236424,-0.6272958417540838,0.18797664046344262,0.17669160908170753,0.292602071766112
-0.21100178,-0.3730788655059476,-0.08785529342855365,-0.3984530267592098,0.16353371053460222,0.18734282398877852,0.29750887117033026
1.041265,0.3737847234094092,0.1692327372388811,-0.13580630699522267,0.135362925213683,0.1964619825514544,0.3022289385817951
1.0178752,-0.059686361472323486,0.3401653112664104,0.12221115074453225,0.10432772924043755,0.20410252334422407,0.30675484687671917
0.9799271,-0.2734658292472734,0.3169539935264303,0.34375031449333354,0.07129156735461799,0.21031788494157724,0.3110791689313144
0.93720895,-0.2018137981999894,0.048578135564781806,0.5229707447994342,0.03711788429597582,0.2151615059180045,0.31519447762179315
1.0969348,0.2468515089551919,-0.34967135430346447,0.6593043498716471,0.002670124804262683,0.21868682484799576,0.3190933458243672
0.54132366,-0.2704605869486115,-0.45259820451917715,0.7518550911272689,-0.031188266380769054,0.2209472803060395,0.3227683464152494
0.99414974,-0.10329568208996916,-0.18547872558365117,0.7983096290557096,-0.06359384451936777,0.22199631086662702,0.3262120522706516
1.7647481,0.32712645570493065,0.1893149973609968,0.7908189440486445,-0.09381668848560562,0.22188735510424767,0.3294170362667858
1.8110206,0.2791792308261767,0.3798018078842593,0.7206508100251589,-0.12166097160885055,0.22067294044216926,0.33237678243108626
1.4500265,0.1608989201516904,0.29902788173356437,0.5836737198523937,-0.14706439083229536,0.21840194969877416,0.33508841939587275
0.54530245,-0.3016362355508075,0.07060603942961792,0.39362494773441326,-0.16996464309913326,0.21512163420428546,0.3375507072816241
0.21258235,-0.17943233448934806,-0.13703650486535351,0.16870896320951234,-0.190299425352556,0.21087636394117992,0.3397652875565654
-0.17642926,-0.24766164920162334,-0.19533572265946367,-0.07286976418401263,-0.20800643453575676,0.20570978855499758,0.34173452202585874
-0.14307266,-0.05098585800450894,-0.10012992645786768,-0.3120598381316405,-0.22302336759192795,0.19966555769127778,0.3434607724946673
-0.2129664,-0.04750588187742853,0.058515836791925735,-0.5264221552139483,-0.23528792146426175,0.19278732099556015,0.34494640076815253
-0.2565421,-0.000996682365798826,0.15055056393217478,-0.6926706852352866,-0.24473779309595114,0.18511872811338453,0.3461937686514774
-0.33512416,0.10727683269956527,0.07951307051475667,-0.7945120504242279,-0.2513106794301889,0.17670342869029104,0.3472052379498038
-0.21035494,0.5077822722805663,-0.13513769500428835,-0.8436234827062237,-0.2549442774101665,0.16758507237181777,0.3479831704682945
-1.4587153,-0.5938416657804602,-0.25695972062513284,-0.8586748664309466,-0.25557628397907833,0.15780730880350644,0.3485299280121118
-1.0596479,-0.3204696570957168,-0.12636662809138827,-0.855914810218238,-0.2531584646119695,0.1474137876308955,0.3488478723864172
-0.6849556,-0.23899002520683169,0.15825257999085585,-0.8418662286842576,-0.2477384777015006,0.13644718620536028,0.3489393653963738
0.59315556,0.7418717441063714,0.4375356760557302,-0.8204683963778958,-0.23953652533296674,0.1249462927016173,0.3488067688471437
-0.090510644,-0.10748360754844655,0.5800040211498781,-0.7956199967636801,-0.22881242838185917,0.11294892300021822,0.34845244454388946
-0.22699143,-0.2644085832221261,0.5739430524888256,-0.7690715388165189,-0.21582774251409823,0.10049462777214468,0.34787875429177295
-0.75100046,-0.6833685033483883,0.4331480499683407,-0.7346470008086826,-0.20085287951450376,0.08763181380727694,0.3470880598959571
-0.49305332,-0.22046899101379874,0.17776916667082351,-0.6866868555462285,-0.1841676537870443,0.07441829051464437,0.3460827231616036
-0.48198187,0.04234578551894743,-0.14385500588934552,-0.6201977430910652,-0.16605379669287015,0.06091378426045845,0.344865105893875
-0.5118241,0.25455593954620614,-0.4800162877568369,-0.5301863035051015,-0.14679303959312945,0.04717802141092801,0.34343756989793367
-0.54266787,0.4052038113892915,-0.784618596001279,-0.41165917685024617,-0.12666711384897195,0.03327072833226336,0.3418024769789422
-0.5185794,0.4779985820646188,-0.9902110483874018,-0.2596230031884077,-0.10595775082154639,0.019251631390674373,0.3399621889420626
-1.0463802,-0.2552710025046307,-0.9767825732923264,-0.0724794668758691,-0.08494668187200201,0.005180456952370951,0.3379190675924574
-0.8004433,-0.4796571323817911,-0.7214001589619243,0.13773722358635174,-0.06391563836148836,-0.00888306861643619,0.3356754747352884
-0.14957066,-0.4465906388115886,-0.3255766502973591,0.3553884275339213,-0.04314635165115413,-0.022879218949537834,0.33323377217571837
1.4869457,0.5469922323097505,0.10424280941894272,0.5647831573352695,-0.022920553102148435,-0.03674826768072385,0.3305963217189094
1.7663239,0.26876362412697746,0.47351482786357596,0.7502304253588271,-0.0035199740756208775,-0.050430488443784345,0.3277654851700244
2.1134539,0.2103301853241096,0.7314333471738697,0.896039243973025,0.014773654067279799,-0.0638661548725089,0.32474362433422516
1.580914,-0.5317988523170151,0.8499780663893309,0.9865186255462935,0.031678677953171315,-0.07699561858845538,0.32153310101667465
1.3631675,-0.7547565106366386,0.8360306457264706,1.0066028748921427,0.04692113714425047,-0.08976692414875871,0.31813627702253366
1.2974228,-0.6253760666139244,0.7020346949419585,0.9480600747819934,0.06030630076936977,-0.1021577180363633,0.31455551415696614
1.225055,-0.3191985680783939,0.45515405892393407,0.8206140331427657,0.07184532950528402,-0.11415302771872303,0.31079317422513314
1.5002373,0.47199002649494043,0.12721335738757797,0.6383211660789805,0.08159901166959564,-0.12573788066329272,0.30685161903219815
1.3035145,0.8138923176595468,-0.18107974898040965,0.4152378896951593,0.08962813557990688,-0.13689730433752662,0.3027332103833233
0.7803726,0.7500502864846711,-0.3819157800091058,0.16542062009582228,0.09599348955382057,-0.14761632620887816,0.29844031008367
0.22618309,0.5132201083710456,-0.42683415719541673,-0.09705402927816711,0.1007558619089392,-0.1578799737448024,0.29397527993840145
-1.0040873,-0.5964744591582822,-0.27596924099218023,-0.357286848152329,0.10397710871310342,-0.1676743421629914,0.2893404817526795
0.11493409,0.4627777299782473,0.035578592535845416,-0.5966940691987757,0.10572566787519033,-0.17699210852217423,0.28453827733166687
-0.16573785,0.16494275528857902,0.2626659373530531,-0.7931615985451552,0.10608028841464943,-0.18583626099165196,0.27957102848052556
-0.6220828,-0.17428916450361492,0.29309310311988956,-0.926237767230897,0.1051220301910136,-0.19421209858080934,0.27444109700441804
-0.5934516,0.07234140197337753,0.15091887832848788,-0.9866697577751571,0.102931953063816,-0.20212492029903115,0.2691508447085069
-0.7772825,-0.02024143006591128,0.06264058600399022,-0.973390386178797,0.0995861219984661,-0.20958002515570182,0.26370263339795386
-0.7389622,0.0173922268492564,-0.010803123788769813,-0.8822222844383955,0.09515486866019376,-0.21658271216020644,0.25809882487792146
-0.7550505,0.03745489874927816,-0.1989785493634001,-0.7124908649428752,0.08976051492535418,-0.22313828032192937,0.2523417809535722
-0.93273157,-0.08509579852116145,-0.4658836506266072,-0.4824735845786596,0.08353962894661537,-0.22925202865025565,0.24643386343006862
-0.49390075,0.15137952720839273,-0.5114692870138311,-0.21588794702920946,0.07662877887664525,-0.23492925615456967,0.2403774341125724
-0.22322696,-0.23152279140367948,-0.11601740692323441,0.06114911249681238,0.06916453286811175,-0.2401752618442566,0.23417485480624636
0.8623243,0.049414852363581244,0.4453581566276081,0.3234346893475761,0.06128345907368275,-0.24499534472870055,0.22782848731625258
1.6831399,0.3620319725355955,0.7498703297331583,0.5461695824547534,0.05312212564602618,-0.24939480381728693,0.22134069344775362
0.8673446,-0.3724953743375462,0.5238168698933446,0.70987110681988,0.044817100737809916,-0.2533789381193999,0.2147138350059116
1.2566386,0.34133181323016826,0.11148196539272144,0.816322641723944,0.03650495250170189,-0.2569530466444244,0.20795027379588898
0.61641383,-0.08046627480223174,-0.1449961700270385,0.8726240825177974,0.02832224909037003,-0.26012242840174504,0.20105237162284786
0.30178544,-0.2309392003399126,-0.30468635076006656,0.8858803520651195,0.0204005311436557,-0.2628923824007467,0.19402249029195068
0.32732052,0.034846477667622035,-0.5051884541561573,0.8632286915859226,0.012839020945066677,-0.2652682076508139,0.18686299160835984
0.13236113,0.17103402694146724,-0.7685372142357031,0.8118602030331553,0.005683080045174291,-0.2672552031613315,0.1795762373772377
-0.45892894,-0.05388735465212091,-1.046291565164258,0.7389781966647938,-0.0010341383104773955,-0.2688586679416842,0.17216458940374654
-0.89481616,-0.21934367401901234,-1.2145254963352492,0.6517859827388144,-0.007279480876344837,-0.27008390100125673,0.16463040949304844
-0.868061,-0.14593645827867976,-1.1506751971411753,0.5555305917258667,-0.013019794406884102,-0.2709362013494338,0.15697605945030627
-0.119012944,0.3610528610764277,-0.7882883289956328,0.4486614164906744,-0.018221925656551233,-0.2714208679956,0.14920390108068202
-0.39892685,-0.4499127096396172,-0.127716011504923,0.3317814962841451,-0.022852721379802595,-0.2715431999491402,0.14131629618933797
1.2130055,0.5907640726825195,0.5805919933860133,0.20652135190056412,-0.026879028331094245,-0.271308496219439,0.13331560658143624
1.5693127,0.6049527432935868,1.0656340075908206,0.07451150413421655,-0.030267693264882364,-0.2707220605737777,0.12520419882003617
0.5842964,-0.3234190315284755,1.1566212360896206,-0.06311548431428095,-0.03298556293562305,-0.26978927942028985,0.11698452210904861
-0.15749682,-0.7075858957364165,0.9506652969950856,-0.20572022364617237,-0.03499948409777271,-0.2685157983620704,0.10865928484734627
-0.5693703,-0.6100841829106999,0.590832898250008,-0.3471666442651082,-0.03627633523461561,-0.26690729488265236,0.100231259043068
-0.46426496,0.036821030454979906,0.18878325123759654,-0.4798200171019241,-0.03678371998871552,-0.2649687213062894,0.09170321670435261
-0.54166853,0.43469801157051774,-0.16420458636252894,-0.5960456130874565,-0.03649167319959096,-0.26270259876028046,0.08307792983933908
-0.7992451,0.5491075232372546,-0.4390204124621956,-0.6882087031525405,-0.03537085391978754,-0.26011082415889714,0.0743581704561662
-0.99798983,0.598783559381843,-0.6230583260985413,-0.748674558228012,-0.0333919276941162,-0.25719528792414614,0.0655467105629726
-1.7187756,-0.009299982910940344,-0.7118300494668286,-0.7698084492447069,-0.030525560067388324,-0.25395788047803336,0.05664632216789764
-1.892062,-0.2115172598197686,-0.7052603434642096,-0.7457924200536139,-0.02675126169892211,-0.25040049224256544,0.047659777279080114
-1.914719,-0.41513986193456187,-0.5914526337899263,-0.6781074148343572,-0.022083909637431294,-0.24652502770838128,0.038589847904658026
-1.1472723,0.023936645818537616,-0.37158924918024977,-0.5701783852788017,-0.016545847867962468,-0.2423347695442946,0.029439306052770883
-0.42534316,0.30289156374532267,-0.07499113495536684,-0.4254620917268322,-0.010154105727882369,-0.23783831506679912,0.020210923731557823
-0.4877745,-0.2554242366921787,0.2401275324083001,-0.24741529451833327,-0.0029243387930136685,-0.23304563535393177,0.010907472949157336
0.35919416,0.20902877779981402,0.41096731460257935,-0.03949475399319219,0.005127810325295657,-0.22796672293583273,0.0015317342013360191
0.13161318,-0.15800160686998246,0.3152903272599175,0.19086284295314912,0.013986699015697499,-0.2226116931092272,-0.007913389249554495
0.18367547,-0.07913353241182483,0.054394260044815415,0.4191937130121676,0.023636684666844363,-0.21699102492277123,-0.017424630389231352
0.27092236,0.06250845253638189,-0.20015888313162453,0.6126245855563875,0.03406212466738822,-0.2111152862411963,-0.02699863338733675
0.20029673,-0.043614046172987024,-0.2989959120260821,0.7392863991358346,0.045247376405981,-0.20499504492923346,-0.03663204241351305
0.4536576,0.05825991925643587,-0.19511330154287373,0.7782965555041788,0.05717679727127516,-0.19864086885161442,-0.04632150163740156
0.5699983,-0.029523630167278554,0.056769847912654534,0.7210720996204829,0.06980696373585696,-0.19206332587307062,-0.05606365522864518
0.48259267,-0.15377060013839686,0.24282680690724812,0.5616812658383189,0.08298332860804865,-0.18527298385833335,-0.06585514735688558
0.48629844,0.19297312659459134,0.14650063700818028,0.3042741454810198,0.09652356378010736,-0.17828041067213446,-0.07569262219176426
-0.5026278,-0.20135819260523682,-0.14806318454363052,-0.006782865913293124,0.11024534114428924,-0.17109617417920467,-0.085572723902924
-0.45810583,0.18014416080475848,-0.18592408774052557,-0.3170692967528015,0.12396633259285124,-0.16373084224427606,-0.09549209666000653
-0.8091293,-0.15149381558469405,0.04326501572101428,-0.5767623427896367,0.13750421001804988,-0.15619498273207966,-0.10544738463265388
-0.5676741,0.1407005504633037,0.15931296887413815,-0.7544298691517285,0.15067664531214206,-0.14849916350734718,-0.1154352319905082
-1.0200665,-0.15817600414930366,0.07328507775263923,-0.8323706486326987,0.16330131036738427,-0.14065395243480985,-0.12545228290321137
-0.9888086,0.001384616185090325,-0.06780757902837296,-0.8294409130978656,0.17522037486075243,-0.13266991737919887,-0.13549518154040535
-0.7703793,0.25175119468296436,-0.16631638277824237,-0.772069913235846,0.18637399960810277,-0.12455762620524628,-0.14556057207173256
-0.6783411,0.23768527609985746,-0.16135759966144417,-0.6794228742039056,0.1967268432100099,-0.11632764677768324,-0.1556450986668344
-0.55618143,0.12569625739341894,-0.04804909914725395,-0.5663362000566197,0.20624356426704893,-0.10799054696124087,-0.1657454054953534
-0.5420029,-0.17743270681783516,0.14275496927435447,-0.44679895248873186,0.21488882137979542,-0.09955689462065118,-0.17585813672693165
-0.46736953,-0.3453525166822734,0.2671251834820286,-0.33475227579672323,0.22262727314882413,-0.09103725762064535,-0.18597993653121078
0.17007151,0.30570587240486663,0.15193516339612784,-0.23844345107191686,0.2294235781747099,-0.08244220382595434,-0.19610744907783315
-0.687948,-0.24981771527813235,-0.2500087535571292,-0.14334430658501607,0.2352423950580285,-0.07378230110131034,-0.20623731853644053
-0.26218903,0.2089861371601213,-0.4005564357697884,-0.029232807401567893,0.24004838239935455,-0.06506811731144417,-0.2163661890766754
-0.053934053,-0.20008529503543182,0.0639877886710936,0.12115817975434175,0.24380619879926346,-0.05631022032108778,-0.22649070486817918
1.0014683,0.2132630834604518,0.5125752202323122,0.3132761815244724,0.2464805028583303,-0.04751917799497242,-0.23660751008059444
0.59139144,-0.2358356551031615,0.3238205462380154,0.5407894027694079,0.24803591963079438,-0.03870552465149373,-0.2467132488835625
0.6126964,0.13542854205031354,-0.2455049105437305,0.7610200543782955,0.24843642786207265,-0.029879148300224836,-0.2568045654467263
0.5168822,0.3187383931579055,-0.6798468317590981,0.918272673194077,0.2476439242573242,-0.021047854910481296,-0.26687810393972716
0.54396653,0.2140663609888943,-0.5912318075866737,0.9646616300598575,0.24561980252127102,-0.012218947451141242,-0.2769305085322078
0.3703122,-0.44544627552052407,-0.02394271429616609,0.8877149975366242,0.24234449844976624,-0.0033998827758907352,-0.2869584233938096
0.6695352,-0.5030928821877984,0.5425672491153094,0.6837434428411215,0.23787447935753286,0.0054014035680091475,-0.2969584926941746
0.88855135,-0.15290429811619227,0.7477740160115592,0.3541469159086637,0.23228521815825248,0.01417685864066236,-0.30692736060294545
0.7895186,0.5555833926665505,0.36955601762717266,-0.06732975627173884,0.22565218776560517,0.022918429502174306,-0.3168616712897638
-1.4276049,-0.4791095322901047,-0.37722142072183795,-0.4941848023697069,0.21805086109327254,0.03161806321264857,-0.32675806892427145
-1.1627773,0.34262653203150834,-0.5906107945417818,-0.8280042577007408,0.20955671105493517,0.040267706832189956,-0.3366131976761108
-1.3160251,-0.19652440550564232,-0.032051144272790856,-0.9901303664918207,0.20024521056427344,0.04885930742090403,-0.3464237017149235
-0.5810769,0.09414797351217333,0.41431491574014506,-0.9809022304939374,0.1901638544130768,0.05738481203889438,-0.3561862252103522
-0.7317836,-0.05701317999237703,0.27509040816014396,-0.8290494282833764,0.17924984470138178,0.06583616774626602,-0.36589741233203826
-0.708524,0.08051946798148789,-0.0542956024863625,-0.6008181644392222,0.16741888459059728,0.07420532160312346,-0.375553907249624
-0.7686039,-0.06521520734956791,-0.1779373257655403,-0.37737153045966,0.1545882970379485,0.08248422066957123,-0.38515235413275145
-0.69749695,-0.21180067628347998,-0.1114910360935702,-0.21085605747826225,0.14067540500066086,0.09066481200571413,-0.39468939715106255
-0.5917247,-0.3482722903888999,0.024517555233730903,-0.0881448584782472,0.12559753143595903,0.0987390426716569,-0.40416168047419965
-0.3504086,-0.2731778660081565,0.10078902924614629,0.019575226005242422,0.10927199930106848,0.10669885972750379,-0.4135658482718045
-0.11078303,-0.11058118015422626,0.0779737709377825,0.13857058214338883,0.09161613155321431,0.11453621023335962,-0.422898544713519
0.49522856,0.4921337555505441,-0.038623812353859685,0.2790847383733505,0.07254725114962153,0.12224304124932883,-0.43215641396898535
-0.39263478,-0.42263311830252703,-0.1573312119230349,0.4468716695503759,0.0519826810475155,0.12981129983551656,-0.4413361002078461
0.66756815,0.2952935144991889,0.018655523859444405,0.636980681984961,0.02983974420412123,0.13723293305202655,-0.45043424759974215
0.5462633,-0.16066237399443323,0.2114596617796676,0.8043778609934543,0.006035763576663897,0.14449988795896396,-0.45944750031431647
0.65778214,0.07217780205274335,0.018954289280909465,0.9029303774487564,-0.01951193787763182,0.1516041116164337,-0.468372502521211
0.2610215,-0.04547658193202978,-0.24997384414091592,0.9219957980442324,-0.04685552466575903,0.1585375510845395,-0.47720589839006716
0.23516631,0.06634808629376077,-0.29429435289421835,0.8596783705466292,-0.07591361527903075,0.16529215342338638,-0.4859443320905273
0.2990796,0.09736983569515668,-0.08890468106452652,0.7198673596512627,-0.10652833218273841,0.1718598656930794,-0.4945844477922337
0.25035775,-0.02022989395373754,0.20412161463520198,0.5298865859992579,-0.13853030196961685,0.17823263495372305,-0.5031228896648285
0.1086356,-0.14382083574488333,0.4305769762305384,0.3207835043592745,-0.1717501512323976,0.1844024082654209,-0.5115563018779529
0.16881767,0.14044751717390286,0.45145140257509186,0.1124574527277905,-0.20601850656381412,0.19036113268827873,-0.5198813286012497
-0.57058066,-0.13239448972972678,0.22254637980790523,-0.08757269679961874,-0.24116599455659946,0.19610075528240065,-0.5280946140043608
-0.8227904,0.14102204042260105,-0.07840022100683523,-0.27380939846324126,-0.27702324180348803,0.2016132231078915,-0.5361928022569281
-1.5129062,-0.17530098659230503,-0.2462909964854022,-0.44061128772134406,-0.31342087489721066,0.20689048322485604,-0.5441725375285941
-1.808252,-0.20043741681941474,-0.3353347451257164,-0.5821843363287651,-0.3501895204305023,0.21192448269339798,-0.5520304639889995
-1.6459107,0.22492020199336737,-0.44849117853645515,-0.6921238612266524,-0.38715980499609504,0.21670716857362268,-0.5597632258077873
-2.3941934,-0.21576176444511516,-0.6440083008869572,-0.7641240002522399,-0.4241623551867227,0.22123048792563546,-0.5673674671546004
-2.5897257,-0.17158952661099597,-0.81487010176355,-0.7928848296407958,-0.46102779759511753,0.22548638780953872,-0.5748398321990794
-2.5817509,-0.04828126656723484,-0.9100297985944393,-0.7731563284715985,-0.49757335654129997,0.22946681528543922,-0.5821769651108663
-2.5208807,0.0014931230881242983,-0.9317143791477974,-0.7008984066726134,-0.5335492446215507,0.2331637174134411,-0.589375510059604
