ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5,Imf_6,Imf_7,Imf_8
0.3489173,0.16469584321984143,0.09811428795337082,-0.5933873665388637,0.07579715110960525,0.056152982504165734,-0.06666887175818018,-0.01875115784368723,0.036117356369793824,-0.03271673723575037,0.016145363852824012
0.11149241,0.1600795978506261,0.09545726878493388,-0.5308448281904433,0.007569079656167867,-0.09917416901196427,0.016856662967561532,0.03149921697207931,-0.0008617478947109745,-0.049474996744676376,-0.0211989772416131
0.0448163,0.15290020773307847,0.08837379430812389,-0.25881053468155335,-0.10850156653973902,-0.09546993955681021,0.06429603733812772,-0.010035395542708022,-0.03404973761386566,0.1251497408872077,0.025349394660191676
-0.24026838,0.14420958268535672,0.07734008086354799,0.12000867037393184,-0.13562483145052823,0.02895087697144426,-0.03846205077606149,-0.032704363871135726,0.05528841002815614,-0.18320129192610418,-0.028882828438518256
1.3384581,0.13520777947602264,0.061209567047961044,0.4584134794926043,-0.012644070874111683,0.08423687687329089,-0.06746232389331318,0.04332264923584467,-0.06099246141700082,0.20918564837316933,0.027176271559676415
0.9035796,0.11995385564402769,0.029382562867611317,0.6122648146420694,0.15568538428316445,0.009371545261060916,0.046340075827687836,-0.01193876967782443,0.0442367348102016,-0.2021173978467813,-0.02139345766701476
0.8473256,0.09605811786928725,-0.020880402823670204,0.5156887055555954,0.20623324672503943,-0.04869633376437008,0.07791590595606726,-0.024541271528175777,-0.0012004826887411148,0.17069283583440514,0.016170672104445307
-0.47690243,0.06412339404408277,-0.08216376728901938,0.2101557623096136,0.0747626273666188,-0.0012828479507127283,-0.039119058135158424,0.048219924763796294,-0.044566681399188436,-0.11280184501057344,-0.005190433734691718
-0.24598366,0.0308997746126143,-0.1347218673008376,-0.16956044207632362,-0.13081312888376745,0.048402227003929835,-0.07230431077628412,-0.024653140755162006,0.08065675140838477,0.04190078189482524,-0.008746724163275023
-0.3544197,0.0006266166838338246,-0.16250831593945894,-0.4657550452178929,-0.2353181713115411,-0.010273030652108217,0.028708531327499495,-0.037314388598327676,-0.09756562317845172,0.02616214679159267,0.02211322249233943
0.053993043,-0.024809993207856065,-0.15800323131786778,-0.5640151672609165,-0.14955980201341615,-0.0821249551473899,0.05475018699533598,0.06197388303131538,0.07802356096674898,-0.08808638986192052,-0.039982916218067564
-0.93654925,-0.04794995193166023,-0.12632071485614604,-0.4397327267845975,0.050851795694178845,-0.02276882318146923,-0.03326127420946549,-0.02566351362300711,-0.03125111721922144,0.130117187176913,0.05783681041401764
0.14876528,-0.07162620780695826,-0.07823587779273308,-0.15676600509611413,0.1996149707949494,0.09883276444954857,-0.042483041861886436,-0.041913937296935544,-0.029831261055333205,-0.14808347105436093,-0.07575042252512984
-0.005894598,-0.09871811503626914,-0.026136991193335898,0.16464481679869336,0.1821342361216195,0.08042835752399206,0.04084390378690822,0.07677379478889867,0.08939752682788209,0.14524599949064637,0.09638616056209112
-0.050845,-0.12763123649252253,0.02473011615501435,0.40466277418638175,0.03262469797755587,-0.06980489894379181,0.044025160705230056,-0.022987481432933537,-0.11752387535594366,-0.11725380946167206,-0.11406075242794107
-0.04057977,-0.1536252623399374,0.0747764226643327,0.4861190687174047,-0.11242140456798493,-0.11971502408920096,-0.03837463733766402,-0.06334102703893545,0.10395037799710531,0.07185829458188563,0.12932175173476368
-0.45704237,-0.17475680120687123,0.12086087003526103,0.3898364599687681,-0.14839285209207947,0.01525304809603711,-0.04903851834374521,0.07990416049250604,-0.05482335833605666,-0.020593365062808955,-0.1433961377848716
-0.5446198,-0.189109131446333,0.158742769594329,0.1604821398841465,-0.07538597166848325,0.131036567540484,0.03184066622024468,-0.006019551582549894,-0.01630800214574958,-0.02950191070524044,0.1536760891161618
-0.89241314,-0.1966677319092189,0.1811288098614008,-0.11528761034114393,0.022479306966469433,0.04079614768954364,0.04739434138284422,-0.08370042671974863,0.08115486322660011,0.0667276251077904,-0.16223176369501094
-0.7326683,-0.19647173741699736,0.18224717808100163,-0.33802986470115665,0.06842511285784882,-0.12197569201333533,-0.029308796807181126,0.0820592354762412,-0.11956127135459389,-0.08834840370068454,0.16623547823733176
-0.82366085,-0.18998630374602937,0.1552485451928602,-0.43548477352434334,0.048882937222980274,-0.10500506665871794,-0.05343628889744281,0.010419344075625872,0.11294013401835155,0.0885369212196087,-0.16817799955313456
-0.89925545,-0.17779233088447327,0.09815206023248606,-0.38172102619590775,0.010145675539354727,0.07650055574665351,0.02303956078170325,-0.09766866299461585,-0.06480496254346226,-0.07121863579054703,0.16604275300171745
-0.8963391,-0.16314423579229775,0.011253795593620834,-0.2072818934303632,-0.007067375456589716,0.14419005584923833,0.05336701713449137,0.07693577602902758,-0.01090936760227559,0.03944571151723204,-0.16116660833635474
-0.8405124,-0.1483923866391073,-0.09681854453851221,0.02128172390058925,-0.0010263859408661956,-0.008642885834021997,-0.014401837684226412,0.037392924388060786,0.09070034081007886,0.002426048712337545,0.15610638164501892
-0.64537483,-0.13179150973426582,-0.20554519540298843,0.23147955662748884,0.005173325335367924,-0.14252601005185783,-0.043917173943391556,-0.10985428609378228,-0.14022093436882377,-0.04192324345853923,-0.1490862355230585
0.027245717,-0.11173822326032787,-0.292016292043195,0.36078089919029827,-0.011664283394243592,-0.056179447840541956,0.005029613977389757,0.05076939595747265,0.13423315532241062,0.06636945064137248,0.1376175044851849
-0.449347,-0.09153516939567762,-0.341494583360175,0.3676618250810898,-0.04977045225513073,0.10194808554305171,0.02447540448057251,0.06448335635244282,-0.07602993091481275,-0.07287761530272999,-0.12367665086968875
-0.046947602,-0.07208347388676414,-0.34098938669291595,0.25485712738961636,-0.06301716078312512,0.09693619334076516,0.006045217648666003,-0.09734646866195573,-0.010972454009898443,0.06245014805336328,0.10872056083514885
0.1251433,-0.05336888654121902,-0.2836844057215714,0.06506197321905834,-0.011737110036928927,-0.04457016681219747,-0.00343565233288829,0.013216202243123367,0.09336484134598433,-0.039015429608430664,-0.09380410924645514
0.28272146,-0.0375786473589099,-0.174885266579287,-0.13934673976997425,0.07750021480426428,-0.1079449771107034,-0.019990332176830425,0.08076099843963075,-0.14125913377684218,0.007792724853923011,0.07921951932956023
0.17267972,-0.025307599177328815,-0.027172730738831474,-0.2915547710747838,0.1273782014382772,-0.009894148866298705,-0.014948803184551,-0.06901085009304596,0.13937546516071636,0.02614642313952268,-0.06403631887756267
0.1252547,-0.017001360352825273,0.13942937718240944,-0.3433651462919024,0.07541381566739622,0.09384059283038021,0.0364356973931986,-0.026584844973663365,-0.08678668147381322,-0.054068770304502856,0.04984875844743056
0.3020894,-0.010929003857186259,0.30218667426799706,-0.2782286433037788,-0.056081591008451045,0.05643483725455546,0.03722439008053823,0.08671492821093468,0.003267764505077366,0.07046033579179634,-0.03684696033765249
0.41613212,-0.008146072122815025,0.43258153983632597,-0.12335984981682631,-0.1702176751744442,-0.061351369386741295,-0.05711566829194933,-0.041515219939440386,0.07777509638631722,-0.07426285409952348,0.023816703810999693
-0.6820172,-0.009549063131568033,0.504834317451242,0.06533982765790583,-0.16186055512477082,-0.08461448213413256,-0.05981661087572053,-0.052491955334540805,-0.1250062342085448,0.0666567721268212,-0.009537409661385545
-0.474291,-0.013324592882790807,0.5038467820373411,0.22684101993948208,-0.009065791477873078,0.01994278393356361,0.08126050174657135,0.08492686183742265,0.12319627906814039,-0.048927660298216546,-0.006200723992898099
