ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5,Imf_6
0.3489173,0.055403735433892445,-0.18577990246737044,0.15299163306622995,0.3413317055754858,0.0799393925735056,-0.1569992584837703,0.03720306293474783,0.02602788424886862
0.11149241,0.046623707469000256,-0.3762736736557166,0.158453846914752,0.3590239197907243,0.08019471458021671,-0.1589483707305233,0.037173477083062456,0.025974933699482037
0.0448163,0.12778843156271996,-0.5614186478475861,0.20219222286827268,0.3597161208473447,0.07884345790590229,-0.16079985403278493,0.03714806364985294,0.02592174848049839
-0.24026838,-0.5132329707213727,-0.2972863803269831,0.26092394154566684,0.343632865574466,0.07592315758839578,-0.16255169261035474,0.037126938376945,0.025868333315320142
1.3384581,0.4769553211113984,0.3303463859364577,0.29796401072893663,0.3122042013111574,0.0715417752198802,-0.16420223007724868,0.03711021717991069,0.02581469292734978
0.9035796,-0.16408233002958425,0.5783985107395282,0.27955338228938975,0.2677649357350766,0.06582443231641197,-0.16575012813324147,0.03709801610924785,0.025760832039989728
0.8473256,0.299724174857403,0.22436878784738695,0.18747594113528923,0.2133290452675627,0.0588981362110242,-0.16719417764731198,0.03709045195785667,0.025706755376642455
-0.47690243,-0.38614159162387873,-0.20754530414258077,0.053469534940047844,0.1521706397879358,0.05089017870453855,-0.16853328481623742,0.03708764169517981,0.025652467660710394
-0.24598366,0.10442971499771249,-0.2709775704525621,-0.07773460712790609,0.08761123567266456,0.04192796548244095,-0.16976642880518902,0.03708969729642362,0.02559797361559605
-0.3544197,-0.01662039056132649,-0.09858820858154393,-0.1585819230904922,0.02297964504202219,0.03213945358196293,-0.1708926525402418,0.03709671768493622,0.025543277964701856
0.053993043,0.43915064726408226,-0.11543876251091889,-0.1543535735002509,-0.038615793695138095,0.021653134030239315,-0.17191105212759808,0.03710878030664485,0.02548838543143029
-0.93654925,-0.5061822125572107,-0.2085729877064077,-0.07508778344915426,-0.09501586629078003,0.01059762520833213,-0.1728208502215361,0.037125941842822044,0.025433300739183755
0.14876528,0.430495067586786,-0.05077671450282603,0.03411541636146393,-0.14478537733011188,-0.0008975334128567497,-0.1736214561397501,0.03714825176593242,0.02537802861136477
-0.005894598,0.025197942867386948,0.17536539952119687,0.12575812995819596,-0.186602385821237,-0.012700589150946871,-0.1743123233893055,0.03717575242426978,0.025322573771375766
-0.050845,-0.07956904418846569,0.25069228090369233,0.1628157336497043,-0.2192357034197034,-0.02468400305357438,-0.1748929131463067,0.03720847873684875,0.025266940942619213
-0.04057977,0.03066571011213721,0.16405248689416138,0.13043880529064167,-0.24208612000040014,-0.03673811197330032,-0.17536269111641434,0.03724644620140714,0.025211134848497557
-0.45704237,-0.07794429991914925,0.020999030633917216,0.039311037275310635,-0.25539525644030653,-0.04876258916194039,-0.1757211250642686,0.0372896576170259,0.02515516021241325
-0.5446198,0.06875820649607539,-0.08336093517797862,-0.08485501351071606,-0.26002480280014717,-0.06066998213991362,-0.17596769957644603,0.037338100016966594,0.025099021757768774
-0.89241314,-0.13452380183649087,-0.08844453739892966,-0.21310541567002045,-0.2569873986098737,-0.07238041624539811,-0.1761019153456641,0.03739174746478402,0.02504272420796655
