time,lrad,prec,pres,shum,srad,temp,wind
1987-11-30,239.0198,0.4188849,85062.27,0.0029009935,108.654724,272.4902,1.8372273
1987-12-31,202.2748,0.013477141,84984.03,0.0013245579,100.8687,266.141,1.753436
1988-01-31,196.8157,0.044665128,84853.914,0.0009856846,110.529686,264.09723,1.8905668
1988-02-29,216.27148,0.1840295,84733.78,0.001219925,125.830025,266.36206,2.1687272
1988-03-31,248.54582,0.3586304,84864.125,0.0023979014,146.44415,271.33505,2.4190516
1988-04-30,266.95044,0.08363618,85349.26,0.0022149223,242.03821,281.26965,3.473029
1988-05-31,319.05463,1.6404347,85703.24,0.006108022,242.31985,288.30563,2.6695225
1988-06-30,343.52765,3.9012976,85893.0,0.008505825,258.42645,292.25885,2.4623158
1988-07-31,369.76486,2.921256,85946.164,0.012528871,223.64287,293.32855,2.3152537
1988-08-31,357.84512,3.667037,85845.13,0.011791158,195.73434,291.18878,2.338472
1988-09-30,318.5105,0.81437093,85649.17,0.007429709,187.88458,287.20535,1.9706032
1988-10-31,287.5539,0.49269554,85333.45,0.0044895676,124.82848,280.80536,1.8836795
1988-11-30,217.45647,0.01147357,85042.984,0.001511504,130.84435,272.0275,2.0605369
1988-12-31,208.45526,0.14538735,84983.73,0.0013557838,92.65156,266.03647,1.9882542
1989-01-31,204.19398,0.42822644,84844.984,0.0016130521,89.83643,261.734,1.7007127
1989-02-28,223.35222,0.30983585,84752.5,0.0019480853,124.15936,267.4831,1.852884
1989-03-31,240.5659,0.20404078,84951.234,0.002110744,184.61476,273.56024,3.2420983
1989-04-30,284.93893,1.4990326,85399.55,0.0036954856,208.14998,282.20386,3.3126426
1989-05-31,308.7495,0.12447062,85714.53,0.004819429,267.78424,288.5549,2.9469516
1989-06-30,349.14246,2.5792596,85850.06,0.008386134,218.4115,291.31848,3.015977
1989-07-31,363.97977,1.9281299,85968.664,0.010551147,230.80977,293.8448,3.1576245
1989-08-31,357.92413,2.1874506,85886.36,0.01052484,202.3778,292.05545,2.7414186
1989-09-30,325.82074,2.5119848,85674.92,0.007246746,168.52486,287.71927,2.2372098
1989-10-31,278.6453,0.5162087,85338.11,0.0044832993,143.59616,280.8196,2.0543454
1989-11-30,233.31036,0.71371347,85000.64,0.0026252673,106.17218,271.0515,1.8655139
1989-12-31,219.57022,0.010598998,85001.336,0.0019664997,93.500595,269.05893,1.5830961
1990-01-31,199.78424,0.18519057,84852.26,0.0011308142,106.11332,264.40765,1.4906667
1990-02-28,238.73804,0.5032197,84789.92,0.0023222936,103.49462,268.63162,2.161667
1990-03-31,259.90125,2.2080736,85066.42,0.003340578,161.59248,275.7718,2.3632157
1990-04-30,273.1008,1.3111862,85299.28,0.003384215,221.33632,280.28162,3.6339383
1990-05-31,310.38022,0.72172683,85669.6,0.0047538597,245.73413,287.64902,3.0573864
1990-06-30,337.18625,0.5646196,85921.695,0.0067074294,267.25317,292.84512,3.002514
1990-07-31,366.2863,4.279156,85975.1,0.011750335,244.35805,293.9952,2.6275895
1990-08-31,354.6356,2.24036,85899.945,0.010218394,214.25899,292.37683,2.02729
1990-09-30,325.16953,1.8048137,85690.82,0.008404982,184.84686,288.04724,1.6360774
1990-10-31,288.41812,1.0328747,85356.63,0.0055128857,133.94858,281.16132,1.5154071
1990-11-30,245.71208,0.16424164,85112.81,0.0025937257,108.1566,274.43958,2.111199
1990-12-31,203.25543,0.041380443,84986.87,0.0011350509,100.212875,266.51328,1.729957
1991-01-31,210.33646,0.07742735,84856.42,0.0013404352,98.7363,266.04437,1.5333569
1991-02-28,225.40884,0.14786327,84774.08,0.0014215293,125.37516,268.59177,2.1188908
1991-03-31,260.7897,1.2193365,85072.85,0.0031036134,162.39745,275.89575,2.4764132
1991-04-30,278.9421,0.8789596,85382.78,0.0036454294,224.63274,281.89407,2.8884702
1991-05-31,312.54105,2.693475,85636.26,0.0055291303,232.79004,286.97488,2.8831306
1991-06-30,342.05573,2.719946,85888.49,0.008251369,264.45428,292.12228,2.2047088
1991-07-31,358.71332,1.0435346,86016.984,0.009833852,268.75656,295.0979,2.3416746
1991-08-31,355.2628,1.1457175,85986.95,0.00902604,234.15445,294.19907,1.9913192
1991-09-30,317.50107,0.6244365,85711.15,0.0063861716,192.83743,288.46274,2.0503128
1991-10-31,268.87146,0.83197844,85297.63,0.003575895,147.06087,279.5647,2.2069464
1991-11-30,219.98962,0.062230803,85028.09,0.0013982368,125.23163,271.75195,1.830411
1991-12-31,209.00383,0.18241715,84986.17,0.0013418123,90.67743,265.56543,1.5130912
1992-01-31,200.74074,0.001096627,84847.875,0.0011963679,100.3798,263.0077,0.9725731
1992-02-29,206.44965,0.031157061,84786.03,0.0010273842,151.43527,267.25006,1.62514
1992-03-31,259.40372,0.543774,85008.26,0.0027396178,154.78651,274.68607,2.2542946
1992-04-30,278.09494,0.25823876,85445.625,0.0024220187,230.78552,283.166,2.4106336
1992-05-31,317.02695,0.61137897,85692.5,0.005382508,235.45105,288.09015,2.3412755
1992-06-30,342.8854,2.2087739,85861.78,0.007372406,232.87766,291.57175,2.706942
1992-07-31,360.97757,1.9526263,85975.72,0.009267522,229.32076,294.19046,2.4086854
1992-08-31,364.1705,5.1570663,85863.586,0.011192664,173.38937,291.5678,2.3333008
1992-09-30,322.94028,1.0365173,85622.53,0.0073334007,162.95647,286.62653,2.0501637
1992-10-31,268.32224,0.8793485,85242.79,0.0035639585,142.82864,278.76352,1.936221
1992-11-30,229.56883,0.49076432,85026.26,0.0022422317,117.33031,272.25034,2.3311987
1992-12-31,213.69176,0.029072985,84983.13,0.0015931806,92.458305,267.41568,1.6587474
1993-01-31,189.41101,0.174709,84844.805,0.0010727326,102.224884,259.72937,0.9529477
1993-02-28,225.67084,0.05592002,84839.055,0.0017459086,134.61792,270.0023,2.5615082
1993-03-31,260.30048,0.09014573,85085.03,0.002535247,162.28241,276.07715,2.6615531
1993-04-30,278.2432,0.18978624,85377.734,0.0027169168,222.22,281.86215,2.8906913
1993-05-31,308.06937,0.95943266,85643.36,0.0044017956,242.36674,287.10382,2.8727477
1993-06-30,339.03207,1.9677861,85912.95,0.006969048,261.80316,292.6579,2.476668
1993-07-31,362.0181,1.3417516,85965.79,0.009925237,233.73218,293.76715,2.3284633
1993-08-31,352.86566,4.5381494,85827.164,0.010249104,197.01631,290.83176,2.0118167
1993-09-30,307.5137,0.50854695,85648.09,0.006329504,205.75269,287.2165,2.208122
1993-10-31,273.7874,0.6273319,85307.47,0.0040025436,143.53893,280.0384,2.1125643
1993-11-30,242.06212,0.70095587,85069.27,0.0025829407,99.04984,271.66583,2.2856247
1993-12-31,194.49544,0.0014621692,84976.58,0.0009738666,101.69068,264.27505,2.1728208
1994-01-31,197.61609,0.0017176032,84858.9,0.0009833615,112.237976,265.0794,2.0100362
1994-02-28,229.68245,0.28783846,84751.33,0.0018763259,115.78334,268.14258,2.2969632
1994-03-31,235.94247,0.16930935,84950.35,0.0018513823,194.19052,273.42026,2.452236
1994-04-30,296.30737,1.3839383,85474.016,0.0042247972,202.35973,283.7336,2.7918808
1994-05-31,308.52225,0.37015772,85766.06,0.0039112465,270.89484,289.64944,3.391818
1994-06-30,355.7791,1.6004728,85898.79,0.007907928,208.20174,292.33386,2.694416
1994-07-31,376.1884,3.7674959,86019.22,0.012064597,224.83578,294.9624,2.1796212
1994-08-31,364.90887,5.8734484,85933.625,0.01175057,207.76294,293.03146,2.5148435
1994-09-30,312.33032,0.9477474,85597.664,0.0070623565,181.68304,286.15485,2.0178988
1994-10-31,272.4186,0.85220844,85234.01,0.0039089033,135.05191,278.52908,1.655541
1994-11-30,257.70236,0.38072574,85108.516,0.003665782,99.53787,275.7305,1.6601282
1994-12-31,218.21957,0.11076634,84986.67,0.0019501494,86.62234,267.23547,1.2639936
1995-01-31,196.2052,0.0,84847.5,0.0009803632,110.000145,264.12222,1.6278533
1995-02-28,217.0258,0.020828,84803.484,0.0015515374,140.8076,268.7222,1.8497143
1995-03-31,235.20631,0.03536007,84998.17,0.0016875145,200.273,274.35544,3.0254421
1995-04-30,264.21417,0.15374368,85347.71,0.0021413425,246.59732,281.22968,3.1448152
1995-05-31,304.8688,0.2056056,85729.51,0.0035756717,269.18427,288.89404,3.1232243
1995-06-30,341.43115,1.5515995,85937.91,0.0066916724,256.69244,293.2023,2.8290806
1995-07-31,369.93716,2.2685878,86010.61,0.010604927,225.35602,294.87762,2.7157638
1995-08-31,360.255,4.7400594,85871.03,0.0113372,195.28772,291.72726,2.0190234
1995-09-30,329.43713,1.2755287,85660.5,0.008803658,161.82141,287.44727,2.0194378
1995-10-31,287.43762,0.43742874,85349.055,0.0047544194,131.03864,281.06384,2.2200377
1995-11-30,229.097,0.018416842,85044.37,0.0018672646,118.38837,272.35934,1.9489431
1995-12-31,202.01291,0.026771514,84974.79,0.001150275,96.108185,265.09555,1.4233764
1996-01-31,201.89009,0.10879144,84849.695,0.0009924558,95.58842,262.6405,1.4466946
1996-02-29,203.98148,0.052623753,84752.37,0.00090739847,145.65257,265.92108,1.5102888
1996-03-31,242.10042,0.17963846,84928.51,0.0020088318,174.01994,272.97,2.585842
1996-04-30,284.04343,0.6246146,85287.92,0.0034788756,186.23743,280.07336,2.1861956
1996-05-31,313.65305,0.6232015,85669.41,0.0051724175,238.96227,287.6277,2.8355322
1996-06-30,348.3815,2.763071,85860.18,0.008417346,228.95879,291.56268,2.312956
1996-07-31,371.3825,3.6565132,85965.055,0.0121460445,221.10452,293.83078,2.0507104
1996-08-31,369.2032,2.5853524,85917.73,0.012172353,187.92651,292.71375,1.9512049
1996-09-30,331.27936,1.2552985,85711.4,0.007985402,170.22092,288.4578,1.7654966
1996-10-31,285.66888,1.114413,85373.64,0.0051768594,142.13483,281.65628,1.8786082
1996-11-30,244.85823,0.4819374,85033.42,0.0027319905,96.87423,272.39432,2.0692513
1996-12-31,201.39133,0.0025953504,84994.82,0.0011821479,105.11137,267.3381,2.2396603
1997-01-31,195.62126,0.035430413,84857.875,0.0013653388,113.644394,264.72882,1.6216757
1997-02-28,225.81839,0.105653964,84811.81,0.0020645629,129.11069,269.0764,1.7081847
1997-03-31,268.0073,0.31761447,85155.13,0.003926588,165.34114,277.4303,2.2388687
1997-04-30,285.46854,0.9035971,85413.31,0.004743758,224.98236,282.53052,2.4840546
1997-05-31,319.4475,0.85096824,85764.06,0.0074182446,272.38763,289.54904,3.0035717
1997-06-30,340.2205,0.45091772,85980.26,0.006623921,279.47232,294.17978,2.9386415
1997-07-31,371.88446,2.5147207,86018.97,0.010826332,229.98218,295.22726,2.6546574
1997-08-31,362.00537,1.7736815,85991.5,0.010602069,229.1132,294.29614,2.657536
1997-09-30,308.29797,2.8255591,85611.45,0.007335867,199.30043,286.505,1.9905504
1997-10-31,258.61673,0.12898771,85306.766,0.004313291,173.10074,279.72043,1.6940833
1997-11-30,241.2667,0.34559336,85042.836,0.0028500466,101.4173,272.38998,1.937089
1997-12-31,209.04076,0.0033977602,84977.65,0.0016936645,90.70527,266.2558,1.3191681
1998-01-31,196.14514,0.068440445,84848.82,0.0011885306,107.95998,263.30383,1.3522698
1998-02-28,238.06187,0.118879244,84880.32,0.0022127056,119.47273,271.1105,2.154574
1998-03-31,257.6178,0.5702523,85020.4,0.002987938,160.14455,274.82095,2.4277315
1998-04-30,306.99384,2.1775608,85611.1,0.0054292493,217.08868,286.48425,2.7109153
1998-05-31,320.24908,2.5600789,85625.28,0.006748055,221.96669,286.70227,2.6015668
1998-06-30,345.18304,1.1005464,85935.27,0.008840474,277.61105,293.229,2.4954982
1998-07-31,371.27905,2.654078,86004.61,0.0119816065,237.06285,294.79178,1.9679911
1998-08-31,355.15536,1.8965758,85920.41,0.010951775,232.4819,292.77924,1.8238757
1998-09-30,330.82736,0.9438997,85771.56,0.007897855,185.0426,289.74634,2.2323856
1998-10-31,284.68613,0.3471905,85379.516,0.004820767,141.02054,281.66364,2.069104
1998-11-30,233.00945,0.0038502838,85142.46,0.0020103098,127.55753,275.39957,1.9376022
1998-12-31,206.55675,0.0032149325,84993.39,0.0014407953,103.49879,268.2897,1.6879561
1999-01-31,197.24696,0.00018277114,84871.805,0.00096103037,114.84996,265.4605,1.4753984
1999-02-28,205.63914,0.0069572674,84831.76,0.0010166677,159.19307,269.13696,1.9014772
1999-03-31,249.02483,0.6236795,85086.51,0.0019029413,183.14696,276.15637,2.2137551
1999-04-30,283.1475,0.2074068,85480.5,0.0031825937,231.56136,283.84448,2.6445909
1999-05-31,309.4886,1.4702882,85749.91,0.004789039,270.96106,289.2724,2.5328455
1999-06-30,345.0223,0.4212224,85985.805,0.007035939,265.35107,294.19507,2.6622345
1999-07-31,370.72354,3.298449,85990.336,0.011660444,235.24815,294.52402,1.9447651
1999-08-31,350.14548,1.6098639,85987.11,0.009036683,245.36455,294.22037,2.3124745
1999-09-30,339.81964,1.2605451,85749.016,0.008510648,160.03584,289.24374,1.9872879
1999-10-31,278.69464,0.5302972,85349.516,0.0043153362,144.08948,281.0138,1.4246352
1999-11-30,238.75064,0.14744394,85077.73,0.0027697708,111.14369,273.31335,1.3491796
1999-12-31,201.47214,0.062523976,84985.94,0.0012190829,102.41326,266.46597,1.5858586
2000-01-31,194.6742,0.22339572,84854.35,0.0012709859,103.75716,262.42575,1.3726922
2000-02-29,212.02931,0.18476799,84796.53,0.0013669492,143.77342,267.70258,1.820641
2000-03-31,245.42242,0.2612616,85092.13,0.0017343486,196.24768,276.19455,2.2942297
2000-04-30,269.2173,0.35242656,85400.47,0.00208125,244.3997,282.30286,3.1966233
2000-05-31,312.60587,0.15120703,85811.54,0.0043378966,277.60437,290.59573,3.2097151
2000-06-30,351.75607,3.098698,85912.734,0.008732653,239.74171,292.66888,2.5597641
2000-07-31,367.22504,1.1860313,86057.42,0.01023,264.4927,296.30988,3.0247633
2000-08-31,360.19077,2.169149,85919.22,0.010771034,207.67345,292.75983,2.4493682
2000-09-30,322.25076,1.0596007,85700.234,0.0068425704,182.20709,288.26328,2.206942
2000-10-31,293.80722,0.77621925,85314.195,0.005295245,117.12096,280.30475,1.9492452
2000-11-30,236.84244,0.16665407,85033.13,0.0021460825,105.89922,272.09744,1.8356891
2000-12-31,213.98843,0.010410375,85003.42,0.0015048003,99.433815,269.3292,1.9636052
2001-01-31,214.80692,0.1667566,84864.51,0.001391702,97.684555,266.7987,2.0014753
2001-02-28,224.01208,0.18883064,84865.64,0.0014876549,138.43344,270.51147,2.1482847
2001-03-31,237.94264,0.33857113,85049.82,0.0016236333,202.65826,275.3241,3.1095066
2001-04-30,285.6481,1.7149228,85379.9,0.0037659837,205.43379,281.90024,2.6882138
2001-05-31,303.67014,0.22733529,85766.9,0.0038091063,285.16785,289.6589,2.564136
2001-06-30,343.64117,0.89262277,85982.016,0.0066006347,267.61215,294.2798,2.3381119
2001-07-31,368.24417,2.786641,86061.76,0.009637162,259.764,296.63324,2.5742226
2001-08-31,354.82687,4.110258,85924.03,0.010402964,231.84554,292.87616,2.4013596
2001-09-30,339.22516,3.6070793,85631.086,0.008624403,133.82217,286.80893,2.1435132
2001-10-31,294.8147,0.6695873,85386.56,0.005845536,128.86761,281.87387,1.780465
2001-11-30,230.26872,0.14200556,85073.42,0.0024135169,124.20205,273.49756,1.4456642
2001-12-31,209.34541,0.087470345,84974.95,0.001269336,90.04793,265.60733,1.7384257
2002-01-31,211.56892,0.04386429,84896.445,0.0013205005,108.91935,268.32452,1.4181554
2002-02-28,233.84995,0.106019065,84927.11,0.0016576162,131.81639,272.1124,2.0199785
2002-03-31,254.15068,0.59182954,85162.97,0.002289569,191.11578,277.66278,2.6853445
2002-04-30,282.1524,0.9287283,85413.17,0.0031861328,218.83319,282.55573,3.17442
2002-05-31,322.36774,1.6694689,85676.555,0.006158617,224.97473,287.76874,2.035496
2002-06-30,354.03635,5.001911,85959.766,0.0093321735,262.09216,293.76776,2.231138
2002-07-31,366.11517,2.9008708,85978.695,0.011091897,245.16142,294.308,2.156563
2002-08-31,355.95575,0.9501952,85948.03,0.009984036,229.69888,293.41513,1.9743643
2002-09-30,326.73395,4.0703163,85623.0,0.007897414,155.15077,286.7027,1.9224716
2002-10-31,272.5172,0.44948277,85333.5,0.003926104,152.48083,280.5434,2.1112924
2002-11-30,220.80534,0.009511808,85054.625,0.0017990983,131.35817,272.828,1.5964376
2002-12-31,215.01936,0.39941528,84982.19,0.0015549017,78.400185,264.36642,1.04255
2003-01-31,199.83157,0.050988182,84858.51,0.0013685719,106.373695,264.23413,1.5474849
2003-02-28,234.04514,0.09356664,84907.91,0.0020136319,128.8538,271.18958,2.0949678
2003-03-31,257.7479,0.6679728,85052.125,0.002624726,166.7013,275.5494,2.7444417
2003-04-30,285.93362,1.0955976,85386.805,0.0036329154,206.82358,282.01474,3.0470624
2003-05-31,323.30844,1.2740763,85708.5,0.0062456015,231.92622,288.44977,2.7452185
2003-06-30,339.7921,2.0297596,85866.59,0.007872127,259.91055,291.7397,2.2900753
2003-07-31,370.8551,2.7152143,85949.875,0.011221983,208.91019,293.58887,2.4404185
2003-08-31,365.7754,3.008166,85899.92,0.01085196,180.77573,292.36462,2.3118012
2003-09-30,334.8075,3.2340953,85705.14,0.008909882,169.4412,288.3564,1.8796024
2003-10-31,274.92728,0.54187286,85313.59,0.0045408164,146.56448,280.2493,1.6745814
2003-11-30,243.92647,0.8996753,85039.336,0.0027039691,99.726265,272.50455,2.0770628
2003-12-31,201.96059,0.0068304003,84978.24,0.0011419426,98.743614,265.65134,1.7192903
2004-01-31,209.32898,0.13205981,84861.74,0.0012699312,96.82518,264.7817,1.7246497
2004-02-29,215.71342,0.101230636,84896.55,0.0012001969,152.10558,270.23126,2.0820897
2004-03-31,248.29791,0.10686344,85112.13,0.002097777,192.5855,276.53757,2.2884998
2004-04-30,282.63852,0.3903175,85588.14,0.0033089845,261.47876,286.08765,2.549988
2004-05-31,306.2064,0.9974091,85714.586,0.0048575825,273.64227,288.61362,2.498757
2004-06-30,340.3214,2.6989632,85870.82,0.00761806,252.26619,291.8827,2.1699293
2004-07-31,360.7638,1.4635768,85965.516,0.0100931255,244.85832,294.0087,2.1138256
2004-08-31,360.3326,2.5893347,85889.5,0.011532306,205.24571,292.13406,1.7906011
