ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5
0.32329878,-0.005611716113518232,-0.1152253516805457,0.23931035553231547,0.13708362463154197,0.006102480872415776,-0.1332656118068555,0.19490499856464624
0.32755962,0.004149419804337436,-0.14403545495006714,0.2583167915678337,0.1478942430111343,0.0012890332615546432,-0.13420542649605224,0.19415101380125935
0.25098598,-0.02163956154744315,-0.1924555758150907,0.2497905789515444,0.16029513993348357,-0.00340229373090229,-0.13499548899943425,0.19339318120784238
0.39253885,0.07086544346832188,-0.11337124164602531,0.2119034365555005,0.17409902639190766,-0.007955710830809523,-0.1356336515591021,0.19263154762020693
0.32798693,-0.15061448283928827,0.09565714536226896,0.1504916652016893,0.18905963758234304,-0.012355428764021714,-0.13611776641715628,0.19186615987416494
0.64813375,0.14258944001870094,0.18925491329689864,0.07329332194845657,0.2049303540025063,-0.016585658256393368,-0.13644568581569816,0.19109706480552902
0.7119505,0.352808715604772,0.11640313491818978,-0.011804343892579987,0.2214645561501147,-0.020630610033779022,-0.13661526199682814,0.1903243092501108
-0.338177,-0.4453650182678795,-0.06335939027732986,-0.0963173139967177,0.23841562452288512,-0.024474494822033246,-0.13662434720264713,0.18954794004372236
0.0362765,0.09313569185532934,-0.164979440687791,-0.1716123777859822,0.2555369396185346,-0.028101523347010625,-0.13647079367525583,0.18876800402217578
0.30630764,0.41910149405575764,-0.17665559933810107,-0.22905632468239845,0.27258188193477956,-0.03149590633456562,-0.13615245365675513,0.18798454802128306
0.4926193,0.5887702251652583,-0.1403717794576946,-0.2619715626539591,0.28930383196933745,-0.0346418545105529,-0.1356671793892458,0.1871976188768566
0.59489423,0.6363547715197181,-0.08928459959617417,-0.2715038612519094,0.30545705761931286,-0.037523578600826904,-0.13501282311482865,0.18640726342470818
0.54677707,0.5223523212266273,-0.04691747152877934,-0.26074432847407764,0.3207855466824267,-0.04012528933124226,-0.1341872370756045,0.18561352850064966
0.53283685,0.4364443510799616,-0.015053705717235211,-0.23272964092993684,0.33497885556804446,-0.042431197427653534,-0.1331882735136739,0.18481646094049337
0.52044845,0.34874774953740506,0.006893825713024354,-0.19048264553202485,0.3477127109885971,-0.044425513615915194,-0.13201378467113803,0.18401610758005155
