ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4
-1.0555367,-0.3987821573089123,-0.15858187230817616,0.18561290364212493,-0.6054506585095346,-0.12037925748937019,0.04204434197386806
-0.7179387,0.06722164250916116,-0.30598775522180743,0.2037647516514125,-0.6077366731068036,-0.11774842919866597,0.042547763366703344
-0.3878825,0.4899084988149927,-0.42694056508245515,0.22727041042377172,-0.6062352924205897,-0.11492652348500101,0.0430409717492814
-0.37619868,0.49376881965431074,-0.45814507779706387,0.2567647010170178,-0.6002172112982426,-0.11189329596850796,0.043523384392485855
-0.46872464,0.2785339672876016,-0.386007117347102,0.2923205985475489,-0.5889272333011373,-0.10863927375411145,0.04399441856720016
-0.5085311,0.023753111065214133,-0.22923905481534307,0.329266498143205,-0.5716074691194499,-0.10515767681793385,0.044453491544307666
-0.66229516,-0.4050519166378607,-0.014903531388269144,0.36170202201089396,-0.547500029443358,-0.1014417251360977,0.044900020594691496
-0.5853432,-0.6363931115389675,0.23532135983997252,0.38372679235752083,-0.5158470249630358,-0.09748463868472532,0.04533342298923523
-0.28008795,-0.6366256019998443,0.4905143084196285,0.38953678767687533,-0.47598692265554216,-0.09327963743993926,0.04575311599882198
1.2241893,0.6337156986958633,0.6870652288228524,0.37382527471243665,-0.42775547774762585,-0.08881994137786192,0.04615851689433553
1.1334645,0.44687067865045443,0.7638464741358544,0.33183297021530966,-0.37153589547366095,-0.08409877047461577,0.046549042946658375
0.25899768,-0.39402590653436703,0.7323210256529751,0.26082886600082456,-0.3079410718397843,-0.07910934470632316,0.04692411142667491
0.10022623,-0.4198107064100879,0.6189062926518968,0.1656967302305873,-0.2380043420285573,-0.0738448840491066,0.047283139605267685
-0.09584623,-0.4181749710571062,0.45264193064674885,0.05323717049559196,-0.1628772963594665,-0.06829860847908849,0.04762554475332039
-0.23943853,-0.33894220141320747,0.26747739600904863,-0.06974545743427979,-0.08371527333088628,-0.06246373797239135,0.04795074414171628
-0.3007494,-0.185667299520352,0.09111364621448817,-0.19644679778914614,-0.0016736114411912727,-0.05633349250513756,0.048258155041338756
-0.28256842,0.01612374958417152,-0.05936812826591216,-0.320062494799125,0.08209235081124418,-0.04990109205344958,0.04854719472307112
-0.175877,0.24901337318162717,-0.16318697927968454,-0.4337881926943351,0.16642727492804557,-0.043159756593449804,0.04881728045779668
-0.40787444,0.07726277176923857,-0.21745862189032117,-0.5308195357048939,0.2501758224108384,-0.03610270610126078,0.04906782951639896
-0.7892048,-0.2526291524198456,-0.28498123289723865,-0.6044520772044878,0.332282563904816,-0.02872316055300484,0.04929825916976102
-0.8929659,-0.2563678949157905,-0.4288023513365403,-0.6483306866979377,0.41204138618630654,-0.021014339924804473,0.04950798668876639
-0.57554215,0.1571001438457731,-0.6020152013388637,-0.6558480414167367,0.4884939837583109,-0.01296946419278211,0.049696429344298396
-0.33433017,0.35637602539338076,-0.6749614125311865,-0.6210260602066382,0.5600000262702639,-0.00458175333306023,0.04986300440724018
-0.731575,-0.3568349864797829,-0.5097515149452062,-0.5438058607968477,0.6246546603951225,0.0041555726782388,0.0500071291484753
0.06449067,-0.1755778299730905,-0.07466759619772904,-0.4291660255058744,0.680524606972814,0.013249293864992483,0.05012822083888735
1.1732689,0.2962597801769305,0.361424438620221,-0.28302379264085115,0.725676586843262,0.0227061902510784,0.05022569674935928
1.1238812,-0.1279644057845467,0.5221326694359181,-0.11129640050891432,0.7581773208463944,0.03253304186037407,0.050298974150774556
1.074569,-0.2386221198134155,0.3645282572935875,0.07948523366691866,0.7760935298221359,0.04273662871675711,0.05034747031401657
1.0187113,-0.09502158490573248,-0.044859777624015704,0.27740639456526167,0.7774919346104132,0.05332373084410508,0.05037060250996827
1.1708175,0.2608709465833734,-0.42338397711981207,0.45822235820947754,0.760451336417845,0.0642890478996026,0.050367788009513505
0.87939334,-0.1821983772303891,-0.3849006558979361,0.5974761130533057,0.7230988579178207,0.07557895807366323,0.05033844408353556
1.1671162,-0.3064277078069842,-0.0090173685477223,0.6815778270113582,0.6635737021504233,0.08712775919000741,0.05028198800291752
2.1106296,0.30829142083713157,0.3736010580327691,0.6992157168652418,0.5804538181539591,0.09886974907235577,0.05019783703854267
1.6195538,-0.04571032360464742,0.3874001856379697,0.6422879440231778,0.4747513599377761,0.11073922554442873,0.050085408461295174
1.0588874,-0.10487899190537292,0.1187320085719836,0.5217856659393416,0.35063411142204326,0.122670486429947,0.04994411954205757
0.37603265,-0.14352329705147865,-0.2301174265099459,0.3523530789520021,0.21294907750507844,0.13459782955263105,0.049773387551712976
-0.0052948636,0.03119522246778417,-0.4473679386159055,0.1483064069655741,0.06654326308520037,0.1464555527362014,0.04957262976114547
-0.3961397,-0.07344124036890749,-0.37314316524564406,-0.07333818469179189,-0.08373632693927333,0.15817795380437882,0.04934126344123797
-0.38720724,0.025364009788932385,-0.11354183356566333,-0.28476476499700315,-0.23304268767002354,0.1696993305808836,0.049078705862874036
-0.4349638,-0.037054600151115676,0.20404492445505573,-0.4551636652815809,-0.37652881420873235,0.18095398088943643,0.04878437429693678
-0.48571697,-0.13314824734373973,0.4689951224232056,-0.552550031990452,-0.5093477016570815,0.19187620255375792,0.04845768601430982
-0.42220667,-0.06172733260092028,0.5669664070492874,-0.5512883861768112,-0.6266557099550005,0.20240029339756846,0.04809805828587617
-0.3111374,0.23010327771546227,0.37686303683415573,-0.45423942082610524,-0.724029753350621,0.21246055124458882,0.04770490838251956
-1.2401342,-0.30169589743156616,-0.13042778510692318,-0.2786009542040142,-0.7986784907511588,0.22199127391853948,0.04727765357512287
-0.75817657,0.378409147916604,-0.5226162190864773,-0.04349429318879865,-0.8482176760190387,0.23092675924314077,0.046815711134569796
-0.9688493,-0.42335361222445,-0.17967243720084367,0.21892000906812287,-0.8702630630166862,0.23920130504211334,0.04631849833174371
0.6797646,0.3983836939429921,0.4269522557641361,0.42432441432269236,-0.8624372296057412,0.246756033138393,0.04578543243752778
-0.0597911,-0.3068245573877032,0.27695651227823204,0.4936917026795945,-0.8223900496447035,0.2535593613517748,0.045215930722805435
-0.063627385,0.19571095760800208,-0.23706897630756427,0.42223868384388513,-0.748703992104051,0.2595865315012683,0.044609410458459765
-0.49415684,-0.11196335688701312,-0.27452176362250474,0.22788849327066812,-0.644338287082409,0.26481278540588415,0.04396528891537454
-0.1644254,0.07106728763776178,0.021690149304891177,-0.053806542692201295,-0.5158726424995163,0.2692133648846317,0.043282983364432884
-0.16630375,-0.023864039258119824,0.2433808781105158,-0.3305855687332346,-0.3705604429522016,0.272763511756522,0.042561911076518105
-0.20759217,-0.03201776749916033,0.2370596348164141,-0.5142189214430395,-0.21565507303729242,0.2754384678405646,0.041801489322513624
-0.44505948,-0.15642939640502962,0.04029833411454677,-0.5889481173117473,-0.05819491072684175,0.27721347495576926,0.041001135373302605
-0.14826395,0.2289294639882398,-0.23275833009376232,-0.5588419162352807,0.09618279091988825,0.27806369750761817,0.04016034391329672
-0.60608244,-0.3533434745454798,-0.382671358028928,-0.43153069607727534,0.24422017912318206,0.27796389824532153,0.03927901128317971
-0.26161137,-0.406186972535695,-0.33113686297356876,-0.22273390774947904,0.38320049951701957,0.2768883944959146,0.038357479245808686
0.45385176,-0.2897759609528597,-0.1169089338569638,0.03792206392397099,0.5104069977353778,0.27481141158427236,0.03739618156620235
2.0372667,0.6164140911053972,0.17202144591979268,0.31760551671792486,0.6231229194122362,0.2717071748352696,0.036395552009379176
2.4639304,0.41797383333914745,0.440934374157905,0.5834847484072345,0.718631510181573,0.26754990957378144,0.035356024340358394
2.3734813,-0.15312936993608267,0.6330747240431238,0.8027280567667514,0.7942160156773667,0.2623138411246822,0.03427803232415837
2.12141,-0.6902120693119594,0.7328234436683924,0.9425037395713267,0.8471596815335957,0.2559731948128472,0.033162009725797574
1.8497969,-1.0127594264472952,0.7373059847388255,0.9699940020507871,0.8747457533842383,0.2485021959631505,0.03200839031029405
1.7962576,-0.8553505664583592,0.6423129606666518,0.8633285971310166,0.8752556273703614,0.2398933734476622,0.03081760784266713
1.6402422,-0.5440209265379239,0.42927840176381943,0.6442188566975543,0.8509633016613852,0.2302124703272297,0.02959009608793529
1.8908867,0.3945222756519665,0.09808564688109372,0.3452680305121079,0.8051409249338201,0.21954353320989495,0.028326288811117
1.4732912,0.7680719573300611,-0.26991800001155436,-0.0009206316636141571,0.7410606458641762,0.2079706087037004,0.027026619777230736
0.975507,1.0318140081133793,-0.5778270073424228,-0.36174388006790154,0.6619946131289614,0.19557774341668824,0.02569152275129561
-0.26007277,0.3940498796426009,-0.7275095755634707,-0.704598464939045,0.5712149754046848,0.18244898395690035,0.02432143149832967
-1.6894814,-0.7799257584651563,-0.5744414964488656,-0.9986931831695657,0.4719938813678564,0.16866837693237935,0.02291677978335182
-0.41028917,0.32985958011593663,-0.06289446803542313,-1.220655732098047,0.3676034796949855,0.15431996895116723,0.021478001371380635
-0.054496262,0.418466368746052,0.4558368245765153,-1.349608711033889,0.26131591906258095,0.1394878066213061,0.02000553002743455
-0.7107497,-0.24318408421096413,0.5981629309115095,-1.3648876309150686,0.15640334814715248,0.1242559365508384,0.018499799516532488
-0.6077572,0.11181483808148686,0.35314486754015023,-1.2541211745548075,0.055734619981671715,0.10870840534780603,0.016961243603692683
-0.7822733,0.045905471551756824,0.14041401302504733,-1.0374089481077478,-0.039503392143241535,0.0929292596202514,0.01539029605393376
-0.7698969,0.0053456558568972775,0.005703870908141625,-0.7429340641202227,-0.1288022992533076,0.07700254597621667,0.013787390632274838
-0.7530704,-0.02848081557071869,-0.186284251496171,-0.3997480955181404,-0.2117225095424478,0.06101231102374398,0.012152961103733961
-0.7915515,-0.09635792155249588,-0.4257622602327732,-0.03713692961435275,-0.2878244312045836,0.0450426013708755,0.010487441233330029
-0.35263366,0.19519732806919537,-0.544744790325582,0.31561354627828797,-0.3566684724336363,0.029177463625653488,0.008791264786081408
-0.22769135,-0.1837696302487475,-0.2797917909141015,0.6331193026632491,-0.41781504142352716,0.013500944396120103,0.007064865527006975
0.2622476,-0.4110613989922579,0.23512403653971534,0.9056037413092775,-0.4708245463681775,-0.0019029097096824323,0.0053086772211250145
1.7112148,0.460771444697811,0.6519355474125165,1.1271921218014387,-0.5152573954615087,-0.016950052083711947,0.0035231336334542954
0.84636766,-0.4456909303091122,0.5803299437139765,1.2922504110814903,-0.5506739968974422,-0.03155643611792624,0.001708668529013802
1.4311289,0.3814817702771254,0.2738924531372456,1.3981617349869895,-0.576634758869899,-0.04563801520428313,-0.00013428432717826297
0.73079634,-0.1153583351654445,0.04920355405473839,1.450767244588351,-0.5927000895728008,-0.05911074273474041,-0.0020052911701037494
0.44792646,-0.21433529909181182,-0.12147577379714768,1.4581534959051141,-0.5986214726801555,-0.07189057210125584,-0.003903918234743054
0.40075687,-0.02227889055398524,-0.32149770408499856,1.4292125317029323,-0.5949512084284309,-0.08389812687943951,-0.005829731756078242
0.26415342,0.12527314716224086,-0.5488781962416122,1.3731922095306044,-0.5825787311026326,-0.09507271137950989,-0.0077822979690907335
-0.19627187,-0.050630365971068306,-0.7674736029576484,1.2993815717626958,-0.5624202197063817,-0.10536807001883569,-0.00976118310876157
-0.5727251,-0.19040717214912062,-0.9374918347564924,1.2170696607737697,-0.5353527735493075,-0.11477702690877697,-0.011765953410072175
-0.5579662,-0.05307582042711504,-1.000179128133167,1.1346308217700176,-0.5022437220175399,-0.12330217608419186,-0.013796175108003909
0.012529486,0.39742950623376994,-0.8283771760410737,1.054235076321992,-0.4639603944972109,-0.13094611157993832,-0.015851414437538947
-0.44494012,-0.5237918393758403,-0.31109110416843133,0.9669556089832553,-0.42137012037445154,-0.13771142743087447,-0.01793123763365758
1.3208555,0.6714864227570928,0.3270251655362827,0.8613200693452175,-0.3753402290353928,-0.14360071767185828,-0.02003521093134182
1.638168,0.6699817919504869,0.7398476278197111,0.7258561069992887,-0.32673804986616606,-0.14861657633774772,-0.02216290056557292
0.48001173,-0.36538210090014894,0.7501528613276013,0.5487473520601832,-0.27643091225290195,-0.15276159746340107,-0.024313872771332522
-0.35527423,-0.7803307543903732,0.5104930991029349,0.32237563973644867,-0.22528614558173268,-0.15603837508367596,-0.026487693783601773
-0.45003122,-0.3540352833529942,0.20423265790019038,0.06107591776238528,-0.1741710792387885,-0.15844950323343093,-0.028683929837361982
-0.2924698,0.3043028437348838,-0.06667729488247168,-0.215242583127093,-0.12395304261020078,-0.15999757594752373,-0.03090214716759468
-0.38318706,0.5959679260303133,-0.22315788948104617,-0.4866706321970726,-0.0754993650821011,-0.16068518726081232,-0.03314191200928123
-0.64074385,0.5699547459489311,-0.2518125746353359,-0.7332909234674172,-0.029677376040620023,-0.16051493120815474,-0.035402790597403276
-0.8177911,0.48208018671334985,-0.18201739861062652,-0.9333257322394837,0.012645595128111215,-0.1594894018244093,-0.03768434916694152
-1.5228786,-0.25701321839253044,-0.06065947191398634,-1.0582107816341324,0.050602219037960965,-0.15761119314443384,-0.039986153952878314
-1.5252994,-0.36760374946068924,0.03416361497492896,-1.0780106026067182,0.08334200748575901,-0.15488306538300847,-0.04230760501027191
-1.3549637,-0.32746423407036146,0.02491307839273456,-0.966715327151239,0.11025866397796165,-0.1513084434746016,-0.0446474376744943
-0.5572215,0.2978062072557065,-0.05269146515758896,-0.7399111435786513,0.1314700411151314,-0.14689091853360395,-0.04700422110099377
-0.25713986,0.3008846047644221,-0.07881536585304523,-0.4354693112673681,0.14727081847561657,-0.1416340816744062,-0.04937652444521914
-0.41149688,-0.28832779055842667,0.0030927342384361473,-0.09691305844375674,0.15795567563776516,-0.13554152401139846,-0.05176291686261946
0.6053195,0.24867667349519607,0.14257366595132812,0.2330286725411654,0.16381929217992577,-0.12861683665897178,-0.05416196750864355
0.62203956,-0.012721229395026904,0.13145554506081553,0.5155847529240214,0.16515634768044687,-0.12086361073151654,-0.05657224553874035
0.53755426,-0.12457503168347978,-0.05783564145032398,0.7289811688679091,0.1622624939867303,-0.11228640961247707,-0.058992320108358476
0.62965333,0.07139405521233255,-0.29755518017483107,0.8646916290745651,0.15544377775803317,-0.10290019149715261,-0.06142076037294707
0.5340615,-0.04774701234659438,-0.3200959831443861,0.9134742999061651,0.145042059406018,-0.09275572833324777,-0.06385613548795495
0.83279103,0.062382265939816696,-0.08806187686221535,0.8752374275288932,0.1314757999696162,-0.08194557196728003,-0.06629701460883075
0.85137635,-0.1277559511003016,0.24057360119240292,0.7625601976431039,0.11531156194237818,-0.07057109278655971,-0.06874196689102383
0.80652577,-0.17609795451454305,0.42438660165411674,0.5910096169824951,0.09715072854631093,-0.05873366117839738,-0.07118956148998223
0.8468581,0.24373850256634813,0.26783101970790085,0.37786690981358884,0.07759468300342108,-0.04653464753010341,-0.07363836756115558
-0.33074734,-0.2930202091094157,-0.12743732149626658,0.1426277585589473,0.057244808535715785,-0.03407542222898857,-0.07608695425999219
-0.93398225,-0.3182766069047519,-0.4576809717033683,-0.09473591335277697,0.03670248836520174,-0.021457355662363082,-0.0785338907419415
-0.778862,0.10820217502626978,-0.4996215338672342,-0.3142521824929319,0.016569105713885878,-0.008781818217537632,-0.08097774616245194
-0.66651285,0.2851122021941156,-0.37049439660023736,-0.49900942943885807,-0.002553956196224966,0.003849819718177357,-0.08341708967697262
-1.1948284,-0.2160346861056922,-0.24487684627583814,-0.6443372507918651,-0.02006531414312389,0.01633618775747131,-0.08585049044095203
-1.1750919,-0.16407980809505723,-0.1673223577440768,-0.7486255471592563,-0.035363584904804006,0.028575915513033807,-0.08827651760983923
-0.91003686,0.08238300884405544,-0.08337303668741752,-0.8109733391558501,-0.04784738525925842,0.0404676325975543,-0.09069374033908358
-0.83662206,0.07046026756821033,0.024339891003215566,-0.8333161274265345,-0.056919140068422476,0.05191377670766437,-0.09310072778413335
-0.6883278,0.11743728789118452,0.10719398248720362,-0.8181694495098196,-0.062130955328105746,0.06283738355997441,-0.09549604910043727
-0.75839347,-0.16551272934406905,0.2629198238947502,-0.767532510488631,-0.0635827458409712,0.07319296522236576,-0.09787827344344473
-0.44590035,-0.11427468133912477,0.43046420940058844,-0.6832754323320015,-0.06153369732974234,0.0829652215688845,-0.10024596996860424
-0.019759258,0.23402673428797274,0.37671464198948557,-0.5637987834025275,-0.056249201047631314,0.0921450580040653,-0.10259770783136475
-0.73680687,-0.24876600360479498,-0.03839004886573081,-0.39744749302689186,-0.047994648247850186,0.10072337993244294,-0.10493205618717505
-0.32658952,0.2518022862252701,-0.35841264612409335,-0.18438723848463362,-0.03703543018361107,0.10869109275855224,-0.10724758419148442
-0.3207965,-0.24703029887183356,-0.12344052649313304,0.06681502258590609,-0.023636938108126036,0.11603910188692768,-0.1095428609997411
0.87946016,0.23021796875629028,0.31708738489314386,0.32927751267046323,-0.008064563274607207,0.12275831272210425,-0.11181645576739449
0.7270204,-0.20244738595960537,0.3337390405913553,0.5715397492857932,0.009416303063733368,0.1288396306686165,-0.11406693764989287
0.7485097,-0.020846514352670716,-0.03765753705403528,0.7604923964247088,0.028540269653683482,0.1342739611309993,-0.11629287580268559
0.72317797,0.1802189683884218,-0.3830730177472754,0.8564307039842566,0.049041945242031156,0.1390522095137873,-0.11849283938122149
0.74740434,0.1723125950588557,-0.34739125929743203,0.8293765200398443,0.07060660051816592,0.14316528122151528,-0.12066539754094917
0.54116017,-0.3359299709793345,0.06571952533994438,0.6948534994761055,0.09272215394188439,0.14660408165871794,-0.12280911943731779
0.7911054,-0.27174173561513193,0.44382225881541576,0.47976074887997733,0.11482718591558458,0.14935951622993002,-0.12492257422577585
1.0870954,0.11833278740332151,0.5981135988667259,0.2098705776103738,0.13636027684166493,0.15142265468577648,-0.12700449540786268
1.3399599,0.8214935015850942,0.42896572123720406,-0.09099028023658651,0.15676000712252347,0.15278528147873482,-0.1290543311869703
-1.2168875,-0.9562868776629853,-0.06855779759676055,-0.3898754331956059,0.17546495716055852,0.15343957467734018,-0.13107192338254678
-1.3738234,-0.40288796915470415,-0.5318928605874617,-0.6512768761520872,0.1919137073581683,0.15337776966761943,-0.1330571711315346
-1.1341457,0.23476406062207553,-0.752350123013119,-0.8396866039914332,0.205544838117751,0.15259210183559946,-0.13500997357087344
-0.28843793,1.1083509655161263,-0.7015878439361506,-0.9251425581514822,0.21579692984170484,0.15107480656730704,-0.1369302298375055
-0.32675192,0.7562093322088087,-0.4110840311085375,-0.9041151572632554,0.22223765598258588,0.14881811924876917,-0.13881783906837086
-0.29861888,0.32553663613700706,-0.058632622752218005,-0.7956155304439718,0.22494621218908561,0.1458191252705082,-0.14067270040041102
-0.33892527,-0.20529419135431276,0.26556133493607204,-0.6229034977942924,0.2241104978019539,0.14209529938114593,-0.14249471297056665
-0.27580318,-0.5961718753116122,0.5163088221510227,-0.40923887941487685,0.21990960479697597,0.13767292369426948,-0.1442837759157791
-0.18673426,-0.8232220969269953,0.6153082152329676,-0.17788149540638512,0.21252163580981898,0.13257926966358288,-0.14603978837298903
0.018834293,-0.7143094844101144,0.500996714503973,0.05094341016633764,0.20212469347615072,0.1268416087427905,-0.1477626494791375
0.4675018,-0.18737493053787102,0.22650658078183536,0.2684383153099663,0.18889688043163855,0.12048721238559677,-0.1494522583711659
1.005959,0.524981441257879,-0.12047152420954689,0.4659979457800271,0.17301629931195014,0.11354335204570556,-0.15110851418601468
-0.043916084,-0.4118021873928292,-0.374387377736424,0.6343064452603041,0.15466105275275302,0.10603729917682146,-0.15273131606062534
0.94649565,0.2998182302098557,-0.19853449190004127,0.7675269061997609,0.13400924338971468,0.0979963252326485,-0.15432056313193854
0.9025546,-0.20870205530013353,0.19270791820356467,0.8737382161080703,0.11123897385850268,0.08944770166689112,-0.1558761545368953
1.3580664,0.1530624394676475,0.2309566919566711,0.9644982112600801,0.08652834679478459,0.0804186999332536,-0.15739798941243685
0.88622844,-0.1255950983781218,-0.005618039971348002,1.045335488925306,0.06005546483422778,0.07093659148544015,-0.1588859668955042
0.8644823,0.004765060889567743,-0.170631543508099,1.0976616903519143,0.03199843061250014,0.061028647777154825,-0.16033998612303785
0.918011,0.09951494785164461,-0.17008472950635167,1.0970818563895997,0.0025367312349845483,0.05072214026210215,-0.16175994623197915
0.82473433,0.024662368347308415,-0.07162521409407575,1.022943554001284,-0.028144972289233364,0.04004434039398627,-0.16314574635926954
0.6408501,-0.09529721994831503,0.06519618377222569,0.8662879925734251,-0.05986209038199814,0.02902251962651152,-0.16449728564184932
0.6986741,0.12376356454871885,0.19122087408793517,0.6242505726069376,-0.0924303974403139,0.01768394941338201,-0.16581446321665977
0.03505439,-0.1874104706712986,0.2004703221098293,0.3087014834349945,-0.1256656678611856,0.0060559012083023275,-0.16709717822064193
-0.14408378,0.2753385231064105,-0.03383088350292378,-0.0520280602361083,-0.15938367604161796,-0.0058343535350236985,-0.16834532979073674
-1.3804783,-0.3542796358911153,-0.22886835225370497,-0.4164117550497868,-0.19340019637861627,-0.01795954336289151,-0.16955881706388531
-1.2522355,0.03027267920980166,-0.11301309277894045,-0.7409341471630508,-0.2275310032691851,-0.03029239682159698,-0.17073753917702847
-0.94061077,0.403011537301975,0.12156303359551827,-0.9889064320626215,-0.26159187111032894,-0.042805642457435795,-0.17188139526710705
-1.5713229,-0.15159641066753798,0.24560895774183414,-1.1414745794874765,-0.29539857429905336,-0.055472008816703715,-0.1729902844710626
-1.8262206,-0.2828119244292365,0.21575669463936606,-1.1880701526062352,-0.32876688723236225,-0.06826422444569624,-0.17406410592583596
-1.9410579,-0.25647099204209683,0.06935651834454416,-1.1361219006097043,-0.36156374903366567,-0.08115501789070957,-0.17510275876836778
-1.7309086,0.06466201089937954,-0.1286574309480874,-1.0028291623856642,-0.3938607577319894,-0.09411711769803935,-0.17610614213559903
