ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5,Imf_6,Imf_7,Imf_8
0.46909148,0.3582731362209907,-0.12362006590545456,0.2672103272095377,-0.15588183350928897,0.14717369249159903,-0.04053734300471335,0.020229175268091853,0.006683059846942621,0.0011994770558130252,0.0070383556254034665
0.2943532,0.35995879578059986,-0.12923831473681796,0.25166031140088185,-0.1113960867760792,0.03055158411583232,0.04628060246804676,-0.027854490600238178,0.05469109822388093,-0.035753056714855604,-0.0026921109339050034
0.31543094,0.364941895760348,-0.12481158293128841,0.17167848732947294,0.019611658474316042,-0.13314341912062094,0.05584627846067214,0.0023610676852519425,-0.08347832391452153,0.05976612635442677,-0.001950043478925298
0.19359319,0.374086407445106,-0.11026553475480802,0.04770882407611735,0.1366819893582638,-0.15060562265439315,-0.04880042104831034,0.03062556428853762,0.05417894125626946,-0.06754409836226746,0.00561190627118886
0.23371643,0.3869093416330371,-0.08808328360303279,-0.09173972957995684,0.14543110137664653,0.006591780734541563,-0.07640237902583062,-0.03362173429891723,0.013789708589091081,0.052850158970461206,-0.010382344067029444
0.3574106,0.401724438113802,-0.06281100562239382,-0.21602524931084263,0.0342261485874302,0.16171202635386442,0.04739693830411137,-0.014605291048885348,-0.0778383980584189,-0.0204178320135173,0.01581633478789905
0.6105194,0.418287157054959,-0.0374729233790917,-0.2953775285679212,-0.1085554073097818,0.13609513619607377,0.09777547078256084,0.05772545705523334,0.09483583088943444,-0.019501967743757072,-0.022138025223469894
-0.2693074,0.4343913897437788,-0.016890168740839002,-0.31132590844805097,-0.16809656756061597,-0.04879406908425559,-0.04713046273920227,-0.021739511525520595,-0.04972462259484859,0.05460138251990306,0.030562153793422878
-0.54051363,0.45227667508870156,5.3456920650951645e-05,-0.2528511380504704,-0.08609864622394886,-0.17840951480483194,-0.11147679093470074,-0.052992904607125364,-0.026588038977038205,-0.06903477154639925,-0.03981434871015592
0.39510393,0.47206875740199333,0.012420035889157965,-0.12880182744220947,0.07333376923794174,-0.10504368025160685,0.04242175757130277,0.05418076252533528,0.08013924471673117,0.05164355601069017,0.04679846081126877
