ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5,Imf_6
0.25065464,0.04749648366209362,-0.08867470162146976,0.3599255976993962,-0.12630578633172673,-0.02874393915763147,0.26184394349543255,-0.17130979565928525,-0.08993935249568319
0.26339555,0.0010858679516874093,-0.1401503382692559,0.3979292173035549,-0.12586386760858315,-0.029155246989379213,0.26275236485293707,-0.17138210649227176,-0.09042425112001395
0.19371472,-0.052660602387322675,-0.13044593241887717,0.4170238034270657,-0.1272213613979008,-0.029158089760673484,0.2636750251363527,-0.1714570400016937,-0.09091362800231889
0.32783544,-0.05450956005231781,-0.026093998161056686,0.40736998929273105,-0.13020987926959784,-0.02875326734559884,0.26461128715409193,-0.1715346591507892,-0.09140746319966142
0.27605963,-0.22440678665267477,0.14999195431163076,0.36281859607536787,-0.1342384699428307,-0.0279571467659926,0.26556032469176055,-0.17161503107229012,-0.0919057367691043
0.5492872,0.09756700819358084,0.24267933193851474,0.2828477268402339,-0.13842278628847884,-0.02679305491798009,0.2665212559765959,-0.17169822711768976,-0.09240842876771116
0.67219853,0.43681469569685577,0.11522919952587145,0.17310980890286246,-0.1418241934088006,-0.025285834706666316,0.2674931471405851,-0.17178432803586513,-0.09291551925254526
-0.49738201,-0.4182547163654695,-0.15607303294940447,0.048665261305697316,-0.14355721051237308,-0.02346050579328788,0.2684750387475513,-0.17187342141336595,-0.09342698828066925
-0.4073492,-0.07023136813378313,-0.2655103960915222,-0.07287699585747222,-0.14273794760619235,-0.021342363154181223,0.26946610854475456,-0.1719655969697455,-0.09394281590914655
-0.26151153,0.0848188348893331,-0.14349857727201618,-0.17815679669027887,-0.13847076443585854,-0.018957001205747462,0.2704656565289458,-0.17206094623935161,-0.09446298219504048
-0.13353209,0.08974912945066499,0.03811380526491904,-0.2636174666495394,-0.12989094787911099,-0.016330337460783002,0.27147304888097135,-0.1721595532904131,-0.0949874671954139
-0.16471606,0.04662874206910485,0.14555278155210233,-0.3296502150070495,-0.11616068385815113,-0.01348932934045729,0.272487636200284,-0.17226149498809187,-0.09551625096733021
-0.19995794,-0.0673031347662665,0.17946276306785333,-0.3804457595271509,-0.09658834525999614,-0.010462525665162998,0.2735087773830361,-0.1723668434922036,-0.09604931356785282
-0.18920347,-0.016479456751888798,0.17955525610125897,-0.4174213505725556,-0.07099759789089109,-0.007282379662959824,0.2745357549339883,-0.17247567002775668,-0.0965866350540443
-0.1946356,0.06945157293803027,0.10546024973908885,-0.4329994991756104,-0.04009798581438418,-0.003989060099287531,0.2755677925358872,-0.17258804580919307,-0.09712819548296825
-0.36177033,0.031940011505666985,-0.07350310219863117,-0.4159248135630031,-0.005077371548518205,-0.0006284276744786232,0.2766041229992965,-0.17270404205095474,-0.09767397491168806
-0.31178156,0.12912745305382534,-0.25456451450022843,-0.3578029284764709,0.03252517434078933,0.0027524363102443116,0.2776439531677264,-0.1728237284728147,-0.0982239533972662
-0.6439985,-0.37825879772586285,-0.2584314370568108,-0.2567248973852635,0.07103799184555147,0.006106396223002617,0.27868655713094975,-0.17294716864895315,-0.09877811099676637
0.0047312314,-0.1158178262386755,-0.0369910779346638,-0.12267981648106165,0.10881761051781581,0.00938662459109721,0.2797312714936502,-0.17307442302873505,-0.09933642776725177
0.9084037,0.3944484910394188,0.20888924566398603,0.024261321709886444,0.14432300490108807,0.012546969987355796,0.2807774587747961,-0.17320554760912793,-0.09989888376578548
0.6599383,-0.10826048187188501,0.25076631217229445,0.1632958641612136,0.17603795511643064,0.015542920054360898,0.2818244490830067,-0.1733405957530809,-0.10046545904943038
0.62115806,-0.05664759179786482,0.1030372532354751,0.2800627661003488,0.20245371816226423,0.018331840685594486,0.28287155032445294,-0.17347962026107772,-0.10103613367524988
0.6376328,-0.06847031865514853,-0.059132419747928905,0.3678131716461987,0.2220825680365031,0.02087454277809448,0.28391809244708827,-0.1736226723651328,-0.10161088770030735
0.71590304,0.018131938778261365,-0.14134918816867148,0.4242709801146745,0.23356099701035643,0.023136833423994214,0.2849634236266882,-0.17376980373751927,-0.1021897011816657
0.72266316,0.05162585998338564,-0.1550884418143904,0.45090657566640063,0.2358721683514911,0.02509461503387377,0.28600687341511677,-0.17392106653007877,-0.10277255417638831
0.70880854,-0.02550018864754001,-0.12102281741215702,0.4467680435732001,0.22862604291877545,0.026736615591058617,0.2870476988478183,-0.17407650212868936,-0.10335942674153809
0.76770264,-0.05499986319728484,-0.029112198415993135,0.40764561959888396,0.21245082803851686,0.02806483097112335,0.2880850805230995,-0.1742361487287232,-0.1039502989341784
0.8086907,0.010023325898877363,0.11682169141810206,0.3299108550337619,0.1885930646783301,0.029095946189955285,0.28911823698004796,-0.1744000419589065,-0.10454515081137239
0.7209849,-0.06078804595884628,0.21676197456716376,0.21569430927363428,0.15867233157740546,0.02985394063379426,0.2901464099062812,-0.17456821507701945,-0.1051439624301832
0.7988013,0.2669377085450492,0.14155978251305895,0.07538364310828302,0.12438911151668007,0.030365339575015814,0.291168815438447,-0.1747407013210584,-0.10574671384767409
-0.20386788,-0.2746292122519497,-0.0785841629376546,-0.07124474126108345,0.08744255449188383,0.030656891067133544,0.292184692454457,-0.17491753359600942,-0.1063533851209082
-0.1270389,0.04713826500041957,-0.20879029060355514,-0.200945837581605,0.049530395916600224,0.030755155827838502,0.29319331149500544,-0.17509874259555586,-0.1069639563069486
-0.31873694,-0.1303289368496034,-0.13836814876490272,-0.2939091799878586,0.012336079484029743,0.030686321910533606,0.29419398888906634,-0.17528435691879557,-0.10757840746285863
0.053492613,0.20998985827870809,0.009552715868660707,-0.3423365271212344,-0.022527950071431692,0.03047616499169675,0.29518609483851665,-0.1754744042584952,-0.10819671864570135
-0.17964177,-0.036435944690120514,0.10054107926568191,-0.348051935895028,-0.05359818789727237,0.030150171518637935,0.2961690252250483,-0.1756689080788372,-0.10881886991253997
-0.14756015,-0.027624286373917756,0.10088346979666939,-0.31854472435357833,-0.07970271942269175,0.029733375375165783,0.2971421131624852,-0.1758678818959111,-0.10944484132043764
-0.15747496,-0.011036100918171855,0.038407175543499865,-0.26520967546237356,-0.100070886626032,0.029250642006987446,0.2981046135517769,-0.17607133467694774,-0.1100746129264576
-0.14649525,0.05176898749878593,-0.04943714888431292,-0.19803192441501158,-0.1144284340043033,0.028726865975936162,0.2990557699516169,-0.17627927219470965,-0.11070816478766295
-0.1994083,-0.09480501231281506,-0.11394236825172949,-0.12484335802741142,-0.12289092177993087,0.028186901138348833,0.29999478423841147,-0.17649169518558502,-0.11134547696111696
-0.15033635,-0.12421006809060108,-0.07981442778889114,-0.052625614192183964,-0.1258221300774932,0.02765152537241085,0.300920798633624,-0.17670859938651579,-0.11198652950388269
-0.070956394,-0.19435966971538737,0.07145579582158391,0.011775092513200174,-0.12371550630204536,0.02713874918952046,0.3018328387970694,-0.17692997757348242,-0.11263130247302344
0.48296142,0.17321547300131399,0.2091596814465868,0.060925625404774406,-0.11716214269920426,0.02666935106110327,0.30272983276653387,-0.177155819796327,-0.11327977592560229
