ORIG,TREND,Periodic0,Periodic1,Periodic2,Periodic3,Periodic4,Periodic5,Periodic6,Periodic7,Periodic8
0.6776528,0.26580569157171285,0.4215679118886324,-0.1697988666552062,0.0750933843676234,0.1125783751436399,-0.13318171022518646,0.08400830161505661,0.02954486974667019,-0.011644788905359409,0.0036796314524190684
0.52937126,0.24819548369021296,0.43733294961609936,-0.13974810835535278,-0.04221110743840205,0.07381706060795691,0.07304281507123163,-0.12755568639490328,-0.05438459363115241,0.033429154060543906,0.027453292773769566
0.59515417,0.2184734501132722,0.44704308566427375,-0.0649072845251079,-0.0650107638391062,-0.06243073226518586,0.09797366247834295,0.06888057277933583,0.07063672172262825,-0.048839572047462344,-0.06666497008098864
0.48412216,0.17446045248563818,0.435637367282536,0.014965343405853575,-0.010340721548280425,-0.11452213331004797,-0.07905642538376796,0.0360470510169286,-0.07836819604240737,0.036324467577921175,0.06897495451562709
0.5615016,0.12089573727833594,0.3985000935133888,0.07127127420736647,0.05732204635287176,0.007012821555018976,-0.09191012421462237,-0.06600952301707771,0.08068259672022152,0.005403521080378259,-0.021666843475880753
0.5445369,0.058213370481679384,0.33281331715316625,0.0801899694919231,0.06934082232937555,0.11237973879284784,0.07909640713932063,-0.008496592522482032,-0.08007962038420284,-0.05384657633444434,-0.04507393614718208
0.75118756,-0.012175528061941878,0.24598410474243795,0.04435796751652079,0.019537561601594183,0.04616195705892488,0.0918084068522056,0.07918501888742825,0.07665413113076633,0.0782125937681114,0.08146134650395295
-0.43163833,-0.08886276127114794,0.13752919255644205,-0.012844874294678753,-0.05444368401565757,-0.09116059465120271,-0.0840352362428651,-0.046025705146086615,-0.06880371636794493,-0.06323027499879559,-0.059760675568062784
-0.3378134,-0.16222883086589834,0.04183788457938346,-0.04372479565746287,-0.06283582928724656,-0.07289571440172589,-0.07624191849897943,-0.03955864320452862,0.05603239859320727,0.020510964728346705,0.001291084014904533
-0.12426046,-0.23408074435686096,-0.03771008089955219,-0.04622073456605828,-0.011404467837488544,0.042944787539337344,0.07732485237580852,0.057286082808934026,-0.0400847342850404,0.021391807769201736,0.04629277145171827
-0.3451282,-0.35359705687996634,-0.08134303625378576,-0.020145886667771954,0.04427487462490046,0.08512675555776408,0.05244661428082774,0.003467129701952308,0.02766759956881909,-0.044084737547458314,-0.058940456385281684
-0.59713614,-0.46798140023818285,-0.11891048851764821,0.0023098735126340273,0.04321775801772197,-0.0029328273333648304,-0.06300392368168668,-0.05190137847293541,-0.01510833994626348,0.040450560646388384,0.0367240260133371
-0.8130414,-0.5707960217281898,-0.14938707451916247,0.014255212397886735,-0.0030269524039849825,-0.06466798303916835,-0.039529711387831616,0.022000395183552346,0.0012444557281552772,-0.01835656384989821,-0.004777156381359363
-0.7969374,-0.6538608078791928,-0.17889276019421133,0.02506382136586257,-0.04339088073856188,-0.011386979555825086,0.0449210029526051,0.03667514350886257,0.01272562279089825,-0.007965551441272156,-0.020826010809165713
-0.8663289,-0.7151200254042122,-0.20782758807087984,0.032036057942083404,-0.030916059980736117,0.03403675388876955,0.029075457160984187,-0.046984872481379905,-0.02409587183353496,0.025564665082001493,0.037902583696904316
-0.9913508,-0.751469586152454,-0.23603216511066677,0.03119366242502287,0.021847771402684558,0.003655564832107855,-0.02805549954980787,0.005917497494860797,0.03142387780193376,-0.025783880647057257,-0.044048042496623876
-0.9616062,-0.7601497558375734,-0.2594372124636548,0.015917722244952692,0.05854241799383834,-0.023279602334551727,-0.01738997198245477,0.0243901738804636,-0.035971460088134656,0.0066013124673986205,0.02917017611971582
-0.92722815,-0.741097106425699,-0.27890682894750524,-0.01775299372164626,0.028140189846433232,0.01271104093792597,0.007259621761912745,-0.011522135836152182,0.03978582472102069,0.02389312275915973,0.010261114904550056
-1.1951226,-0.7009225023207454,-0.2696458626196302,-0.06772422716841417,-0.02897371319860973,0.019260399824895667,0.018357927964492763,-0.023113802882564944,-0.042583925783308225,-0.04821560034845207,-0.05156129346766376
-0.8215605,-0.6378164751781763,-0.2189217691049557,-0.09338516803343588,-0.05473939343371052,-0.01631933196524363,0.009437958588052301,0.03831413073482522,0.04242617812667511,0.049577485642950406,0.05986588462301876
-1.0176245,-0.5552318261601223,-0.15317154207827802,-0.07338716388173541,-0.052776714378007496,-0.03888254160015173,-0.03846841529515044,-0.015479790226778898,-0.03897099625392162,-0.025101719820054835,-0.02615379030579932
-0.5614004,-0.4555452614914782,-0.06489597046657666,-0.008306847860301638,-0.004259693865668925,0.005488528233214455,-0.00623464075224303,-0.027589488224684544,0.034068752948189375,-0.010892293943876221,-0.023233484576574884
-0.03454042,-0.3504256757442376,0.03307170865201292,0.055968043621759,0.053206755291387534,0.03539598263172972,0.048277200428059955,0.03128584631001054,-0.029938559768666252,0.037334894054190965,0.05128338452375286
-0.04036555,-0.24997614943246832,0.11509525530953783,0.07847594648860451,0.060569239960497304,0.0035284038479846307,-0.0023956113702382808,0.012846916730036203,0.026843194155199535,-0.04120516003915491,-0.044147585649998815
0.0056887874,-0.1610204172194187,0.18575589224190836,0.05033507485004536,0.0286561017704976,-0.02964509019619358,-0.043882004659482665,-0.04370122190773571,-0.022988490386758192,0.023931470769020254,0.018247472138116998
0.17502028,-0.09169308217340669,0.2502332787277975,-0.011812692983094888,-0.008968209430814406,-0.014156470465186189,0.010867615490814702,0.012394820464381224,0.01749474382305319,0.0034768328610343463,0.0071834436854210735
0.16399983,-0.05121284608781966,0.308538733176505,-0.07633284586467075,-0.032740338522958476,0.01081469719586194,0.03678126801594323,0.03398920554613196,-0.011471140285690554,-0.02831310135913242,-0.02605380181417042
0.22258164,-0.04127891651308289,0.34945485474448523,-0.09560892479890704,-0.048043805053008606,0.021775606033269272,-0.024237306410454077,-0.021560543524158593,0.005702878041099853,0.040578174467907846,0.03579962301284874
0.085366555,-0.06434942570597113,0.3656706206759596,-0.05163425034708278,-0.048650264228016396,0.008310044578563418,-0.02782824342309142,-0.03127161147022278,0.0008293895126359595,-0.035371561893297286,-0.030338142699477322
0.35328445,-0.1204298027535446,0.3628911974065141,0.035774272822483966,-0.008977683607728435,-0.013108207684650566,0.04426361624252954,0.03955656450146063,-0.009634609968114672,0.015356397496517163,0.007592705544532619
0.31141075,-0.20929321516562252,0.321170372607708,0.11272117960271158,0.0410581476930921,-0.023626489062617346,0.005118678271047301,0.014481619113322389,0.020440649681715134,0.009223079546148467,0.020116727712494623
-0.076584175,-0.3279837773198704,0.2433462008005786,0.12888979502311573,0.07650463293199412,-0.004460274446066511,-0.05458241077893392,-0.04890540993881858,-0.030998112683934254,-0.026085189968423718,-0.03230962861964118
-0.014433727,-0.46548152121495223,0.13789062968033355,0.07902657536013707,0.06996574767793633,0.041420870159740865,0.01900064143569174,0.01561742281014121,0.03907892665638384,0.029272126720620566,0.019774853713967026
-0.5901504,-0.6130357363511492,-0.006257887033403164,-0.014653775585391108,-0.00924558893920882,0.03218302269089908,0.05168572400737198,0.03292067213040873,-0.044474623368851274,-0.022706600617298227,0.0034343930666221436
-1.1298041,-0.7564164989721224,-0.16280539607721384,-0.09495087666270377,-0.09242310087681757,-0.028928112017257184,-0.025758166594391417,-0.018561964284348764,0.04831148168569451,0.014885090427960209,-0.01315655662879978
-1.5950425,-0.8758887167050096,-0.31983176768155147,-0.10080865710634479,-0.11319375700646739,-0.040994028893453834,-0.058747729021392026,-0.027029105317627276,-0.05082558498376455,-0.010047911350228617,0.0023247580658398346
-1.3217552,-0.9593884596337775,-0.4420991141020217,-0.0354646467870663,-0.02584321689284102,0.0027291712676383454,0.045317932040098464,0.02090284422369918,0.05192782720106541,0.005306062272854015,0.014856400410351137
-1.4068652,-1.0069173265491498,-0.5186544108782247,0.024181683109122318,0.09515056721631623,0.0037090639654059816,0.05321524592235986,0.00864000164375934,-0.052158407598112265,0.004285747775418403,-0.018317364606895155
