ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5
0.17818426,0.0292303750091606,1.0679832395363713,-0.2209571215743497,-0.19667185422920952,-0.1890839573801186,0.286994393551024,-0.5993108149128782
0.09757557,-0.11520656438439648,1.131411617024765,-0.22904703124989953,-0.1907193784213026,-0.18523082279887387,0.2878193315075161,-0.6014515816778088
-0.046927333,-0.28793991080598347,1.1532812934345011,-0.23374678347503272,-0.182336416447755,-0.1812480652600514,0.2886355617548199,-0.6035730122004985
-0.087072775,-0.30938770810882604,1.122036287998538,-0.23489231458654453,-0.17145413684263178,-0.17714310236664682,0.289443237763779,-0.6056750388576678
-0.040206302,-0.1901935733004991,1.0313498476484817,-0.2327710357869226,-0.15815310781860592,-0.17292335172165665,0.2902425130052395,-0.6077575940260371
0.101638496,0.07250218995098488,0.8868540806124487,-0.2276336958503156,-0.14270077865276082,-0.1685962309280763,0.29103354095004536,-0.6098206100823264
0.1485155,0.2723065751075469,0.7055212689886224,-0.21969044862687648,-0.12540519354617669,-0.16416915758890235,0.2918164750690424,-0.6118640194032563
-0.5316729,-0.24247782505648033,0.5074766045627748,-0.20915144796675572,-0.1065743966999367,-0.1596495493071302,0.29259146883307513,-0.6138877543655471
-0.4969898,-0.0646012750168999,0.3279326503708134,-0.19622684772010562,-0.08651643231512096,-0.15504482368575656,0.2933586757129883,-0.6158917473459187
-0.38165042,0.1638132817090478,0.17532252449008456,-0.18112680173707832,-0.06553934459281259,-0.15036239832777631,0.294118249179627,-0.6178759307210921
-0.6074581,0.030068404056457835,0.04106572254559569,-0.1640614638678241,-0.043951177734091976,-0.1456096908361869,0.29487034270383666,-0.6198402368677872
-0.79492855,-0.08322454400636316,-0.07743943487085367,-0.14524098796249485,-0.02205997594004191,-0.14079411881398327,0.2956151097564616,-0.6217845981627247
-0.836387,-0.06011968905845314,-0.18793865662012127,-0.12487552787124248,-0.00017378341174415459,-0.13592309986416146,0.29635270380834755,-0.623708946982625
-0.8180966,0.0195015053763094,-0.29628823461822457,-0.10317523744421775,0.02139935564972017,-0.13100405158971806,0.2970832783303386,-0.6256132157042077
-0.87188655,0.033377205260449995,-0.41153014026758383,-0.08035027053157294,0.04235139704326878,-0.1260443915936481,0.2978069867932803,-0.627497336704194
-1.0259186,-0.051981585444570724,-0.5278117329695554,-0.056610780983459466,0.062374296567820876,-0.12105153747894873,0.2985239826680178,-0.6293612423593044
-1.0231025,0.04583933705857591,-0.6699315719613632,-0.032166922650028226,0.08116001002229359,-0.11603290684861516,0.2992344194253958,-0.6312048650462587
-1.0111037,0.1435317298793963,-0.8017214697924089,-0.007228849381431236,0.09840049320560565,-0.11099591730564327,0.29993845053625867,-0.6330281371417772
-0.93337804,0.22759285381076805,-0.8526091326954656,0.01799328497217991,0.11378770191667525,-0.1059479864530294,0.3006362294714523,-0.6348309910225807
-0.7562025,0.26598792326381376,-0.7560847294424483,0.0430626954815511,0.1270135919544211,-0.10089653189377006,0.30132790970182155,-0.6366133590653891
