ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5,Imf_6
0.17818426,0.0734296623335303,0.0409973818347301,0.6107605747271786,-0.15662065734155137,-0.2081286933975003,-0.2148200268133823,-0.008498866896273004,-0.2081056873651902
0.09757557,0.09335236380519742,0.018480007524448908,0.6358927213115553,-0.1548714465827422,-0.20864235330807304,-0.21601708331527494,-0.007993365548996661,-0.20802596764365913
-0.046927333,-0.06229648514475882,-0.013055845340904149,0.6391657762371327,-0.15240074283189342,-0.2090158484704072,-0.21709825342771388,-0.007492440772771872,-0.207939926554968
-0.087072775,-0.12468944012431266,0.0017238851047834385,0.6176402296486961,-0.14925035637659717,-0.20925511613126838,-0.2180611800778463,-0.006996181073365714,-0.20784758627316227
-0.040206302,-0.06443577476626275,0.08189575092132662,0.5696287483822963,-0.14548030280780513,-0.20936899905698625,-0.21890367814306008,-0.006504677283309042,-0.20774896897228737
0.101638496,0.048306899743940285,0.15197198256656783,0.49562644788220644,-0.14107289385515837,-0.20936703370438153,-0.21962365477572973,-0.006018020600248761,-0.2076440968263886
0.1485155,0.21900524065788002,0.11499153743605812,0.39843680697018125,-0.1358905542137781,-0.2092598525522644,-0.22021906895212834,-0.005536305360754679,-0.20753299200951142
-0.5316729,-0.2372659786305904,0.006091362598499375,0.28390136303943725,-0.12975675735688608,-0.2090586791458099,-0.22068796021710643,-0.0050596311281742015,-0.2074156766957011
-0.4969898,-0.0794174344434813,-0.04595191653702699,0.15944108947629693,-0.12248844691736974,-0.20877479147568095,-0.22102833381078452,-0.004588100101062766,-0.2072921730590032
-0.38165042,0.253235455235777,-0.022302735619480124,0.03187209343892558,-0.11389034784752158,-0.20841885458312767,-0.22123818067508377,-0.004121819505890502,-0.20716250327346294
-0.6074581,0.0013014886578789006,-0.0009637676384833464,-0.09320050005583665,-0.10376508189377537,-0.2080010845268988,-0.22131554063563236,-0.0036609180178550807,-0.20702668951312578
-0.79492855,-0.06831643143719435,0.0003526055337746613,-0.21120905588126493,-0.09191847088359538,-0.20753079309237094,-0.22125845440744102,-0.0032055583753909317,-0.20688475395203712
-0.836387,-0.04761791890592137,0.02461961896167848,-0.31897508225113397,-0.07815179638859923,-0.20701694006968993,-0.22106499140276042,-0.0027559330590356365,-0.20673671876424227
-0.8180966,0.041954835498094374,0.063174180912363,-0.41304032024550397,-0.062260343529350066,-0.20646811013700236,-0.22073323530955347,-0.002312246866044982,-0.2065826061237867
-0.87188655,0.03251517004983491,0.07155499535265678,-0.48842604067106055,-0.04408977360865477,-0.20589297138437707,-0.2202613009738308,-0.0018747145834521009,-0.20642243820471576
-1.0259186,-0.05979452721568815,0.045266953757197026,-0.5393641376617567,-0.023599136347449402,-0.20530074807239004,-0.21964733141598547,-0.0014435621993801751,-0.20625623718107475
-1.0231025,-0.03614558914327486,0.007870086718211225,-0.5583048859917955,-0.0008786297681274221,-0.2047019270271904,-0.21888946273398346,-0.0010190223086545764,-0.20608402522690913
-1.0111037,0.02644060249720589,-0.054634481376818665,-0.5343180193249482,0.023613848804448237,-0.20410765976081827,-0.21798587632282204,-0.0006013308043051691,-0.20590582451626435
-0.93337804,0.07989157545437092,-0.16598767322398392,-0.45889948212527054,0.049129747933442644,-0.20352903484739557,-0.2169349264609706,-0.00019072452209406687,-0.20572165722318572
