ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5,Imf_6
-0.30727366,-0.3877465544726429,0.2522528760530567,-0.006370928970225989,-0.04147154009690496,-0.030638951785830596,-0.09429330486924702,-0.03886002098259128,-0.13756132180771882
0.6873837,0.4491780358678871,0.4158775076011411,0.005776429974949716,-0.046103194361539715,-0.0293197258611699,-0.09465831780679182,-0.03888375490023977,-0.13741858342932517
0.49131098,0.22755397900144206,0.4883009985833626,0.0031272187094371472,-0.051630938656067944,-0.02791868817425356,-0.094932815521508,-0.03890359917883112,-0.1372724761273719
0.0215728,-0.23819952404538544,0.4498237449698441,-0.014578215008455792,-0.05799612210546189,-0.026451403537283008,-0.0951162972623141,-0.038919586476356516,-0.13712301264443616
-0.18727976,-0.2629087663407576,0.35163918660772453,-0.042357491649486365,-0.06493619156077797,-0.024946777780871256,-0.09520853770607006,-0.03893176346259865,-0.1369702057230951
-0.037075717,0.06761902824036564,0.18811626060704373,-0.06960815976240024,-0.072091449429103,-0.023436923441161286,-0.09520942345530399,-0.038940180353283296,-0.13681406810592597
-0.0035740535,0.44880045265241475,-0.08892299503197904,-0.08352306911000902,-0.07908943013261018,-0.02195427311796955,-0.09511883161967759,-0.03894488794678234,-0.13665461253550584
-0.92907447,-0.22229021745111693,-0.39048596678412845,-0.07556271946856713,-0.0854527500897589,-0.020531873112637454,-0.09493657696550654,-0.03894593655536932,-0.13649185175441192
-1.238412,-0.45857868457555123,-0.49288761187377544,-0.04041966902329627,-0.0905795140702354,-0.019204892519867966,-0.09466244907286071,-0.0389433824016462,-0.13632579850522142
-0.35824373,0.1407704637722514,-0.26951488769858933,0.020412359307515286,-0.09382484092998247,-0.018009248564932013,-0.09429622347243397,-0.03893730099972962,-0.13615646553051144
0.14624584,0.18975774843205703,0.10504479000098411,0.08886084019134062,-0.09457773654558252,-0.016978773638731,-0.09383769080361196,-0.03892777565533339,-0.13598386557285916
0.46283388,0.21975144842721595,0.333731753377457,0.14285019680493524,-0.09226229632848919,-0.01614719067008914,-0.09328667462485626,-0.03891489285847779,-0.13580801137484175
0.46476543,0.2701645439514664,0.2757756515015149,0.1643512164845049,-0.08635572323476959,-0.01554492859343053,-0.09264311746907612,-0.03889874185697757,-0.1356289156790364
-0.37858066,-0.3394462070695143,0.04901061481782797,0.14935082176336423,-0.07644123646882788,-0.015196379460475364,-0.09190699145586051,-0.03887941246781936,-0.13544659122802036
-0.0044069663,0.14876156111192268,-0.10067019689594318,0.10023931105000487,-0.0625685791877361,-0.015120569232576401,-0.09107830723260506,-0.038856994507989795,-0.13526105076437062
-0.28267634,0.023003063655580816,-0.1185539392584109,0.023048415062358614,-0.04513577481981312,-0.015333327335545792,-0.09015712013777055,-0.03883157779447545,-0.13507230703066442
-0.28909305,0.12604348218371197,-0.10980296235931551,-0.07136023982175504,-0.024725723888007957,-0.015849425706574136,-0.08914348040661796,-0.038803252144262945,-0.13488037276947898
-0.40244076,-0.009367757807807027,-0.06286459589394655,-0.17012632729173713,-0.0019619772401998966,-0.016681512678624055,-0.08803742791850663,-0.038772107374338886,-0.13468526072339143
-0.5154806,-0.2308248310887893,0.08299133223960842,-0.2566104766275845,0.02239762484000504,-0.017840532264172874,-0.08683908371421875,-0.03873823330168989,-0.1344869836349789
0.09271636,0.2929010931348131,0.20864099059466884,-0.30548430232839346,0.0473726896146839,-0.01933759694002438,-0.0855486810581472,-0.03870171974330253,-0.13428555424681862
-0.45320174,-0.10241182120916015,0.05768819223266476,-0.2953171337833691,0.07194319267199945,-0.021183039475228784,-0.08416653529672681,-0.03866265651616346,-0.13408098530148774
-0.5600082,0.007824808604793027,-0.32967537251583684,-0.22514517286938696,0.09499306698245542,-0.023380621080693637,-0.08269296521501561,-0.03862113343725926,-0.13387328954156338
-0.5333645,0.17235061165464796,-0.5898260683806853,-0.10424162228859916,0.11534561953627526,-0.02593082180726557,-0.0811283419063743,-0.03857724032357654,-0.13366247970962278
-0.99382687,-0.6715404761051214,-0.35744989823824563,0.052062515578187724,0.13176778319740654,-0.028830762417765433,-0.07947309693711081,-0.03853106630762895,-0.13344856854824308
1.1414766,0.7294681407709218,0.22863366997189113,0.212197298774595,0.14302527411904625,-0.03207225551192591,-0.07772771410591112,-0.0384826972218282,-0.13323156880000145
1.2569335,0.35245011363186485,0.6397136879387083,0.34000250033110485,0.14789986920766554,-0.035638625721545074,-0.07589278000472759,-0.038432216315828126,-0.13301149320747502
0.71722984,-0.37160325090167307,0.7033251194320742,0.4017273991170394,0.14523173188099633,-0.039500217953399204,-0.07396894074477087,-0.03837970767929085,-0.13278835451324103
0.29420957,-0.610876223668351,0.5255302890600173,0.38035013045199667,0.1343812169487134,-0.04361341273057364,-0.07195684596432657,-0.03832525544984554,-0.1325621654598766
0.28395045,-0.21397025198640138,0.2099168819211849,0.2890528160642061,0.11623339468314775,-0.04791612978127568,-0.06985718970779281,-0.038268942907537094,-0.13233293878995886
0.48100504,0.5460444673228584,-0.1577864273119125,0.1556195137572497,0.09233111465673255,-0.052339944932110284,-0.06767072992539157,-0.03821085444088802,-0.13210068724606508
-0.5641624,-0.01200624770670754,-0.4528010114996403,0.009463064011622275,0.06432152560763796,-0.05681553874782563,-0.06539825878221936,-0.038151076259702564,-0.1318654235707723
-1.2118644,-0.37874824560357845,-0.5637157494256804,-0.12148232153027895,0.0338894355260619,-0.06127306705331939,-0.06304058223635313,-0.038089700447846216,-0.13162716050665785
-0.85625577,-0.019238843297853157,-0.4376753182385395,-0.2130593014840057,0.002727017451162394,-0.06564158065277721,-0.06059852177695757,-0.03802682055769988,-0.13138591079629877
-0.3805139,0.26337970929209026,-0.20695737440576387,-0.25420785282693886,-0.027526638807349794,-0.0698487680882762,-0.05807294737435089,-0.037962530141644385,-0.13114168718227223
-0.33625162,0.1747372606628887,-0.06412641918641036,-0.24224357090822513,-0.055523068484538446,-0.07382183447371508,-0.05546481441391605,-0.037896922752060656,-0.13089450240715544
-0.4284279,0.044062144353353434,-0.04223569432397208,-0.18520460662167015,-0.08032522981656952,-0.07748756149997786,-0.05277521343506072,-0.03783009194132954,-0.13064436921352565
-0.6888852,-0.3316110353665148,0.018246549380335927,-0.1048197757466164,-0.10124682449060156,-0.08077510032094101,-0.050005372105549305,-0.037762131261831866,-0.13039130034395982
0.16267742,0.31359268457265244,0.15042547598071374,-0.025354635035306553,-0.117680761742846,-0.08362371046350399,-0.04715675544381176,-0.03769313426594856,-0.13013530854103528
-0.17040937,-0.10704628553329316,0.17385515584193492,0.03545914022086937,-0.12905752316138397,-0.08598560661778834,-0.04423093383263423,-0.037623194506060456,-0.12987640654732915
