ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5,Imf_6
-0.7633849,-0.5940570683355126,-0.15883064185102438,0.045147161171130774,0.0841235144585528,-0.007263839915241998,-0.18323484061579606,0.07074828429419022,-0.01649050775430004
0.96549916,1.082244482296799,-0.11608509921503823,0.033477631553649544,0.08747027000210955,-0.006459156330114724,-0.18488440450999197,0.07087498289964146,-0.0164428529395518
0.5251124,0.565930031768033,-0.018743901525070703,0.016255835509344,0.08859150132436083,-0.005980296268721832,-0.1864113082731354,0.07099705339255581,-0.01639346889299513
-0.4198868,-0.4839372543953982,0.10924955001633264,-0.005155019649885034,0.08730640239744726,-0.005832491453774451,-0.18781300999057401,0.07111446694066612,-0.01634236170208605
-0.7635219,-0.9787496848440739,0.2601497656785177,-0.028828881863762007,0.0834334979127441,-0.006015473273059224,-0.18908672479430397,0.07122718157033314,-0.016289537454280627
-0.15839446,-0.46269562017146737,0.40223967785153236,-0.05207692309908759,0.07678060412175391,-0.00652264257999843,-0.1902296629507054,0.07133515426174297,-0.016235002237034918
1.2154937,0.9125063399584938,0.43828006656697466,-0.07041144398744253,0.06727317531252414,-0.007341249980316857,-0.19123902659325073,0.07143834430579162,-0.016178762137804975
0.2517951,0.12058365059113198,0.29280943693773914,-0.07907678414105396,0.05501316083542206,-0.008454858473699315,-0.19211211547913862,0.07153671145214285,-0.016120823244046872
-0.8895857,-0.7388721595114722,0.03172177488188819,-0.07502365356813509,0.04027940548851825,-0.009845314832322089,-0.19284640869024217,0.07163021237891838,-0.016061191643216642
-0.82075846,-0.43254991527092884,-0.2393763204219802,-0.05515917887969559,0.023517179161076728,-0.011493565916820665,-0.19343953055201485,0.07171879923450829,-0.01599987342277035
0.1338664,0.6771495469023521,-0.4026725719225698,-0.015205964113274,0.005284620765813414,-0.013379282349644401,-0.1938892179719101,0.07180241857975819,-0.015936874670164032
-0.39195868,0.14142844969051888,-0.38826238730430535,0.04669991820790335,-0.01374047993909,-0.015482704112335538,-0.19419334342615988,0.07188099706476925,-0.015872201472853766
-0.6508247,-0.39193314247295086,-0.2153706023962515,0.12102254451320471,-0.03269330940196102,-0.01778475834300399,-0.19434982760498168,0.07195444558356413,-0.01580585991829562
-0.5324513,-0.6085869278616801,0.09799096411839132,0.19161173463715375,-0.050616072820163026,-0.020266805064888385,-0.19435651466865284,0.07202267952778534,-0.0157378560939456
1.055701,0.662122665599373,0.3562678344165113,0.23932327973143677,-0.06657942643040579,-0.022911225063410687,-0.19421082820477714,0.07208561904739752,-0.015668196087259802
-0.29315442,-0.6020746896708556,0.28362342480921726,0.24708119624486574,-0.07975459551580906,-0.025700215342737618,-0.1939101376958062,0.07214317981621667,-0.015596885985694264
-0.12986559,-0.04132241983712734,-0.014475989675972672,0.2093717103372539,-0.08951722482837118,-0.028614622754422704,-0.19345210671612756,0.07219527316787042,-0.015523931876705074
0.116973,0.5059387039570574,-0.23557749995826316,0.13158287170626712,-0.09551775725388437,-0.031634491382804775,-0.19283475471707043,0.07224180075957994,-0.015449339847748229
-0.86215854,-0.47939220436862884,-0.15627905186485933,0.02353892685651381,-0.09758055055221437,-0.034738825443585454,-0.1920563623090815,0.07228266227908123,-0.015373115986279853
0.13913785,0.42310677858002926,0.07854302339675083,-0.09810015181616245,-0.09557360584670313,-0.03790390785547495,-0.19111541125376683,0.07231776080392772,-0.01529526637975592
-0.5546256,-0.223474538548714,0.13756557251946291,-0.21388666003138024,-0.08939100777568211,-0.04110391062590026,-0.19001051648578138,0.07234699999084848,-0.015215797115632566
-0.46198723,0.06631139420298948,0.027801721854565736,-0.3078412468334224,-0.07893577304502326,-0.04431506563413518,-0.18874048194788315,0.07237028360616035,-0.015134714281365794
-0.63815266,0.009520807353882077,-0.08322761808243243,-0.366365256424972,-0.06416249692457526,-0.04751829040355099,-0.1873041607153472,0.0723875168939135,-0.015052023964411668
-0.7658485,-0.09717776386787831,-0.11397310501293774,-0.37721097689905264,-0.045260156912599714,-0.05069914113190446,-0.1857006613024285,0.07239860598661674,-0.01496773225222624
-0.4651113,0.16487638417247788,-0.08389600304080048,-0.3309763804840496,-0.022897951576862266,-0.0538488284643953,-0.1839293219072732,0.07240345683646121,-0.01488184523226561
-0.79908526,-0.29692540292595937,-0.07746229982150707,-0.22663672273118898,0.001661896488991628,-0.05695999735996612,-0.1819896318186574,0.0724019761561567,-0.01479436899198579
0.15704967,0.5654227361244153,-0.16731988518483257,-0.07629387592870342,0.026886868976965014,-0.06002504089645147,-0.17988124376446948,0.07239407426237907,-0.014705309618842841
0.24137273,0.49763771143568314,-0.20293715591927902,0.09157984207876961,0.051206514814634084,-0.06303555432004543,-0.17760415394491053,0.072379671188664,-0.014614673200292815
-0.8298674,-0.9696433356353138,-0.029680260027013676,0.24497652391306993,0.07305162506067454,-0.06598172356009858,-0.17515920106673305,0.07235869027581164,-0.01452246582379178
1.4730308,0.8593682418764373,0.3019249198112142,0.3541291690217714,0.09085423918487337,-0.06885384583025772,-0.17254783153689426,0.07233104888645596,-0.014428693576795793
1.8183045,1.0483108522708187,0.49202928999005846,0.3906520634808692,0.10308002441361952,-0.07164211781585302,-0.16977210736341136,0.07229662643454522,-0.014333362546760898
-0.25983527,-0.8873004909761151,0.33258753117547263,0.3370783574288928,0.10864534809865047,-0.0743332477625332,-0.16683448634702774,0.07225529075500806,-0.014236478821143128
-0.62816405,-0.7260907397838134,-0.034990790223267475,0.21649891083535594,0.10780152045448825,-0.07690741312884466,-0.16373763567529007,0.07220690070828162,-0.01413804848739857
0.06613322,0.47935971379512765,-0.3726596938145255,0.06358667002110151,0.10124357987645557,-0.07933496440979722,-0.16048431890286438,0.0721513152367764,-0.014038077632983304
-0.12223515,0.4861946215481825,-0.47293689332496214,-0.08688429323365328,0.08971637349336044,-0.08158309807713669,-0.15707756671144113,0.0720883938690189,-0.013936572345353343
-0.756065,-0.11838981246634724,-0.3293084566315725,-0.20384267541392811,0.0739655898259502,-0.08361217201885093,-0.153520755859876,0.07201799514719481,-0.013833538711964754
-0.6755785,-0.31335989782922075,-0.001257371687319328,-0.2696048602694118,0.0547554383568319,-0.08538151597362102,-0.14981781982343415,0.07193997433475759,-0.013728982820273567
0.2229181,0.30950303271584273,0.32219076423592424,-0.2715588679408803,0.032941226791559364,-0.0868471763675291,-0.14597294098864105,0.07185418651856798,-0.013622910757735893
-0.25213873,-0.26651116142747866,0.32548016613957925,-0.2029620931156321,0.009664431067219037,-0.08796574014172462,-0.14199071991780973,0.07176048931340778,-0.013515328611807756
-0.39297703,-0.1385006345321943,-0.018385671403363914,-0.07808517112538801,-0.01359970997870299,-0.08869516735567268,-0.13787600878043293,0.07165874096603891,-0.013406242469945179
0.16291513,0.6203397326852182,-0.351212460928453,0.062206584620167114,-0.03526389653940695,-0.08899310107717597,-0.1336337740332411,0.07154879972322328,-0.013295658419604284
