ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5
-0.6667757,-0.2948358280696284,-0.3964796537944957,-0.12711602404709324,0.09899171330248001,0.09839549023433546,-0.045838919405763345,0.00010752178016517457
-0.2005436,-0.30946798420346955,0.3143180101093963,-0.36470611025339855,0.10492821768910916,0.10147468436658877,-0.04720139652127261,0.00011097881304646973
0.61583686,0.24489364089109683,0.6291650246672099,-0.42101199285525953,0.1093217922167653,0.1028377643513855,-0.04948411748398668,0.00011474821278868255
-0.27454892,-0.2295053980250774,0.030234601684318897,-0.23716792303583592,0.11213269902123325,0.10230731595314647,-0.05266904518111635,0.00011882958333105102
-0.07756399,0.3564603964178728,-0.6529386200716684,0.06297647024905406,0.1127009321429893,0.0998164774732108,-0.05670286874007153,0.00012322252861297808
-0.15114047,-0.5860868211432113,-0.02771974408544787,0.31852418347856837,0.11001381359396088,0.09552615781640789,-0.06152598631285161,0.00012792665257363827
1.9329911,0.7289891256836422,0.6751878048905915,0.40310409264442665,0.10299027263152379,0.0896656586421194,-0.06707879605145625,0.00013294155915299287
-0.3481773,-0.659948044758328,-0.03564950267276381,0.24719581241138716,0.09091937782094205,0.08246848645435872,-0.07330169610788474,0.00013826685228871907
-0.12664393,0.45484319026484127,-0.6244076924851243,-0.025843967376202603,0.07458757433756125,0.07416814775713959,-0.08013508463413672,0.00014390213592150144
-0.54839575,-0.2867722330844444,-0.03444322036571752,-0.25996458434534,0.05515565150924768,0.06499814905447554,-0.08751935978221168,0.0001498470139904003
0.37010747,0.2419382309435636,0.49564822334385494,-0.36121656118799134,0.033784398663867364,0.05519199685038009,-0.09539491970410902,0.00015610109043447598
-0.40926823,-0.3844224789300874,0.30282660916971316,-0.28078560934659097,0.01166955004073355,0.044983197648866845,-0.10370216255182824,0.00016266396919299188
-0.6966272,-0.38000586557733484,-0.1408642504779184,-0.08829701020048092,-0.009853380475051778,0.034605257953949455,-0.11238148647736904,0.00016953525420551586
-0.68032724,-0.3900953628754932,-0.2836280664484027,0.11971501422451383,-0.0294139340869398,0.024291684269641473,-0.12137328963273065,0.00017671454941110829
0.5418481,0.5443000637371302,-0.10808423067569493,0.2674317045481535,-0.045641651998381445,0.014275983099956308,-0.1306179701699127,0.00018420145874893098
-0.27429828,-0.5257465295436261,0.12230472025589957,0.3213818744064023,-0.05716607541282756,0.004791660948907702,-0.14005592624091465,0.00019199558615870413
-0.17196444,-0.39081419757391905,0.16857947210543908,0.26667182611640017,-0.0630463055062728,-0.003927775679490825,-0.14962755599773597,0.00020009653557938656
0.2555348,0.3198059734728032,0.042904681567828534,0.12759740226690433,-0.06405968334488452,-0.01164882028122567,-0.15927325759237623,0.0002085039109503939
-0.64155406,-0.20714493710626722,-0.14136694044819617,-0.0447748942652554,-0.06139536883383893,-0.018155707485818403,-0.1689334291768348,0.00021721731621093877
-0.44837865,0.12361392540054515,-0.11505470714183907,-0.19914044190979235,-0.056136246226298175,-0.023338947574804543,-0.17854846890311127,0.0002262363553002845
-0.55733234,-0.07846604366881975,0.08861650330690782,-0.30320533474189726,-0.04920494507309547,-0.02724930553204815,-0.1880587749232051,0.00023556063215794825
-0.40021503,0.07856371153726423,0.1290308368247458,-0.3391883814571398,-0.04148370741799774,-0.02997793384847955,-0.1974047453891159,0.00024518975072288884
-0.72405404,-0.12814406471138198,-0.016937265483412088,-0.30734894252477957,-0.033734858030190884,-0.031617254112326895,-0.20652677845284317,0.00025512331493457273
-0.6725489,-0.03345613263165275,-0.13467949547093336,-0.2308075436782172,-0.026246128969723892,-0.032259687911819095,-0.21536527226638602,0.00026536092873226315
