ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5,Imf_6
-0.6667757,-0.2573084457248461,-0.4390231926490166,-0.13399708379253306,0.14993192835902205,0.08187025565388209,-0.14285750744191386,0.03270812509637224,0.030997562088908522
-0.2005436,0.1325935296008186,-0.26531849760285714,-0.1850560306323655,0.16052454460825824,0.0836608641766212,-0.14416979772975375,0.03277193275160888,0.03099758185937851
0.61583686,0.7410800683097376,-0.13615587234910742,-0.15257307935366696,0.1673164160998221,0.08430451174761566,-0.14544398125630767,0.0328406443121291,0.03099753692994105
-0.27454892,-0.18683721958894906,-0.2056279241995037,-0.03320047629070551,0.16982870854526155,0.08379021052636088,-0.14667881506778233,0.03291437369438607,0.0309974273264753
-0.07756399,-0.15580876369972074,-0.18371059743964188,0.11814509051890333,0.16730174309722481,0.08214397340205942,-0.14787256386149816,0.03299321968851559,0.03099725361463711
-0.15114047,-0.8381113513931112,0.32999288884524874,0.23587325720979313,0.15895565306314585,0.07941354853995268,-0.14902344216761348,0.03307726483574333,0.030997016848276587
1.9329911,0.8697278664045405,0.6608418676808917,0.26935398730208276,0.14420461725848152,0.07565983916096287,-0.15012962151757134,0.03316658409423977,0.03099671949424448
-0.3481773,-0.7503961575790301,0.12072357584179744,0.1946097674181598,0.12308241803307382,0.07095287435264386,-0.15118912859835829,0.03326125039269054,0.030996364372641624
-0.12664393,0.166323485095305,-0.39763064034791695,0.05783620336774814,0.0965969455740632,0.06536580956341216,-0.15220004869632656,0.0333613331170325,0.030995954303568846
-0.54839575,-0.3272743092124459,-0.16655994604960342,-0.07843611788050074,0.06604930868450568,0.05897523830270486,-0.15316043038357635,0.03346688932515601,0.030995492107127084
0.37010747,0.47575267701500656,0.13782480860039875,-0.1636354302156883,0.03287485343605931,0.051862460947905795,-0.15406822080583374,0.033577959107761554,0.03099498060341714
-0.40926823,-0.20630210713789318,0.025362795692432175,-0.1630792138715492,-0.0014378069983880955,0.04411701777048149,-0.15492112658456664,0.03369457894706817,0.030994422612539874
-0.6966272,-0.2746590644290529,-0.18778451377796831,-0.09273824359675188,-0.03539870863184132,0.03583662365409892,-0.155716818213014,0.033816779559578264,0.0309938209545962
-0.68032724,-0.395297831119261,-0.14037898891001768,0.008316100091797455,-0.0676239701366801,0.0271251122200037,-0.15645304438187038,0.033944591181202736,0.030993178449686968
0.5418481,0.5610873452797995,0.06155979019861501,0.10109303833051433,-0.09662068412868866,0.018087277183271154,-0.1571275829110205,0.03407804162058889,0.030992497917912983
-0.27429828,-0.3899287911515465,0.188108956831192,0.1561708235197183,-0.12090840906933345,0.008827668719477731,-0.15773819127207403,0.03421715395065534,0.030991782179375187
