ORIG,TREND,Periodic0,Periodic1,Periodic2,Periodic3,Periodic4,Periodic5,Periodic6,Periodic7,Periodic8
0.24035211,-0.01161897803589043,0.40468641932299926,0.08966707698715679,0.07627566614176011,0.0990974577368225,-0.3688656155617749,-0.03692359816346562,-0.0015047264655030442,0.04266585650583495,-0.053127448467941166
0.91488814,-0.020386419737177953,0.3523757854582025,0.2585985400599014,-0.04189405336552021,0.12141799821252923,0.14313614657050863,0.03404743929133551,-0.0027549580761201584,-0.018149138178672235,0.08849679976501192
0.26335993,-0.03820216389609953,0.2360728808705849,0.23352247030409715,-0.1175957294848287,-0.08529375914726017,0.17425182329383357,-0.01650027050745247,0.0004691708987014798,-0.03401144226690201,-0.08935305006467525
0.0040017376,-0.0555675453807394,0.12271832999259509,0.12063766202987802,-0.024357986896963384,-0.18918538728608386,-0.07907087962801211,0.005964729051341495,0.004092922777459727,0.0446913552874595,0.054078537653065376
-0.047871895,-0.07442141725842856,0.03700796784031836,-0.026156033837663316,0.14000093143010212,-0.008896581721080033,-0.09800200238311965,-0.0038513564581735367,0.003221867982794048,-0.012076834854271828,-0.004698435740478124
0.10567334,-0.09553822607132283,-0.013020935846943632,-0.14676409441489588,0.17819013346691312,0.20970792884419365,0.04914255277555846,-5.457256995344915e-05,-0.014567862690139287,-0.03492163095767162,-0.02649995253573839
-0.026057906,-0.12114547130514272,-0.030027825858379206,-0.21927275976563004,0.018686868342584435,0.12547792987147383,0.10285228933469107,0.005564204296028363,0.015934842939152816,0.0553401202038133,0.020531895941408442
-0.75843084,-0.15038725614318343,-0.015853329871434237,-0.21098884734920606,-0.17153309882561218,-0.13847320546619765,-0.0681689724740398,-0.0013784008887267156,-0.0014017900450945574,-0.01213735525231259,0.011891416315807861
-0.82789063,-0.18036460872541296,0.02856520201522105,-0.10033925318572368,-0.17805845390951366,-0.18858569940967726,-0.09903638614946567,-0.009550623808650637,-0.016614958142257465,-0.04709135637564333,-0.036814492308876665
0.12741937,-0.21087188902054027,0.08343743338596891,0.0637115008787367,-0.003939803861614047,0.020983994263611694,0.0741456907717207,0.010801903867226624,0.01783014733799521,0.04025436198470138,0.031066030392192613
0.49075827,-0.2667657822022292,0.1565845117028974,0.2008055315463892,0.16916263399468554,0.17674381594125785,0.06183425316606552,-0.0027863610566669127,-0.005234239453950187,0.007545449972994271,-0.007131543611444519
0.1883759,-0.3298655665179697,0.1658257244334789,0.21472524206024263,0.15899786963200746,0.06795989961275377,-0.03067560124705627,-0.005655069336652309,-0.006821416067723456,-0.03318545918677597,-0.012929723382306173
-0.24569386,-0.3960453607074614,0.10639871331353382,0.13261700824544873,-0.0020938220428862175,-0.10169300964414171,-0.042075556074160685,0.01059928715930569,0.011671486067864077,0.019343865552920864,0.015583528129576332
-0.67467004,-0.46383885921156587,0.009953615567233735,-0.005352492430696809,-0.11674220410977561,-0.09860702282136576,0.018303072170156316,-0.013207909525698317,-0.011098946849741543,0.01233107735538118,-0.006410370143927294
-0.77819085,-0.5297996597185358,-0.08669128163623707,-0.1385257497539196,-0.0873487423539028,0.02501625756007881,0.03290800346392542,0.015901910966755233,0.01107541666259712,-0.021648790698602552,0.0009217855078415993
-0.95695335,-0.58714929463764,-0.17016187749043632,-0.19344146824033664,-0.013905303926323739,0.08180029812082586,-0.040758708578003545,-0.011414870026209329,-0.011564430793147451,-0.0017762898120047784,-0.008581404616724058
-0.9577215,-0.6261614689900449,-0.23644533627890016,-0.12209884987571518,-0.0062152455859293965,0.025975960674253878,-0.033471528424065866,-0.005874810920849452,0.005165304762252443,0.023244010972216445,0.018160463666781895
-0.9708607,-0.6444521670814821,-0.2724151227936156,0.00810864889921972,-0.02700969973079803,-0.060183714843045154,0.041835773158606905,0.013905977534392067,0.0022472368019389793,-0.022049005348512028,-0.010848626596704736
