ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5,Imf_6,Imf_7,Imf_8
0.24035211,0.32125006750782154,0.4682328430535977,0.02324713804992261,0.2500154722476277,-0.14019059554471738,-0.07570123755786967,-0.08843886943609956,0.015022334573331077,-0.1315884800094108,0.04408323541856167
0.91488814,0.3170866922504274,0.4728533737158877,0.028650038826725645,0.2419070717039869,-0.17914342652106688,0.08142357044433368,0.08709273808674654,0.04116044647714035,0.062414909973703706,-0.008425793195887696
0.26335993,0.31343135695885044,0.4534015570890256,0.01912308458532665,0.18004712337799628,-0.10333204888330182,0.08773113617551763,0.06648733702584803,-0.06795724916941104,0.025450602828139112,-0.025799462956802775
0.0040017376,0.3124468790808237,0.4134820373216047,0.0012430986976762358,0.08695726129473931,0.04520264335444092,-0.07548941018046748,-0.10373182006266567,0.049333386963582804,-0.10878658674233899,0.05744943678769357
-0.047871895,0.31535914411113614,0.3563479275568763,-0.01804230460413889,-0.014383805842367746,0.17031548419584505,-0.11179052166943215,-0.04515381411187779,-0.004323737652026727,0.16090832096192934,-0.08908100948115127
0.10567334,0.31988423058303206,0.2815848973032524,-0.03686706886114811,-0.11024571147252453,0.17871839579876692,0.051536633298380444,0.10499910021487167,-0.045193061550618044,-0.17239157803643815,0.11626898668850337
-0.026057906,0.3229158181343759,0.1886802757508985,-0.0542222814061507,-0.19018571236464726,0.05549469311767632,0.13154290995326806,0.023826613704662766,0.07145699632380081,0.1426079827637263,-0.13595179064604648
-0.75843084,0.3255506547889832,0.08327954944955306,-0.06250192478129525,-0.23638807354938896,-0.10944377759942298,-0.009671951945323103,-0.09156501961801286,-0.04834899754817342,-0.07349374952150338,0.15119084013222095
-0.82789063,0.3302740195683455,-0.026389825760168167,-0.05319260292011925,-0.23135232522557067,-0.19135082931319283,-0.13324591859898394,-0.004875793930594891,-0.011020778800373209,-0.017998101927765377,-0.16163400915395484
0.12741937,0.3379332992092114,-0.13394142746535143,-0.024292453836277476,-0.17018753184404348,-0.13157060892822886,-0.03718478707213104,0.06896158921380889,0.061627335785794504,0.10427763365847041,0.16376139599011713
0.49075827,0.34651991179638136,-0.23663008245698441,0.01712586227388725,-0.0659323127174254,0.01826609174840946,0.11073675308576157,-0.011005560145889551,-0.07245635387372248,-0.16519090400078065,-0.15927003496273762
0.1883759,0.35546198933311257,-0.3304137423614933,0.06215416588329174,0.05915901619254711,0.14600095887233913,0.07276357671404951,-0.042923951032255735,0.03698424271400029,0.18538498141572246,0.1487299388789637
-0.24569386,0.3632980459376729,-0.4123876961242193,0.09969041362202179,0.17573277949324573,0.16076827984870984,-0.07646619387724081,0.016092282904727136,0.02355352096637228,-0.15776687480665116,-0.13130357629017428
-0.67467004,0.3721294896136971,-0.4759386828073754,0.12419431676840681,0.25948194953008896,0.06361145955848675,-0.08637918365729065,0.023222023492044396,-0.06610606198467026,0.09109912971294695,0.10906804050734191
-0.77819085,0.38124676752953734,-0.5184272749054168,0.12826565071711105,0.2862938513096191,-0.0706973448512256,0.03854702518147538,-0.016342119965672582,0.058816423594397704,-0.00530726844812938,-0.08516188242305232
-0.95695335,0.38996819347122874,-0.5381967450764019,0.10769410082505815,0.24270453157255917,-0.14664024666982034,0.08296960770075938,-0.005647733134286769,-0.008065759623182643,-0.07663228459563991,0.06195108966213047
-0.9577215,0.39901237314207283,-0.5330055926003822,0.0645939570131696,0.13373645828637956,-0.11305750854287115,-0.006103502208364547,0.011383597341710048,-0.04610375208563063,0.135116236410123,-0.04080370480151509
-0.9708607,0.40787428574038115,-0.5032385282981214,0.003703087617965093,-0.020152489976158382,-0.0021368248361458976,-0.06956677484338482,-0.011839807454830265,0.060653233706938585,-0.1589575646723653,0.021681466119221234
