ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5,Imf_6
0.24035211,-0.13615475919170955,0.31050685343458206,0.4247137719286115,0.020562535233263835,-0.25796013922101524,-0.08562833316291905,0.0061669559326920495,-0.12098307459779319
0.91488814,0.36035096968194785,0.39392096921588066,0.44324842902521605,0.019725819286166894,-0.2589182651775032,-0.08602909667932662,0.0065272622118081524,-0.12087558425417748
0.26335993,-0.15064457263223868,0.2979414321598856,0.4354446361737678,0.015859920681209328,-0.2599502285083539,-0.08637529318286725,0.006880285451344934,-0.12076441576447523
0.0040017376,-0.17499416137330293,0.1302214302126819,0.4076857576991271,0.009268664723190387,-0.26104505926362037,-0.08666588541286602,0.007225910204539724,-0.1206495793976249
-0.047871895,-0.04572898987521544,0.0029156333735332247,0.37016782313394847,0.00038268509316240874,-0.2621901625007331,-0.08689971806034955,0.007564020504743058,-0.1205310854225648
0.10567334,0.22815415928473864,-0.12388820627425606,0.33447512907747656,-0.010367618639453067,-0.26337703487211045,-0.08707548741920806,0.007894498208985915,-0.12040894410823325
-0.026057906,0.3129234528274789,-0.27980985936081304,0.3092536272517013,-0.02253828212096024,-0.2645979832022801,-0.08719185941611048,0.008217221751648223,-0.12028316572356862
-0.75843084,-0.3094214598280229,-0.3595729099123591,0.2923984340057864,-0.03558345483585424,-0.2658444441894831,-0.08724768093914385,0.008532067308529614,-0.1201537605375093
-0.82789063,-0.45923915773150903,-0.23884193873761564,0.27722024683542534,-0.0487745918966588,-0.2671062363160565,-0.08724205843300308,0.008838911724505827,-0.12002073881899353
0.12741937,0.27215998942170105,0.055965943148682654,0.2544164101757172,-0.061332855050019584,-0.2683746339363753,-0.0871742087161038,0.009137635193217489,-0.11988411083695974
0.49075827,0.379291327217937,0.31027895179330645,0.21388060508299084,-0.07248487750280318,-0.26964254639012586,-0.08704339994989206,0.00942812096431074,-0.1197438868603463
0.1883759,0.13524188497610523,0.336218118638666,0.14720293541318258,-0.08146797109659197,-0.27090289847050925,-0.08684890753019864,0.009710260345156735,-0.11960007715809147
-0.24569386,-0.04592629173138838,0.1692336628576519,0.05427605278222911,-0.08780818256481464,-0.2721471021558243,-0.08658998869273458,0.009983947909467775,-0.11945269199913366
-0.67467004,-0.16312239265726045,-0.04139629434172166,-0.05627183425382579,-0.0912123187293891,-0.2733655745742386,-0.08626592046557016,0.010249076193431945,-0.11930174165241127
-0.77819085,0.015403415667611553,-0.17864509822371485,-0.17201427992968316,-0.09147464265519878,-0.2745486145803944,-0.08587599687161095,0.010505534651416256,-0.11914723638686252
-0.95695335,-0.002096180298314318,-0.21892750901448796,-0.27958202416089933,-0.08841146989477705,-0.27568660881455853,-0.08541953149313805,0.010753212814167253,-0.11898918647142581
-0.9577215,0.042039652086975646,-0.18277468688160753,-0.36601524326622864,-0.08187723589979916,-0.2767701277145795,-0.08489591144942944,0.010992001114507486,-0.11882760217503957
-0.9708607,-0.008329276926550062,-0.08347232056442634,-0.4210776222582412,-0.07187871322410777,-0.27779068294276743,-0.08430457309867523,0.011221793597442646,-0.11866249376664201
-0.8883842,-0.06689784238645191,0.05983792716831827,-0.43782284709798375,-0.05852772967753018,-0.2787425077832201,-0.08364494915548269,0.011442487055429463,-0.11849387151517157
-0.57706505,0.12377210416507936,0.15385879150724907,-0.41089650593518245,-0.042153877250207084,-0.27962342317938627,-0.08291637678654633,0.011653980260811873,-0.11832174568956659
-0.5874336,0.08742700401394182,0.07449540834660752,-0.3393550161336553,-0.02348675547931762,-0.28043405519857195,-0.08211814303240297,0.011856176424549187,-0.1181461265587654
-0.73497283,-0.00829741610707034,-0.1486157408502641,-0.23001616958270368,-0.0034860056124789277,-0.2811758920364323,-0.08124954123254728,0.012048981503097692,-0.11796702439170634
-0.75926584,-0.03716274151314966,-0.3216332535269426,-0.09676177344598604,0.01684584394335367,-0.2818506025553537,-0.08030993900066859,0.012232302728288133,-0.11778444945732779
