ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5,Imf_6
-0.38735646,-0.5123839198768854,0.0922006400617356,0.10074200695908173,0.013476154467496415,-0.06363656167333817,0.04027441630422629,-0.04381401197682897,-0.10381928523011534
0.8854553,0.44093315797881333,0.3427409467057077,0.15152424012981622,0.013120685875192922,-0.0643967231500338,0.04069811360989431,-0.044321143020380774,-0.10375990130515624
0.9417245,0.3112899442688448,0.5352079847802963,0.18566473099234565,0.010415408004029576,-0.06490773334665977,0.041228602819845986,-0.04483043222910625,-0.10369847196998004
0.46059862,-0.2924770443086883,0.5806503227369667,0.19320749554811406,0.004961299374614812,-0.06516003132504267,0.04186660731793143,-0.04534186446373049,-0.10363499930314592
0.24860232,-0.29958426367187974,0.49991556594688435,0.1696771889498897,-0.003367731288267474,-0.06515421001382304,0.04261224469157878,-0.04585543197510059,-0.10356948538321302
0.39143518,0.04109771536046791,0.3139376804687042,0.12156319748872502,-0.014363862453595585,-0.06488778096073745,0.04346516688531793,-0.04637112565273915,-0.10350193228874051
0.478355,0.5288085885316106,-0.007361682802659781,0.06703260588005375,-0.027690558971070152,-0.06435876963807267,0.04442475053834404,-0.04688893218180842,-0.10343234209828749
-0.638646,-0.15305853825904495,-0.3847223773519798,0.023960558762891368,-0.04281179393269406,-0.06356885156809647,0.04549010172872205,-0.047408838436543935,-0.10336071689041322
-1.2372239,-0.5592157837684932,-0.5715861652956344,0.006752234982317569,-0.05888709091420365,-0.06252518488880203,0.046660071468331274,-0.047930830474409145,-0.10328705874367682
-0.44889393,0.030538619264949652,-0.39612859983003806,0.02352698978054329,-0.07485125950796784,-0.061239777398670016,0.04793323526207329,-0.0484548985961994,-0.10321136973663732
0.07626417,0.20971581833463657,-0.018068806455800387,0.061680047819937044,-0.08943540671778352,-0.05972708315011297,0.049308112814617534,-0.048981061999250834,-0.10313365194785411
0.4968373,0.2688954113544859,0.2846499598142965,0.10147354722604092,-0.10128285260739364,-0.058004484041610654,0.050783173841303875,-0.0495093464329799,-0.10305390745588616
0.6202124,0.3014184320244641,0.3291742978325478,0.12406182788439199,-0.10905575162478277,-0.05609238042396614,0.052356561910961864,-0.050039774188252485,-0.10297213833929271
-0.18647607,-0.33038289323595316,0.19505054286103113,0.11752555489580338,-0.11155216333602175,-0.05401239464372875,0.054026077075185565,-0.050572366691296895,-0.10288834667663282
0.17767183,0.2231156912768621,0.07681697966957378,0.07513957265220828,-0.10799679410167905,-0.051783789436948474,0.055789240261850365,-0.051107145368341454,-0.10280253454646586
-0.16273649,-0.03744429920386482,0.021218414966648103,-0.0025171171093144092,-0.09816602622488954,-0.04942172831518473,0.05764345979075549,-0.051644131545079845,-0.10271470402735079
-0.18367894,0.06028117722770561,-0.020151985262805986,-0.10751612463603794,-0.08233284726557635,-0.04693897866752381,0.059586089940748314,-0.05218334585665561,-0.10262485719784681
-0.37427714,-0.04021963631299818,-0.016103385089065905,-0.22726268379268277,-0.06110475219233927,-0.04435118265015989,0.06161443063708329,-0.05272480768402964,-0.10253299613651314
-0.54780257,-0.17753156144374185,0.07173468235484838,-0.34198187243972744,-0.035203511747718436,-0.041677157896178325,0.0637257541985106,-0.053268536119750756,-0.10243912292190882
-0.049023945,0.269784224965998,0.14128002530341488,-0.4219461713927444,-0.005564562800151175,-0.03894111870155948,0.065917317905499,-0.05381454900202374,-0.10234323963259319
-0.65250504,-0.23016036657391326,-0.023068674582204195,-0.43968725846532464,0.026750827377144123,-0.03617205609875168,0.06818630914514777,-0.054362859548726626,-0.10224534834712519
-0.6227337,0.09096318008472974,-0.3731022533048284,-0.3828515343801269,0.060388257664765195,-0.0333998618294036,0.0705297586915496,-0.05491348131159374,-0.1021454511440641
-0.3833051,0.3120855370152127,-0.5818085361902091,-0.2481476643229324,0.09362779352049266,-0.030654253919326132,0.07294463267890026,-0.05546642663525285,-0.10204355010196915
-0.8040625,-0.5239569580545207,-0.37812002724398575,-0.04634945657075131,0.1245395234496936,-0.027963704564023556,0.07542786321750074,-0.056021701447705234,-0.10193964729939936
0.96363115,0.5022351163294424,0.14003750201996323,0.1827277157376276,0.15115731987668973,-0.025354726571933776,0.07797637288997125,-0.05657931007279559,-0.10183374481491403
1.3438278,0.23814761820503272,0.5236061621827116,0.39196907610033227,0.17151663293318817,-0.022852203051774843,0.08058710512774989,-0.0571392568343685,-0.10172584472707212
1.2160629,-0.07602342568947142,0.5902472987256258,0.5360776130112134,0.18365475978408388,-0.02047869425508864,0.08325702716991885,-0.057701546056268614,-0.10161594911443295
0.9039116,-0.3657248989766373,0.48925993711903415,0.5813696744507441,0.18573268620177621,-0.018253237317001365,0.08598304935002775,-0.058266182062340625,-0.10150406005555553
0.8381712,-0.23505261838432637,0.34206185898925384,0.5207653222016395,0.17684302643005037,-0.016184495343445765,0.08876204013824253,-0.058833170674187224,-0.10139017962899916
1.0469841,0.3768468871982534,0.10778729266031284,0.3809728511007952,0.1581120517981268,-0.014263939818884552,0.0915908636566696,-0.05940252370444312,-0.10127430991332294
0.18763319,-0.025984153037808416,-0.21372652526308933,0.19849426336986645,0.131455518820357,-0.012473862075571497,0.09446644005509823,-0.05997425446350093,-0.10115645298708605
-0.5099946,-0.2135642055433867,-0.4525577250398341,0.007818093212927625,0.09891922714484673,-0.010792007924649245,0.09738578418558826,-0.06054837626175339,-0.10103661092884762
-0.6350055,-0.13331983302742503,-0.4445744679960451,-0.15823281964199232,0.06256271764919238,-0.009195708702733391,0.10034593616820865,-0.06112490240959321,-0.10091478581716679
-0.33805233,0.19819559794507224,-0.29455861954549084,-0.2727331481645507,0.024440140787955766,-0.007662102845942744,0.10334390679932938,-0.061703846217413115,-0.1007909797306028
-0.29036573,0.2344850257037815,-0.2097325173606336,-0.31987062636621216,-0.013463130980302298,-0.006168192604863486,0.10637662634785902,-0.06228522099560573,-0.10066519474771475
-0.4911035,0.01588632521951448,-0.2120711112902175,-0.3012678201299775,-0.04939992501605851,-0.004690708662586299,0.10944098199628467,-0.0628690400545638,-0.10053743294706179
-0.7874538,-0.379129943294536,-0.11802041295637941,-0.23643617681443557,-0.08184530532475062,-0.003205584885759887,0.11253387848641515,-0.06345531670468006,-0.10040769640720308
0.24732661,0.3456064555499342,0.11497161198870977,-0.15154331967622878,-0.1093125211609266,-0.0016882701542662926,0.11565234246742906,-0.06404406425634714,-0.10027598720669777
-0.056349378,-0.1445653469646861,0.23335281124409352,-0.07336494053724596,-0.13031993736518727,-0.00011609239641731897,0.1187934166057859,-0.0646352960199578,-0.10014230742410503
0.16771373,0.09955332273991545,0.1836228728934833,-0.024980268694029997,-0.14340858160804232,0.0015306310098335421,0.12195415535340304,-0.06522902530590469,-0.10000665913798405
-0.0911774,-0.16094023597465157,0.16558991071380263,-0.01707738621563014,-0.1475194835977593,0.0032647067684157343,0.12513169198170404,-0.06582526542458052,-0.09986904442689393
0.03975602,-0.017613377543237326,0.2040741228533316,-0.0442108524732403,-0.14290323237499206,0.005088065900160393,0.1283232863098065,-0.06642402953017418,-0.09972946536939388
0.29293996,0.2506407797096494,0.13890346104312015,-0.0813155060195016,-0.13060703512703123,0.00699611385039293,0.13152639892459125,-0.0670253297986999,-0.09958792404404299
-0.48460165,-0.22383706786935392,-0.13453090749498048,-0.10387247318395733,-0.11193941597474533,0.008982998493683836,0.1347387029276849,-0.06762917667137353,-0.0994444225294005
-0.26546735,0.2439834034447786,-0.41974517582425847,-0.09921745894993851,-0.0883424147420223,0.01104232924332985,0.13795788491469574,-0.06823557937958431,-0.0992989629040255
-0.999329,-0.5720112642968903,-0.3773519508548093,-0.06197333205917623,-0.06133716338039646,0.013167502805199299,0.14118164690980564,-0.06884454656318892,-0.09915154724647723
0.024729991,-0.01569055069852701,-0.019840154902611755,-0.0033997759523341354,-0.03245187566590781,0.015351210946551801,0.14440779265507048,-0.06945608809414133,-0.09900217763531471
1.1835804,0.626629558602458,0.3637128769072449,0.05727886706541121,-0.003194542759757983,0.017585747527245732,0.14763425029726482,-0.07007021395150957,-0.09885085614909721
1.2735578,0.5296582655078135,0.4878673664332547,0.10078483963192685,0.024888625642333243,0.019864198696216775,0.15085902524576658,-0.07068693311487945,-0.0986975848663839
0.31012255,-0.2975261840951944,0.3128494479915043,0.11550591465602077,0.05016748556410604,0.022180559874474187,0.15408017511776445,-0.0713062543139663,-0.09854236586573382
-0.36698198,-0.6232323959282556,-0.011181369940323864,0.10645076258862024,0.07104387038099218,0.024528494975933724,0.1572958178181474,-0.07192818627848557,-0.09838520122570622
0.18041591,0.22914240970398211,-0.3040377794085487,0.08364494224950693,0.0862382345703885,0.026900284999309777,0.1605041996976116,-0.07255273827650943,-0.09822609302486028
0.43926126,0.5689406758185653,-0.41015246200701555,0.0586496428321857,0.09482783621158598,0.029286749432306976,0.16370368577308322,-0.07317992172953687,-0.0980650433417551
-0.09831087,-0.09170915236750148,-0.27637137246392324,0.04214771851214539,0.09622140573646291,0.03167558031640421,0.16689266942854805,-0.07380975006635185,-0.0979020542549498
-0.3328557,-0.6369239905495664,-0.01219334375217069,0.03973030800497623,0.0903237871799868,0.03404490935756419,0.1700695599451462,-0.07444224378148645,-0.09773712784300366
0.21902502,-0.2820120454822757,0.23322266185979948,0.05508289414069298,0.07744782703156577,0.03636215653619652,0.1732327551853273,-0.07507742931582378,-0.09757026618447573
1.3392522,0.7595784862890785,0.3089028848782065,0.0898768449899947,0.05835244928276507,0.03858807246865156,0.17638067238602248,-0.07571533316938789,-0.0974014713579252
0.50614876,-0.013113630867523964,0.13849893408940775,0.13944189381606178,0.0343528822205089,0.04067839914777629,0.17951181848249484,-0.07635598155947905,-0.09723074544191124
-0.47941342,-0.6860773068370591,-0.09731983841785061,0.19272146654362227,0.007134968721424749,0.04258582709636742,0.18262468767658935,-0.07699940032780689,-0.09705809051499302
-0.025767678,-0.22186254803447172,-0.19436667028852678,0.23657783332917048,-0.021468136901649785,0.044261097738830246,0.18571779629692983,-0.07764561381371936,-0.09688350865572966
0.4833714,0.24705796021527016,-0.12732274856732442,0.25763949823600074,-0.04961781495005858,0.0456546078331951,0.1887896795965758,-0.07829464598097377,-0.0967070019426803
