ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5
-0.0857006,-0.27166878126007,0.6826292392155133,-0.06008474999492089,-0.11918215430093194,-0.03045548812536989,-0.37982634505865537,0.09288767952443468
0.5500696,0.27138305420531783,0.7545752151089576,0.01485320730777126,-0.1667846621514293,-0.03563490830228955,-0.3811053162914925,0.0927830101231647
0.0607777,-0.20186857751716894,0.7050386650376436,0.09894194706677771,-0.21166243452648675,-0.04004959923716409,-0.3822978738334352,0.09267557300983378
-0.2245026,-0.3362919497252542,0.5094945309497008,0.1895500114835265,-0.25285557753597854,-0.04355795379991596,-0.3834070432713712,0.09256538189929273
-0.24802306,-0.08562128037334595,0.18146238476251775,0.28354179744686947,-0.28940419728977673,-0.046018364860468515,-0.38443585019218834,0.09245245050639234
-0.06206745,0.3995221911762095,-0.17868319019857795,0.37778170184565907,-0.32034839989775504,-0.047289225288744956,-0.3853873201827741,0.09233679254598354
-0.15527245,0.5045374560977381,-0.4429407511449318,0.46913412156874745,-0.34472829146978606,-0.0472289279546682,-0.3862644788300164,0.09221842173291682
-0.8676703,-0.17205723975907422,-0.5478236699632485,0.5544634535049864,-0.3615839781157422,-0.04569898752796746,-0.3870672299209972,0.09209735178204331
-0.98037565,-0.4507970587770648,-0.4481270003306021,0.6268867745661212,-0.3699555659454979,-0.042573405877593264,-0.3877829900435766,0.09197359640821354
0.17799446,0.35209495652897305,-0.13547102588367738,0.664531881755463,-0.36882464557088884,-0.03778782217033869,-0.38839605398580934,0.09184716932627822
0.40799353,0.2840364208928613,0.1678011724693334,0.6422269045300094,-0.3573852865097767,-0.03151304909776611,-0.3888907165357497,0.09171808425108831
-0.035108984,-0.14383249906956097,0.22854670716539735,0.5383837928427613,-0.3365592063746773,-0.02398286097996286,-0.38925127248145247,0.09158635489749489
-0.12573953,0.09823291160221052,0.04871078395963895,0.3484736034146938,-0.3077146636762809,-0.015432143669638338,-0.3894620166109723,0.09145199498034826
-0.64138603,-0.08878111574686454,-0.08361203753362592,0.1075150487231325,-0.2722199169252753,-0.006095783019502774,-0.38950724371236356,0.09131501821449962
-0.6289507,0.07976225265398534,-0.04240856684599066,-0.1404566860344978,-0.23144322463234987,0.003791335117734555,-0.3893712485736809,0.09117543831479935
-0.8854568,-0.06459675998763745,0.002399071550531137,-0.3524955341571837,-0.18675284530819347,0.013994324889363734,-0.38903832598297877,0.09103326899609858
-0.871698,0.06398171949553311,-0.023869393681746377,-0.4989673420379027,-0.1395170374634953,0.02427830044267517,-0.3884927707283117,0.09088852397324784
-0.9009483,0.03755792634662428,0.0160842513228807,-0.600917133348884,-0.09110405960894397,0.034408375924959156,-0.3877188775977343,0.09074121696109792
-0.93078077,-0.11026448883447905,0.13005325928033049,-0.6557169890966762,-0.04289263712788021,0.04414966548350636,-0.38670094137930133,0.0905913616745001
-0.53735054,0.12671237135848165,0.2269264313637435,-0.6530032730849018,0.003730932129832698,0.05326728326560665,-0.3854232568610674,0.0904389718283047
-0.8094331,-0.1362093867713853,0.09671414521582344,-0.5853852077072768,0.047507063538012054,0.061526343418550636,-0.3838701188310866,0.0902840611373625
-0.7877593,0.03240824068967973,-0.2294232080237203,-0.45474758148925776,0.08721046749455913,0.06869196008962845,-0.38202582207741376,0.09012664331652433
-0.61303085,0.20735320054241177,-0.46166979639137523,-0.2649514266670795,0.12161585439737456,0.07452924742613054,-0.37987466138810344,0.08996673208064129
-0.72110355,-0.2913948433337218,-0.3441932786188053,-0.02622009186053327,0.14949793464435934,0.07880331957534732,-0.37740093155121024,0.08980434114456393
0.48889875,0.25807408998665854,0.04410069604271123,0.22076269778429272,0.16963141863341435,0.08127929068456927,-0.3745889273547889,0.08963948422314272
