ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5,Imf_6,Imf_7,Imf_8
-0.7494171,-0.05044132597079907,0.12307447539023446,-0.3599204231599671,0.05690127145486191,-0.25180643745374753,0.059024899641283685,-0.15097496433102442,0.1150901971354954,-0.00028087605173111223,-0.017763106238165852
1.2015231,-0.0483322925427092,0.11360281172726135,-0.31102843102035377,0.050126649226331935,0.08658223085320295,0.18757975512089053,-0.05610102440455123,0.08725737450518588,0.06134421636732662,0.012883470122426596
0.56153387,-0.045950023337177515,0.08801198646132222,-0.14098149368966523,-0.014139228866494916,0.26687322880866615,-0.07535298448113861,0.19767287910618214,-0.22316457115277288,-0.0939320103634025,-0.0045459466352281075
0.55744404,-0.04074372685653409,0.05182986554620431,0.08425350526843484,-0.07811533003812976,0.028787513071863263,-0.1451563849814823,-0.10646566145200262,0.17555317500463186,0.09415769003464704,-0.00462538920184589
-0.5957302,-0.032028934814569955,0.009400349216119031,0.2746499193588454,-0.07980433711325033,-0.23715934420395493,0.081228287453799,-0.1180413617084658,0.01750267557084631,-0.0727313036361022,0.009438600411941066
0.12616026,-0.02327270646499314,-0.03970451761313783,0.34691601755502666,-0.015160299000652891,-0.1318424250244918,0.09280608776495741,0.20016896917068483,-0.20624301884162013,0.0376657404558118,-0.009678306269734982
1.1294763,-0.014721123588224505,-0.0908122288433213,0.27251655439255523,0.06953529313244733,0.16758753877408433,-0.0758801305164366,-0.0316911197123113,0.2384223570722811,0.003053291900513718,0.005776430734425108
0.19308716,-0.008558365365124982,-0.14010305971254253,0.08314422439975691,0.10560449415777315,0.19933985469052923,-0.03997515775024185,-0.1795946556137696,-0.07605100866329569,-0.03793229354622616,0.005067816699028753
-0.7195354,-0.0034068171285141463,-0.17819992656370318,-0.1346925923429212,0.06595156291217137,-0.06240166820202499,0.07309710256517529,0.17783463474641828,-0.15119472428533423,0.06632812182792418,-0.020003522035431914
-0.7254929,0.0011634478082186207,-0.19684268423992157,-0.2851292452784981,-0.020751233373456062,-0.20826911316519223,-0.0077231577622038985,0.04762030253356162,0.2640465875685388,-0.08230385394918788,0.04090235643056196
