ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5
0.4590341,0.7035007915289538,0.17396953230214535,-0.2517136960679676,-0.003328082611545613,-0.00661228651099683,-0.1217475137142653,-0.0350346449263237
0.33834124,0.4245169301511529,0.43042316861542174,-0.34682425289347035,-0.005526015504906724,-0.007269767881182108,-0.12175572011573202,-0.035223102371283246
-0.41861784,-0.4747233212761414,0.6479653202013698,-0.4197537168956009,-0.007292635297953878,-0.007400262938836341,-0.12200499035624808,-0.0354082334365892
-0.48048905,-0.636041820168456,0.7920980735918781,-0.46300202399280926,-0.008496601545665132,-0.006951525311814761,-0.12250510538259474,-0.035590047190538224
0.59743965,0.41245643495761053,0.8279646064199087,-0.46906911010354707,-0.0089907996607629,-0.005896474060961761,-0.1232564433392684,-0.035768564212979005
0.6607066,0.5546126934665232,0.7122235798084209,-0.43301377871412483,-0.00863708272678716,-0.0042916161203212615,-0.12424339062995063,-0.03594380508376012
0.2896648,0.39520373221516597,0.4259545128722059,-0.36013030358229825,-0.00756978664436616,-0.002230869197822582,-0.12544669528015473,-0.03611579038273024
-0.8926664,-0.4860279459124089,0.020572980069950154,-0.25827182603368437,-0.005995311553964656,0.00018734943523961224,-0.12684710531539423,-0.036284540689737514
-1.1619859,-0.4337056094881603,-0.4268579226836497,-0.1352914873938996,-0.004120057596047326,0.00286462250757039,-0.12842536876118238,-0.036450076584631376
-0.77231497,0.14682275467550865,-0.7568727512334523,0.0009575710114391492,-0.0021504249110789516,0.005702532747875112,-0.13016223364303275,-0.0366124186472589
-0.32960668,0.4431745642070269,-0.7532002592761632,0.14091920126772983,-0.0002928136395240783,0.008602662884858926,-0.1320384479864586,-0.036771587457469834
-0.5909974,-0.428098776514575,-0.2728744609031482,0.2682252291044295,0.0012463760781523789,0.011466595647227195,-0.1340347598169735,-0.036927603595112324
0.9762185,0.3960961668449536,0.3720736064279919,0.364804473662009,0.0022607441014861674,0.014195913763684932,-0.13613191716009063,-0.03708048764003495
0.49012223,-0.3408512608104095,0.5746925746899294,0.4125857540809403,0.0025438902900122126,0.016692199962937342,-0.1383106680413235,-0.03723026017208607
0.6009688,0.08898718219055735,0.2705680647295004,0.39851222928802543,0.001973846765226835,0.018856354821891116,-0.14055193602408636,-0.03737694177111468
0.20558934,0.21400733782442832,-0.1789974403461809,0.32958441735539074,0.0007663062642616205,0.02058661874246542,-0.14283734682339613,-0.03752055301696906
-0.55998254,-0.18216016073532143,-0.43383168298549385,0.21781717614149376,-0.0007795872859150888,0.021781531046904938,-0.14514870169217067,-0.037661114489497605
-0.23887528,0.1816956743332966,-0.33226789359797276,0.0769884468174339,-0.0023676638468689195,0.022342831221162176,-0.14746802815850193,-0.03779864676854904
-0.3869679,-0.19729078616167264,0.050093078443015304,-0.07053017346791353,-0.0037033867273081646,0.022174797199029712,-0.14977825885117887,-0.03793317043397179
0.2335236,0.21133905166036013,0.39006080647008545,-0.19443871334419977,-0.004499124304008842,0.021188838257541392,-0.1520625526741639,-0.0380647060656145
-0.27718183,-0.22196111037039712,0.3914646243845902,-0.2690171199594313,-0.004492989294939248,0.019322108014923123,-0.15430406853141998,-0.038193274243325664
-0.38463917,-0.027149494124528235,0.1172978719287932,-0.29307135260173495,-0.003467211874705998,0.01655587754603987,-0.15648596532691003,-0.038318895546953856
-0.40240344,0.2928214685060843,-0.23816651125673702,-0.27165399673382956,-0.001287428735357657,0.01291602074078422,-0.15859140196459676,-0.03844159055634755
-1.2669078,-0.38716434833973756,-0.4813289844042763,-0.20970347016663826,0.00200093520119826,0.008452984909252307,-0.16060353734844302,-0.03856137985135536
-0.28357586,0.5234666105863668,-0.500813813111129,-0.11457571175318096,0.006267897908995453,0.0032629707631853513,-0.16250553038241178,-0.03867828401182582
-0.33540478,0.10250069189852717,-0.24010519189531768,-0.0035530727915281854,0.011335073639323994,-0.002509417262932381,-0.16428053997046543,-0.038792323617607496
-0.73809284,-0.8005865567709042,0.1557831423194653,0.10322131680769647,0.01700836679046049,-0.008703864881601915,-0.1659117250165673,-0.03890351924854875
1.3404754,0.8689196189458314,0.484513079341132,0.18550321366685926,0.02309214636645492,-0.015158522411099152,-0.16738224442467992,-0.03901189148449826
1.4136933,0.8471215422436391,0.5436368601504479,0.22304837440832578,0.029391020598324626,-0.021711779396666225,-0.16867525709876618,-0.03911746090530488
1.0074793,0.7324758172344447,0.27469008406470335,0.2019111286285306,0.03560393390462276,-0.028207493798695936,-0.1697739219427888,-0.03922024809081652
-0.43979314,-0.23186810085431206,-0.1377792437001418,0.13334009782018277,0.04100639539947253,-0.03451061718360841,-0.17066139786071077,-0.03932027362088231
