ORIG,TREND,Periodic0,Periodic1,Periodic2,Periodic3,Periodic4,Periodic5,Periodic6,Periodic7,Periodic8
-0.7540419,-0.05945516312719702,0.08245377899585231,0.10762572964437846,-0.12830634534987043,-0.3744280778828461,0.035304198594307015,-0.14386724868199022,-0.22273706203531052,0.059356452789661736,-0.1099881629469814
2.5936284,0.1275848474780127,0.17055360364577812,0.14212183358978808,0.12861036748792729,0.36990837646514196,0.08489711780412318,0.2711710670496814,0.5870008875579285,0.49977549381912717,0.21200480510248765
0.34097373,0.024555369853180468,0.2046959579016725,0.0587145299922181,-0.10014396839106739,-0.006358795149867365,0.09928793788208821,-0.27081555194807255,-0.03629648027537089,0.1905394128788059,0.1767953172564143
-0.22587167,-0.025194695037374388,0.2013247617256888,0.03338796900942394,0.07776985072278783,-0.070485882458967,-0.0065118358450591395,0.22056952557637477,-0.0139070159531485,-0.38267234899478364,-0.26015199874494366
-0.6752487,-0.016351516231789407,0.17194246186861925,-0.006533100549188045,-0.05072601323776473,-0.025873439118895458,-0.08489825223092198,-0.09715917773171771,-0.010152614088174661,-0.30697820938920944,-0.24851883929095592
0.434547,0.06949808962228049,0.11764465549299687,-0.01447004819863261,0.024190292309187886,0.044569963503550775,0.006885950117141955,-0.061106847912266914,-0.15224655671530254,0.2062828842531801,0.1932986175278633
1.1236917,0.09621755765018156,0.03316662456792458,-0.023766345352844602,-0.005742438854242786,-0.033364618627255115,0.04726470755917857,0.15434408425364474,0.1844143363415794,0.36643826777481137,0.3047195246870224
-0.4241837,0.03459401726398316,-0.06656650595388998,-0.03326739667422199,-0.005045391070470653,0.022248547201901003,-0.016348395959386676,-0.1322296521107248,-0.04898847216674601,-0.08760034452162105,-0.09098010600882368
-0.75793445,-0.053216206121766176,-0.1463016585509108,-0.04919447960442722,0.021477195951643793,0.06348330743626392,0.018035707731044643,0.06497623701468613,-0.0032373793811812995,-0.3546927297175728,-0.31926444475778015
-0.41728038,-0.1308681733920457,-0.1715169348087017,-0.06945298930845323,-0.0363042301858691,-0.0769490259868211,-0.00884290338227641,0.005118491901597589,0.08096652634775589,-0.0069842293100324925,-0.0024469118751541965
0.034394536,-0.14757830172315664,-0.1548337286391141,-0.0868898522032199,0.056623904915208065,0.02756750759239345,-0.024968847603210036,-0.054148935170405935,-0.14832290751056681,0.25162897103308385,0.3153167253089878
-0.12615362,-0.12014462037926128,-0.07764881225597951,-0.11956122028874774,-0.0690996097193172,0.009795797535618133,0.025875251202646433,0.0528504530420867,0.033451800580726915,0.05898856719158259,0.07933877309064494
-0.6665601,0.01559782825393521,0.042641893109703774,-0.13215531651296483,0.0741359738623715,-0.05297153752300201,-0.06922881536180499,-0.006557106105405872,-0.04322869821874076,-0.23142788289122276,-0.2633664386128693
-0.22521986,0.17098887649102018,0.15501603429684038,-0.14410568972173732,-0.07949726464109068,-0.007539533473038751,0.0013312883566915846,-0.05713075120766873,-0.009431619043269623,-0.11306299686978272,-0.14178820418796428
1.1992657,0.24640432651083616,0.200805774643359,-0.15065215729380182,0.08165225549408976,0.09285899280075409,0.12760084327232687,0.0889423960349714,0.14058681538851622,0.18033452320004364,0.19073192994890478
0.15079689,0.15004322549050012,0.1564316861653393,-0.18572226138468045,-0.07210249507058908,-0.05090221916965533,-0.06446350670067437,-0.06553514957465902,-0.04615102501293296,0.1570614325191994,0.1721372027381526
-0.335209,-0.013516382726253103,0.05457861498798232,-0.22466077566480425,0.06368407385998848,-0.052957743871675254,-0.04814356910300703,0.010032035063339632,0.011543888826524207,-0.061222965706480656,-0.07454617566561406
