ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5,Imf_6
-0.37149686,-0.4549341215490535,-0.07658695666042424,0.2035265088924258,-0.05351001260386682,-0.13186208497624244,0.05449215039757644,0.11150482852482907,-0.06578285651619788
0.6181898,0.32103954438955074,0.08944618853416354,0.25000553713859563,-0.053370555634777384,-0.13382758090467173,0.05438653329239417,0.1112558103551033,-0.06575580792864878
0.84642166,0.34046361835659533,0.2528362751399763,0.28014666408753913,-0.05269993788183949,-0.13566370823370738,0.05436758521387457,0.11099710805128306,-0.06572846089933775
0.35326177,-0.2255130528104486,0.34118489873669555,0.285161598298315,-0.051454085990005366,-0.13737349307819682,0.054437073344637044,0.11072874527477153,-0.06570081663016389
0.22266625,-0.3311733513854942,0.35788562226349413,0.26048376906486737,-0.04953432890192068,-0.13895699160501776,0.054596463784296737,0.11045075556566515,-0.06567287632302617
0.4336803,0.014278281523089409,0.2990639054019105,0.20767162736684308,-0.04686352852932619,-0.14041511542401916,0.054847090752373685,0.11016318259690736,-0.06564464117982369
0.5634696,0.4201882855120534,0.09013874111688297,0.13833967104783274,-0.04334689942431785,-0.1417523423270423,0.055190347622213094,0.10986607377357016,-0.06561611240245545
-0.23447624,0.015584492834794567,-0.24646208255787946,0.0657446652636916,-0.03878578016940312,-0.14297746071344108,0.05562754793214632,0.10955947287348092,-0.0655872911928206
-0.8723043,-0.39946890762848086,-0.49543402369258194,0.00010373413369830775,-0.03291147652864726,-0.14410240252742124,0.056159963546356426,0.10924340416657796,-0.06555817875281812
-0.43092012,0.04029443848764698,-0.4309323180459502,-0.05086005566479763,-0.025454782359081878,-0.1451389931900362,0.05678872666930733,0.10891788672525447,-0.06552877628434711
-0.09074353,0.08691878024112279,-0.09110369903369608,-0.08758872177560155,-0.016156188586780817,-0.14609794802513604,0.0575148363536643,0.10858293885973598,-0.06549908498930658
0.042473994,-0.10965988762302653,0.3148309697745982,-0.11643480977122138,-0.004761153092380147,-0.14698830693261097,0.05833921289303649,0.10823856557948985,-0.0654691060695956
0.6533303,0.2576045489298659,0.5530220138712889,-0.14555118056553457,0.008985061139132187,-0.1478195512972779,0.05926271351867414,0.10788476069985273,-0.06543884072711323
0.19067204,-0.20795934839149427,0.5588594997171835,-0.18339944431850555,0.02526479294985988,-0.14860121169531565,0.06028603283105042,0.10752151597833663,-0.06540829016375854
0.38629532,0.12943187811956927,0.44612294383613665,-0.2359718439698416,0.04398856387189538,-0.14933899951073049,0.06140958796967386,0.10714882108564056,-0.06537745558143056
-0.05627452,-0.09418481505416604,0.29996875205668877,-0.30111164998011936,0.06468662507920293,-0.15002815989631174,0.06263360858036206,0.10676665734521289,-0.06534633818202833
-0.10577362,0.036448082695420776,0.12327641954715063,-0.36882453068764476,0.08669842393534405,-0.15065881966849196,0.06395793615713816,0.10637500186133061,-0.06531493916745093
-0.32981423,0.053839093722287415,-0.09189327901876133,-0.42547532319493114,0.1093885445277094,-0.15121964024747797,0.06538225992246122,0.10597382320883957,-0.06528325973959741
-0.76013464,-0.1025481385353893,-0.32657376351039985,-0.4564544494999133,0.13215851831983835,-0.15169830221211503,0.06690606190751548,0.10556308590948571,-0.06525130110036685
-0.65446687,0.18644615736073114,-0.5560277918264515,-0.4474695990090918,0.15440459745428226,-0.15208331604424857,0.06852858261650255,0.10514274680204644,-0.06521906445165827
-1.140127,-0.21608190425902765,-0.7288389849534055,-0.38742367729002475,0.17546718829552052,-0.1523636854194624,0.07024881223338571,0.10471276080455684,-0.06518655099537067
-1.1175429,-0.24142954010984197,-0.7992310345074566,-0.2701306067042735,0.1945265465589043,-0.152526071123739,0.07206546241590121,0.10427308375652738,-0.06515376193340319
-0.23323502,0.4341170683454567,-0.7480368694313408,-0.1008202846047066,0.21061066936674158,-0.15255687562819367,0.07397676003595154,0.103823675183368,-0.0651206984676549
-0.5557002,-0.35980933335583076,-0.538663969381149,0.1035020589997317,0.222652041233618,-0.15244335520484767,0.07598072191410937,0.10336449439590417,-0.06508736180002477
0.0777288,-0.2996310967794404,-0.1694164221418968,0.31917104182936645,0.22956653429427734,-0.15217372909570817,0.07807524977115357,0.10289549326496585,-0.06505375313241195
1.4057422,0.4172599047216734,0.24585907043366645,0.5198656402417067,0.23026934204832453,-0.15173444407076098,0.08025803795230749,0.10241661094229265,-0.06501987366671537
1.5892888,0.18756407914823733,0.529998217777019,0.6789021829903921,0.22368909508449264,-0.15111122939344135,0.08252664911143678,0.10192778368386671,-0.0649857246048342
1.4285218,-0.1493216951650284,0.618008107317914,0.7706577425620451,0.20880671621568261,-0.15028553410108828,0.08487854513572599,0.10142894808691255,-0.06495130714866744
1.2643489,-0.2927685918442948,0.5848307739176546,0.7769163831408881,0.18483701087635748,-0.1492308871833625,0.08731103544476673,0.10092004324056406,-0.06491662250011407
1.5084965,0.17520621108889567,0.46714008332146423,0.6986289602251589,0.15196490759995432,-0.1479173838856533,0.08982136336382267,0.10040101308295334,-0.06488167186107328
1.2712847,0.2893461696814356,0.26696441686011,0.552458737762513,0.11158050194316887,-0.1463071900152619,0.09240675987159848,0.09987180439954535,-0.06484645643344414
0.262227,-0.18889358869898398,0.04187945125751213,0.3602137551614018,0.06544740969983329,-0.14436014663652297,0.09506443636837723,0.0993323712668461,-0.06481097741912553
-0.1364974,-0.19429605700264696,-0.09829587448986064,0.1440348921756374,0.015394884424114918,-0.14203661470286919,0.09779158259391013,0.09878267111960491,-0.06477523602001664
-0.0812883,0.15229510657342826,-0.11683676717768192,-0.07431024871182756,-0.03673798040445726,-0.13929767108102842,0.1005853567677737,0.09822266206289783,-0.0647392334380165
-0.48236763,-0.03524390611403144,-0.1015515988261277,-0.27338364821110467,-0.08911064278356524,-0.13610580774429512,0.1034428828063823,0.09765230324525902,-0.06470297087502416
-0.47908542,0.19377541033046675,-0.12679747310857412,-0.43366614179507446,-0.13987173778297574,-0.13242522881306065,0.10636125339893632,0.0970715558328811,-0.06466644953293864
-1.1009097,-0.289615694011278,-0.12552534706395052,-0.5434512448080585,-0.1871330785981874,-0.1282204197616944,0.10933746276632877,0.09648038801913125,-0.06462967061365905
-0.55363953,0.29220087290134655,-0.05690542316883522,-0.5998585611552014,-0.22901313197881903,-0.12345609134880538,0.11236840564820043,0.09587876975417037,-0.06459263531908438
-0.9874462,-0.1949109087636268,0.0033961685521234153,-0.608598036858744,-0.26374986397158096,-0.11809901224895594,0.11545087098425402,0.09526667098815923,-0.06455534485111379
