ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5
0.6776528,0.06951293495345896,0.14533778797586988,0.5936025709570323,0.44197337881671794,-0.39771585293899403,-0.18466819159766332,0.00961017183357843
0.52937126,-0.06087479035072666,-0.03087064150036097,0.7446797481294107,0.45310578751198344,-0.4017543895165068,-0.18470653052413755,0.009792076250338089
0.59515417,0.03972107514164694,-0.15903692425939353,0.8316035319276022,0.4625358346387306,-0.40504803987993165,-0.18459172973659602,0.009970422167941508
0.48412216,-0.025637469861129105,-0.2152196344374489,0.8365396154300271,0.4701931722659856,-0.40757676477546495,-0.1843219805342491,0.01014522191227957
0.5615016,-0.021505443142253382,-0.0587635658357924,0.748673952019381,0.475996168315032,-0.4093205249493023,-0.18389547421630736,0.01031648780924265
0.5445369,-0.15719146409737667,0.21972222473062628,0.5852735362954653,0.47981805411618517,-0.41025928114764004,-0.18331040208198107,0.010484232184721
0.75118756,0.2878372328334278,0.19252782740781021,0.37159120508929383,0.4815207768520171,-0.4103723321948678,-0.18256561735228644,0.010648467364605412
-0.43163833,-0.3914763412853717,-0.07738065087052587,0.13674212293962645,0.48096774724639163,-0.4096377927694435,-0.18166262093546276,0.010809205674785778
-0.3378134,0.05160035619533418,-0.2005729366822445,-0.08919296368784048,0.47803335439625844,-0.4080440940011058,-0.18060357566155474,0.010966459441152833
-0.12426046,0.42374738358936764,-0.16696680895914212,-0.2797829516381895,0.4726152905630762,-0.405602970184102,-0.17939064436060742,0.011120240989597149
-0.3451282,0.24855082199077647,-0.06291299677287251,-0.4262956903968713,0.46462174338237994,-0.4023366509867558,-0.17802598986266557,0.011270562646008833
-0.59713614,0.0033375686092261036,0.044977285589076564,-0.5360501903491206,0.4539622432812428,-0.3982687088689293,-0.17651177499777404,0.011417436736278461
-0.8130414,-0.17133967938576897,0.09392980327661936,-0.6194658412774229,0.44054632068673805,-0.3934227162904842,-0.17485016259597788,0.011560875586296504
-0.7969374,-0.031028814268041365,0.04532561339454359,-0.6863530354757901,0.4242835060259382,-0.38782224571128177,-0.173043315487322,0.01170089152195338
-0.8663289,0.03175695777311584,-0.01833624299080255,-0.7440861752843343,0.4050833297259172,-0.3814908695911847,-0.17109339650185115,0.011837496869139664
-0.9913508,-0.02058998378811546,-0.022701447965017624,-0.7994306655546951,0.3828553222137478,-0.3744521603900547,-0.16900256846961006,0.011970703953745096
-0.9616062,0.04010932410115684,0.013670532904313436,-0.8514929112352374,0.3575090139165033,-0.3667296905677535,-0.1667729942206438,0.012100525101661087
-0.92722815,0.09680001305014205,0.028466275107682314,-0.8709214768887183,0.3289539352612572,-0.35834703258414347,-0.16440683658499733,0.012226972638777586
-1.1951226,-0.14666049646677784,-0.016526666177162634,-0.83020757654015,0.2971560975849068,-0.3493277588990856,-0.16190625839271544,0.012350058890984748
-0.8215605,0.18327966588698463,-0.06868934828816423,-0.7119591852003586,0.26230743586365085,-0.33969544197244317,-0.159273422473843,0.012469796184173466
-1.0176245,-0.1993138897108779,-0.0475398352846587,-0.522029191909706,0.22465636598351002,-0.32947365426407627,-0.15651049165842504,0.012586196844234001
-0.5614004,-0.05114971762138029,0.04926015056923545,-0.28435581296506557,0.1844513038305082,-0.3186859682338484,-0.1536196287765061,0.012699273197056613
-0.03454042,0.166688887141348,0.12818290149265654,-0.02620295849345162,0.14194066529066712,-0.3073559563416205,-0.1506029966581315,0.012809037568531988
-0.04036555,-0.03479230775491462,0.1009008115174283,0.22620752688352763,0.09737286625000913,-0.2955071910472552,-0.14746275813334572,0.012915502284550443
0.0056887874,-0.0818073733041068,-0.0005439477456796295,0.451389427027035,0.050996322594556755,-0.28316324481061367,-0.14420107603219404,0.013018679671002367
0.17502028,0.03326262291815947,-0.09546400468849474,0.6322114327825039,0.003059450210332474,-0.2703476900915584,-0.140820113184721,0.013118582053778274
0.16399983,-0.015500657824237455,-0.1494023711406001,0.7562831039936331,-0.04618933501664165,-0.2570840993499508,-0.1373220324209716,0.013215221758768547
0.22258164,0.05583715500786921,-0.18474135044073192,0.8117838831379858,-0.09650161720034274,-0.24339604504565315,-0.1337089965709909,0.01330861111186375
0.085366555,-0.09203543434861754,-0.11926808194318984,0.7901213211021593,-0.14755974414595502,-0.22930709963852727,-0.12998316846482352,0.01339876243895387
0.35328445,0.12616509338999796,0.05067253607341734,0.7027177974150917,-0.19876911842348732,-0.21484083558843492,-0.12614671093251453,0.013485688065929861
0.31141075,0.09346999028714083,0.20945226406018033,0.5666076137874988,-0.24946590629415497,-0.20002082535523805,-0.12220178680410872,0.013569400318681736
-0.076584175,-0.1639519663932491,0.2754909872121884,0.4002343669855825,-0.29898627401917244,-0.1848706413987987,-0.11815055890965093,0.013649911523100295
-0.014433727,0.17550725514590465,0.206929491761111,0.2194777262058292,-0.3466663878597559,-0.1694138561789785,-0.11399519007918626,0.013727234005075742
-0.5901504,-0.01511921439156929,0.030168369962111394,0.036253363714477974,-0.39184241407711967,-0.1536740421556396,-0.10973784314275935,0.013801380090498507
-1.1298041,-0.13797218160200173,-0.19042177940414123,-0.1383765294475781,-0.43385051893247945,-0.13767477178864362,-0.10538068093041525,0.013872362105259311
-1.5950425,-0.23733309199688613,-0.38390748564181576,-0.2933497622394448,-0.47202686868704974,-0.12143961753785282,-0.10092586627219877,0.013940192375248054
-1.3217552,0.27724517866141574,-0.48832577480421097,-0.41760414362022985,-0.5057076296020466,-0.10499215186312888,-0.09637556199815477,0.01400488322635552
-1.4068652,0.2624861482909169,-0.46754665003782797,-0.5015542991362147,-0.5342289679386842,-0.08835594722433382,-0.0917319309383282,0.014066446984472078
-1.4367853,0.1548295719764263,-0.3472592742175352,-0.5430017317721073,-0.5569270499581789,-0.07155457608132922,-0.08699713592276387,0.014124895975488092
-1.5260595,-0.12080079157651846,-0.1623727528928943,-0.5470302355050094,-0.5732496025135891,-0.05461302025577609,-0.08217333978150676,0.014180242525294135
-1.4333454,-0.29280219408438696,0.06289082989825581,-0.5197226709385151,-0.583119259474003,-0.03756189901652971,-0.0772627053446017,0.014232498959780788
-1.3732324,-0.5476042097829398,0.30640991263736594,-0.4669342701279866,-0.5866844578608701,-0.020433657028313665,-0.07226739544209355,0.014281677604837577
-1.0378304,-0.5546313793137729,0.5515374002117246,-0.39449160048014054,-0.5841206352080099,-0.003262403092129863,-0.06718957290402726,0.014327790786355916
-0.5610523,-0.3956924354325271,0.752207389622662,-0.30822122940169133,-0.5756028130151722,0.013917337956950474,-0.06203140056044769,0.014370850830225856
0.6669875,0.5968495087532566,0.8567068582234104,-0.21394972429935444,-0.5613060127821067,0.031071041283855853,-0.05679504124139968,0.014410870062337973
0.45056352,0.27477955102041496,0.8232922331680506,-0.11723239326507195,-0.5414052560085629,0.04816418205351498,-0.05148265777692817,0.01444786080858253
0.06052883,-0.09833257417211384,0.663820606220481,-0.022431295682705188,-0.5160755641942906,0.06516223543085656,-0.04609641299707803,0.014481835394850075
-0.5109287,-0.5496430735920342,0.40150570526053614,0.06679561417459166,-0.4854919588390395,0.08203067658080924,-0.04063846973189413,0.014512806147030845
-0.2732276,-0.11439996199089512,0.065938454702912,0.1468985934826463,-0.4498294614425589,0.09873498066830155,-0.03511099081142137,0.014540785391015545
-0.20634328,0.17931275061040305,-0.29101110576834344,0.2143278994172871,-0.4092630935045987,0.11524062285826232,-0.02951613906570465,0.014565785452694333
