ORIG,TREND,Periodic0,Periodic1,Periodic2,Periodic3,Periodic4,Periodic5,Periodic6,Periodic7,Periodic8
0.24279134,-0.03480450970633577,0.025985190908600967,0.13837900088363167,-0.1101638257423531,0.18473386487276677,-0.12002952758153236,0.014638299752927181,0.14440991982023776,0.01316697861514084,-0.01352405182308138
0.07602342,-0.044418804632349776,-0.019898273416406185,0.14025103042428638,-0.03475336475474273,0.05992922518702799,0.12526054604817502,-0.021740073886575083,-0.1668377281777152,0.0004329916702617495,0.03779787153803817
-0.040094316,-0.03677781172596965,-0.0899381278327472,0.1209617750905954,0.009575630696382781,-0.08850284172092375,0.017454649630385663,0.009196874191529127,0.10411368769002767,-0.031156848418844234,-0.05502130360043689
-0.10407846,-0.01973345301120676,-0.14703428100833352,0.07461902338479934,0.04710499250616701,-0.08075323805081792,-0.09627164606794648,0.030314092605429773,0.008889856259446924,0.039624120212724476,0.03916207316973701
-0.20491263,0.0037817507582719096,-0.18241147532030397,0.009479640952994606,0.052357340204454414,0.04701592925546491,-0.015974277117582283,-0.06024880996612238,-0.07203325461999839,-0.0012823389860331168,0.014402864838853766
-0.0629346,0.033332597180341476,-0.19310716494090432,-0.05412210626789346,0.021641677690598604,0.08506620415934822,0.09662128483070355,0.05368002006317555,0.03222160217040677,-0.062188069150034934,-0.07608064573574201
-0.04177341,0.06411124734411203,-0.17913054242635895,-0.098610779443328,-0.026347607703025806,-0.021720332281662612,0.009644148094225704,-0.02941464008885612,0.04166285284712301,0.0980354059865003,0.09999683767126914
-0.5514287,0.09485421541834188,-0.1435340584752641,-0.10458509264700601,-0.05648557916304575,-0.0884265168281098,-0.08957490004754588,0.022992769924788745,-0.05542194975414503,-0.069024479869072,-0.06222310855894263
-0.1564826,0.12630396367381624,-0.0742817564916169,-0.0675470176891459,-0.029743567125285936,-0.01397119637194315,-0.0063017636659370895,-0.046954302611826176,-0.01873594465624841,-0.010109891196808184,-0.015141123865004248
0.6230101,0.1531762367113731,0.009974678553606375,-0.013730003499819916,0.018157563510289736,0.06279053111002864,0.08271314009084234,0.06767270121902,0.0816064882817121,0.08155781436689793,0.07909094965604965
-0.009885659,0.19558212694913144,0.07871431622444972,0.034100968735805565,0.008569863570814235,0.03286406600062746,-0.026788269995335734,-0.061875324505987,-0.0647881449266198,-0.1055740191493559,-0.10069124190353054
0.5737019,0.23460813964164937,0.15541058575677283,0.07492962140048855,0.021113794706893473,-0.03402339326029692,-0.03358084010963259,0.030477846097680526,-0.010539530586907082,0.06772248808111,0.06758318827224213
0.5594587,0.2692121279054264,0.17904395678965215,0.09968576502544349,-0.0017783013690922972,-0.02651192894473935,0.002216604108542293,-0.011519499696606237,0.059087973385097525,-0.003971807934555102,-0.006006189269168594
0.52763414,0.2988614079721389,0.15498132942022536,0.10519243173690625,-0.011271810436159588,0.028899936825999416,0.02444299237643477,0.0349201095360098,-0.011254575820760532,-0.04677940119945502,-0.05035828041133972
0.56994957,0.32170981332875204,0.10023865037302249,0.08132877035809342,0.01606214566178606,0.025590041379825602,0.007092268958735102,-0.07476948076397333,-0.07025097052122355,0.0764195293346259,0.08652880189035572
0.3761496,0.3351873921208871,0.03207507833933807,0.018579780579412626,0.05128008054025057,-0.0303708699187236,-0.004917306014995381,0.08652592088426136,0.08023947605585569,-0.09243350271610584,-0.10001644987018117
0.32022914,0.34219851940056084,-0.031338178421594,-0.06736599634991575,0.038413921533268794,-0.026536432620783902,-0.029245529521077184,-0.06551249976051678,-0.009223463907063589,0.08618128395659128,0.08265751569053045
0.075131156,0.34406534329707805,-0.07824378693588406,-0.1428042563293491,-0.03648602267441728,0.03837942538246879,-0.005772725880313777,0.05474389275134901,-0.03791852304299118,-0.03659208183320943,-0.024240108734731324
-0.11781806,0.34165919995297,-0.07940695284786395,-0.16487987900755477,-0.09594189257665356,0.04050584884698864,0.0483692894894193,-0.08316426722550327,-0.010328607796662217,-0.05179908613970918,-0.06283171269543167
0.5988982,0.3404830193270167,-0.03317746404160223,-0.10343238407270272,-0.0748533801317182,-0.042514875329312626,0.026692154218754253,0.1251628315038096,0.09585986050399609,0.13008258493668942,0.13459585308506905
-0.4160775,0.33855415065837957,-0.0005348711053813793,0.01456367260947295,-0.035037331640008176,-0.0784126992224509,-0.10847498136957319,-0.13816837013773975,-0.12219098107923439,-0.14132036720949168,-0.1450557215039731
1.0188314,0.3378904338203061,0.08793496144415631,0.13178212140641798,0.1072852798044129,0.019224385832236925,0.02382232163821704,0.1035635489467865,0.04500462921757664,0.07567120935525197,0.08665250853463816
0.93009096,0.3216172437081771,0.14989324693479372,0.1565348901770471,0.15490631348973166,0.0797870310573356,0.08788791416835777,-0.06684489886885733,0.028200154859950043,0.017467271721418452,0.0006417927520459136
0.5236158,0.28698620439194655,0.18191294963286442,0.07445950975564293,0.06889964472174974,0.012988273443965614,-0.02667210388341556,0.06963271791474691,-0.0005706621262109815,-0.07823894822722174,-0.0657817856240685
0.20650136,0.2387567078865421,0.18760339151614724,-0.04290776267618025,-0.0790051494716612,-0.04589026497992104,-0.08043011998281432,-0.08524756713016254,-0.05974040915292582,0.08691056126996356,0.08645197272101215
0.13247786,0.18393331197148705,0.1647068778177277,-0.09829934463721698,-0.16643163435487549,-0.006712172699434027,0.04118096223548635,0.07908182838959475,0.06874815717030926,-0.062304877944925785,-0.07142524794815276
0.15843064,0.12300526713553384,0.12119791267920041,-0.0546203950759374,-0.11460092513923219,0.01772328844877591,0.06454266151963883,-0.04917686353326302,-0.018303892446052964,0.029393047919830495,0.03927053849150563
0.13086404,0.05828645114699431,0.054733272183577486,0.05155843199322285,0.030784270476045927,-0.016768456004138607,-0.051214935416836804,0.02562149653520728,-0.022727564002490243,0.002387507028541935,-0.0017964339401244345
0.11150722,-0.010626997095941764,-0.018059230373071927,0.13137833182522596,0.15949733119469214,-0.008805767552462405,-0.055286007062316365,-0.02762507362686522,0.007908040545049646,-0.03282964610334373,-0.03404376175096584
0.41870934,-0.08241920896543939,-0.08460702406664207,0.1119925094408801,0.16894309991668569,0.04949572179042973,0.07224756390117662,0.040037466870756024,0.030759257569243425,0.05450346090964199,0.057756492633268305
-0.45215255,-0.1547689043014003,-0.16733877650306125,-0.010600130918414722,0.0054236690202589645,0.028861479631948222,0.0203259361748772,-0.0341929170294728,-0.027501966834733098,-0.05426432129662297,-0.0580966179433795
-0.73148394,-0.22102912551584225,-0.1994037434881834,-0.1525909417412025,-0.1308003372244308,-0.06001400811857899,-0.045753098067004824,0.015547448533827219,-0.0033585830956932607,0.030778967500302186,0.03513948121680623
-0.92147696,-0.266871843727415,-0.20218743211224627,-0.1996290958424807,-0.163689523451473,-0.06013972210541674,-0.026849473677753283,-0.0075018854589099905,0.005084961203013735,0.001914422538281685,-0.001607367365600195
-0.6494175,-0.2893331486709703,-0.17477128571978207,-0.11910528117344803,-0.07377714902531898,0.02706926172434959,0.03241442555336933,0.002875033118825436,0.00225065485116959,-0.02879901245494878,-0.028240998203245483
-0.15145479,-0.29555965416775365,-0.12357258533655846,0.02704057698169992,0.06497743160429972,0.059285972147641995,0.030184418948752872,0.003837223894739265,-0.004455241298761521,0.0419088030516815,0.044898264174258504
-0.22104415,-0.28889610658403775,-0.087797925575717,0.14947570284271408,0.12134913467901194,0.009912174799618197,-0.03126296720038604,-0.011353484422976956,0.00400034636600651,-0.04105509088839503,-0.045415934015837704
0.00071320124,-0.27166631678397735,-0.05763481252892801,0.18175575621434617,0.09718212279650643,-0.03077684309996368,-0.008460559062871267,0.022411205475864365,0.007122712944356213,0.02930233028456557,0.03147760500010216
-0.24812344,-0.24859656611350064,-0.042137843396844475,0.10653947955924144,0.02010227631970511,-0.029456607299236225,0.01712844360859131,-0.03523372622354616,-0.024418590944853914,-0.006341265635340971,-0.005709039874215062
-0.2941851,-0.22185598719952707,-0.020566314290784832,-0.029555334445605052,-0.03331865130752028,-0.009532395296633304,1.5618885053192422e-06,0.04226440789190598,0.02849615787913598,-0.024877464489402545,-0.025241080630074086
-0.3551709,-0.18855439098980947,-0.007247227007222609,-0.13741658579835345,-0.06806274863337339,0.02837992767139605,-0.026518435387382855,-0.04034104737295167,-0.011247926616973635,0.04878868319574896,0.04704885093892214
-0.37982142,-0.14581098161588124,-0.01132193867756296,-0.1469776846292296,-0.09185668768544415,0.05472554198894478,0.016679190704746247,0.04019216800991077,-0.0016234077720069233,-0.04798445419094777,-0.045843166132529055
-0.21085064,-0.09870156879035567,-0.011301598909826432,-0.061357419257852264,-0.06570626082350044,-0.0002591495979503117,0.044001448423264325,-0.05074828241668424,-0.009630320674064403,0.02174725805724943,0.021105253989719637
0.05355592,-0.05129795403282961,-0.00242422839450033,0.06112725270031577,0.016223525560813797,-0.08127352602373458,-0.02739955499759759,0.07021173088136434,0.04143655259517094,0.013568857634850504,0.01338326407614662
-0.09413518,-0.007558606863953901,0.01121379396312154,0.14110020342678825,0.10434459909589797,-0.04720903358132262,-0.0765491278212094,-0.08303355324195807,-0.05970440136479475,-0.037425778218320174,-0.03931327539424827
0.68354213,0.033117686610432295,0.041463979638809864,0.12945098080778622,0.15092283662548528,0.08114928280703623,0.05341512529573763,0.0754646657141044,0.032973135146359286,0.03938145155062928,0.046202985803620034
0.20789398,0.06458623378372737,0.04005163398994055,0.02180578746254192,0.04840878322293305,0.08901156687784748,0.07005284112569958,-0.06237200978292111,0.00278973760054617,-0.027987696120113904,-0.03845289816020149
-0.033896036,0.09513476191564932,0.020155322885666314,-0.0970446510035066,-0.11229859031819245,-0.03715950211622037,-0.03989848958695724,0.07211430254053636,0.02217350267923304,0.016795220907793177,0.026132086095997653
-0.55643857,0.136941578410036,-0.02927041678383785,-0.12110282267173403,-0.20889264116516348,-0.08723918482427169,-0.0852015442147458,-0.08472107179917424,-0.058808552889043776,-0.006455430053833995,-0.011688484008231236
0.16999696,0.19329036633167715,-0.05725533208524551,-0.027836973787047737,-0.09246506608708936,-0.007384445016469976,0.06500664367215903,0.07148553317959015,0.03681940948572571,-0.006363828144547159,-0.0052993475487522045
0.45877796,0.25200431263336476,-0.07238402516990064,0.08654202865377117,0.1205105385561956,0.03128712628060868,0.060112656364081585,-0.053164391569254885,-0.005022091713156621,0.0184160506550672,0.020475755309222705
0.5201132,0.30631560250615336,-0.07203592414011159,0.11339752263981742,0.23673065765649506,0.0056667170178194785,-0.07544362639733046,0.05071961007275454,0.009164889376437902,-0.025532756379943483,-0.028869492352092352
0.40839446,0.3528290708715602,-0.05010046642858559,0.017819511393234982,0.14258224783034074,0.02614641767481778,-0.045828909844227425,-0.05767861137112399,-0.032104059711448904,0.02627067772026545,0.028458581865167094
0.36933166,0.39169074299441786,-0.0022264765654681773,-0.1329843165455693,-0.08654286379797359,0.04379078833090415,0.10234955435088829,0.05683272115162796,0.03523788215189202,-0.01967045121372716,-0.019145920856992463
-0.06986605,0.4230255393835485,0.06362035909455625,-0.21986824678545452,-0.2643228481360748,-0.05038148482281376,0.019396387996643,-0.042440053844298685,-0.006267404508130595,0.005255703786266739,0.0021159978357566853
0.07979167,0.4496019211699506,0.16114226385181363,-0.1515080865067893,-0.20121028140411532,-0.11654164200943481,-0.10725753919345778,0.02987617106408334,-0.019802371459975234,0.015914292523642504,0.019576941964281922
0.655201,0.47176283141715414,0.2538250732562407,0.05081558554271256,0.03327921793507562,0.009833063136541661,-0.026698765855716206,-0.043754627490445244,-0.01814870545715567,-0.037211385876941,-0.0385012866074661
1.7554955,0.47656860409961865,0.3163310382844294,0.2434558025830868,0.23977651321052607,0.14957631596749343,0.12543370530470915,0.059291646672013434,0.0626657073941173,0.041501451973815516,0.040894714510190444
1.2107359,0.44622211522492616,0.3041659555974446,0.27705037464160326,0.2160017494114607,0.05960695281591037,0.017086908771021113,-0.04152334232346465,-0.029243337454662947,-0.018450324838532043,-0.020181151845707172
0.58412486,0.38228669014132766,0.2579664822948841,0.13728511161017573,0.04412818322735549,-0.1116470185617949,-0.1011693704134274,0.016937439080215548,-0.017213862182021138,-0.015002998615121485,-0.009445796581593916
0.25276387,0.3032161980394206,0.17470166419328778,-0.05419816587883336,-0.14200451986823398,-0.07726927705675307,-0.034329741648475944,-0.006095310047933861,0.031052318785951327,0.030996021528615324,0.026694681952955473
0.037729185,0.22155338158737165,0.0584786795018342,-0.1632594906281626,-0.20719384371938582,0.0774466661445878,0.08238707599662334,0.014546155779352126,-0.00045792478332529196,-0.021490826240040554,-0.02428068863885504
-0.09501815,0.1403242713349926,-0.05881959775898567,-0.14197182471129102,-0.10013643473387537,0.0675474572718036,0.05337572609307164,-0.029791409763381415,-0.04496581668733385,0.005398549626000176,0.014020929328998125
-0.1398497,0.06898655694757602,-0.17547063911020178,-0.026102007132431604,0.060303293983257476,-0.05853446531984811,-0.07281377239618513,0.028950996023286095,0.05129554955193925,-0.005536302837014285,-0.01092890971037862
