ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5,Imf_6,Imf_7,Imf_8
-0.45909873,0.43059432876432013,0.012291082471185356,0.1799348451031072,-0.11881743573020287,0.04542816235620064,-0.0005751559727968015,-0.08967220859879439,0.01638533579787131,0.0013037768460868843,0.041200871412884456
-0.42194623,0.43019771510844845,0.010829375362902783,0.17867123647659774,-0.12474909280901225,-0.03017856107777743,0.004162371717736325,0.06758976635912806,-0.01943247646858116,0.033263337959010784,-0.01773485357171708
-0.49460652,0.4307778554152276,0.013441996958511402,0.1673431408756433,-0.06300278831941394,-0.06790188248903879,-0.0059635857228026645,0.06910858808436045,0.0074922715451417625,-0.05301267292799453,-0.007243674231529812
-0.38596925,0.43236010800738434,0.020123761951441853,0.14672398140278767,0.03240477919048262,-0.020185457523403234,-0.022238306718407413,-0.09735109571346649,0.012903146483575705,0.051569757579027785,0.03102446826864126
-0.3684738,0.4356518444090367,0.03149582270078408,0.11879294150047139,0.10981473381196626,0.05309656542424427,-0.0018934338551198561,-0.036971463581599084,-0.028348472747763098,-0.03246801087271461,-0.05268154059684806
-0.17932348,0.44106141389175996,0.0476713397132686,0.0851603799921372,0.12541756346943564,0.05620499259973156,0.03366170097200043,0.11368014459726246,0.02065913133960089,-0.00034273073599716623,0.06732891424405656
-0.19076492,0.4461439368362233,0.0655644492215245,0.04404644857868361,0.06458092626745242,-0.020749500338482697,0.01230621827263319,-0.00969925329907278,0.003052065374364317,0.031196196784164874,-0.0751123722910458
-1.0588251,0.45079697221990517,0.08456284033511459,-0.0029390258548485887,-0.037619740233685015,-0.07027657463350774,-0.03862618384854322,-0.10827400465775645,-0.021134098275289,-0.04446621150344237,0.07756452413781985
-0.71648425,0.4557039359183838,0.10493328617653425,-0.05251490753770731,-0.11818830042419484,-0.01866044569557112,-0.02625299623650055,0.05622326575731637,0.021178066107378202,0.036490016126753407,-0.07483933052220454
-0.5260017,0.46075893338340107,0.12606033343767387,-0.10206588322644453,-0.12791858575406811,0.06124252101580476,0.0370419057023271,0.08151142217467547,-0.007249332116622252,-0.014935430817730322,0.06665534007653343
