ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5,Imf_6
-0.45909873,0.004640536158080962,-0.05482291132351203,0.11659919675997799,-0.16203610768779125,-0.12357003693003737,-0.11858765675194068,-0.134413332896309,-0.2688858290044903
-0.42194623,0.004328557743402334,-0.085744301248216,0.13218237288108634,-0.16580084538132633,-0.12282971523472214,-0.11926753535800022,-0.13446131424846158,-0.2686206494540016
-0.49460652,-0.04324601213406312,-0.057074635608592425,0.13746243163478603,-0.16875433414536986,-0.12192691069086842,-0.11980001925875683,-0.1345048634163378,-0.268353304702161
-0.38596925,-0.04119501997285562,0.034385001686160904,0.12874981811276417,-0.17058870852195385,-0.12087889805968821,-0.12018307483348499,-0.13454394683458476,-0.2680838040948337
-0.3684738,-0.11020327122818205,0.13046513495973996,0.10430392848041926,-0.17088414315212838,-0.11971474937328562,-0.12041480568066516,-0.13457860659430085,-0.26781215697788463
-0.17932348,0.13975687885409108,0.1358602028408007,0.0658051569349792,-0.16918790529175662,-0.11846985135992873,-0.12049346771309892,-0.13460890254155597,-0.26753837269717884
-0.19076492,0.2798956251351953,0.0016245259599260667,0.01793167268556409,-0.16504795128159366,-0.1171834022090139,-0.12041737249811627,-0.1346348942606454,-0.26726246059858155
-1.0588251,-0.33917017876962724,-0.16428392326394906,-0.0319853787733297,-0.15805759935571473,-0.1158946000511473,-0.12018510819648669,-0.13465664263463442,-0.2669844300279578
-0.71648425,0.028354194920466248,-0.16519074095942382,-0.07646977941735962,-0.1478413182042185,-0.11464317579976925,-0.11979534384020651,-0.13467421269254798,-0.2667042903311726
-0.5260017,0.08282198264135462,-0.01694901622655697,-0.1123842824483781,-0.13394658229262701,-0.11347053371266165,-0.1192468202554169,-0.13468767179118155,-0.266422050854091
-0.43388617,0.0764395988727952,0.1231529130115905,-0.1421275210311182,-0.11596296561023324,-0.11241988157735973,-0.11853837407880215,-0.13469709181357964,-0.26613772094257815
-0.47831762,-0.016901118788697832,0.15489961088426893,-0.1687959820618678,-0.09360951113700326,-0.11153429016021162,-0.11766899427031395,-0.13470254811722002,-0.2658513099424991
-0.49814054,-0.06510873200418944,0.12152871413185845,-0.193235351403529,-0.0668964581575349,-0.11085716437931577,-0.11663792482181792,-0.134704121913717,-0.26556282719971896
-0.47908217,0.03718041418554477,0.07693840365144554,-0.21300773705052262,-0.03631168692381111,-0.11043083181717968,-0.11544450138430695,-0.13470190013812716,-0.26527228206010284
-0.49730602,0.04544692268746412,-0.007689259739970914,-0.21796504531311317,-0.0026920247057340505,-0.11029647645517814,-0.1140880956442794,-0.1346959806369859,-0.26497968386951565
-0.6749878,0.011586575194230788,-0.15975163992968308,-0.19847746435940855,0.03293169155573352,-0.11049492468349274,-0.11256804866356751,-0.1346864718906146,-0.2646850419738227
-0.6954673,-0.0003421663645685319,-0.27173552765041964,-0.15088041755486647,0.06925958981272301,-0.11106668612773994,-0.11088374231667507,-0.1346734880391171,-0.2643883657188889
-0.8864706,-0.38649504329265083,-0.17277206286475524,-0.07774812792943085,0.10489143008151772,-0.11205112935046699,-0.109034849818401,-0.1346571471932523,-0.26408966445057935
-0.045892388,0.08067715530923593,0.09914714065895078,0.007387003025130812,0.13844581727631802,-0.11348699479958539,-0.1070213444698283,-0.13463757958364983,-0.26378894751475923
0.6655932,0.43177159752792593,0.3026895064802414,0.08764007436460945,0.16854463495848188,-0.1154113105305683,-0.10484343616662212,-0.13461491847090704,-0.26348622425729334
0.21591718,-0.05132936940923918,0.2489965984592567,0.14866117471144702,0.19381108595681332,-0.11785934963786103,-0.1025014054306978,-0.13458929660165903,-0.2631815040240471
-0.09544344,-0.22016628151538015,0.037705075885347716,0.18784132591783528,0.21293260390108895,-0.12086336627175993,-0.09999560493268836,-0.1345608453740831,-0.2628747961608855
-0.09605906,-0.07597320975879084,-0.15381529804810648,0.20944620372928902,0.22482281569708754,-0.12444968477335051,-0.09732646801496614,-0.13452969850195118,-0.26256611001367336
