ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5,Imf_6,Imf_7,Imf_8
0.59814,0.4678828275002592,-0.15944859316374255,-0.13562455082498484,0.038505138150700315,0.028430397141273916,-0.08190115972920542,-0.04066398510035416,0.011319655698221694,0.03615004367990192,0.03628167343274226
0.58842224,0.46658118549549144,-0.17903966943061905,-0.1486262085103114,0.015736603980038424,-0.0023766429240584313,0.07068225321433756,0.006537220249851423,-0.026549230091022277,0.026461484330528754,-0.016494149041684347
0.50955236,0.4663694016929337,-0.1885082446991183,-0.08436275926169044,-0.02069637130727509,-0.039211667484243734,0.06321960809058634,0.04190903550822482,0.019075463494435042,-0.07855281580169805,-0.005142477240041596
0.6159646,0.4673152951182059,-0.18706841194643853,0.024251336255385173,-0.03794121833577748,-0.03755387464060619,-0.09088125498065279,-0.033509483407433815,0.005210411307472077,0.09798347013364356,0.024889921975931706
0.5562591,0.4692259220257977,-0.17513102930470664,0.1193140387672521,-0.021989592738383773,0.016207131387320762,-0.041699894268583323,-0.029724359081186598,-0.02974086304222739,-0.07974673896661413,-0.04225799435048722
0.9332007,0.47163306455224674,-0.1543143246517161,0.1486599975295546,0.010972440454234483,0.060581829298742194,0.102856905932879,0.05358881450630141,0.030731882939761566,0.02909061574856372,0.05376325463274853
0.98467785,0.4720627276326856,-0.1290648453358664,0.09296366726403875,0.028274671029662312,0.02262066045974174,0.01334186780197498,0.0009759970102021189,-0.005646391006222363,0.03341165603051477,-0.05786085861690909
-0.17147774,0.4708030135700243,-0.10049122872246467,-0.013843919338584547,0.019404502164399443,-0.053393707952254746,-0.10087047892520963,-0.05204451065372826,-0.020726914208384,-0.07744293928139899,0.05721202090151563
0.13774063,0.4690689175802104,-0.06843429367345193,-0.10745243365970994,-0.000523745291755216,-0.05650488776959078,0.01639112936644937,0.029804682989992424,0.028809162633419417,0.08631032264032687,-0.05182840007289317
0.31493187,0.4666680032723429,-0.03457446576548187,-0.13596527309706638,-0.013036869091113538,0.02279730701302943,0.08781675499708409,0.03005463337670102,-0.01650338592927219,-0.06072203557489901,0.04128824000750435
0.533045,0.4619684658454911,-0.002428347470259472,-0.08874692948428428,-0.012727823363451537,0.0709696794137539,-0.042019479157109955,-0.047668526870887455,-0.0058529027234053635,0.013313497538724645,-0.026508995323265377
0.61125267,0.4532589447963694,0.02483210618079816,0.0038032925508106334,-0.004573357166858574,0.019043019088627804,-0.06409652705524035,0.0060125130874463225,0.025866152539532176,0.039651533342440946,0.01203213982635625
0.56839615,0.44104772872302,0.047484796182334615,0.09349371496883795,0.007774670196283554,-0.05314157568066507,0.06576620250756389,0.049042186990942496,-0.022502294646175446,-0.07123271305041225,0.004396558002464328
0.5475623,0.42528447147606496,0.0660017832354999,0.13562788140462081,0.019176948488563023,-0.04325933246626278,0.037718509750634246,-0.03924750248623027,0.0021802317656791515,0.07266595409000931,-0.018667650973809707
0.53751045,0.4069180057009425,0.0825262924889988,0.11264782444934146,0.025346957836972682,0.029501569139888793,-0.07325715626295225,-0.02219409550207006,0.022190954942719464,-0.04186548202017903,0.03194500106497416
0.35927966,0.3852906251679781,0.09761130713301228,0.03724227696361257,0.0192815352537807,0.055690859113163856,-0.007846605712098562,0.05759219430537424,-0.029024591831548964,-0.004858976183488711,-0.04144084010511366
0.33332458,0.3608445493086403,0.11324747696598998,-0.05062511011200633,0.002259830262251008,0.004425378341158729,0.07543753228193428,-0.011870329306422903,0.01707940677398802,0.05159172928089206,0.049886236724191096
-0.1549715,0.334517597997393,0.13198615742591902,-0.10551063935978126,-0.015497052872753735,-0.0430835247967545,-0.01653546290913845,-0.049499545257094275,0.009514918268365579,-0.07511572729183258,-0.05467946146661621
0.27864152,0.307345098902664,0.15600816954972518,-0.10137033216784791,-0.022343370216547545,-0.023911819694275294,-0.06634110225932946,0.04411887102823086,-0.03051092045476285,0.06637596710229673,0.056731529118179184
0.9164842,0.27972992894008175,0.18594768315037147,-0.045213243776183416,-0.01432708565763842,0.022546377714785994,0.038149917696293195,0.022268769071925563,0.030674224239522468,-0.028120207413676615,-0.0551480288210137
0.8108642,0.2531663341401666,0.22266054545385583,0.03111470774501076,0.004660094455050834,0.03088081161710408,0.052611259972533665,-0.057269349316247976,-0.0067569032194044094,-0.021856016375417477,0.050660077188438686
0.7921587,0.22895605715593595,0.2654019735317823,0.08611971855751953,0.02133003608498916,-0.0022607836796687962,-0.05652326116481836,0.011042480829157066,-0.0272861962528484,0.05933676700544421,-0.045429342475818646
0.7635131,0.20698653634594388,0.31022038231442667,0.08851827016288746,0.019364847826352612,-0.03020643206290906,-0.0381008357074386,0.0454209391619298,0.04087276050041942,-0.07185664264311623,0.037711718035903674
0.7361422,0.18708324256743336,0.3518296622336556,0.03693023100993593,-0.00367423059940424,-0.01962723694898576,0.06779412067904751,-0.03816771317091142,-0.022645796570494807,0.05362471515791522,-0.029124715734438995
0.7367473,0.16901474477650566,0.38411750608858386,-0.039004760471643335,-0.0314590016313594,0.01271191226146539,0.017466854798119873,-0.020321009882464228,-0.01705015642288827,-0.014900242611819837,0.01878722863937891
0.70030487,0.15168882790241311,0.3998395202338715,-0.09621894191783212,-0.041106621395190814,0.026115921348783714,-0.07552343490842359,0.04636380303407959,0.046005838153614816,-0.028716823103126447,-0.007615047812522422
0.7683094,0.13415232687094567,0.3926253173747685,-0.10012053129324995,-0.019069516156048957,0.00888755281374917,0.007321902744223655,-0.006486605943866877,-0.03752656111984292,0.061234264009373436,-0.002596755403407295
0.853147,0.11613770064009958,0.3584252997738639,-0.04337187347049563,0.02641994355594859,-0.013737894941377515,0.07925239509074831,-0.0348359337116633,-0.0006657909206275665,-0.0668521462235313,0.013436606651935589
0.80947727,0.09756956511202754,0.29546350622204004,0.04719296870402596,0.065603439556263,-0.016532701163402906,-0.030841498610832713,0.026841196530603843,0.042219581450845096,0.04626120133075284,-0.02241527301562771
0.77596015,0.0786091904306448,0.20461454213185698,0.12340808100693795,0.06683394269407451,0.0011581986247013595,-0.07098157180514231,0.016693791772610295,-0.04996581007068731,-0.004912071543649666,0.03171788632308288
-0.07039987,0.06025447897869979,0.09013233504683707,0.14203319059887076,0.022417484069103467,0.020086534142280628,0.057550015801016256,-0.02978879751161021,0.019052656002864373,-0.03729178274320492,-0.0392102049273351
-0.072463445,0.04270731423837433,-0.04244464452973325,0.08654946938028223,-0.04373243492868509,0.016339691721128,0.05532847127832047,0.0020373637762544027,0.028631808774354447,0.06385272841826245,0.04582098081322156
-0.51167274,0.02729752667409904,-0.1843642119875903,-0.018083013917040123,-0.08495934192243734,-0.0068881165322475235,-0.07571135969069974,0.025518189326711693,-0.052569738197411287,-0.06086953927298849,-0.04939378116286299
-0.16511092,0.016432759040595168,-0.3244549768493334,-0.11741192503494322,-0.06604411534736492,-0.02260509689932798,-0.03192970472125842,-0.014849989388541637,0.03304464195931773,0.029192167502834866,0.04858909054313627
-0.40684712,0.010702068943292233,-0.4535179643901696,-0.16145039027776634,0.001413732569595898,-0.016309030560028744,0.08078387637596468,-0.020834281498020007,0.008559527600339569,0.01169949514806339,-0.0463623729913362
-0.34912023,0.010424028946701181,-0.5632372199548422,-0.12817050259677834,0.0674580106473651,0.006581116521248735,0.0030492950306071254,0.021389820189702667,-0.04232807813868059,-0.045820193375893756,0.04064151773399059
-0.3743846,0.01595848360474158,-0.6462274158873443,-0.03367752937834376,0.08162301197064609,0.024014934735826138,-0.08007156060390319,0.010800520741005251,0.040200465523262924,0.055892552714209266,-0.034014301317097276
-0.37443802,0.028606624807703446,-0.6955386099198636,0.07646866456864888,0.03218810717420429,0.012894819921858196,0.0206814332041502,-0.028203472361815668,-0.009564514951622298,-0.042565442521369276,0.023899927683066032
-0.44003204,0.048631789295243255,-0.7075719549253372,0.14551009756950462,-0.048154022202511707,-0.025210751039423464,0.06349082411384116,-0.0056986990727218925,-0.03141519671452204,0.007161164178695811,-0.015617224475149261
-0.4242352,0.07593541887221358,-0.6816560105475491,0.13519726233727702,-0.10341456368157616,-0.04427500542199983,-0.045138594494429155,0.02872177195557583,0.04429768145249851,0.027794377155513864,0.005625934336629899
-0.33530152,0.11002171561508235,-0.6201256866602057,0.04684463362763327,-0.09335874609774096,-0.006583088643502647,-0.04707841541673353,-0.007883065726529102,-0.025264747443548403,-0.05159761959989961,0.0009183555228118572
0.47266144,0.14951217282434257,-0.5285937069813454,-0.07740835355712522,-0.022832940788232697,0.047716413188481466,0.055132296270514226,-0.03197285530283786,-0.015630419868514933,0.04914617808954157,-0.00672224898645012
0.7715895,0.19409426113990072,-0.4132312312225335,-0.17133332301094703,0.06342878212408358,0.0405887379661076,0.024285430555578316,0.022522642157135595,0.043765980018551004,-0.02462913695411858,0.008968875788789219
0.20001847,0.24224680033334497,-0.28290034893890287,-0.18269897824095468,0.10596287379077657,-0.034206086286445045,-0.06257997780909862,0.022365621754630756,-0.041382949823506085,-0.014085525365410129,-0.010344079489170512
-0.05468534,0.29283597455780086,-0.14671267209462105,-0.09972482588466598,0.0741264687074556,-0.07403926161728706,-0.002823267579681766,-0.03738565566786304,0.007698886774201324,0.04715039487685773,0.009888273529991713
0.32567587,0.3433989346719431,-0.01518894433099679,0.038380692617700204,-0.012976344581446555,-0.007538860301549329,0.059885118421740505,-0.005812243270641234,0.032003764206412,-0.05908986312962146,-0.0083343560712918
0.9048771,0.39230316029808393,0.1031834930193498,0.16412467859033847,-0.09276888328505682,0.08717718327532949,-0.013163687652400695,0.04901524308623212,-0.044436319824499464,0.04699766118039148,0.008975096006989513
0.8428706,0.43849908257281217,0.2024637469271301,0.21557653518349354,-0.10283098786491335,0.0703695155686437,-0.04641150180027658,-0.015245094737960811,0.026196130023198223,-0.010859826267821872,-0.009164463812754512
0.85219175,0.48165137092977417,0.27978872974169366,0.16744086777832856,-0.02855565226077471,-0.05195099403458232,0.030004550544474994,-0.04414061503955949,0.013696466363428165,-0.028894609409455263,0.01327925435237631
0.8361161,0.5222774128503382,0.33554707117658134,0.04364391422420874,0.08133037099170247,-0.10865756487242816,0.03534701065424532,0.044431137811265155,-0.03967072415524027,0.059289176046910655,-0.018108971393555197
0.83500695,0.5613276689283494,0.372491121876552,-0.09584908978034591,0.14498335576785532,-0.004097678006878281,-0.0367262838711856,0.026630544814964706,0.035781777726575856,-0.06362132081295538,0.025660967723281056
0.77226186,0.5996505752198874,0.39447215055821877,-0.1856981990295448,0.10625194735587638,0.12009222167741095,-0.020840311457491795,-0.06518553262308564,-0.005372982642835461,0.039796292787952665,-0.03479151648119807
0.7145131,0.6377855148969842,0.4055444216339976,-0.18650603385365896,-0.018885273336479342,0.07318857340056695,0.03832087564586514,0.006421373997981447,-0.027867105685937393,0.0025685358133107263,0.04484533726171374
0.115842715,0.6766839512442745,0.4101689712150846,-0.10116147196400711,-0.1452113962101053,-0.09244887418787191,0.006963350454081352,0.06887377760664354,0.0382699122404676,-0.04600721876473122,-0.055703261644582065
0.11667135,0.7167534398017434,0.4114555189398783,0.02619410631531221,-0.17860247658601372,-0.13662400130836735,-0.03887597027710441,-0.04981699160508083,-0.022664834483193688,0.06782754680628861,0.0639581340586891
0.8038988,0.7580214384746227,0.4108516149706316,0.13250816351949643,-0.08668371625459574,0.019384994630355343,0.0010413584233192046,-0.05110356215591677,-0.010325327142291498,-0.060993706146877914,-0.07094289321745513
0.95440495,0.7996175480560868,0.4072748048995787,0.16572642337848986,0.07061257543793067,0.15482081319415436,0.0310284001583659,0.08175346764867097,0.03136690390590403,0.023492418999964394,0.07218306873001601
0.20349768,0.8384257946528014,0.395871214772452,0.1091853426637382,0.17895448658318203,0.061029308246269225,-0.010642409593988966,0.007007376585447352,-0.029058755413216137,0.026110860262662204,-0.06757868958080859
-0.1911696,0.87276763537309,0.37313856613626417,-0.0028650083113314928,0.16048205589712872,-0.12823452871015473,-0.017078302412782853,-0.08689629515518145,0.01217647824823174,-0.06059183028024158,0.05932442449308357
-0.25476998,0.9016245324849164,0.3367758697920748,-0.10502665314481492,0.030706710460475947,-0.1249695780345744,0.01887241462020525,0.047462559531882435,0.011828478970627094,0.0677537592438915,-0.0441936276822727
-0.13077337,0.924994514715875,0.286348297077075,-0.13800598689935206,-0.11372581637453695,0.07570456131579877,0.0067683470284156805,0.06554563147715861,-0.02413031135175031,-0.04048310212283739,0.025613189503919
-0.13374706,0.9414891309465268,0.22067419736102706,-0.08601951662392428,-0.1703096972966393,0.1706230073568377,-0.017898193742834967,-0.08808544670975141,0.022658310381122586,-0.005013761721561417,-0.0015770287042965532
-0.089724004,0.9504785716182091,0.14062647594849073,0.019245545755341754,-0.09967210866744,0.010607024517353339,0.01081605653688173,-0.010202580134095628,-0.003197572425095291,0.05337199278495411,-0.021668365686274657
-0.09197434,0.9518640072788715,0.04910346771062519,0.11787837562772956,0.04755866635200142,-0.16478497712847787,0.017502847916168397,0.10474253078588108,-0.013203207684515546,-0.07487070675137517,0.04721067958834824
-0.2643364,0.9459761576557545,-0.049189867078013545,0.15537345276716827,0.16681456815547283,-0.08611880675719205,-0.019434778063254173,-0.05059137124841,0.02262714622754794,0.06374210281991076,-0.06867750818367412
-0.008486707,0.9332977577655263,-0.14837635744802674,0.11189432519696658,0.17300918221023276,0.1314030444366631,-0.0047688365888966504,-0.07709861120116751,-0.014636956028791979,-0.018973717612794174,0.0882323073995882
-0.28991723,0.9138671231153455,-0.24242506663735178,0.011895171224936439,0.060334545921304925,0.15564514998909343,0.02950473820840558,0.1044495180478206,0.001058727193549651,-0.034272370677587705,-0.10022015681684908
-0.93903935,0.8889926701422552,-0.3235503079376629,-0.08720072790925214,-0.09022650382902023,-0.05352784017702738,-0.004576558718244144,0.022748127617449442,0.015899822495922315,0.07653676025888873,0.10750559731465445
-0.5135591,0.8601555479483691,-0.3840635697019209,-0.12956027289475552,-0.17113170643688227,-0.18090029274928007,-0.029632702669701198,-0.12300477555389956,-0.021867163679445283,-0.0837459315734913,-0.10665478271865257
0.9772674,0.8302807116216394,-0.41587911571495234,-0.09220319164208304,-0.12548254838041056,-0.03260052837098027,0.018390938769183338,0.04931840693537116,0.013722402384445408,0.051302004106887435,0.0974801812631712
1.185644,0.7992439741336934,-0.4166137982610512,-0.005273492346113248,0.00460371208221558,0.1594903313308399,0.018302612611732355,0.09397999393961692,-0.0016138851413823804,0.002959248284468057,-0.08271481155496489
1.1480688,0.7671449793556083,-0.38604388130039724,0.07361360250163285,0.11932246618609602,0.10353437711474382,-0.029044957009367284,-0.10665947583538024,-0.008429529908900564,-0.05433371818785674,0.0633883147612793
1.0088688,0.7344847612967073,-0.3257668618721114,0.09665907884812786,0.13840023580264288,-0.10772611190797814,-0.002594737448803696,-0.03076308160725268,0.013543634583245905,0.07928785869105304,-0.041596462707209035
0.96266854,0.7013024559346878,-0.24014053753539624,0.052832126638897775,0.0557339261484117,-0.15066588948767265,0.030283920270470933,0.1242736041231962,-0.015724865306843604,-0.06909142028656497,0.017931619584071037
0.9504724,0.6671463756900781,-0.13598644360609105,-0.026748744330931246,-0.06143057929693328,0.03429979022652737,-0.015501441272181789,-0.044393153360995634,0.012139168935841974,0.029004484717434807,0.005714663039623975
0.97435963,0.6315807097984683,-0.02139362331741699,-0.08797721115648381,-0.12486627577424385,0.1623823721312318,-0.02264615178865929,-0.09621286140435906,0.0005309289221274386,0.0231792426414197,-0.027168704924504586
1.1092471,0.5946570470283267,0.09552155326572943,-0.08719542007991983,-0.09014655408122771,0.04424115331623525,0.03277465977319712,0.10450682191111418,-0.01632350349991381,-0.0623028229751633,0.046371452050958446
0.88390964,0.5567011139023806,0.20696850905822628,-0.020079247439447855,0.012254237120962477,-0.13394809834992608,0.009022059579911007,0.03376317995573726,0.02729483916259405,0.0730921583471394,-0.06106598928071373
1.158189,0.5186335827432309,0.30630977980610413,0.0739348647800154,0.10302058364438582,-0.10275091839559751,-0.04187940284136801,-0.12455351696742205,-0.02095598359996271,-0.05061287910382692,0.07136624395493109
1.4599754,0.48103798738219194,0.38727127392030847,0.13261084305319387,0.11296747823677841,0.08072550932658296,0.00960811341897856,0.04066799127958435,-0.004318722153711088,0.005318275716535378,-0.07737853915147282
1.2382164,0.44351104930444507,0.44366380104816344,0.10952673521045073,0.03489004392841055,0.13301021993987072,0.042932334656149804,0.09992359199307048,0.033623486702785886,0.0422309753842442,0.07985641219484194
-0.47909105,0.408550728665921,0.4743098182893468,0.012165315730381859,-0.06535880943362925,-0.012585798530941406,-0.02512957554235886,-0.09566045090252429,-0.04007929366912129,-0.06750795674238844,-0.07796159221190263
-0.49047792,0.37887992289181677,0.4795727315583583,-0.10527083168473327,-0.10928645537158124,-0.13075176329677093,-0.041752910714593555,-0.048602603918795735,0.008355161148567252,0.05363233312199828,0.06768703772814104
-0.42760125,0.3536532262091749,0.45648643821428975,-0.17926783901722917,-0.07472761063006113,-0.06172709604198453,0.0293361564354725,0.10997221773417179,0.029661654173660595,-0.017012535258765425,-0.0548826339654399
-0.38163403,0.3321829656492246,0.4034288529320453,-0.1655036237563829,0.0009382461801203395,0.08109859067175605,0.034952346877770386,-0.010804681438622787,-0.04549274852999683,-0.02435488357371021,0.03846272687491521
-0.3655586,0.314799770010141,0.3215428882897967,-0.06280962147150208,0.058893120138927266,0.09867112878213119,-0.036234365929740976,-0.09668416921394235,0.0221937814156121,0.04647580207134127,-0.022349444981939998
-0.36828917,0.30073246970892686,0.21233360638967527,0.07888749245942885,0.06120977956163144,-0.020492629663575183,-0.03399491787362016,0.05172090776412242,0.01734553657366478,-0.044217906185032435,0.0049446618531243346
-0.34330824,0.28903295591201666,0.0788285640686361,0.1842928826776721,0.017153147810616998,-0.10294275619550977,0.04164985787308503,0.06337871314820022,-0.04347158891691482,0.019957454605541644,0.010990321066571085
-0.31309476,0.2783058840879724,-0.07453245092425646,0.19339632047849617,-0.030311966458275327,-0.04094194772964585,0.0308164295627394,-0.073796125674416,0.03452028376700308,0.010820106420545653,-0.024767493917280503
-0.5162046,0.2679880040985557,-0.240314161435061,0.09826585666482024,-0.040203725930665624,0.07334513132019549,-0.04726193141636533,-0.023524834847383432,0.004826273749986863,-0.02922379233252414,0.03700252540588445
