ORIG,TREND,Periodic0,Periodic1,Periodic2,Periodic3,Periodic4,Periodic5,Periodic6,Periodic7,Periodic8
0.6119187,0.04709825694212746,0.010501392666818543,-0.2913234962506413,0.6871754925450592,0.3437185707020357,0.00028410548527398125,-0.14086880364239365,-0.003860166368946166,-0.033669558662063566,-0.007137093417267147
0.2753798,0.1011826592132953,0.04549089692261728,-0.355010577631176,0.12445686356778446,0.24264677071023927,-0.009327794191571977,0.1039413609379036,-0.01915145560517994,0.03573176553576603,0.005419310540323112
-0.25071222,0.17975566073218463,0.08342140236540592,-0.32048925947822277,-0.23022939311043975,-0.1750946373445549,0.058291499552019434,0.11175234498060867,0.03780623416164152,-0.009048672241196062,0.013122600382552294
-0.611279,0.24718883929745827,0.11216186907812305,-0.1351673545295576,-0.28939953317206113,-0.247071586368862,-0.09075759851880305,-0.14128069033866927,-0.00665413518599043,-0.019659863837027905,-0.04063894642461196
0.5542595,0.2746935998909065,0.11872740414147961,0.08645907492152624,-0.006129673417553022,0.024078948288913216,0.07825037993742931,-0.05969542011119151,-0.05062798784248719,0.033957779633684196,0.054545394557291814
1.0142998,0.23306780330744414,0.09608449979642573,0.21099496693600886,0.20629868343307944,0.23847719815662374,-0.07804506224166763,0.11240928540163186,0.06591175791565523,-0.03598130888234746,-0.03491802382285344
0.7567285,0.12272374700039146,0.047216020527058096,0.19837989702411982,0.17021190097300945,0.10783332812985845,0.10744082572052306,0.03734504844556425,-0.0335963402942361,0.01707722022153283,-0.017903147747821032
-0.23044865,-0.024200594515609984,-0.015510061653091801,0.07398519357496594,-0.041174920941287496,-0.15682625467131353,-0.11095349732662384,-0.06688307530766704,0.006000443592309996,0.03208818862681793,0.07302592862149986
-0.73515236,-0.16103440051064705,-0.0738138086468099,-0.06685208984615515,-0.1571285739721277,-0.1613141860748805,0.08817740768634136,-0.052719188555682556,0.0035093219452728983,-0.06978696803549758,-0.08418987398981434
-0.5420196,-0.24326295640223536,-0.11112253154063563,-0.16690097395527997,-0.09570881434173656,0.040307024771021584,-0.08524045365439455,0.07156117092444057,-0.02973310806537255,0.044264132594025944,0.03381690967016658
-0.016281735,-0.27132650947697806,-0.12710534849718194,-0.18781635947621103,0.09174990263392532,0.174188745163303,0.10021015826009501,0.048128895264087646,0.08296752069659849,0.02704075433880675,0.045680506093555576
-0.8015983,-0.2081305027944164,-0.1098121656058193,-0.14604246784870784,0.11553859693811053,0.023233341681275527,-0.08295942356451544,-0.09454686937602996,-0.11729319264771558,-0.08293418023548946,-0.09865143654669208
0.04446108,-0.060772751965674686,-0.06686699184575604,-0.06004105074660578,0.022256441994311572,-0.09655764934891678,0.05026314484218082,0.020179064957768847,0.09878036500229795,0.05717208235306477,0.08004842475732873
-0.10468102,0.12242386324417005,-0.01623677950513981,-0.0006134674159455622,-0.066512789406624,-0.07937387677693966,-0.035109254279568194,0.011755810404227194,-0.050279611831736216,0.020041824005771376,-0.010776738438215477
0.25345862,0.28320723619989474,0.02009623118009407,0.028822723911522158,-0.03150610292058349,0.030873850884637177,0.016496092805795826,0.010154360933122117,0.0017719552737945322,-0.06051544861828073,-0.04594227964999612
0.7003864,0.3643071982245224,0.02344572620918416,0.04774874605271893,0.035262277222694795,0.08104929825965115,0.013501916611623355,0.005064372573602843,0.044544265773003675,0.032680719688820206,0.052781879384178776
0.24828677,0.33546974448420197,-0.015599961795766403,0.05190399696068626,0.02557590367135882,0.016618391460533254,-0.03392866859433311,-0.03192132585788112,-0.08588347464857685,0.013480955172264626,-0.02742879085248729
0.26444954,0.20862288491288003,-0.0940395749968262,0.02405439869584519,-0.008188629601281066,-0.048858597397638884,0.05159166656011556,0.04693122049389355,0.10335763492719208,-0.027562705502560587,0.008541241908380575
-0.5095484,0.017557614844596007,-0.1973173591861202,-0.05120986420538996,-0.023643943269509173,-0.051527879923241884,-0.07350985405904288,-0.0421012730260764,-0.08404868656524196,0.008178341048956221,-0.011925495658929846
