ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5
-0.38735646,-0.5056972101376173,0.13072355827552917,-0.04186937101296153,0.12088899859057763,-0.19737914822660158,0.2538479421927634,-0.14787122968168986
0.8854553,0.4801760740246479,0.3624435038401331,-0.0019640173022004367,0.13669748680076702,-0.19857899895814762,0.25460986685174486,-0.14792861525694484
0.9417245,0.2848800884130626,0.5786343670709427,0.0242215069750794,0.14599249928301933,-0.19943838676009218,0.2554159913247099,-0.14798156630672168
0.46059862,-0.3180723490593201,0.6911228665281878,0.03162465565642085,0.1476329547869032,-0.1999463076900228,0.2562668995022825,-0.1480300997244513
0.24860232,-0.4457927483478852,0.6266568576259975,0.017933904673191673,0.14081288246551718,-0.20009654314903622,0.25716219913577903,-0.14807423240356407
0.39143518,0.019366065405285696,0.34407894690704793,-0.008158181667944622,0.12606675308607876,-0.19990526044937637,0.2581008379563986,-0.14811398123748995
0.478355,0.5324324140771459,-0.034671557119558674,-0.03520801696650019,0.10426414781933538,-0.19939427322314823,0.25908164853238524,-0.1481493631196595
-0.638646,-0.22576010264552202,-0.35072620375454827,-0.05177201482198717,0.07627464783603435,-0.19858539396847125,0.26010346229799763,-0.14818039494350327
-1.2372239,-0.6432075208862781,-0.5060352064883049,-0.04651113272403658,0.04307237819704174,-0.19750043518346508,0.26116511068749454,-0.1482070936024516
-0.44889393,0.07959858858843963,-0.4399354898573608,-0.012576842118608217,0.006145073608578834,-0.19616120936624942,0.2622654251351348,-0.14822947598993472
0.07626417,0.38463648548245455,-0.23689070162461426,0.040354547461238816,-0.032402310379928835,-0.19458952901494403,0.26340323707517704,-0.14824755899938333
0.4968373,0.5601365141182468,-0.014973029860647113,0.09801062563232614,-0.06984562167991,-0.19280720662766862,0.2645773779418801,-0.14826135952422723
0.6202124,0.5267812756698563,0.12409312051239964,0.1459880413979088,-0.1033297675892271,-0.19083605470254272,0.2657866791695029,-0.14827089445789765
-0.18647607,-0.29276535614708066,0.1363596295521833,0.16991465418631596,-0.13004090335221205,-0.18869788573768595,0.26702997219230373,-0.14827618069382434
0.17767183,0.1510047480972619,0.08268433610080216,0.15819216758352697,-0.14782376286947674,-0.18641451223121822,0.26830608844454207,-0.14827723512543814
-0.16273649,-0.06831825713434497,0.014938899140997948,0.10984950543000424,-0.15653867546970532,-0.18400774668125894,0.26961385936047594,-0.14827407464616899
-0.18367894,0.0723075961734672,-0.06719757148403642,0.026564594023562368,-0.15654086065914702,-0.18149809827876323,0.2709521163743646,-0.14826671614944753
-0.37427714,-0.02026717749383319,-0.06160277343780853,-0.08938008930138282,-0.14819075117271005,-0.17890086298602806,0.27231969092046676,-0.14825517652870407
-0.54780257,-0.20233508234599004,0.06194463153140291,-0.22480794443043312,-0.13185008305246626,-0.1762300334581854,0.273715414433041,-0.1482394726773691
-0.049023945,0.2348522964049009,0.20261960210674718,-0.33203414567826567,-0.10788059234048815,-0.1734996023503674,0.27513811834634605,-0.1482196214888729
-0.65250504,-0.24814622050786378,0.08048907599652975,-0.3656714701983472,-0.0768438572106073,-0.17072356231770636,0.27658663409464096,-0.14819563985664616
-0.6227337,0.056840018834450216,-0.27802245585986174,-0.32326927430179353,-0.040258331095526116,-0.16791590601533438,0.27805979311218426,-0.14816754467411872
