ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5
-0.7540419,-1.6954527349687358,0.8853567144967177,0.17935917944361227,0.02684558204325057,0.08225598532653797,-0.13693796553430157,-0.09546866080708126
2.5936284,1.6529266323206966,0.8309469755467233,0.21620547762930772,0.042451465049651964,0.0824104493258542,-0.13502178080247015,-0.09629081906976382
0.34097373,-0.5023490760711317,0.6883125697214223,0.2463656832003625,0.05650930188721821,0.08219764886444765,-0.13296317799146362,-0.09709921961085546
-0.22587167,-0.9144609389898527,0.49657363460866666,0.27048871930579604,0.06858083523596797,0.08160031133146485,-0.13076024621004761,-0.09789398528199524
-0.6752487,-1.2072864399195329,0.311166325057838,0.28912875647152975,0.07822780777592014,0.08060233234740655,-0.128412242798342,-0.09867523893481953
0.434547,0.022379389703834796,0.17048960387024611,0.30283996522348483,0.08501196218709381,0.07918798165478516,-0.12591879921847882,-0.09944310342096582
1.1236917,0.8338057439161993,0.035350118375257984,0.312176516087583,0.08849504114950767,0.07734155667889941,-0.12327957461537571,-0.10019770159207149
-0.4241837,-0.544393230306472,-0.13933580703777723,0.31769257958974534,0.08823396732772315,0.07505278033950447,-0.12049483361294988,-0.10093915629977386
-0.75793445,-0.6266983786180337,-0.388043005349689,0.31986473404977006,0.08384396195037165,0.07233300412930464,-0.11756717576601369,-0.10166759039570995
-0.41728038,0.020586375247466943,-0.6842878114611131,0.31873550955768754,0.07536942013950283,0.0691990361603264,-0.11449978291235331,-0.10238312673151743
0.034394536,0.6444657275397475,-0.8385593242564513,0.3137751263763117,0.06342703326416144,0.06566769812481772,-0.11129583688975374,-0.10308588815883335
-0.12615362,0.33125274466465265,-0.6597779486464913,0.3035931172334414,0.04875717209866554,0.06175581171502724,-0.10795851953600065,-0.10377599752929488
-0.6665601,-0.608917672790222,-0.222129225204808,0.2838509823379126,0.03210020741733305,0.05748019862320358,-0.10449101268887949,-0.10445357769453954
-0.22521986,-0.650908720494755,0.31517670588223806,0.24947321376882017,0.014196509994482213,0.0528576805415953,-0.10089649818617595,-0.1051187515062048
1.1992657,0.5021910270887856,0.660948639220676,0.19538430360525932,-0.004213549395569153,0.04790507916245086,-0.09717815786567521,-0.10577164181592764
0.15079689,-0.32255146348004304,0.5335297222135863,0.11932056010744906,-0.0223895999785031,0.042639216178018975,-0.09333917356516286,-0.1064123714753453
-0.335209,-0.23780420484658063,0.07126779674445012,0.030265556260103663,-0.039591270980001134,0.037076913280547984,-0.08938272712242462,-0.1070410633360954
-0.56603205,0.07516552506474479,-0.36439921620528654,-0.05998531877093845,-0.05507819162574575,0.031234992162286677,-0.08531200037524575,-0.10765784024981506
-0.83669025,-0.06451213506869537,-0.40016872225597705,-0.13963667581983916,-0.06810999114141857,0.025130274515483497,-0.08113017516141185,-0.10826282506814151
-0.40190265,0.12023161638166786,-0.07939440937992073,-0.19787656632001194,-0.07794629875270172,0.018779582032386916,-0.07684043331870825,-0.10885614064271214
-0.110992655,0.1256788368291299,0.24468618606286846,-0.22782680410188214,-0.08384674368527677,0.012199736405245491,-0.07244595668492082,-0.10943790982516409
-0.34522882,-0.1289541015404572,0.26493950353907103,-0.22348126310854052,-0.08518233565141158,0.005407559326307669,-0.06794992709783458,-0.1100082554671348
-0.33973753,0.10456534125199717,-0.004113880115895319,-0.18280149153600994,-0.08188759950890219,-0.0015770732756926096,-0.0633555263952353,-0.1105673004202618
-0.71528107,-0.10189406285481152,-0.2391129793783191,-0.12129044189081777,-0.0744804133988796,-0.008722068526081523,-0.0586659364149085,-0.1111151675361819
-0.40766078,0.15611046780359542,-0.26175638419645464,-0.056889616970607244,-0.0635966486616615,-0.015992279313699783,-0.053884338994639534,-0.11165197966653272
-0.7073048,-0.26811868011716833,-0.20598442846415504,0.0012148193814436115,-0.049872176637566365,-0.02335255852738848,-0.04901391597221394,-0.11217785966295134
0.0785726,0.4164557446830312,-0.16566010791529587,0.0492383705176574,-0.03394286866691188,-0.030767759055988175,-0.044057849185417254,-0.11269293037707542
-0.6539467,-0.4942937387718958,-0.037042291329364735,0.08425329511219366,-0.016444596090016382,-0.03820273378833991,-0.03901932047203491,-0.11319731466054186
-0.6272817,-0.7135080701979367,0.17412273125404804,0.1033318518392117,0.0019867697528021915,-0.04562233561328465,-0.033901511669852405,-0.11369113536498825
0.75077695,0.41134818941935963,0.41104064106491356,0.10354629937287067,0.020715357521226104,-0.05299141741966301,-0.028707604616655346,-0.11417451534205163
1.2667086,0.8698039097220281,0.4741936887056195,0.08209952150492651,0.03897467075734043,-0.060274832096316,-0.023440781150229188,-0.11464757744336931
-0.5779251,-0.6791851597001561,0.20659368956125615,0.03984275776707641,0.0554757125328462,-0.06743743253208435,-0.018104223108359234,-0.11511044452057903
-1.1793629,-0.834590911216204,-0.20112372010252708,-0.009738706113159263,0.06879886080184804,-0.07444407161580904,-0.012701112328831197,-0.11556323942531749
0.112597734,0.771062977390456,-0.48145568987521953,-0.050033729138703534,0.07752449351845075,-0.08125960223633094,-0.007234630649430414,-0.11600608500922244
-0.083400235,0.5655506783998886,-0.45540049485993117,-0.0677874658623517,0.08023298863675826,-0.08784887728249069,-0.0017079599079425731,-0.11643910412393074
-0.5896955,-0.18027931426939406,-0.2145872055987281,-0.06352203293410276,0.07586057594792407,-0.0941808215824661,0.003875718057846988,-0.11686241962108002
