time,spei_gamma_01,spei_gamma_03,spei_gamma_06,spei_gamma_09,spei_gamma_12
2007-12-31,0.20173955,1.8078477,0.47666407,0.2618414,0.29943597
2008-01-31,1.9581,-0.3765027,1.0055914,0.39633018,0.37533322
2008-02-29,0.11039956,1.0292342,1.5415568,0.38295802,0.3969632
2008-03-31,-0.5275125,-0.05301685,1.6567011,0.49332714,0.27860147
2008-04-30,-0.014098465,-0.29310334,-0.404213,0.87890613,0.30960447
2008-05-31,-1.1666281,-1.0204533,-0.7969259,0.6791313,-0.009549932
2008-06-30,0.67691904,-0.087134406,-0.09563225,0.7692605,0.35077184
2008-07-31,-1.3308283,-1.1143813,-1.1495651,-1.1296015,-0.16934122
2008-08-31,-0.08602605,-0.63848335,-1.061805,-0.95300436,-0.09097238
2008-09-30,1.020767,-0.4138662,-0.45976457,-0.47676238,0.09262474
2008-10-31,0.8201394,0.8870567,-0.24750555,-0.32136622,-0.36481622
2008-11-30,-0.6843605,0.97029495,-0.062872194,-0.46149427,-0.3709876
2008-12-31,-0.65340376,0.1547346,-0.35804787,-0.3991169,-0.41406798
2009-01-31,-0.78904176,-0.9868196,0.6078097,-0.41907567,-0.49291617
2009-02-28,-0.23262306,-0.82850474,0.8501442,-0.116991244,-0.50834334
2009-03-31,-0.46198788,-0.6519815,-0.22195645,-0.46141082,-0.5043943
2009-04-30,-1.3050987,-1.1002328,-1.3358414,0.19250956,-0.6978012
2009-05-31,0.7050201,-0.2470324,-0.41196012,0.5446781,-0.20474999
2009-06-30,-1.5709802,-1.2898314,-1.326633,-1.1127368,-0.8935089
2009-07-31,0.5302169,-0.13309336,-0.492865,-0.6454933,0.04956141
2009-08-31,1.7814224,0.7244408,0.6089617,0.56264466,0.878263
2009-09-30,-0.11809788,1.2584424,0.59911335,0.48839363,0.47685605
2009-10-31,-0.88540906,0.9877925,0.58450234,0.27510306,0.09705277
2009-11-30,2.3362615,0.30720386,0.83254594,0.7295686,0.6589209
2009-12-31,-0.11593666,0.70919037,1.4344704,0.7871667,0.68396837
2010-01-31,-0.67510086,2.180078,1.5350512,1.0022628,0.68377715
2010-02-28,2.9139862,2.5297172,0.7758852,1.0691707,0.9707038
2010-03-31,0.22282907,1.658061,1.5646689,1.7830799,1.1259179
2010-04-30,1.5518655,2.0909443,2.6725168,2.283695,1.5367153
2010-05-31,0.34393063,0.9697671,1.5519005,1.1679018,1.3572333
2010-06-30,-0.49354824,0.2946002,0.7706217,1.0077943,1.5209047
2010-07-31,-1.1617458,-1.0822834,-0.31640857,0.19581015,0.72508144
2010-08-31,1.2337732,-0.2724235,0.12474866,0.4177538,0.46288443
2010-09-30,-0.4942544,-0.29027554,-0.14784363,0.14868112,0.32732305
2010-10-31,0.11179237,0.6553885,-0.3791079,0.18843624,0.55608463
2010-11-30,-0.72418374,-0.6221774,-0.6027772,-0.22678554,0.029718835
2010-12-31,-0.70118153,-0.44725466,-0.42710462,-0.28216106,0.0035904206
2011-01-31,-0.1830836,-0.9217676,0.39857197,-0.5391852,0.026982347
2011-02-28,1.1034199,0.344514,-0.5584947,-0.5553942,-0.18957138
2011-03-31,-0.16855778,0.1452475,-0.36848292,-0.39136642,-0.2462279
2011-04-30,0.01774357,0.11934582,-0.39205962,0.43696088,-0.49331874
2011-05-31,0.2520412,0.10288946,0.1491208,-0.40230575,-0.49526462
2011-06-30,-1.2465932,-0.85254794,-0.70480335,-0.8554925,-0.66137564
2011-07-31,0.8760708,0.16381237,0.18794827,-0.0026116818,0.39100865
2011-08-31,0.34852192,0.25284737,0.28500167,0.33599913,-0.012233649
2011-09-30,0.70256674,1.0619872,0.6188481,0.6493236,0.45164713
2011-10-31,1.4008663,1.2129169,0.9682439,0.9681347,0.75636977
2011-11-30,1.9441669,1.8546536,1.257465,1.2871501,1.2945995
2011-12-31,-0.60488,2.2478797,1.7171195,1.2752316,1.3145878
2012-01-31,-0.50273097,1.7146889,1.6319468,1.2965366,1.2913355
2012-02-29,-0.61421096,-0.95553416,1.7097534,1.1662755,1.199762
2012-03-31,-0.20014548,-0.48538956,1.8285135,1.6917622,1.2532051
2012-04-30,-0.1533573,-0.34126216,0.6408779,1.4728429,1.1790609
2012-05-31,0.19536948,-0.018833669,-0.21532354,1.3713313,1.0979935
2012-06-30,0.63226795,0.54611707,0.3289696,1.3436882,1.553668
2012-07-31,0.20435762,0.53610927,0.38591117,0.7357651,1.2598698
2012-08-31,-0.8438595,-0.085949086,-0.09830646,-0.15730317,0.7252739
2012-09-30,1.7261369,0.48049337,0.745784,0.6652971,1.2013505
2012-10-31,0.020271758,0.51237476,0.763266,0.6458658,0.9013792
2012-11-30,0.27568656,1.5274675,0.75522023,0.74204445,0.659609
2012-12-31,0.6881437,0.26639953,0.5331953,0.7874738,0.7118425
2013-01-31,0.15043136,0.3809583,0.6097261,0.8482105,0.73030716
2013-02-28,-0.6776763,-0.09543377,1.5022072,0.7391155,0.7293372
2013-03-31,-1.5549978,-1.5828056,-0.5915817,0.28974026,0.5639655
2013-04-30,-0.15516412,-1.1162214,-0.6247389,0.18560717,0.5404351
2013-05-31,-0.92804223,-1.325996,-1.3085554,0.4751324,0.22476904
2013-06-30,0.108683154,-0.47268358,-0.89594257,-0.6816926,0.02845341
2013-07-31,3.0700555,2.6258674,2.1999846,2.1771126,1.9197443
2013-08-31,-0.030806195,2.4740644,1.9414295,1.9619166,2.2160416
2013-09-30,1.9947226,3.042808,2.9047863,2.746272,2.509405
2013-10-31,-0.865777,0.99485195,2.754819,2.4354062,2.3731234
2013-11-30,-0.27122232,1.1904887,2.8677652,2.4526634,2.411682
2013-12-31,-0.5666502,-0.9427515,2.8424768,2.622697,2.4033177
2014-01-31,-0.72168404,-0.54392254,0.8281821,2.6818216,2.3459027
2014-02-28,1.0288329,0.13861181,1.2040145,2.8468235,2.4295454
2014-03-31,-0.7449387,-0.47958335,-1.1443808,2.8553712,2.6493895
2014-04-30,1.2711753,0.5537199,0.13870303,1.0167457,2.7586179
2014-05-31,0.41930228,0.5214672,0.5163657,1.2672397,2.856783
2014-06-30,-0.22339718,0.45730466,0.24824655,-0.24769333,2.4841733
2014-07-31,0.8431883,0.7019433,0.8392792,0.69217366,1.0999483
2014-08-31,-0.50067174,0.1855319,0.38945442,0.42370114,0.8740966
2014-09-30,0.76891804,0.6281155,0.8389928,0.7598617,0.41420013
2014-10-31,-1.0523505,-0.26850143,0.3626389,0.4947134,0.3807862
2014-11-30,0.26496795,0.235116,0.29544598,0.4884277,0.4952734
2014-12-31,-0.5660442,-0.7729467,0.3692644,0.5760299,0.49797243
2015-01-31,1.0965784,0.3837686,-0.15994966,0.42981392,0.5593554
2015-02-28,0.3287162,0.4228955,0.30980217,0.33144328,0.52224964
2015-03-31,-0.62678707,-0.23020956,-0.8372264,0.35000807,0.56945884
2015-04-30,0.93004954,0.2771544,0.3836033,-0.055042278,0.49315935
2015-05-31,0.019849632,0.1538585,0.22818401,0.33126464,0.36222604
2015-06-30,-0.27080837,0.09554586,0.014114434,-0.37195408,0.30976185
2015-07-31,-0.9305188,-0.8933822,-0.7500533,-0.6078586,-0.6027566
2015-08-31,-1.171997,-1.4131972,-1.329722,-1.263441,-0.8650714
2015-09-30,0.6840929,-0.91536057,-0.8560672,-0.9074605,-0.9996072
2015-10-31,-0.17036608,-0.5052062,-1.0546861,-0.94729173,-0.826179
2015-11-30,3.0686624,2.0833173,-0.11567344,-0.058210947,-0.018021122
2015-12-31,0.69577754,2.5274963,0.01494796,0.062100977,0.0213118
2016-01-31,-0.58532584,3.0605867,0.7805807,-0.10200049,-0.030652445
2016-02-29,0.10100101,0.14221954,2.0889773,-0.094023004,-0.038482763
2016-03-31,0.11854806,0.023485053,2.2877097,0.048149824,0.09835673
2016-04-30,-0.93503296,-0.48717317,1.9735949,0.59620404,-0.21974075
2016-05-31,1.0016748,0.3396899,0.34463313,1.8834292,0.03831271
2016-06-30,0.20949097,0.3844661,0.34074548,1.6241404,0.18637222
2016-07-31,1.080124,1.3221437,1.0949872,2.0496094,1.2471328
2016-08-31,-0.7325421,0.40771037,0.54420835,0.5749843,1.4004862
2016-09-30,-0.65756965,0.0031143695,0.19102702,0.20003852,0.9692941
2016-10-31,1.4711679,-0.46310583,0.7201883,0.5703491,1.3599913
2016-11-30,-0.4976808,-0.049826883,0.35014763,0.48213497,0.4866922
2016-12-31,2.49238,1.1985806,0.3677502,0.5457307,0.558799
2017-01-31,-0.39072803,-0.086447954,-0.4606967,0.71263427,0.5647479
2017-02-28,0.99929726,1.7034113,0.19726562,0.4804327,0.6120187
2017-03-31,-0.25355837,-0.0014456734,1.0972949,0.3951475,0.58576846
2017-04-30,0.7132093,0.47708505,0.30907896,-0.26975912,0.8305666
2017-05-31,-0.62820756,-0.23308246,0.09551729,0.021003496,0.3693622
2017-06-30,0.10975262,-0.025172612,-0.025823956,0.53043306,0.29616958
2017-07-31,1.6397377,1.1854051,1.2744038,1.1838499,0.62524325
2017-08-31,1.3378842,1.9059439,1.8040775,1.9684159,1.5052655
2017-09-30,-1.2357347,1.2365906,1.2085696,1.2205825,1.3976784
2017-10-31,3.0689511,1.5037462,1.963361,2.0309777,1.8946116
2017-11-30,-0.7799055,0.33989528,1.9636005,1.8682022,1.9695425
2017-12-31,-0.10186094,2.3802574,1.9206259,1.8779564,1.9003608
2018-01-31,1.4494746,-0.5688222,1.319176,1.8636461,1.9403864
2018-02-28,-0.79058945,0.010438191,0.3456543,1.9345236,1.8458964
2018-03-31,-2.0199478,-1.7725792,1.3166884,1.6824758,1.6628278
2018-04-30,1.2052157,-0.56286705,-0.72091806,1.0910127,1.6887906
2018-05-31,0.29208148,-0.07305296,-0.07819263,0.23153107,1.8163248
2018-06-30,-0.697798,0.0018101383,-0.5351759,0.65472585,1.3305062
2018-07-31,0.5908864,0.20231585,0.009947607,-0.10061449,0.81361216
2018-08-31,0.07761179,0.121137,0.08775147,0.1094208,0.23833556
2018-09-30,1.0178018,0.87486374,0.8620989,0.5586507,1.1463686
2018-10-31,-0.18365332,0.64415705,0.599209,0.4339212,0.30923897
2018-11-30,-0.7279876,0.49279356,0.37667271,0.3470854,0.3454258
2018-12-31,-0.6362501,-0.68926364,0.63367945,0.621255,0.32649118
