time,spei_gamma_01,spei_gamma_03,spei_gamma_06,spei_gamma_09,spei_gamma_12
1983-02-28,-0.954467,-1.285197,-0.56847453,-0.30896142,-0.48132646
1983-03-31,0.5283478,0.089255266,-0.9168362,0.044500876,-0.38408497
1983-04-30,0.16850238,0.22152819,0.008672673,-0.5761642,-0.2717215
1983-05-31,0.8900101,0.9434255,0.66538966,0.04051974,0.04309993
1983-06-30,0.14325012,0.6427575,0.6093461,0.018818477,0.3047548
1983-07-31,-0.9400231,-0.3329114,-0.25181803,-0.28051773,-0.57329434
1983-08-31,-1.2124039,-1.2923015,-0.91206884,-0.99993396,-0.93552154
1983-09-30,1.283156,-0.727264,-0.37794122,-0.375845,-0.61531913
1983-10-31,1.1273896,0.26927403,-0.07677611,-0.017531639,-0.074688435
1983-11-30,-0.15977098,1.47534,-0.37681174,-0.013037175,-0.119619526
1983-12-31,-0.6245657,0.67952603,-0.45488623,-0.12056327,-0.10997819
1984-01-31,-0.18940943,-0.3092521,0.15806068,-0.13355407,-0.081118144
1984-02-29,-0.88255954,-1.0126084,1.3277181,-0.43290913,-0.07490633
1984-03-31,0.2710127,-0.056366373,0.6615029,-0.4573832,-0.11018076
1984-04-30,-0.52031106,-0.33093235,-0.45962813,0.039005447,-0.22502555
1984-05-31,0.39814833,0.16595466,-0.051077887,1.2076498,-0.35979736
1984-06-30,0.7274828,0.62460893,0.55142754,0.79675156,-0.10103359
1984-07-31,-0.06721823,0.4612957,0.32875156,0.22072624,0.32770318
1984-08-31,-0.13703933,0.1801417,0.24170512,0.16836466,0.7957697
1984-09-30,-0.5049665,-0.38296363,-0.046240587,-0.060806308,0.16124798
1984-10-31,-0.7046632,-0.6959055,-0.15306257,-0.25052294,-0.307626
1984-11-30,-0.4575921,-0.9475383,-0.38349572,-0.3279244,-0.4091594
1984-12-31,1.5666047,-0.6813186,-0.61763763,-0.2943056,-0.31011888
1985-01-31,-0.48758164,-0.26560456,-0.7270202,-0.19671215,-0.3008299
1985-02-28,-0.6231638,0.26234147,-0.91215825,-0.3414565,-0.2851185
1985-03-31,0.12941848,-0.1687003,-0.8154873,-0.6432805,-0.30670613
1985-04-30,-0.85486156,-0.5677605,-0.6082249,-0.9404157,-0.35030106
1985-05-31,1.050711,0.4454395,0.4787151,-0.528816,-0.1696737
1985-06-30,-0.1605506,0.15089293,0.08545408,-0.30613714,-0.4547886
1985-07-31,-0.98275256,-0.46857187,-0.6517803,-0.6481425,-0.88990396
1985-08-31,0.45688334,-0.43485656,-0.26239878,-0.22840929,-0.6044559
1985-09-30,3.0258439,1.1156582,1.1969137,1.1998862,0.7876466
1985-10-31,-0.021015784,2.222207,1.3141935,1.1438092,0.9742494
1985-11-30,-0.47186422,2.2170975,0.8780152,1.0667595,1.0653406
1985-12-31,-0.617602,-0.42867672,0.917716,1.0002402,0.986377
1986-01-31,-0.84709626,-0.69293064,1.8787545,1.1604772,0.98150367
1986-02-28,-0.18590672,-0.82975894,2.0953436,0.8150415,1.0071609
1986-03-31,0.44498813,0.19132203,-0.3796277,1.0035808,1.0987555
1986-04-30,-0.18707836,0.093359806,-0.41123748,1.9402148,1.1593353
1986-05-31,-0.24439321,-0.0945025,-0.2716915,1.7128944,0.73624367
1986-06-30,1.865737,1.330562,1.2688171,0.82058406,1.3656803
1986-07-31,-0.7356966,0.3528187,0.36795378,0.15029773,1.4567318
1986-08-31,-0.45725086,0.086088695,0.04085128,-0.016166132,1.0005531
1986-09-30,-0.99034137,-1.236686,-0.4978617,-0.47960103,-0.5508557
1986-10-31,-0.04290554,-0.9939111,-0.46735755,-0.44043377,-0.56939405
1986-11-30,-0.27658728,-0.9228993,-0.46006048,-0.5102511,-0.57322174
1986-12-31,0.7752263,-0.14291936,-1.2356137,-0.5342756,-0.5115931
1987-01-31,-0.08873292,-0.1751436,-0.97263926,-0.4853005,-0.46557775
1987-02-28,-0.33433017,0.17295717,-0.8997917,-0.4232241,-0.4716001
1987-03-31,0.15382884,0.019216852,-0.16404867,-1.2472984,-0.5238711
1987-04-30,0.87531537,0.56065553,0.31307426,-0.7808881,-0.31505007
1987-05-31,-1.0761622,-0.33442605,-0.30895028,-0.9557653,-0.533047
1987-06-30,1.2407116,0.7196278,0.6599962,0.45870486,-0.6863241
1987-07-31,-0.86035866,-0.3784239,-0.1786958,-0.19678585,-0.7313618
1987-08-31,-0.23032518,-0.14690721,-0.29106018,-0.26483917,-0.62179357
1987-09-30,-1.1339196,-1.2437218,-0.8480621,-0.86804175,-0.78398347
1987-10-31,1.3676499,-0.3574958,-0.5914685,-0.42752528,-0.4324014
1987-11-30,-0.07405134,-0.2469561,-0.29542014,-0.43814492,-0.4227023
1987-12-31,-0.73488975,0.9197927,-0.8557728,-0.48400462,-0.48926434
1988-01-31,-0.5635256,-0.2919675,-0.42057124,-0.64043266,-0.4840559
1988-02-29,-0.3885075,-0.90887165,-0.37583995,-0.34499407,-0.48546806
1988-03-31,0.7417268,0.46529445,1.1624457,-0.7795572,-0.39384976
1988-04-30,-0.7578416,-0.12610151,-0.29424438,-0.47278783,-0.6610963
1988-05-31,0.9773045,0.68140954,0.4796243,0.05921794,-0.08676838
1988-06-30,1.5224458,1.517281,1.5183458,1.7368754,0.03298023
1988-07-31,2.0496325,2.729294,2.6246054,2.3086298,1.5062194
1988-08-31,0.46684495,2.2797854,2.5858572,2.522083,1.790082
1988-09-30,-1.0083739,1.1630286,1.9898902,2.1307526,2.0885983
1988-10-31,-0.7347412,-0.5247586,1.8755337,1.8309337,1.5918175
1988-11-30,-0.49392197,-1.3683205,1.4509159,1.7460266,1.6426849
1988-12-31,0.09351411,-0.910861,0.7934268,1.5990081,1.7034117
1989-01-31,2.8050783,-0.12285919,-0.5187666,1.8750159,1.819498
1989-02-28,0.5706863,1.6512758,-1.139304,1.5689602,1.8734604
1989-03-31,-0.033307686,0.72085285,-0.6322542,0.96536607,1.814962
1989-04-30,0.41925493,0.33758557,0.16657183,-0.40191916,1.9289222
1989-05-31,-1.423112,-0.8753422,-0.5447889,-1.4646821,1.1796077
1989-06-30,0.87984556,0.083671905,0.2792264,-0.26530626,0.7974756
1989-07-31,-0.37585315,-0.33055612,-0.20927905,-0.20738928,-0.4607481
1989-08-31,-1.254508,-0.6202151,-0.9851759,-0.8313632,-1.2507156
1989-09-30,0.316726,-0.8653664,-0.8267775,-0.7221008,-0.9098141
1989-10-31,-0.7048145,-1.0641565,-1.0869616,-0.9837281,-0.92235327
1989-11-30,0.15810712,-0.031402167,-0.62465316,-0.9879079,-0.84491426
1989-12-31,-0.35920718,-0.482919,-1.0066997,-0.97499996,-0.8688488
1990-01-31,-0.0076964893,0.064308606,-0.9572465,-1.0373071,-0.9432714
1990-02-28,1.3267177,0.65898585,0.046533268,-0.546767,-0.90396285
1990-03-31,2.8451385,2.9977148,0.988115,-0.47141954,-0.4338305
1990-04-30,2.3491955,3.0808437,2.5272548,0.22768033,-0.07516889
1990-05-31,-0.09890511,2.1623747,2.2600257,1.249375,0.26737168
1990-06-30,-0.7821683,0.094067335,0.99033046,0.5577944,-0.34264597
1990-07-31,1.0215069,0.341831,1.4461774,1.3398982,0.3699671
1990-08-31,-0.6991722,-0.11417314,0.7595535,0.8207374,0.6011947
1990-09-30,-0.55343544,-0.02457154,0.017328272,0.57758325,0.326346
1990-10-31,0.020745851,-0.8953952,-0.40215752,0.549131,0.5136728
1990-11-30,-0.27982476,-0.55916053,-0.44252262,0.41003308,0.449522
1990-12-31,-0.625802,-0.2725837,-0.12720351,-0.08469125,0.44873163
1991-01-31,0.12922795,-0.38311097,-0.9521864,-0.4785879,0.4645085
1991-02-28,0.062679745,-0.26041412,-0.5979666,-0.4389455,0.40237322
1991-03-31,2.386979,2.2999914,0.8013044,0.28336617,0.33657217
1991-04-30,0.8881622,1.8782614,1.1532602,-0.283295,0.062436838
1991-05-31,2.8054268,3.09,3.09,1.4449898,0.84720093
1991-06-30,-0.11585694,1.7325453,2.2402835,1.7237087,0.96643156
1991-07-31,-1.3395314,-0.06020011,0.57690054,0.42388758,-0.2127146
1991-08-31,-1.2362894,-1.681826,-0.2528599,-0.2620917,-0.45533755
1991-09-30,-0.49102378,-1.8623095,-0.88395053,-0.49585745,-0.51305044
1991-10-31,0.63747483,-1.0362376,-0.84163314,-0.29387248,-0.36319768
1991-11-30,-0.35997775,-0.2395925,-1.763853,-0.39670053,-0.41654372
1991-12-31,0.60530806,0.3108543,-1.6599092,-0.7409503,-0.36043397
1992-01-31,-0.6679229,-0.35740498,-1.0718807,-0.9065149,-0.36746728
1992-02-29,-1.0858907,-0.6577679,-0.33501542,-1.7618817,-0.42487216
1992-03-31,0.24507882,-0.23774016,0.18759584,-1.72655,-0.78311914
1992-04-30,-1.3249341,-0.8732231,-0.90104145,-1.4009131,-1.1316541
1992-05-31,-0.54516435,-0.9052121,-1.0365487,-0.7971702,-2.0204043
1992-06-30,0.02097503,-0.7282116,-0.7332637,-0.4738741,-1.6949738
1992-07-31,-0.44025204,-0.53927475,-0.8231954,-0.82839197,-1.2259125
1992-08-31,1.399795,0.57765716,0.21283239,0.16901119,0.013792853
1992-09-30,0.004250035,0.57123,0.16839857,0.12944378,0.20381443
1992-10-31,-0.24655186,1.0168793,0.3263296,0.072693914,-0.022309432
1992-11-30,-0.052540064,-0.15123123,0.46440172,0.11302177,0.05401517
1992-12-31,-0.34192288,-0.28001952,0.44313744,0.058214176,0.0180018
1993-01-31,0.8749767,-0.026711524,0.9529353,0.34684017,0.08602613
1993-02-28,-0.6920898,-0.28385472,-0.19744258,0.4495435,0.10803395
1993-03-31,-0.46624193,-0.48232397,-0.55148804,0.39883184,0.005223951
1993-04-30,-0.9506648,-0.9689867,-0.7432418,0.61929905,0.066863775
1993-05-31,0.41645792,-0.3146317,-0.37998447,-0.35122147,0.3080283
1993-06-30,-0.75614864,-0.70674485,-0.7849389,-0.82939744,0.006688114
1993-07-31,-0.19215126,-0.4134555,-0.7352616,-0.6548568,0.13100268
1993-08-31,-0.0340637,-0.49885464,-0.63724697,-0.6452698,-0.56011015
1993-09-30,-1.2853421,-0.76297814,-1.1606827,-1.2792515,-1.1749767
1993-10-31,0.14372768,-0.76237583,-0.9263959,-1.2021624,-1.0988944
1993-11-30,1.0604053,-0.46267542,-0.76021,-0.90404063,-0.9165358
1993-12-31,-0.7264282,0.7614278,-0.4585348,-0.841302,-0.93821645
1994-01-31,-0.8422506,0.7771785,-0.44292808,-0.68687606,-0.97107905
1994-02-28,0.3446463,-0.5412654,-0.541028,-0.77229506,-0.91613334
1994-03-31,-0.10216517,-0.16015719,0.69559026,-0.4778876,-0.874695
1994-04-30,1.617313,1.0012153,1.3003963,-0.0873786,-0.38752577
1994-05-31,-1.2639076,-0.23731834,-0.35540843,-0.5985538,-0.83213544
1994-06-30,-0.612334,-0.6448499,-0.6350846,-0.15461133,-0.66619116
1994-07-31,0.052168857,-0.7453572,-0.3811761,-0.10781452,-0.528734
1994-08-31,2.9536564,1.6442264,1.5682575,1.5314193,0.94269484
1994-09-30,-0.8743519,1.5067445,1.168262,1.1714348,1.2276769
1994-10-31,0.015836932,1.921275,0.86150885,1.1395072,1.2187879
1994-11-30,-0.17207108,-0.7598093,1.1600453,1.0867034,1.0212412
1994-12-31,0.9332657,-0.008029737,1.4463968,1.122126,1.1120539
1995-01-31,-0.84709626,-0.14108145,1.7660903,0.84774464,1.1176686
1995-02-28,-1.1251787,-0.5729563,-0.83785313,1.1118948,1.046333
1995-03-31,-0.5749815,-1.0554461,-0.5365756,1.3410789,1.0112511
1995-04-30,-0.50054264,-0.8310118,-0.7196308,1.4982839,0.5951325
1995-05-31,-0.9444862,-1.1623596,-1.2726132,-1.3664392,0.6359207
1995-06-30,-0.8768591,-1.396727,-1.5761248,-1.3489152,0.4663955
1995-07-31,-0.30192968,-1.0482568,-1.2992746,-1.1970934,0.28396103
1995-08-31,1.3518351,0.2496043,-0.2242371,-0.25925338,-0.5462217
1995-09-30,0.19517143,0.71865433,-0.041314255,-0.23285632,-0.20557345
1995-10-31,-0.103283934,1.1474433,0.01753802,-0.22401118,-0.24224728
1995-11-30,-0.4417707,-0.099771805,0.17402421,-0.28561667,-0.3318794
1995-12-31,-0.6831195,-0.48183057,0.5136681,-0.21751969,-0.40187207
1996-01-31,-0.7068284,-0.6580234,0.87093997,-0.12989865,-0.37747505
1996-02-29,-0.7148114,-1.1557363,-0.26261327,0.096785404,-0.3547546
1996-03-31,0.34132627,-0.040677864,-0.54680306,0.54641694,-0.20624368
1996-04-30,1.3061327,0.862109,0.20109999,1.1923908,0.11592832
1996-05-31,-0.4565407,0.38723114,0.1392835,-0.0114258295,0.22673552
1996-06-30,1.8356794,1.6824664,1.5256649,1.011435,1.1548592
1996-07-31,0.31033692,1.0484962,1.3034884,1.0083982,1.4363273
1996-08-31,0.458274,1.2801132,1.4454378,1.3601412,0.9780123
1996-09-30,-1.3073148,-0.13743807,0.7813401,0.79447526,0.508654
1996-10-31,-0.0874702,-0.46657452,0.5077416,0.7485879,0.5213786
1996-11-30,-0.07361197,-1.097484,0.6122853,0.77261734,0.6647414
1996-12-31,-0.7026053,-0.21315067,-0.21489102,0.6745977,0.6771338
1997-01-31,-0.61014056,-0.2920992,-0.5223626,0.45701316,0.69031286
1997-02-28,-0.1673398,-0.769428,-1.199711,0.55757385,0.7207758
1997-03-31,-0.6741004,-0.8110685,-0.63448423,-0.33795783,0.58723307
1997-04-30,0.07191118,-0.3604928,-0.46095392,-0.6596336,0.3433689
1997-05-31,-0.65123326,-0.72631496,-0.88354856,-1.42485,0.25979862
1997-06-30,-1.5231026,-1.5575804,-1.6495696,-1.5156442,-0.9456864
1997-07-31,-0.1304038,-1.1449498,-1.2299001,-1.1690513,-1.1437386
1997-08-31,-1.3691955,-1.6063334,-1.9115543,-1.9456323,-1.9672526
1997-09-30,-0.42893502,-1.1253843,-1.9950485,-2.188277,-1.9126502
1997-10-31,-0.87235165,-1.6755599,-2.219764,-2.303909,-2.1564786
1997-11-30,0.8010452,-0.41071153,-1.791262,-2.1177604,-2.142738
1997-12-31,-0.73488975,-0.20286286,-1.1525956,-1.995192,-2.1626728
1998-01-31,0.6100377,0.7034866,-1.3101768,-1.988235,-2.0862248
1998-02-28,-0.26447728,-0.33175924,-0.46080783,-1.7626947,-2.0926824
1998-03-31,0.63674694,0.6307253,0.059858814,-1.0574926,-1.9326774
1998-04-30,0.4716144,0.5844798,0.9264018,-1.1127229,-1.7716541
1998-05-31,1.715189,1.7416557,1.6468848,0.5836594,-1.0415702
1998-06-30,-0.2390868,0.89742464,0.9964156,0.70677567,-0.45815352
1998-07-31,0.29359016,0.69722575,0.8729408,0.9960465,-0.24051417
1998-08-31,-1.3297743,-0.7376442,-0.030442664,-0.047870547,-0.22900836
1998-09-30,-0.6663804,-0.94577605,-0.4524667,-0.354148,-0.3761138
1998-10-31,-0.16888338,-1.528111,-0.57792264,-0.40367615,-0.20351541
1998-11-30,-0.8484604,-0.9853204,-1.2965869,-0.6168987,-0.640146
1998-12-31,-0.7253077,-0.81848484,-1.2057717,-0.73754925,-0.6416909
1999-01-31,-0.8296697,-1.0704124,-1.7633295,-0.8338035,-0.66500866
1999-02-28,-1.1173882,-1.4916178,-1.1867508,-1.3706671,-0.707571
1999-03-31,0.0691325,-0.4451586,-1.0934178,-1.2939526,-0.8106039
1999-04-30,-0.5934261,-0.5326529,-1.144586,-1.9738812,-0.9609658
1999-05-31,-1.0563725,-1.0237299,-1.3196107,-1.5877632,-1.6864973
1999-06-30,-1.422429,-1.9218035,-1.8737454,-2.027189,-1.8604608
1999-07-31,-0.351019,-1.4083799,-1.5402914,-1.675023,-2.1438055
1999-08-31,-1.6318426,-1.8628112,-2.2847948,-2.3756044,-2.2450907
1999-09-30,0.5901568,-0.9383988,-2.0028603,-2.132937,-2.0716197
1999-10-31,-0.81430554,-1.2236358,-2.090656,-2.2259688,-2.280398
1999-11-30,-0.17543934,-0.016775822,-1.8037424,-2.2444537,-2.3276865
1999-12-31,0.062486243,-0.7534602,-1.1738809,-2.2041616,-2.3123024
2000-01-31,2.0329688,0.067568354,-1.1047524,-2.0321772,-2.178095
2000-02-29,-0.52300435,0.53270125,0.045858834,-1.7068396,-2.1476972
2000-03-31,-0.63511914,-0.35646117,-0.9822886,-1.2477196,-2.3182976
2000-04-30,-0.58327997,-0.80678487,-0.5522443,-1.4075655,-2.209393
2000-05-31,-1.5925251,-1.6978288,-1.5727655,-0.9141728,-2.2569401
2000-06-30,1.0793644,-0.16613202,-0.2558986,-0.6357051,-1.0679467
2000-07-31,-0.5372209,-0.396538,-0.6617951,-0.5620094,-1.1375803
2000-08-31,0.058506634,0.161997,-0.5276769,-0.46898964,-0.3666844
2000-09-30,-0.47947618,-0.5519995,-0.65303075,-0.7337963,-0.87152857
2000-10-31,0.10879361,-0.22408152,-0.50554127,-0.7340617,-0.6533125
2000-11-30,-0.30497786,-0.46984527,-0.12308705,-0.7990279,-0.7473311
2000-12-31,-0.6025323,-0.21332008,-0.610931,-0.7095055,-0.78070825
2001-01-31,1.1009486,-0.28387704,-0.2938925,-0.5518343,-0.78707004
2001-02-28,1.9780561,1.422614,-0.28412613,0.0046226433,-0.65504545
2001-03-31,-0.29079825,0.5525317,0.011691693,-0.51204264,-0.6089872
2001-04-30,1.887956,1.360118,0.8240791,0.19492865,-0.15090995
2001-05-31,-1.7404996,-0.53603196,-0.25625336,-0.5511689,-0.19443445
2001-06-30,-1.5331001,-1.5374647,-1.237609,-1.1745104,-1.073244
2001-07-31,-0.63155913,-1.9296236,-1.3820724,-1.310975,-1.0991279
2001-08-31,1.5820909,-0.080774,-0.30511835,-0.17773849,-0.3542819
2001-09-30,1.2750427,1.1729436,0.3469341,0.4513317,0.30057162
2001-10-31,-0.4529934,1.8652138,-0.1270746,0.26349404,0.16385612
2001-11-30,0.3873799,0.95191526,0.466995,0.26312515,0.3635746
2001-12-31,0.04795779,-0.07584184,1.0986019,0.3046901,0.40225342
2002-01-31,-0.35652614,0.30883113,1.8624439,-0.014441571,0.3682301
2002-02-28,-1.0725163,-0.83163166,0.82738835,0.4095734,0.21246971
2002-03-31,-0.98230046,-1.325455,-0.7344465,0.9374612,0.11926808
2002-04-30,1.2219132,0.028536854,0.26029703,1.9088072,-0.00048929703
2002-05-31,1.2132367,1.067332,0.8771591,1.2952437,0.77955955
2002-06-30,1.8727269,2.5863857,1.9975166,1.6197459,1.8656672
2002-07-31,-0.6042877,0.96909386,0.94974107,0.95410734,1.8355294
2002-08-31,-1.2267121,-0.28648272,0.14056444,0.08166604,0.48803958
2002-09-30,-0.124804534,-1.2160916,0.23078829,0.00040870532,-0.035819978
2002-10-31,-0.5564943,-1.2624058,-0.15648608,-0.14509837,-0.06315437
2002-11-30,-0.5652737,-0.6276142,-0.6519366,-0.23746555,-0.3064926
2002-12-31,3.09,-0.40325046,-1.3099003,0.07520002,-0.1483499
2003-01-31,0.17335755,0.040900648,-1.148266,-0.11571259,-0.111623585
2003-02-28,-0.41796863,1.7827328,-0.39280763,-0.48663306,-0.07513758
2003-03-31,0.37486055,0.25691158,-0.3090683,-1.2778255,0.15756385
2003-04-30,0.0035675939,0.13612695,0.14048016,-1.1114088,-0.06918493
2003-05-31,0.39879164,0.4463521,0.7819713,-0.08739101,-0.30483675
2003-06-30,0.08299293,0.27207664,0.32315102,0.038945455,-0.9033615
2003-07-31,-1.1849219,-0.724839,-0.65638125,-0.56554,-1.1629357
2003-08-31,0.32422224,-0.5343036,-0.3621916,-0.20420854,-0.443902
2003-09-30,1.2912593,0.048025653,0.18914026,0.2401721,0.06390239
2003-10-31,0.06916254,1.0496881,0.20248096,0.2387505,0.22290993
2003-11-30,1.0375127,1.4829658,0.34636518,0.5263766,0.651811
2003-12-31,-0.63658756,0.68629354,0.28592896,0.42748845,0.47877172
2004-01-31,0.4147459,0.9342559,1.2897011,0.4723809,0.4993315
2004-02-29,0.10974122,-0.11245958,1.4516219,0.34556374,0.528298
2004-03-31,-0.74221104,-0.58791035,0.4116172,0.21791793,0.37122235
2004-04-30,-1.6605706,-1.4106628,-0.41201547,0.80577654,0.06773442
2004-05-31,0.7032868,-0.5243147,-0.55470985,0.92774105,0.13526714
2004-06-30,-0.20820405,-0.33960688,-0.48181272,-0.067403205,0.021449199
2004-07-31,-0.067538686,0.07668113,-0.4094765,-0.09509087,0.5634132
2004-08-31,1.0787097,0.5254804,0.3148962,0.31317148,0.90747494
2004-09-30,-0.90447664,0.2005322,0.0076282546,-0.09731767,0.1319347
2004-10-31,-0.2905332,0.20670013,0.21545428,-0.18867455,0.04395908
2004-11-30,-0.48688507,-1.0703322,-0.1140972,-0.32463565,-0.33564147
2004-12-31,2.633807,-0.24909274,0.09628868,-0.08622762,-0.18706167
2005-01-31,-0.67365,-0.13255394,0.15632021,0.20806174,-0.2027388
2005-02-28,0.7407024,1.6738281,-0.84156704,0.031751517,-0.16916339
2005-03-31,-0.4063079,-0.30577156,-0.42258862,0.07346279,-0.108733244
2005-04-30,-1.2417039,-0.85954946,-0.7293546,-0.14532918,-0.03598161
2005-05-31,0.36948144,-0.45370528,-0.12565954,-0.97501165,-0.1386099
2005-06-30,-1.0285631,-1.0440876,-1.0370104,-1.0234107,-0.39429817
2005-07-31,-1.1672451,-1.3120544,-1.5616231,-1.4280142,-0.92309827
2005-08-31,-0.34987533,-1.4358063,-1.6280216,-1.4673158,-1.5979632
2005-09-30,-0.4931003,-1.2103001,-1.7913637,-1.8915142,-1.6821575
2005-10-31,-0.0017259022,-0.59780174,-1.536077,-1.7735726,-1.6456552
2005-11-30,-0.7269457,-0.72113895,-1.811526,-2.024473,-1.8621536
2005-12-31,-0.325163,-0.56705636,-1.3635287,-1.9320894,-2.0118794
2006-01-31,2.242951,-0.49260938,-0.71072966,-1.6345729,-1.8790631
2006-02-28,0.010769325,0.7648401,-0.6212652,-1.6978034,-1.9149747
2006-03-31,-1.0972806,-0.5848316,-0.9023004,-1.4808775,-2.0755005
2006-04-30,-1.7138032,-1.6552824,-1.5848918,-1.31383,-2.059368
2006-05-31,0.9387462,-0.5146043,-0.36678347,-0.82375216,-1.8142627
2006-06-30,-0.77042955,-0.6777094,-0.787175,-0.9822132,-1.4784651
2006-07-31,-0.39201522,-0.38509965,-0.9411051,-0.9750557,-1.0722495
2006-08-31,0.4928353,-0.31000733,-0.52752525,-0.45031968,-0.6707055
2006-09-30,-0.41419828,-0.1646433,-0.54500395,-0.6663982,-0.75283223
2006-10-31,-1.2082982,-0.32713255,-0.5733691,-1.0482644,-1.0729511
2006-11-30,-0.42745855,-1.1015425,-0.94663787,-1.1724471,-1.0970579
2006-12-31,-0.19066896,-1.2521005,-0.61213344,-0.9812307,-1.0974048
2007-01-31,-0.42497405,-0.5272972,-0.463594,-0.6807926,-1.1610851
2007-02-28,0.42046943,-0.015548821,-1.1011316,-0.91342515,-1.1382457
2007-03-31,2.2010045,2.1611278,-0.22222501,-0.2235996,-0.6012992
2007-04-30,-0.3696299,1.1272691,0.51868856,-0.061008155,-0.3432363
2007-05-31,0.23037581,0.9405098,0.9146237,-0.39936057,-0.5344688
2007-06-30,-0.30774653,-0.25814462,0.409377,-0.327626,-0.29775536
2007-07-31,-0.40573573,-0.41081214,-0.012821318,-0.14026792,-0.29675275
2007-08-31,-0.69388723,-0.84235525,-0.46847248,-0.45535895,-0.8455364
2007-09-30,0.14784074,-0.6335748,-0.7838387,-0.40518025,-0.7544021
2007-10-31,3.0366135,0.70856243,0.19532289,0.5178452,0.3443688
2007-11-30,-0.68559057,1.3160391,-0.045046743,0.32306018,0.3116326
2007-12-31,0.8390406,2.0407915,0.12804829,-0.012618949,0.36636147
2008-01-31,2.5618818,-0.2223747,0.5998553,0.16321678,0.47854304
2008-02-29,-0.13617377,1.4498243,1.4937116,0.0824323,0.45186868
2008-03-31,-0.64043075,-0.13694553,2.05147,0.1316088,-0.009072122
2008-04-30,-0.05946292,-0.41750643,-0.46355835,0.45828202,0.042576376
