time,spei_gamma_01,spei_gamma_03,spei_gamma_06,spei_gamma_09,spei_gamma_12
1984-01-31,-0.24352753,-0.4801568,-0.39897916,-0.49927285,-0.2648867
1984-02-29,-0.7045297,-0.7429466,0.22422116,-0.9169211,-0.26560515
1984-03-31,-0.098228894,-0.33518314,-0.22968104,-0.9704621,-0.34422243
1984-04-30,-0.090160914,-0.23348008,-0.3942995,-0.46806347,-0.56625015
1984-05-31,0.6835981,0.40734327,0.2658246,0.44024408,-0.6666121
1984-06-30,0.8459389,0.87767047,0.70251745,0.6436269,-0.33073902
1984-07-31,-0.24849865,0.64125544,0.45736668,0.37900493,0.028277833
1984-08-31,1.8203783,1.372129,1.499901,1.472628,1.4603463
1984-09-30,-0.7411974,0.5741591,1.0784249,1.012972,0.98189855
1984-10-31,-0.52542436,0.66745436,0.94185984,0.81464386,0.7339745
1984-11-30,-0.52182525,-0.9682027,0.61438423,0.7836883,0.7370275
1984-12-31,1.3702649,-0.57727534,0.38007015,0.8548516,0.785094
1985-01-31,-0.51906276,-0.3181933,0.5683704,0.9090446,0.76541865
1985-02-28,-0.92758393,-0.2860126,-0.9759697,0.6026172,0.7589634
1985-03-31,0.15724745,-0.22032994,-0.62901694,0.3438465,0.839709
1985-04-30,-0.5545324,-0.44115317,-0.50529104,0.37347788,0.75976807
1985-05-31,1.8810395,1.176928,1.0915371,0.05535364,1.0807488
1985-06-30,0.30258656,1.0894545,0.9335307,0.6509825,0.8182779
1985-07-31,-0.37582767,0.8705778,0.58315223,0.53329605,0.8327917
1985-08-31,0.84610546,0.42826858,1.0382589,1.0468004,0.39897808
1985-09-30,2.093081,1.3035337,1.8734374,1.837186,1.6326087
1985-10-31,1.885894,2.2704911,2.349073,2.0829034,1.9879032
1985-11-30,-0.46189278,2.3767815,1.5940698,2.0859532,2.0779083
1985-12-31,-0.5454024,1.3532917,1.5739542,2.0643334,2.0091584
1986-01-31,-0.7250783,-0.7604313,2.0352352,2.2570343,1.9670868
1986-02-28,-0.726641,-1.0353093,2.1175742,1.5139616,1.9891459
1986-03-31,0.92137176,0.4699936,1.3823848,1.6868727,2.2001536
1986-04-30,0.34945223,0.59862256,0.19400299,2.1620843,2.4255252
1986-05-31,-0.7029455,-0.025042502,-0.20449583,1.6161104,1.3870105
1986-06-30,2.1168692,1.0315368,1.0884135,1.4910764,1.8453875
1986-07-31,-0.36675712,0.5409445,0.736475,0.597796,1.9892133
1986-08-31,-0.6382222,0.34248132,0.3000427,0.22266652,1.4513566
1986-09-30,-1.1695474,-1.1502126,-0.40657747,-0.30784765,0.05366179
1986-10-31,-0.0653697,-1.0958961,-0.4878035,-0.2698403,-0.35569656
1986-11-30,-0.14885299,-1.0129771,-0.25208348,-0.25768772,-0.32767367
1986-12-31,0.6658415,-0.05945751,-1.0913004,-0.39676058,-0.30293977
1987-01-31,-0.73757964,-0.20641303,-1.0898352,-0.49493468,-0.2913222
1987-02-28,-0.21956389,-0.24132358,-1.0147277,-0.25546372,-0.26853555
1987-03-31,0.22773874,-0.016051685,-0.07523711,-1.0882142,-0.38996625
1987-04-30,-0.7616933,-0.41783875,-0.43694955,-1.1922369,-0.6204517
1987-05-31,-0.735176,-0.77002305,-0.7870836,-1.301522,-0.5798215
1987-06-30,0.21953425,-0.55449164,-0.51789623,-0.51815593,-1.1393934
1987-07-31,-0.9455553,-0.9823418,-1.0336847,-1.018165,-1.4535692
1987-08-31,-0.86510235,-0.9927638,-1.3473531,-1.3691711,-1.7159812
1987-09-30,-0.9529361,-1.4881661,-1.7112179,-1.7136713,-1.6492516
1987-10-31,-0.41925806,-1.2229594,-1.593588,-1.615405,-1.5786151
1987-11-30,0.40105474,-0.8421997,-1.2526982,-1.5702285,-1.5712262
1987-12-31,-0.6727703,-0.23761368,-1.4527539,-1.6494017,-1.6364231
1988-01-31,-0.53817177,0.0634226,-1.1617894,-1.5575976,-1.5898489
1988-02-29,0.30237156,-0.36304736,-0.870482,-1.2558501,-1.5737765
1988-03-31,0.6660978,0.5528685,0.15066217,-1.3278105,-1.5457258
1988-04-30,-0.48960608,0.08254683,0.094224595,-1.0717961,-1.512179
1988-05-31,0.8458631,0.62646294,0.543123,-0.23868528,-0.878126
1988-06-30,1.239141,1.1014161,1.1722484,1.0007576,-0.49956787
1988-07-31,-0.13913533,1.0284479,0.9380812,0.953341,-0.16893432
1988-08-31,0.76473916,0.92621803,1.1836436,1.18791,0.5889693
1988-09-30,-0.90074694,-0.078000985,0.57470447,0.6836245,0.6093772
1988-10-31,-0.37151828,-0.10187549,0.58793914,0.56945777,0.5701526
1988-11-30,-0.5119613,-1.0203217,0.22656247,0.49499497,0.47785676
1988-12-31,0.72428715,-0.53689146,-0.21086037,0.41611695,0.5123906
1989-01-31,2.103076,0.20622863,-0.064761296,0.6506509,0.60796386
1989-02-28,1.5068028,2.1622577,-0.64744604,0.42637593,0.675468
1989-03-31,0.2825304,1.0676819,0.23571022,0.026685672,0.6524909
1989-04-30,1.6584587,1.4869623,1.3439553,0.4982006,1.112954
1989-05-31,-0.90749896,0.16117525,0.52091795,-0.38982284,0.4576112
1989-06-30,0.11680873,0.124051444,0.43994564,0.20902441,0.06422591
1989-07-31,-0.53247637,-0.82129335,-0.08343078,-0.007431781,-0.10460152
1989-08-31,0.13471608,-0.18479717,-0.072185345,0.16076045,-0.40486264
1989-09-30,0.109131284,-0.18407933,-0.06936978,0.15463513,0.024309041
1989-10-31,-0.41985205,0.01881655,-0.52749485,-0.037887044,0.006791068
1989-11-30,1.2988511,0.25406358,-0.02760803,0.05830778,0.25175378
1989-12-31,-0.5170058,0.29898438,-0.1027192,-0.0073123984,0.19734798
1990-01-31,0.31121403,1.1545271,0.23326369,-0.32850733,0.13206585
1990-02-28,2.576441,1.5644513,0.47935036,0.11970299,0.19034053
1990-03-31,2.9941072,3.0725722,2.7454777,0.72121114,0.76326317
1990-04-30,0.84224004,2.9222822,2.9652472,1.3288829,0.6095234
1990-05-31,0.17572092,1.743617,1.9547205,1.5617594,0.89302164
1990-06-30,-0.600753,0.007310065,1.2042,1.2170923,0.58928734
1990-07-31,0.7333497,0.27148548,1.4996264,1.7301681,1.2188263
1990-08-31,-0.009925864,0.15468061,1.0825404,1.2730606,1.2344309
1990-09-30,-0.2914754,0.27384725,0.21284443,1.0232701,1.0686034
1990-10-31,1.0336008,0.13055488,0.2777962,1.1399871,1.2819715
1990-11-30,-0.6638766,0.024178565,0.13861312,0.93016785,1.0700073
1990-12-31,-0.09162035,0.533214,0.3970045,0.3367567,1.0749277
1991-01-31,0.16613331,-0.60908747,-0.0007153279,0.21481496,1.0540743
1991-02-28,-0.23446213,-0.13533908,-0.010178091,0.14715856,0.9195942
1991-03-31,0.78282845,0.6581061,0.8360168,0.5523921,0.49738485
1991-04-30,0.8545035,0.9267824,0.5325413,0.34777492,0.5096246
1991-05-31,2.0887606,2.139896,2.052704,1.4487299,1.0806185
1991-06-30,0.9145197,2.108494,2.133263,2.1673465,1.4639995
1991-07-31,-1.2625027,0.72824615,1.0337497,0.9105716,0.68689954
1991-08-31,-1.1892613,-1.0793282,0.20184578,0.21052162,0.18501833
1991-09-30,-1.1302729,-1.9563539,-0.45000747,-0.31590286,-0.16957882
1991-10-31,-0.09045031,-1.4386442,-0.643292,-0.31659198,-0.38387743
1991-11-30,-0.47057632,-1.0769417,-1.4465526,-0.3759466,-0.37169144
1991-12-31,1.2418295,-0.18032481,-1.8664992,-0.4713764,-0.34327358
1992-01-31,-0.7566484,-0.382447,-1.4479594,-0.6787222,-0.3646407
1992-02-29,-0.67860013,-0.30106258,-1.0853642,-1.4432096,-0.39052004
1992-03-31,0.43149522,0.033862572,-0.14176577,-1.8506697,-0.4581321
1992-04-30,-0.8520735,-0.44128576,-0.5289154,-1.5410373,-0.81252027
1992-05-31,-0.5606605,-0.6177801,-0.64963955,-1.254433,-1.6064314
1992-06-30,1.1562388,0.100107975,0.094544925,0.008591555,-1.4137175
1992-07-31,-0.5796701,-0.07593153,-0.26177263,-0.300421,-1.1974227
1992-08-31,-0.14477627,0.070338465,-0.27887088,-0.29193386,-0.82742524
1992-09-30,-0.9343049,-0.8796108,-0.7523917,-0.7455335,-0.7525601
1992-10-31,1.12741,-0.30420604,-0.2967509,-0.4102654,-0.4364135
1992-11-30,0.8528367,-0.045902263,0.028901631,-0.26059777,-0.27016968
1992-12-31,-0.03143114,1.4823123,-0.42700207,-0.33760357,-0.3279378
1993-01-31,0.7843391,0.9664071,-0.10490802,-0.12031163,-0.2567713
1993-02-28,-0.34512267,0.10992765,-0.037018288,0.054025043,-0.24098708
1993-03-31,-0.6479485,-0.5176745,0.85727614,-0.52203447,-0.42420477
1993-04-30,-0.20401946,-0.55587745,-0.07532551,-0.30999407,-0.2971638
1993-05-31,-0.1762079,-0.4561398,-0.42449057,-0.33426365,-0.15382731
1993-06-30,-0.38145977,-0.41615894,-0.54275054,0.016844401,-0.6307785
1993-07-31,-0.4727806,-0.6766937,-0.83448744,-0.58375454,-0.62110245
1993-08-31,1.5705775,0.52906704,0.23642951,0.27108932,0.21023962
1993-09-30,-1.0234976,0.15563852,-0.11504951,-0.22476678,0.17023453
1993-10-31,-0.40389216,0.36864644,-0.16086625,-0.32110548,-0.15883715
1993-11-30,1.1885647,-0.678549,0.07201334,-0.14500897,-0.12115223
1993-12-31,-0.6572786,0.2202193,0.19773398,-0.05780961,-0.15634717
1994-01-31,-0.7758805,0.73882645,0.4824837,-0.025526933,-0.2059113
1994-02-28,0.059644565,-0.6224866,-0.75643045,0.032611705,-0.18812054
1994-03-31,0.27620193,0.091631934,0.22166716,0.2229133,-0.027060324
1994-04-30,0.35313067,0.38697675,0.6314171,0.60391426,0.09723884
1994-05-31,-1.12074,-0.5477288,-0.6384687,-0.9523007,-0.21539797
1994-06-30,0.046921518,-0.5319587,-0.45968473,-0.36199954,-0.084458984
1994-07-31,1.9962033,0.9531625,0.99367857,1.1497531,1.0464369
1994-08-31,1.7450935,2.3157718,1.8678902,1.8593451,1.2658752
1994-09-30,-0.56441635,1.8665873,1.4339889,1.455375,1.4662756
1994-10-31,0.8746503,1.1130482,1.4938593,1.5224332,1.5933588
1994-11-30,-1.1631389,-0.4158335,1.6781368,1.3683003,1.3320044
1994-12-31,-0.20171739,0.09564573,1.7683369,1.3318766,1.3379929
1995-01-31,-0.7816644,-1.3405516,0.79949045,1.2985224,1.3171072
1995-02-28,-0.51998067,-0.791096,-0.5313321,1.6167227,1.2955437
1995-03-31,-0.1865039,-0.47076127,-0.2470588,1.6810151,1.268976
1995-04-30,-0.27293953,-0.3799794,-0.88068706,0.618138,1.1626582
1995-05-31,-1.2072906,-1.0459048,-1.1464522,-1.1232814,1.0357889
1995-06-30,-0.8011999,-1.3028194,-1.33794,-1.2407451,0.7012169
1995-07-31,0.76931244,-0.49785495,-0.60066533,-0.8337551,0.21011385
1995-08-31,2.0522122,1.3616446,0.6812737,0.63426846,0.326909
1995-09-30,-0.27836642,1.4548703,0.5399971,0.44113693,0.44709
1995-10-31,-0.6322836,1.0212648,0.43720776,0.2945155,0.10614444
1995-11-30,-0.5529108,-0.65978754,0.7710297,0.24702276,0.19592048
1995-12-31,-0.5538002,-0.9687939,1.1135931,0.26362377,0.17051409
1996-01-31,-0.17202768,-0.7003494,0.83952343,0.3510451,0.19659662
1996-02-29,-0.5096559,-0.63963556,-0.73882645,0.7289783,0.19985826
1996-03-31,0.39952275,0.17720024,-0.6865085,1.1651843,0.31702358
1996-04-30,0.8493677,0.6776616,0.28515106,1.0506134,0.5586746
1996-05-31,-0.36455697,0.23763804,0.118395455,-0.4014341,0.7723379
1996-06-30,0.41151246,0.33342817,0.35241792,-0.033824135,1.0744742
1996-07-31,1.3514421,1.0463259,1.2113304,1.0771548,1.4253362
1996-08-31,-0.0885412,0.94910055,0.9901537,0.9631345,0.49022013
1996-09-30,-0.42400858,0.51601106,0.65380204,0.6859018,0.42686966
1996-10-31,0.3975064,-0.1853141,0.5483292,0.7149692,0.60879
1996-11-30,0.85657936,0.04951607,0.7998382,0.8647097,0.8254845
1996-12-31,-0.6765351,0.75503415,0.67848086,0.7866658,0.8101572
1997-01-31,-0.4320953,0.51228,-0.08797036,0.6545739,0.7919409
1997-02-28,0.068343334,-0.45859268,-0.03392481,0.77498955,0.82784915
1997-03-31,-0.26825976,-0.3066901,0.39385888,0.6288485,0.7575628
1997-04-30,0.51304793,0.19828814,0.3814993,-0.009697417,0.71037
1997-05-31,-0.777598,-0.42941782,-0.4961291,-0.32128924,0.5141148
1997-06-30,-1.5478753,-1.2341669,-1.2244546,-0.88979155,-0.13166238
1997-07-31,0.69331414,-0.74657524,-0.5673857,-0.4224201,-0.43679878
1997-08-31,-0.7032284,-0.71936715,-0.9002133,-0.9383019,-0.79533833
1997-09-30,0.31419304,0.122159906,-0.63577014,-0.6969563,-0.4749978
1997-10-31,-0.8976202,-0.561264,-0.9410598,-0.8130988,-0.70170045
1997-11-30,0.09242734,-0.09983411,-0.6400728,-0.8142439,-0.83455086
1997-12-31,-0.51841503,-0.84166944,-0.10996705,-0.7979056,-0.8466352
1998-01-31,-0.05620724,-0.07254312,-0.5492893,-0.92786056,-0.8106584
1998-02-28,-0.54926366,-0.60644853,-0.19788064,-0.6716406,-0.8492555
1998-03-31,1.7607478,1.3870118,0.2082506,0.19183277,-0.5272054
1998-04-30,1.4258702,1.8499616,1.5586754,0.18356954,-0.3247553
1998-05-31,2.236933,2.7320178,2.6068559,1.8717628,0.72763467
1998-06-30,-0.6860935,1.483471,1.7748396,1.3861374,0.9155335
1998-07-31,0.5847777,1.2749516,1.8995116,1.8861421,0.92694885
1998-08-31,-1.1071578,-0.66030234,1.0196168,0.9981415,0.81368357
1998-09-30,-1.1437799,-0.8670781,0.12043349,0.398558,0.19387089
1998-10-31,-0.7332854,-1.5925076,-0.35105655,0.2196007,0.22015879
1998-11-30,-1.3267815,-1.6044315,-1.3756405,0.07513188,0.03787343
1998-12-31,-0.5977712,-1.5194644,-1.2113152,-0.23810832,0.021996424
1999-01-31,-0.77566457,-1.5862155,-1.8291985,-0.5622879,0.0022263206
1999-02-28,-0.8371164,-1.1449472,-1.7195475,-1.4409283,-0.0069439225
1999-03-31,0.06883198,-0.33186945,-1.4589874,-1.2657815,-0.27332512
1999-04-30,-0.5791531,-0.47077104,-1.0533817,-1.9154044,-0.7141349
1999-05-31,0.5707935,0.16926898,-0.029405247,-1.2074139,-1.2629037
1999-06-30,-1.3203425,-0.69149315,-0.7329925,-1.2422335,-1.3625195
1999-07-31,0.032862227,-0.40389693,-0.57495236,-0.8538761,-1.7011038
1999-08-31,-0.9778761,-1.1769452,-0.9852239,-1.0916965,-1.8009701
1999-09-30,-0.8519144,-0.9586811,-1.3047506,-1.3715681,-1.6916485
1999-10-31,-0.7293001,-1.3364763,-1.308561,-1.373223,-1.5443568
1999-11-30,-0.54614586,-1.1511992,-1.5638626,-1.4197792,-1.4962358
1999-12-31,-0.41210902,-1.035327,-1.1722924,-1.4629014,-1.5093106
2000-01-31,0.52008855,-0.47158653,-1.3735576,-1.3571736,-1.4237205
2000-02-29,-0.32534322,-0.1564176,-1.1328207,-1.5455345,-1.4074728
2000-03-31,-0.51740056,-0.4441638,-1.1438158,-1.2584349,-1.5471778
2000-04-30,-0.20401604,-0.48722285,-0.609848,-1.4864156,-1.4878652
2000-05-31,-1.7102927,-1.4786297,-1.4542457,-1.8783234,-2.089392
2000-06-30,0.021444941,-1.0259778,-1.0803123,-1.3916125,-1.5138263
2000-07-31,-0.8615071,-1.5266613,-1.5297575,-1.5638446,-2.0004175
2000-08-31,-1.0303112,-1.1467426,-1.8721887,-1.8876027,-2.248955
2000-09-30,-0.5764722,-1.3730952,-1.9022832,-1.9913723,-2.1622949
2000-10-31,-0.0911503,-1.0402158,-1.8345255,-1.857606,-1.8553832
2000-11-30,-0.12559551,-0.553935,-1.2257124,-1.8750455,-1.8669919
2000-12-31,-0.4775659,-0.20859712,-1.33944,-1.8235551,-1.8898685
2001-01-31,0.32715458,-0.15637814,-1.0261564,-1.8232437,-1.854078
2001-02-28,-0.39462647,-0.31194827,-0.58704674,-1.222832,-1.8691931
2001-03-31,-0.29436412,-0.30235812,-0.38654613,-1.392006,-1.8832785
2001-04-30,2.015916,1.096962,0.87438595,-0.5592838,-1.4469144
2001-05-31,-1.3443921,-0.1904888,-0.23850873,-0.58613497,-1.2165072
2001-06-30,-0.5740341,-0.4419518,-0.4973742,-0.5637591,-1.3299049
2001-07-31,0.5857176,-0.6080871,-0.068135545,-0.070570245,-0.775295
2001-08-31,1.3699269,0.9145852,0.73341125,0.7345663,0.34752822
2001-09-30,2.2766094,2.230134,1.7815362,1.7226648,1.6078387
2001-10-31,0.29520544,2.2938898,1.381077,1.617983,1.5605037
2001-11-30,-0.4789621,1.9265985,1.7504958,1.5911337,1.5794233
2001-12-31,0.4619989,0.062013693,2.116559,1.6762341,1.6035407
2002-01-31,-0.026207117,-0.35682267,2.150876,1.3494365,1.5625473
2002-02-28,-0.0826199,0.10000106,1.8626537,1.7632203,1.587981
2002-03-31,-0.71326727,-0.6780779,-0.40486696,1.9966983,1.5883996
2002-04-30,1.0678816,0.34842026,0.15561996,2.1085043,1.4323131
2002-05-31,1.1036279,0.98937345,0.98023415,2.017847,2.0729494
2002-06-30,1.7011245,2.0490844,1.6998274,1.6122628,2.575735
2002-07-31,-0.71504897,0.9839516,0.97386193,0.91514254,2.196937
2002-08-31,-0.7208774,-0.121928096,0.42711872,0.46387514,1.3844415
2002-09-30,1.4705778,-0.08109194,1.1870608,1.0475981,1.0341408
2002-10-31,-0.5530364,0.20716952,0.8118563,0.84337044,0.77992034
2002-11-30,-0.68724144,0.7872281,0.32184392,0.77401024,0.7914806
2002-12-31,2.4754653,-0.49897316,-0.2132881,0.994437,0.85545594
2003-01-31,-0.22370918,-0.10513466,0.16698268,0.82268196,0.8364256
2003-02-28,-0.50032425,0.66030014,0.8434722,0.39317578,0.82909197
2003-03-31,-0.19852123,-0.36156675,-0.65575165,-0.27645645,0.9671663
2003-04-30,0.9768394,0.45624337,0.34971967,0.33362457,0.95900136
2003-05-31,0.16662705,0.4678688,0.5639005,0.9708031,0.5675493
2003-06-30,0.54324025,0.76759094,0.59375507,0.35570028,0.1556032
2003-07-31,0.21698853,0.54155827,0.66234994,0.6537211,0.5765516
2003-08-31,0.29491904,0.52228385,0.72789645,0.82432693,1.1247547
2003-09-30,-0.21984725,0.17061701,0.61118716,0.5356895,0.39213222
2003-10-31,0.023573356,0.07223443,0.39883715,0.50589615,0.48657227
2003-11-30,0.79408884,0.048894808,0.45177525,0.64796156,0.71419257
2003-12-31,-0.46015796,0.3966248,0.2642021,0.6745926,0.5987199
2004-01-31,-0.56588846,0.47078064,0.153531,0.49729416,0.5802055
2004-02-29,-0.1407652,-0.56177557,-0.046706747,0.4192193,0.6036797
2004-03-31,-0.85600185,-0.91464204,-0.27976662,0.08908671,0.5307672
2004-04-30,-1.8220664,-1.680444,-1.2336962,-0.48755217,-0.038949315
2004-05-31,0.40779522,-0.77587163,-0.8411452,-0.5795894,0.036049895
2004-06-30,0.34561205,-0.19967526,-0.4550094,-0.29659617,-0.03353275
2004-07-31,-0.45110923,0.03681178,-0.68732095,-0.54212457,-0.34054986
2004-08-31,1.2836161,0.6520293,0.16069125,0.1295166,0.13603014
2004-09-30,0.12313046,0.523133,0.35270923,0.16496025,0.2748845
2004-10-31,-0.3938424,0.7892675,0.6424952,0.0942445,0.16942984
2004-11-30,-0.4603099,-0.20194381,0.42611942,0.042102225,0.009648321
2004-12-31,0.83246076,-0.52012265,0.3571299,0.2164095,0.04175232
2005-01-31,-0.37975952,-0.32861057,0.68676674,0.6112106,0.051799573
2005-02-28,-0.41481015,-0.094788514,-0.22053769,0.42729017,0.03943854
2005-03-31,-0.45647237,-0.6063137,-0.83022076,0.24001062,0.122556336
2005-04-30,-1.2689048,-1.1518222,-1.1191115,0.22329424,0.24329737
2005-05-31,1.142897,0.1251465,0.10478432,-0.079236254,0.45659897
2005-06-30,-1.6200327,-0.7541956,-0.87218064,-1.0034074,-0.17937207
2005-07-31,-0.387743,-0.5959101,-1.0103964,-1.02238,-0.1523443
2005-08-31,-0.4780064,-1.2577521,-1.0848852,-1.086096,-1.0531915
2005-09-30,-0.029207371,-0.5076188,-0.9364799,-1.0599724,-1.1302813
2005-10-31,-0.7347165,-0.5594106,-0.8051291,-1.1051295,-1.1070125
2005-11-30,-0.7835007,-0.55526114,-1.3108065,-1.1972774,-1.1885985
2005-12-31,0.4321094,-1.0657734,-0.75447285,-1.1183785,-1.2218819
2006-01-31,1.7585105,-0.109771416,-0.5626031,-0.79432553,-1.1017244
2006-02-28,0.44366878,1.3297837,-0.3296709,-1.1651993,-1.0630322
2006-03-31,-0.8387886,-0.21110335,-1.0138844,-0.7870712,-1.1477659
2006-04-30,-1.3284756,-1.2556045,-1.1206625,-1.0077771,-1.1787518
2006-05-31,0.4241484,-0.5461171,-0.3017024,-0.62388885,-1.319638
2006-06-30,-1.1916369,-0.94451505,-0.9284782,-1.2588654,-1.0968996
2006-07-31,0.53789425,-0.039731774,-0.5674662,-0.54761755,-0.7575719
2006-08-31,-1.0246168,-0.84050614,-1.0917166,-0.9500078,-1.1145159
2006-09-30,-0.5124924,-0.53841233,-1.0915588,-1.1385467,-1.3485174
2006-10-31,-1.7342637,-1.4727948,-1.1565967,-1.4696097,-1.4279349
2006-11-30,0.027566986,-1.1502932,-1.2888792,-1.5021298,-1.3722403
2006-12-31,-0.20387954,-1.5741202,-0.9188284,-1.3833559,-1.4127185
2007-01-31,-0.28089333,-0.09712001,-1.4326392,-1.1434984,-1.4648361
2007-02-28,0.2411261,0.037213393,-1.0857613,-1.248016,-1.4676125
2007-03-31,1.48646,1.3009955,-0.36387047,-0.6006276,-1.1067886
2007-04-30,-0.37749535,0.68677807,0.5305902,-1.0981429,-0.92529243
2007-05-31,-0.8047142,-0.2111208,-0.18908559,-0.9846072,-1.2536471
2007-06-30,0.7316685,-0.13778763,0.28819034,-0.3017308,-0.5668286
2007-07-31,-0.8757897,-0.64364433,-0.3093379,-0.301812,-1.2252235
2007-08-31,0.7862393,0.29819033,0.17244977,0.20156576,-0.43036354
2007-09-30,1.2999505,0.5903179,0.47087184,0.74454254,0.3370323
2007-10-31,2.841874,2.093766,1.2000316,1.3192534,1.2714111
2007-11-30,-0.9106285,2.063214,1.3140993,1.1815158,1.2021784
2007-12-31,-0.0039034544,2.179152,1.1135038,0.94930774,1.1999243
2008-01-31,2.8124638,0.13062125,2.0362072,1.2313097,1.3295041
2008-02-29,0.35800377,1.9028888,2.2784498,1.4848448,1.3305056
2008-03-31,-1.0665095,-0.07467258,1.7219644,1.1129153,0.95787567
2008-04-30,-0.7945374,-1.0492367,-0.82900685,1.548315,0.89100915
2008-05-31,-1.3521641,-1.6903104,-1.2967855,0.60561454,0.63780314
2008-06-30,-1.3864185,-1.9370373,-1.7933627,-0.895728,-0.06952809
2008-07-31,-1.2328404,-2.4551432,-2.5830386,-2.4689996,-0.21861508
2008-08-31,-0.114904255,-1.4266043,-2.2567768,-2.071698,-0.7012935
