time,spei_gamma_01,spei_gamma_03,spei_gamma_06,spei_gamma_09,spei_gamma_12
1983-11-30,-0.22690286,0.36882713,-0.5132411,-0.36165762,-0.36365062
1983-12-31,-0.7432043,0.40734565,-0.5352196,-0.4924602,-0.393511
1984-01-31,-0.07610928,-0.37566718,-0.44657537,-0.59473693,-0.3849418
1984-02-29,-0.5472137,-0.8439009,0.24026275,-0.54037917,-0.38885573
1984-03-31,-0.039474998,-0.20853166,0.27889115,-0.5508563,-0.5076735
1984-04-30,-0.6602037,-0.4905551,-0.65484375,-0.61905175,-0.6939844
1984-05-31,-0.022517813,-0.37916264,-0.48449755,-0.07471294,-0.63908684
1984-06-30,1.2255726,0.7413152,0.555049,0.7255651,-0.23506214
1984-07-31,-0.06298579,0.50283974,0.298035,0.25896695,-0.071976684
1984-08-31,0.41180864,0.60038084,0.4721885,0.4792674,0.5326746
1984-09-30,-0.6646776,0.04206072,0.31183285,0.27275297,0.37269905
1984-10-31,-0.21563935,0.03822116,0.332493,0.2092097,0.18576543
1984-11-30,-0.53864974,-0.7927862,0.2757543,0.16712819,0.16327725
1984-12-31,0.8103313,-0.40336746,-0.066134304,0.19328655,0.15983692
1985-01-31,-0.80659854,-0.52704954,-0.05756877,0.27416947,0.14698529
1985-02-28,-0.8488525,-0.6835993,-0.84828085,0.24802706,0.14216568
1985-03-31,-0.14861618,-0.5166641,-0.69503915,-0.1259183,0.13650797
1985-04-30,-0.50582814,-0.4977166,-0.7322347,-0.23920588,0.15311523
1985-05-31,0.20438859,-0.19388461,-0.28626132,-0.8207137,0.1875625
1985-06-30,-1.1793869,-1.0899607,-1.0802447,-1.1483883,-0.5105065
1985-07-31,-0.96188986,-1.17396,-1.3184586,-1.3026704,-1.0275196
1985-08-31,1.1950641,-0.19069201,-0.25840917,-0.25886956,-0.46790913
1985-09-30,0.97110045,0.48001674,0.007257365,-0.067132056,-0.12258836
1985-10-31,0.03676943,1.2641325,0.08665425,-0.037890803,-0.071300924
1985-11-30,-0.61733377,0.45477936,-0.025351476,-0.08233548,-0.083601244
1985-12-31,-0.371041,-0.35128403,0.34109402,-0.07296516,-0.13851808
1986-01-31,-0.9470095,-0.8302337,1.1080844,-0.006434951,-0.13521515
1986-02-28,0.25034747,-0.42107907,0.37895206,-0.03850143,-0.09312951
1986-03-31,1.7397063,1.5313673,0.56066984,0.58945674,0.13946612
1986-04-30,-0.05537595,0.85602975,0.4352444,1.4119407,0.19660027
1986-05-31,-0.8765748,0.123379014,0.050454937,0.38099426,-0.009138148
1986-06-30,1.761843,0.9800062,1.3063736,1.0501575,0.93065274
1986-07-31,-0.24023019,0.36803478,0.66572386,0.5217515,1.383386
1986-08-31,-0.4078313,0.21258491,0.24115269,0.26144046,0.36285776
1986-09-30,-1.1716197,-0.7304842,-0.26810166,-0.048502218,-0.09169138
1986-10-31,-0.10145741,-0.73284024,-0.24697347,-0.04200803,-0.10883025
1986-11-30,-0.014697417,-0.85295844,-0.08425109,-0.05568274,-0.04421867
1986-12-31,1.2005863,0.006399043,-0.6552092,-0.24339621,-0.044457518
1987-01-31,-0.5795781,0.056230184,-0.7057289,-0.2279008,-0.03161914
1987-02-28,-0.7911689,-0.3621236,-0.8652684,-0.09588687,-0.065833226
1987-03-31,0.19214979,-0.14956231,-0.081766866,-0.6623296,-0.24975537
1987-04-30,0.643823,0.35134885,0.37901315,-0.55743426,-0.13342832
1987-05-31,-1.0911907,-0.32419914,-0.36705562,-0.9295574,-0.18587796
1987-06-30,0.71475583,0.26330665,0.17620043,0.18734127,-0.5155526
1987-07-31,-0.7697844,-0.55914944,-0.40201938,-0.3336397,-0.8234021
1987-08-31,0.06272431,-0.13868557,-0.24753611,-0.23406048,-0.46689978
1987-09-30,-0.5357034,-0.5619587,-0.39680383,-0.41494605,-0.34917244
1987-10-31,0.38663265,-0.02998343,-0.3800654,-0.29226696,-0.24463244
1987-11-30,0.013955628,-0.14882632,-0.17139459,-0.2653512,-0.25346798
1987-12-31,-0.76782674,0.24753398,-0.44659337,-0.3065014,-0.32279536
1988-01-31,-0.8271281,-0.28352156,-0.078964554,-0.40029186,-0.3203252
1988-02-29,-0.32701057,-1.0622729,-0.2824901,-0.21044864,-0.30172527
1988-03-31,1.3460039,1.0182421,0.8414095,-0.2805207,-0.1607774
1988-04-30,-0.45464098,0.34065086,0.19968557,0.051607426,-0.30916774
1988-05-31,2.352767,1.9810247,1.7195046,1.1400083,0.32991654
1988-06-30,0.8058116,1.8058608,1.8407297,1.8107704,0.42169496
1988-07-31,0.13698046,1.169073,1.2522812,1.1701547,0.9243035
1988-08-31,1.589721,1.2480814,1.86642,1.884715,1.5743215
1988-09-30,-0.2624628,1.0092307,1.5765541,1.7006317,1.6403259
1988-10-31,-0.5338089,1.0301837,1.3843303,1.4667377,1.3928704
1988-11-30,-0.6528531,-0.7387827,0.85644454,1.4060955,1.3937871
1988-12-31,-0.18925865,-0.83458996,0.70535034,1.2513646,1.3649856
1989-01-31,0.27759275,-0.62236035,0.913136,1.3038946,1.380429
1989-02-28,0.020036476,0.12259428,-0.69237185,0.8586897,1.4069114
1989-03-31,0.10151096,0.1421329,-0.72743654,0.7515373,1.2829266
1989-04-30,0.07539073,0.09242468,-0.20565732,0.9349426,1.2982596
1989-05-31,-1.0054156,-0.6205961,-0.57500356,-0.9889748,0.6754777
1989-06-30,1.2578472,0.5291555,0.48107177,0.075086944,0.9121237
1989-07-31,1.2975852,1.1982625,1.1887741,1.0601615,1.645037
1989-08-31,-0.7187681,0.6827768,0.47678888,0.5290397,0.23238482
1989-09-30,0.68197674,0.47505966,0.61124784,0.6188887,0.42173415
1989-10-31,-0.63442135,-0.52046967,0.4251292,0.4437908,0.37963796
1989-11-30,-0.026878055,0.07798581,0.6155453,0.4407641,0.4760504
1989-12-31,-0.35917905,-0.59089345,0.27948922,0.4252805,0.43469605
1990-01-31,-0.5780236,-0.20558996,-0.5487943,0.40446627,0.41796482
1990-02-28,1.2359612,0.6659235,0.15543273,0.64102554,0.46935195
1990-03-31,3.0802305,3.0867903,1.484918,0.81585425,0.8908615
1990-04-30,3.0371056,3.0899987,3.0887861,0.8610201,1.2817895
1990-05-31,-1.0249771,2.4537728,2.4087067,1.8151674,1.2951823
1990-06-30,-0.45546427,0.39237356,1.4299048,1.0484027,0.92640376
1990-07-31,0.09189219,-0.4623375,0.95705503,0.90834093,0.34869328
1990-08-31,-0.7789162,-0.57254744,0.21646433,0.28659195,0.26793888
1990-09-30,0.07228805,-0.44754907,-0.24913794,0.24929188,0.13061003
1990-10-31,-0.78061986,-0.8133771,-0.82645583,0.09848145,0.09745304
1990-11-30,-0.4732161,-0.60181135,-0.6889747,-0.0029127446,0.05307804
1990-12-31,-0.8079022,-1.0050713,-0.64942396,-0.44404456,0.011278593
1991-01-31,2.1857612,-0.22670102,-0.8393855,-0.8316083,0.07385641
1991-02-28,-0.24367529,0.5671425,-0.5070182,-0.6564233,0.024589043
1991-03-31,1.3565471,1.5534091,-0.06168023,-0.40503588,-0.22921072
1991-04-30,1.291677,1.3763809,1.238172,-0.30809346,-0.48345423
1991-05-31,1.8949479,2.5452302,2.4824355,1.3585317,0.044862207
1991-06-30,0.067481555,1.641085,1.8656534,1.2586901,0.23810498
1991-07-31,0.2695529,0.7897212,1.2654173,1.2109778,0.38684562
1991-08-31,-1.5367113,-0.71117,0.106725246,0.17552459,-0.028891824
1991-09-30,-0.9325313,-1.040915,-0.2853497,-0.065137245,-0.2410864
1991-10-31,0.5682815,-1.327424,-0.33752573,-0.0045011793,0.00055797084
1991-11-30,-0.58450836,-0.5183885,-0.7748815,-0.06535482,-0.012183372
1991-12-31,0.51397353,0.2045221,-0.884181,-0.21673776,-0.017220765
1992-01-31,-0.5033307,-0.56424814,-1.4102161,-0.39181805,-0.06893766
1992-02-29,-1.0126626,-0.8158404,-0.6019255,-0.7969305,-0.09288209
1992-03-31,1.0115733,0.5752362,0.54126096,-0.786297,-0.13097084
1992-04-30,-0.87250316,-0.16304702,-0.42469308,-1.43983,-0.42128053
1992-05-31,0.054850787,0.017387798,-0.10353337,-0.47664154,-0.7855274
1992-06-30,0.108085304,-0.2597933,-0.037970304,0.09155048,-0.82883936
1992-07-31,1.0254664,0.8054355,0.7071796,0.6166586,-0.47935504
1992-08-31,1.4611149,1.4400544,1.4402733,1.4624828,1.0975788
1992-09-30,0.076316446,1.5562204,1.2813617,1.3456553,1.3042004
1992-10-31,0.5111017,1.3167835,1.3597845,1.3188164,1.2203298
1992-11-30,0.90219563,0.6792462,1.4561625,1.4641724,1.4633254
1992-12-31,-0.590857,0.8541563,1.6052965,1.3417838,1.397437
1993-01-31,1.0882211,0.91672814,1.4921635,1.4674706,1.4227384
1993-02-28,-0.37823093,-0.005744612,0.6434186,1.4511211,1.4593647
1993-03-31,-0.5484947,-0.43513495,0.5790279,1.5788502,1.299405
1993-04-30,-0.59695363,-0.676529,-0.19180733,1.226729,1.2782578
1993-05-31,0.32777324,-0.31838715,-0.3105848,0.2875058,1.3445604
1993-06-30,-0.89598674,-0.82192916,-0.82795244,-0.31360105,1.2046719
1993-07-31,-0.6407027,-0.7699938,-1.0028403,-0.7393423,0.4111568
1993-08-31,-0.3213345,-0.832882,-0.9321668,-0.9091285,-0.5724452
1993-09-30,-0.8542882,-0.8127961,-1.0345967,-1.0824807,-0.7766097
1993-10-31,-0.68547386,-0.72967285,-0.9594126,-1.1290874,-0.9351385
1993-11-30,0.38063097,-0.83611554,-0.9819293,-1.0740726,-1.0467268
1993-12-31,-0.8046797,-0.44654036,-0.8391903,-1.0327536,-1.0748317
1994-01-31,-0.9441213,0.034868516,-0.70636654,-0.9283646,-1.1041034
1994-02-28,0.22419181,-0.6551183,-0.88609636,-0.99575526,-1.086469
1994-03-31,-0.17724584,-0.26630622,-0.5897284,-0.8639489,-1.0521646
1994-04-30,-1.092162,-0.6894405,-0.64022213,-0.9456074,-1.0652066
1994-05-31,-1.2532648,-1.4978538,-1.5108798,-1.7543936,-1.3904058
1994-06-30,-0.6909506,-1.7409577,-1.5406598,-1.5877875,-1.4483534
1994-07-31,0.47643754,-0.34403896,-0.590916,-0.50522244,-0.9459385
1994-08-31,0.43744075,0.28396788,-0.19634289,-0.19388427,-0.42257914
1994-09-30,-0.64702314,0.4002734,-0.31043926,-0.34680414,-0.38390636
1994-10-31,0.015521405,0.13429098,-0.12146711,-0.29143316,-0.2437104
1994-11-30,-0.684341,-0.6865967,0.034975745,-0.3814297,-0.3811706
1994-12-31,0.7570971,-0.29560232,0.28368866,-0.3458451,-0.3769877
1995-01-31,-0.9470095,-0.70100427,0.0052812216,-0.19482097,-0.36868078
1995-02-28,-0.77228093,-0.7246277,-0.7515146,0.007665269,-0.4032122
1995-03-31,-0.5183258,-0.86297476,-0.794622,0.17829676,-0.4448538
1995-04-30,-0.41963875,-0.61549336,-0.9319607,-0.21751608,-0.33405387
1995-05-31,-1.0157862,-1.1485457,-1.1909018,-1.4013541,-0.30678365
1995-06-30,-0.9531355,-1.5515147,-1.5761417,-1.5421219,-0.39239737
1995-07-31,1.1289648,0.08945735,-0.15128955,-0.21865644,-0.057160582
1995-08-31,0.87166506,0.79400873,0.42239478,0.436128,0.17268996
1995-09-30,0.8445966,1.428508,0.6761584,0.5411044,0.47411913
1995-10-31,-0.25843617,0.8822759,0.62045926,0.46453863,0.3978004
1995-11-30,-0.49220228,0.24056265,0.75633794,0.436,0.4398662
1995-12-31,-0.6614049,-0.56507367,1.1513512,0.4902241,0.3695045
1996-01-31,-0.44948867,-0.67980075,0.7552671,0.5396707,0.38014442
1996-02-29,-1.0130008,-1.4155606,0.046698745,0.69578326,0.37876007
1996-03-31,0.18187459,-0.19928789,-0.6694127,1.1503203,0.47347304
1996-04-30,0.9824524,0.5144972,0.1732362,0.93665946,0.65330213
1996-05-31,-1.1017629,-0.15893495,-0.3579557,-0.08474021,0.6406942
1996-06-30,-0.3597356,-0.50572366,-0.48178974,-0.68809325,0.9173412
1996-07-31,1.2030445,0.3864456,0.5649869,0.4528741,1.025704
1996-08-31,1.1778057,1.2030174,1.1474099,1.1318139,1.0380971
1996-09-30,-0.699139,1.2502098,0.9182231,0.8791474,0.7111409
1996-10-31,0.8142145,0.9202731,0.8274237,0.9535345,0.85639435
1996-11-30,0.14902195,0.033393256,1.0488449,1.0073034,0.97801125
1996-12-31,-0.8079022,0.67105895,1.2860551,0.97530144,0.9382448
1997-01-31,-0.2979839,-0.068308026,0.90719754,0.81835014,0.9385237
1997-02-28,-0.7110198,-1.1364322,-0.119468346,0.99976486,0.9596318
1997-03-31,-0.56122917,-0.7696662,0.20303717,1.2060686,0.8896835
1997-04-30,-0.56744426,-0.7090749,-0.7118945,0.6347507,0.6351358
1997-05-31,-0.053107146,-0.57242864,-0.7071047,-0.49500424,0.8300545
1997-06-30,-0.33131582,-0.5481094,-0.7090667,-0.29240674,0.9485314
1997-07-31,-0.28084198,-0.3830822,-0.6418248,-0.5772397,0.23928179
1997-08-31,-1.6372805,-1.2110981,-1.3857566,-1.4193883,-1.2056872
1997-09-30,-0.96733975,-1.4571412,-1.494386,-1.5830002,-1.2693805
1997-10-31,-0.7950205,-1.8042403,-1.3991928,-1.5746695,-1.4761317
1997-11-30,0.048059396,-1.0970882,-1.3861423,-1.548806,-1.566176
1997-12-31,-0.8010058,-0.72492856,-1.4794829,-1.5083332,-1.5875653
1998-01-31,1.1329652,0.08437652,-1.750232,-1.3545506,-1.5380563
1998-02-28,0.30222946,0.5479101,-0.9821844,-1.3459386,-1.507658
1998-03-31,0.17792174,0.43294862,-0.45461452,-1.4020573,-1.4340506
1998-04-30,0.7424485,0.56310654,0.59535366,-1.50203,-1.1825228
1998-05-31,0.39659446,0.72155136,0.7467238,-0.29563397,-1.1326107
1998-06-30,0.228663,0.714605,0.7291168,0.3541219,-1.051542
1998-07-31,0.6096503,0.63287854,0.8210302,0.8368062,-0.65286076
1998-08-31,0.026904494,0.3954062,0.61652446,0.6857939,0.2528654
1998-09-30,-0.7444149,0.1570587,0.40176892,0.45433825,0.2875979
1998-10-31,-0.5846156,-0.3944097,0.14416347,0.28134546,0.30435377
1998-11-30,-0.83248174,-1.1836548,-0.024205336,0.17265189,0.22205752
1998-12-31,-0.6452795,-1.0211222,-0.11367737,0.1397181,0.19091932
1999-01-31,-0.9387876,-1.0795369,-0.59261876,0.019381545,0.1499377
1999-02-28,-1.0120515,-1.6601548,-1.3463757,-0.08942718,0.10785328
1999-03-31,-0.4827568,-0.89799684,-1.5149139,-0.22795527,0.03501921
1999-04-30,-0.3814837,-0.6174325,-1.1186684,-0.8100211,-0.1239738
1999-05-31,-0.32976243,-0.6495932,-0.8522399,-1.5309654,-0.2680524
1999-06-30,-1.6402996,-1.7167066,-1.7264752,-2.0303493,-0.8370351
1999-07-31,-0.83990514,-1.4647877,-1.6381507,-1.712296,-1.6886003
1999-08-31,-1.7879262,-2.0441716,-2.2228131,-2.292885,-2.3395665
1999-09-30,0.9321893,-1.3746578,-1.8685895,-1.9654971,-1.9963517
1999-10-31,-0.7211286,-1.2692845,-1.7470883,-1.8940992,-1.9061375
1999-11-30,-0.0676205,0.17888989,-1.6917238,-1.8710243,-1.9134213
1999-12-31,-0.020845763,-0.6491873,-1.3862317,-1.8272295,-1.915192
2000-01-31,2.137974,0.29401207,-1.1892161,-1.6678482,-1.8247029
2000-02-29,-0.44938755,0.76937115,0.26388425,-1.634794,-1.8139867
2000-03-31,-0.46064416,-0.19732147,-0.7448738,-1.400137,-1.8320128
2000-04-30,-0.60912275,-0.6541898,-0.48446497,-1.4059829,-1.7781745
2000-05-31,-1.0854473,-1.2654074,-1.0894512,-0.6625358,-1.9578156
2000-06-30,0.2943008,-0.6243596,-0.58254194,-0.8257582,-1.539151
2000-07-31,-1.0774745,-0.9728925,-1.1794869,-1.0366832,-1.8065808
2000-08-31,-0.29106823,-0.6506262,-1.0535383,-1.0018818,-0.8215189
2000-09-30,-1.6965821,-1.2799587,-1.3564072,-1.3573958,-1.36823
2000-10-31,-0.294616,-0.86090755,-1.1723832,-1.3296684,-1.2103043
2000-11-30,-0.21715768,-1.3900927,-0.9964335,-1.3494862,-1.2948527
2000-12-31,-0.70311874,-0.4521041,-1.2499579,-1.3219483,-1.3233007
2001-01-31,1.2960376,-0.11062713,-0.86528534,-1.1571751,-1.3218441
2001-02-28,-0.43715054,-0.0077603892,-1.3278598,-0.9794026,-1.3281827
2001-03-31,-0.703524,-0.55036855,-0.76739687,-1.3142356,-1.3721257
2001-04-30,0.78719234,0.052200425,-0.0030186302,-0.82585293,-1.1131539
2001-05-31,-1.8435498,-1.1581544,-1.0934036,-1.8706264,-1.2805558
2001-06-30,-1.7335596,-2.1367133,-1.9598298,-1.9773153,-2.0199878
2001-07-31,-1.3256999,-2.30876,-2.1837432,-2.0511227,-2.3098736
2001-08-31,0.637309,-0.8978032,-1.2630918,-1.2436825,-1.5033499
2001-09-30,0.4031842,-0.2462353,-1.0320259,-1.0946087,-1.0768986
2001-10-31,-0.21107312,0.56413853,-1.0749847,-1.0594974,-0.9994278
2001-11-30,0.14147285,0.20505016,-0.7086589,-1.030844,-1.0047293
2001-12-31,1.8451252,0.08431869,-0.20402573,-0.91479945,-0.9718441
2002-01-31,-0.5033379,0.32455972,0.63245666,-1.0045749,-0.99786687
2002-02-28,-0.44535744,0.33649227,0.23367573,-0.68399864,-1.0017719
2002-03-31,-0.921147,-1.0695907,-0.5473456,-0.34189022,-1.0371661
2002-04-30,0.38264823,-0.29549402,-0.10435492,0.51407075,-1.0523684
2002-05-31,0.52899814,0.1635475,0.19476978,0.2940747,-0.62893707
2002-06-30,0.6656253,1.0072104,0.5177271,0.5210625,0.06910792
2002-07-31,-1.0047456,-0.23297058,-0.34776282,-0.23986477,0.24228024
2002-08-31,-1.7032733,-1.2842692,-1.2137936,-1.1804906,-0.954063
2002-09-30,0.12824099,-1.622205,-1.0232693,-1.1610603,-1.0248064
2002-10-31,-0.95779365,-1.5426217,-1.1397012,-1.2144984,-1.095681
2002-11-30,-0.646815,-0.7308541,-1.331585,-1.2794311,-1.2411383
2002-12-31,2.9368167,-0.84536505,-1.6535659,-1.1077328,-1.229976
2003-01-31,0.5104479,0.0036500846,-1.5086846,-1.106553,-1.188794
2003-02-28,-0.1336165,1.8866019,-0.4599503,-1.2328837,-1.1816964
2003-03-31,0.11935781,0.16935793,-0.72574794,-1.6157265,-1.067546
2003-04-30,1.3316749,0.82926685,0.8196148,-1.1604131,-0.8795083
2003-05-31,0.15211353,0.8503548,1.0627872,0.21191855,-0.9853023
2003-06-30,1.1883105,1.6339539,1.4332806,0.9276406,-0.89464504
2003-07-31,0.3630215,0.84584814,1.1195623,1.1095226,-0.23760082
2003-08-31,-0.28915882,0.41415748,0.6731029,0.8140309,0.47795653
2003-09-30,1.3995996,0.3945661,0.96872586,0.9784829,0.75008756
2003-10-31,0.035901386,0.23787723,0.6783079,0.8767488,0.8727457
2003-11-30,0.8454153,1.3016603,0.75027204,0.9816846,1.0939062
2003-12-31,-0.50848806,0.43493968,0.45101345,0.9651583,0.97244585
2004-01-31,1.0877241,0.8803748,0.40976676,0.78512394,0.9766207
2004-02-29,-0.717243,-0.27748218,1.2076058,0.7354002,0.9667082
2004-03-31,-0.74475807,-0.72085416,0.0049341954,0.36603513,0.8825791
2004-04-30,-2.017824,-1.6439284,-1.1460723,-0.20104203,0.3849306
2004-05-31,1.5377727,-0.28310013,-0.31599656,0.77140146,0.64660305
2004-06-30,0.3728639,0.33865842,0.056027364,0.28459802,0.48194796
2004-07-31,-0.7121558,0.12692566,-0.4962269,-0.27406338,-0.040333677
2004-08-31,1.7650793,0.7991645,0.70557076,0.7364931,1.0345863
2004-09-30,-0.83979225,0.53007656,0.5938481,0.4808897,0.55779225
2004-10-31,-0.33995754,1.0494915,0.7525765,0.35377163,0.4631876
2004-11-30,-0.3427094,-0.89796793,0.41928,0.3420718,0.35640207
2004-12-31,2.7886558,-0.18292975,0.4266031,0.49670178,0.39587015
2005-01-31,-0.4034357,0.080660045,1.0663292,0.7662029,0.36721566
2005-02-28,0.2983229,1.5860983,-0.6554902,0.48495144,0.41076192
2005-03-31,-0.18672204,-0.16402268,-0.27360132,0.425971,0.48895603
2005-04-30,-0.01660756,-0.06249849,-0.0072221216,1.0303421,0.7349339
2005-05-31,0.64081204,0.33148786,0.5326859,-0.29559427,0.5612076
2005-06-30,-0.3912527,-0.0020431909,-0.05534731,-0.10588799,0.41254613
2005-07-31,-1.0823394,-0.76634693,-0.76845413,-0.6656671,0.2657363
2005-08-31,-0.7484394,-1.1433214,-1.0331063,-0.9292316,-1.0752704
2005-09-30,-0.5676313,-1.2578394,-1.1108968,-1.1188058,-1.0292454
2005-10-31,-0.6769897,-0.9611007,-1.1069976,-1.1255108,-1.0278883
2005-11-30,-0.6589606,-1.0215943,-1.3071003,-1.2204751,-1.123035
2005-12-31,0.081731945,-0.9334222,-1.3499622,-1.2040217,-1.2090518
2006-01-31,1.199639,-0.418356,-1.0202115,-1.1304185,-1.1579102
2006-02-28,-0.028405832,0.72641057,-0.8852242,-1.2590673,-1.17428
2006-03-31,-0.94908786,-0.6795531,-1.3120857,-1.4392084,-1.2781245
2006-04-30,-1.3889692,-1.274598,-1.4234142,-1.4728261,-1.4033725
2006-05-31,1.605067,-0.00796697,0.08557071,-0.7300199,-1.2443831
2006-06-30,-0.920206,-0.44547933,-0.5914598,-0.9557384,-1.5138649
2006-07-31,-0.5920043,-0.3529625,-0.8254908,-0.8151345,-1.3729227
2006-08-31,-0.54684687,-0.95212,-0.9487546,-0.88678616,-1.0740056
2006-09-30,-1.3472179,-1.0535107,-1.1018603,-1.1857772,-1.2523305
2006-10-31,-1.0601326,-1.1680249,-0.9766106,-1.2936311,-1.2502879
2006-11-30,-0.2431792,-1.6155685,-1.3214581,-1.3251165,-1.2654626
2006-12-31,-0.40992123,-1.0589727,-1.2044235,-1.2275202,-1.3000797
2007-01-31,-0.5569923,-0.42110658,-1.2244539,-1.0012145,-1.3223715
2007-02-28,0.8480555,0.3257792,-1.5008452,-1.2905911,-1.294828
2007-03-31,0.84445286,0.931713,-0.48299208,-1.0538615,-1.0904473
2007-04-30,0.30582082,0.72392607,0.50745016,-0.92894846,-0.8027033
2007-05-31,0.3585123,0.76264685,0.7580661,-0.68235373,-1.0674367
2007-06-30,-0.05814796,0.26930898,0.5166377,-0.0050033927,-0.88619554
2007-07-31,-0.24004304,-0.106733926,0.16148026,0.1281129,-0.76224434
2007-08-31,1.0084597,0.44302332,0.6726068,0.73749095,0.14286877
2007-09-30,0.111287706,0.5329325,0.56380546,0.6846628,0.43472868
2007-10-31,2.7801735,1.6222177,0.9859626,1.1583242,1.0899149
2007-11-30,-0.69409215,1.5037756,0.8418731,1.0489719,1.0946108
2007-12-31,1.056869,2.1717281,1.0039387,0.9812474,1.0865222
2008-01-31,2.2884889,-0.100859515,1.6101679,0.97506046,1.1415713
2008-02-29,-0.6611536,1.2292593,1.5951511,0.8913963,1.0991284
2008-03-31,-0.477483,-0.24772967,1.9919188,0.9968215,0.9615728
2008-04-30,-0.1595712,-0.4219113,-0.43958336,1.4370568,0.8584458
2008-05-31,-0.96313363,-0.9486183,-0.7232309,0.6270233,0.6215673
2008-06-30,1.1586481,0.38383627,0.23937847,1.3052765,1.0892417
