time,spei_gamma_01,spei_gamma_03,spei_gamma_06,spei_gamma_09,spei_gamma_12
1983-03-31,0.3130727,-0.0223813,-0.94245243,0.40862405,-0.14584641
1983-04-30,0.19839154,0.16297668,0.03717302,-0.49840888,-0.036817644
1983-05-31,1.3159693,1.1501304,0.9268936,0.5993056,0.2829773
1983-06-30,-0.08886096,0.6654924,0.59778905,0.082436785,0.64106625
1983-07-31,-0.26754647,0.2555057,0.29182723,0.24803327,-0.14105302
1983-08-31,-1.2997651,-1.0167114,-0.45619136,-0.5197922,-0.38801715
1983-09-30,0.6103337,-0.6625705,-0.22509275,-0.23519732,-0.462481
1983-10-31,1.0374142,-0.31830126,-0.037479796,0.0026136055,-0.025503667
1983-11-30,-0.34023017,0.76356196,-0.49464223,-0.02890349,-0.10207872
1983-12-31,-0.7321963,0.4537281,-0.49479273,-0.09213955,-0.09967843
1984-01-31,-0.25601307,-0.5117058,-0.42978776,-0.10959926,-0.07227122
1984-02-29,-0.8408731,-1.0226694,0.6182234,-0.5399379,-0.07767746
1984-03-31,0.117295936,-0.19766179,0.27681854,-0.52855074,-0.09927953
1984-04-30,-0.5269196,-0.41984794,-0.6010065,-0.60383487,-0.23741832
1984-05-31,2.0879483,1.2940309,1.0808368,1.3203747,-0.027238475
1984-06-30,0.5269964,1.2835057,1.1195397,1.1843715,0.22873926
1984-07-31,0.08549909,1.1459769,0.91568124,0.747344,0.38435972
1984-08-31,0.87173945,0.8326617,1.3394843,1.2580597,1.3056155
1984-09-30,-0.35004276,0.3920183,1.0624925,1.0299783,1.0050076
1984-10-31,-0.89221215,0.17758644,0.935937,0.7933987,0.6494277
1984-11-30,-0.5674217,-0.8733876,0.26550415,0.73641104,0.65149635
1984-12-31,1.0005625,-0.9736133,0.07753011,0.74533504,0.7099822
1985-01-31,-0.48675787,-0.51417035,0.054883577,0.8700682,0.7222329
1985-02-28,-0.68969,-0.30359095,-0.87707084,0.26928243,0.73589396
1985-03-31,0.11515793,-0.19914241,-0.94662225,0.08718416,0.7791666
1985-04-30,-0.7473261,-0.531348,-0.68832195,-0.16910698,0.72973996
1985-05-31,2.0371873,1.1544157,1.0702586,0.009659106,0.70489585
1985-06-30,-0.5599262,0.34788907,0.2601891,-0.18330763,0.23727135
1985-07-31,-0.60682535,0.014975715,-0.19413877,-0.28260958,-0.09352824
1985-08-31,-0.13049531,-0.7421086,-0.20197724,-0.21100178,-0.52273536
1985-09-30,3.0473788,0.97415406,1.0708718,1.041265,0.66067797
1985-10-31,0.1454696,1.7773995,1.1956195,1.0178752,0.8521094
1985-11-30,-0.44635144,2.3360913,0.56682897,0.9799271,0.93967307
1985-12-31,-0.5876108,-0.26555055,0.83981556,0.93720895,0.9052026
1986-01-31,-0.76823694,-0.6749688,1.5513936,1.0969348,0.91479987
1986-02-28,-0.0599434,-0.6364804,2.2175035,0.54132366,0.9510403
1986-03-31,0.49188402,0.28050584,-0.09910963,0.99414974,1.0609199
1986-04-30,0.47130325,0.5304056,0.0647338,1.7647481,1.2715573
1986-05-31,-0.54204905,0.02547468,-0.10746878,1.8110206,0.5300593
1986-06-30,2.4427302,1.8263463,1.7501222,1.4500265,1.6959511
1986-07-31,-0.9427382,0.58769506,0.7430912,0.54530245,1.4891578
1986-08-31,-0.6831884,0.2614342,0.25501004,0.21258235,1.1689566
1986-09-30,-0.9379456,-1.4093971,-0.21774949,-0.17642926,-0.22002989
1986-10-31,0.0067658694,-1.0848454,-0.2971297,-0.14307266,-0.2517862
1986-11-30,-0.36612302,-0.8702318,-0.22759269,-0.2129664,-0.25484157
1986-12-31,0.81423277,-0.1701209,-1.3852166,-0.2565421,-0.2163177
1987-01-31,-0.48357582,-0.34973457,-1.1129884,-0.33512416,-0.18581934
1987-02-28,-0.3607163,-0.1413685,-0.8516859,-0.21035494,-0.19851665
1987-03-31,0.114166625,-0.1022516,-0.20726587,-1.4587153,-0.255083
1987-04-30,0.19871703,0.11711411,-0.0948442,-1.0596479,-0.30669782
1987-05-31,-0.16029483,0.019307114,-0.022045659,-0.6849556,-0.20390898
1987-06-30,1.1263869,0.8597223,0.75664365,0.59315556,-0.7203816
1987-07-31,-0.92570204,-0.059623394,-0.021677466,-0.090510644,-0.6952041
1987-08-31,-0.3916469,-0.24379984,-0.22912756,-0.22699143,-0.5337277
1987-09-30,-1.2549889,-1.3536825,-0.7280224,-0.75100046,-0.6901815
1987-10-31,0.95178914,-0.7348087,-0.53745866,-0.49305332,-0.5197782
1987-11-30,0.030282628,-0.5665561,-0.50874966,-0.48198187,-0.4838052
1987-12-31,-0.63087887,0.66319585,-1.0803522,-0.5118241,-0.53100806
1988-01-31,-0.4644781,-0.16221713,-0.7296949,-0.54266787,-0.50612426
1988-02-29,-0.10997439,-0.5550622,-0.61501664,-0.5185794,-0.49408457
1988-03-31,0.5081341,0.33681017,0.73553216,-1.0463802,-0.44761458
1988-04-30,-0.67255807,-0.18314862,-0.23681363,-0.8004433,-0.6055861
1988-05-31,0.96558326,0.5651703,0.44300634,-0.14957066,-0.29477003
1988-06-30,1.4480075,1.391467,1.3669146,1.4869457,-0.12834734
1988-07-31,1.3055176,2.1236832,1.9380181,1.7663239,0.9090688
1988-08-31,0.80658495,2.0138452,2.1658878,2.1134539,1.391154
1988-09-30,-1.0613672,0.8066143,1.511198,1.580914,1.5167137
1988-10-31,-0.68318343,-0.1913259,1.4418554,1.3631675,1.2226253
1988-11-30,-0.4733592,-1.2989184,1.1319709,1.2974228,1.2319089
1988-12-31,0.7146919,-0.7752129,0.5329856,1.225055,1.2844056
1989-01-31,2.9512343,0.13300453,-0.12597989,1.5002373,1.4138795
1989-02-28,0.61261344,2.1525927,-0.94763017,1.3035145,1.4574631
1989-03-31,0.09102777,0.85725725,-0.22083884,0.7803726,1.4660633
1989-04-30,1.096392,0.83565545,0.72856444,0.22618309,1.7709465
1989-05-31,-1.3039416,-0.36465237,0.0061564045,-1.0040873,1.1221485
1989-06-30,0.742716,0.29439312,0.5045648,0.11493409,0.7528553
1989-07-31,-0.7096516,-0.56993747,-0.22227636,-0.16573785,-0.22440456
1989-08-31,-0.9806933,-0.6783215,-0.81444365,-0.6220828,-1.014684
1989-09-30,0.08323093,-0.99305916,-0.73467386,-0.5934516,-0.6990325
1989-10-31,-0.575124,-0.9068184,-1.0370001,-0.7772825,-0.69173324
1989-11-30,0.44963005,-0.016595064,-0.61542606,-0.7389622,-0.5779075
1989-12-31,-0.5826469,-0.18416871,-1.0043606,-0.7550505,-0.62015617
1990-01-31,0.38459995,0.39672253,-0.7347152,-0.93273157,-0.6834779
1990-02-28,1.8300923,1.2372564,0.16875432,-0.49390075,-0.62388325
1990-03-31,3.0886505,3.089998,2.0113783,-0.22322696,-0.050043166
1990-04-30,2.3566377,3.089998,2.9560447,0.8623243,0.19004111
1990-05-31,-0.19422245,2.4762716,2.6471975,1.6831399,0.48203275
1990-06-30,-1.0039307,-0.07976714,1.0752673,0.8673446,-0.22691427
1990-07-31,0.66751504,-0.187534,1.2446343,1.2566386,0.42048627
1990-08-31,-0.8137362,-0.5990584,0.5133634,0.61641383,0.47441968
1990-09-30,-0.7051191,-0.3963007,-0.41039392,0.30178544,0.21156949
1990-10-31,0.31000707,-0.9487284,-0.7779808,0.32732052,0.36988246
1990-11-30,-0.5675275,-0.6421573,-0.8641522,0.13236113,0.21213122
1990-12-31,-0.5874579,-0.2484674,-0.45514297,-0.45892894,0.21541734
1991-01-31,-0.44015953,-0.73647046,-1.0944375,-0.89481616,0.20918769
1991-02-28,-0.083869874,-0.5116864,-0.6806988,-0.868061,0.11831136
1991-03-31,1.9675636,1.6947094,0.664424,-0.119012944,-0.1585739
1991-04-30,1.0112408,1.6388694,0.89979386,-0.39892685,-0.41749966
1991-05-31,2.216625,2.8083057,2.6839178,1.2130055,0.26004237
1991-06-30,0.08614642,1.5281518,1.8684417,1.5693127,0.6698143
1991-07-31,-0.9699212,0.20614854,0.79988915,0.5842964,-0.1088857
1991-08-31,-1.4621024,-1.4574399,-0.13114336,-0.15749682,-0.38199833
1991-09-30,-1.0417227,-1.9407463,-0.8582815,-0.5693703,-0.5516208
1991-10-31,0.27173778,-1.6649796,-0.95749664,-0.46426496,-0.5620275
1991-11-30,-0.37538835,-0.8510155,-1.7272712,-0.54166853,-0.5671951
1991-12-31,1.1171095,0.054310024,-1.8112885,-0.7992451,-0.52413493
1992-01-31,-0.7655117,-0.35272053,-1.6692449,-0.99798983,-0.51140267
1992-02-29,-0.8601755,-0.49678352,-0.88412166,-1.7187756,-0.5498254
1992-03-31,0.4450023,0.000924124,0.03730713,-1.892062,-0.8096855
1992-04-30,-1.1122361,-0.62030363,-0.67209166,-1.914719,-1.1984171
1992-05-31,-0.45604503,-0.6838737,-0.775416,-1.1472723,-1.9457848
1992-06-30,0.13204645,-0.51777387,-0.4787927,-0.42534316,-1.7584617
1992-07-31,-0.13815671,-0.22332554,-0.4497299,-0.4877745,-1.3326641
1992-08-31,1.261326,0.73723525,0.3921199,0.35919416,-0.07550332
1992-09-30,-0.38206226,0.4845576,0.1369176,0.13161318,0.12743457
1992-10-31,0.2044124,0.8048602,0.37063977,0.18367547,0.10657991
1992-11-30,0.25814816,-0.12867272,0.5673742,0.27092236,0.22968116
1992-12-31,-0.18417124,0.31122497,0.53937805,0.20029673,0.19520798
1993-01-31,0.55912983,0.27853495,0.87406844,0.4536576,0.25813738
1993-02-28,-0.6333967,-0.27728868,-0.14988531,0.5699983,0.2728197
1993-03-31,-0.6949654,-0.7220102,-0.13182749,0.48259267,0.11750258
1993-04-30,-0.70855767,-0.9185764,-0.5778551,0.48629844,0.19011149
1993-05-31,0.036443092,-0.5883291,-0.6444218,-0.5026278,0.32122457
1993-06-30,-0.29074082,-0.45678475,-0.62228703,-0.45810583,0.14390075
1993-07-31,-0.6729166,-0.640659,-0.95011306,-0.8091293,-0.108782835
1993-08-31,0.42563474,-0.3175218,-0.56465644,-0.5676741,-0.48809454
1993-09-30,-1.1895276,-0.6912267,-0.88695925,-1.0200665,-0.80639607
1993-10-31,-0.072401166,-0.38842967,-0.7377941,-0.9888086,-0.8643467
1993-11-30,1.0265933,-0.5345682,-0.5653029,-0.7703793,-0.7753681
1993-12-31,-0.7897924,0.5928722,-0.47856614,-0.6783411,-0.8006211
1994-01-31,-0.7518278,0.7364748,-0.13186525,-0.55618143,-0.81793135
1994-02-28,0.8121539,-0.09101629,-0.5197682,-0.5420029,-0.7488401
1994-03-31,-0.093210936,0.0040406254,0.51482,-0.46736953,-0.67835605
1994-04-30,1.0261664,0.72917753,0.97082555,0.17007151,-0.34780273
1994-05-31,-1.2112124,-0.40568015,-0.4334815,-0.687948,-0.69348997
1994-06-30,-0.42680198,-0.60036075,-0.55002314,-0.26218903,-0.6817817
1994-07-31,0.19644085,-0.5694723,-0.26457235,-0.053934053,-0.260002
1994-08-31,2.1216278,1.2406229,1.009687,1.0014683,0.54316163
1994-09-30,-0.9037351,1.0196697,0.5879062,0.59139144,0.6524017
1994-10-31,0.18179378,1.2330481,0.41520718,0.6126964,0.6974117
1994-11-30,-0.32839525,-0.76074696,0.70253724,0.5168822,0.49678373
1994-12-31,0.6949458,-0.028681211,0.9553095,0.54396653,0.54576594
1995-01-31,-0.76823694,-0.371923,1.1035091,0.3703122,0.5642693
1995-02-28,-0.93641585,-0.725481,-0.82544446,0.6695352,0.48395023
1995-03-31,-0.5360151,-0.923735,-0.51760036,0.88855135,0.44574147
1995-04-30,-0.48771298,-0.7501999,-0.7875183,0.7895186,0.15243383
1995-05-31,-1.0615414,-1.2006211,-1.3223827,-1.4276049,0.18083276
1995-06-30,-0.4845977,-1.0904466,-1.255535,-1.1627773,0.15104622
1995-07-31,-0.5917244,-1.1217704,-1.3353547,-1.3160251,-0.22563456
1995-08-31,0.96351856,-0.014242158,-0.5416518,-0.5810769,-0.7614963
1995-09-30,-0.39141357,0.053085696,-0.5672383,-0.7317836,-0.6430805
1995-10-31,-0.22094852,0.4545165,-0.5053351,-0.708524,-0.72778946
1995-11-30,-0.48558894,-0.59352344,-0.3201746,-0.7686039,-0.804739
1995-12-31,-0.58791786,-0.5923512,-0.12822935,-0.69749695,-0.85111946
1996-01-31,0.010926422,-0.5775459,0.2943556,-0.5917247,-0.80157334
1996-02-29,-0.80224454,-0.8112271,-0.6758412,-0.3504086,-0.796225
1996-03-31,0.16577646,-0.09115586,-0.5604387,-0.11078303,-0.7153784
1996-04-30,0.8581558,0.4842973,0.06946342,0.49522856,-0.4570796
1996-05-31,-0.28290254,0.26504824,0.10119066,-0.39263478,-0.24634413
1996-06-30,1.2950419,1.1573173,1.0329895,0.66756815,0.48349354
1996-07-31,-0.08672872,0.5852965,0.7256642,0.5462633,0.6919334
1996-08-31,0.06554676,0.63887227,0.7174626,0.65778214,0.2548885
1996-09-30,-0.90453315,-0.4158265,0.27745497,0.2610215,0.0780502
1996-10-31,-0.034969583,-0.48327476,0.10122278,0.23516631,0.11026607
1996-11-30,0.14130887,-0.66893286,0.21103525,0.2990796,0.23579909
1996-12-31,-0.7618463,-0.017252002,-0.40889874,0.25035775,0.23442887
1997-01-31,-0.5557962,-0.08772032,-0.46808955,0.1086356,0.23698749
1997-02-28,-0.47797525,-0.9075836,-0.7617333,0.16881767,0.25609195
1997-03-31,-0.7051928,-0.89461225,-0.4981937,-0.57058066,0.14100236
1997-04-30,-0.6388229,-0.85540813,-0.72725433,-0.8227904,-0.1446146
1997-05-31,-1.1738487,-1.419104,-1.5689609,-1.5129062,-0.39195308
1997-06-30,-1.3799027,-1.8928902,-1.9756852,-1.808252,-1.4010518
1997-07-31,-0.38670257,-1.5385785,-1.7640706,-1.6459107,-1.5056077
1997-08-31,-1.4599751,-1.8411736,-2.3740559,-2.3941934,-2.1109865
1997-09-30,-0.88901544,-1.4943506,-2.4247782,-2.5897257,-2.2286456
1997-10-31,-0.7969349,-1.8861824,-2.392738,-2.5817509,-2.3975248
1997-11-30,0.35360444,-0.8677013,-2.0601697,-2.5208807,-2.5276177
1997-12-31,-0.7934754,-0.42666304,-1.5385888,-2.4040847,-2.5572035
1998-01-31,0.42828912,0.2625282,-1.6880295,-2.291004,-2.4968834
1998-02-28,0.27989966,0.05442917,-0.8234095,-2.007258,-2.4702015
1998-03-31,0.6588183,0.75271994,0.03321804,-1.4505243,-2.3482969
1998-04-30,0.22905503,0.53451145,0.57357687,-1.4475824,-2.1569974
1998-05-31,1.4349267,1.3914007,1.3569151,0.1715741,-1.4021564
1998-06-30,-0.37051812,0.5161657,0.6882978,0.4331528,-0.89356613
1998-07-31,-0.026966216,0.3061412,0.48810947,0.5317587,-0.6988047
1998-08-31,-1.0001373,-0.8428039,-0.17835005,-0.16036415,-0.4880544
1998-09-30,-0.53582937,-0.8751721,-0.497319,-0.36668158,-0.41669762
1998-10-31,-0.57829636,-1.2918428,-0.64273244,-0.47627106,-0.38346022
1998-11-30,-0.93190116,-1.0255934,-1.2793566,-0.6749728,-0.6600308
1998-12-31,-0.7561343,-1.196891,-1.1857934,-0.79044795,-0.6651043
1999-01-31,-0.7677765,-1.1697946,-1.5457871,-0.84586024,-0.6813428
1999-02-28,-0.9206131,-1.3222945,-1.1657904,-1.3368748,-0.73999316
1999-03-31,0.5777595,0.09731546,-0.9715747,-1.2050065,-0.78025645
1999-04-30,-0.7103205,-0.30356827,-0.86622614,-1.6659789,-0.9490797
1999-05-31,-0.79786974,-0.6780885,-0.9165053,-1.3821442,-1.572227
1999-06-30,-1.4510999,-1.7802606,-1.5911164,-1.944431,-1.8489925
1999-07-31,-0.22631608,-1.3214474,-1.3553275,-1.519251,-1.8913925
1999-08-31,-1.3982501,-1.7435051,-1.958686,-2.0191042,-1.9796238
1999-09-30,-0.22703387,-1.1014514,-2.0049114,-1.9928058,-2.004078
1999-10-31,-0.50715274,-1.4120914,-1.9122418,-1.9550496,-2.0149512
1999-11-30,-0.33899716,-0.5410761,-1.8211578,-2.0055008,-2.0539482
1999-12-31,0.32527748,-0.59537405,-1.2243527,-2.0591314,-2.0454047
2000-01-31,1.9558438,-0.008024476,-1.3271484,-1.8764786,-1.9324996
2000-02-29,-0.14628194,0.93516165,-0.38623336,-1.7071949,-1.8991128
2000-03-31,-0.39281252,-0.030418837,-0.5231626,-1.2700639,-2.1281817
2000-04-30,-0.63020253,-0.62096673,-0.4823836,-1.5736972,-2.0866246
2000-05-31,-1.7473233,-1.6905358,-1.5052714,-1.3713483,-2.3231707
2000-06-30,0.80622965,-0.42569226,-0.39918956,-0.629903,-1.2389299
2000-07-31,-1.1566658,-0.98555017,-1.1535007,-1.0644233,-1.6251912
2000-08-31,-0.25772336,-0.45747346,-1.1649817,-1.0623993,-1.0587275
2000-09-30,-0.42675006,-1.0534451,-1.1907048,-1.1971408,-1.1840564
2000-10-31,0.13576251,-0.42754924,-0.9996058,-1.1569692,-1.0737395
2000-11-30,-0.3237743,-0.41672307,-0.6169129,-1.2329631,-1.1452489
2000-12-31,-0.6542607,-0.20459351,-1.0593295,-1.1820065,-1.1855272
2001-01-31,1.309202,-0.2311407,-0.45585525,-1.0179473,-1.1823094
2001-02-28,0.748052,0.85852855,-0.27776018,-0.5274818,-1.1421043
2001-03-31,-0.05017333,0.4328889,0.029935354,-1.0064791,-1.1284133
2001-04-30,2.5035481,1.6888988,1.2032895,0.2566651,-0.5279593
2001-05-31,-1.5586814,0.08916896,0.22366236,-0.1808058,-0.48575795
2001-06-30,-1.1820945,-0.845656,-0.65144295,-0.6896555,-1.2239499
2001-07-31,-0.5050912,-1.6518234,-0.8966798,-0.8767685,-0.8975765
2001-08-31,1.9930046,0.3636368,0.39056748,0.4601987,0.17784499
2001-09-30,0.8831417,1.3135067,0.7264265,0.80776095,0.6375657
2001-10-31,-0.72931314,1.8779626,0.090395495,0.5756961,0.4809332
2001-11-30,-0.38370368,0.23404917,0.45618743,0.47732145,0.52336127
2001-12-31,-0.14620763,-0.8409385,1.0086648,0.468982,0.54406124
2002-01-31,-0.5888526,-0.5213247,1.693711,0.023023058,0.5054648
2002-02-28,-0.8700559,-0.95262164,0.11213425,0.4094597,0.4299035
2002-03-31,-0.69159424,-1.0195994,-1.236939,0.9331999,0.3577747
2002-04-30,0.37958926,-0.25972772,-0.47148946,1.5798386,-0.056739032
2002-05-31,1.1085062,0.7093342,0.5151147,0.51682353,0.6669705
2002-06-30,2.3205738,2.5179675,2.0447786,1.4889525,1.9961811
2002-07-31,0.33140552,1.9992027,1.7872548,1.5536541,2.3066077
2002-08-31,-1.4310615,0.5318562,0.8068272,0.7348489,0.6769723
2002-09-30,1.1311656,-0.1379113,1.2911793,1.130184,0.7724031
2002-10-31,-0.61602414,-0.62534356,1.0547754,0.9595387,0.7976583
2002-11-30,-0.54884136,0.4192095,0.67111504,0.9085422,0.8252672
2002-12-31,2.9666207,-0.47127447,-0.27758342,1.0980393,0.94008577
2003-01-31,-0.4107145,-0.10499215,-0.6037511,1.0675197,0.96507525
2003-02-28,0.008353681,1.3010508,0.6031952,0.78746456,1.0143151
2003-03-31,0.029013366,-0.05781615,-0.4378622,-0.2606505,1.1744049
2003-04-30,0.24589077,0.16694717,0.085611194,-0.52805483,1.1358657
2003-05-31,0.16489007,0.23813257,0.44969386,0.635531,0.85241604
2003-06-30,0.30202284,0.3862295,0.3353664,0.08815838,-0.020647556
2003-07-31,-0.5593302,-0.18779236,-0.119945005,-0.12115228,-0.4468521
2003-08-31,0.04871582,-0.18949734,-0.08953837,0.02409411,0.20264664
2003-09-30,1.0137407,0.12324412,0.32233182,0.31198528,0.15234713
2003-10-31,0.10147216,0.62919104,0.2856782,0.32338583,0.27819937
2003-11-30,1.0213042,1.1981575,0.44986525,0.51573247,0.5915986
2003-12-31,-0.71899164,0.6924569,0.316115,0.48657358,0.47716045
2004-01-31,0.4212099,0.9410639,0.88166124,0.49452636,0.5224943
2004-02-29,0.30101097,0.096515745,1.1932019,0.4802989,0.54326403
2004-03-31,-0.97930026,-0.7257294,0.19985528,0.23933627,0.42157736
2004-04-30,-1.8112884,-1.5869174,-0.7679075,0.21497412,0.03326341
2004-05-31,0.5568769,-0.83936554,-0.8172733,0.43928555,0.13208438
2004-06-30,0.18152656,-0.18695225,-0.37328365,-0.072211236,0.083409876
2004-07-31,-0.63095623,-0.14462227,-0.7330943,-0.45567265,0.04926573
2004-08-31,0.55527055,0.07987341,-0.29913715,-0.27534345,0.31172764
2004-09-30,-0.8975577,-0.3853996,-0.45805722,-0.5820913,-0.34039715
2004-10-31,-0.35598144,-0.13316399,-0.18503603,-0.6261026,-0.42699412
2004-11-30,-0.47032082,-1.0398153,-0.44389507,-0.7473812,-0.72520643
2004-12-31,1.5504078,-0.42779005,-0.4949566,-0.5496681,-0.6658635
2005-01-31,-0.6205045,-0.3352666,-0.19800983,-0.22186403,-0.67261696
2005-02-28,-0.07691092,0.3238637,-0.9455543,-0.38788444,-0.6949735
2005-03-31,-0.5127469,-0.61554134,-0.69871086,-0.5996794,-0.6511035
2005-04-30,-1.1842028,-1.0272101,-0.98999304,-0.61813045,-0.5299967
2005-05-31,-0.007031564,-0.7706989,-0.70961004,-1.2599558,-0.68239796
2005-06-30,-1.2096868,-1.3523211,-1.4069556,-1.4684323,-1.1595597
2005-07-31,-0.9218956,-1.3700776,-1.6709557,-1.6182797,-1.2766771
2005-08-31,-0.064692535,-1.2342571,-1.5135592,-1.4506661,-1.5458255
2005-09-30,-0.28732878,-0.7338944,-1.4280187,-1.5442951,-1.4315871
2005-10-31,-0.18040106,-0.2785249,-1.1881199,-1.4608569,-1.4106597
2005-11-30,-0.73668104,-0.59464896,-1.3854204,-1.6235603,-1.5658913
2005-12-31,0.6835851,-0.6053329,-0.8712038,-1.5051708,-1.6116692
2006-01-31,1.4315801,-0.3729509,-0.3619815,-1.2410893,-1.5212581
2006-02-28,0.04315181,0.97469115,-0.42227256,-1.2734487,-1.5173073
2006-03-31,-1.0398186,-0.6418455,-0.84298605,-1.0179073,-1.6555401
2006-04-30,-1.4442042,-1.4302576,-1.3328787,-0.9568888,-1.686877
2006-05-31,0.18176097,-0.9624239,-0.78168315,-0.95954996,-1.6212811
2006-06-30,-1.0065023,-1.1829534,-1.2590632,-1.3923607,-1.4070086
2006-07-31,-0.32154173,-0.7507416,-1.2427325,-1.2390988,-1.082808
2006-08-31,-0.5903148,-1.0754306,-1.4412204,-1.3261918,-1.2619928
2006-09-30,0.00033600087,-0.5615462,-1.172752,-1.2890683,-1.2518054
2006-10-31,-1.6046554,-0.971487,-1.1945689,-1.5798298,-1.536089
2006-11-30,0.25827768,-0.6106213,-1.2579529,-1.5702809,-1.4690461
2006-12-31,0.6614942,-0.97397596,-0.83143955,-1.3759506,-1.4837896
2007-01-31,-0.3292852,0.29636687,-0.8405866,-1.1201824,-1.5168155
2007-02-28,-0.3346956,-0.14740027,-0.59759116,-1.2299432,-1.5433795
2007-03-31,1.0653628,0.8038917,-0.4117733,-0.69330925,-1.2715709
2007-04-30,-0.36606523,0.26005727,0.33370754,-0.7236534,-1.0619365
2007-05-31,0.27042124,0.42862117,0.38203067,-0.2237954,-1.0364966
2007-06-30,-0.15692863,-0.12290141,0.10728045,-0.32244158,-0.6180171
2007-07-31,-0.6084022,-0.4380984,-0.31408253,-0.22128135,-0.73191965
2007-08-31,-0.32058188,-0.68001246,-0.46399406,-0.45361233,-0.5982083
2007-09-30,0.44659957,-0.37832192,-0.4167433,-0.28450763,-0.48239258
2007-10-31,2.984835,0.9734665,0.32857096,0.39150298,0.40220594
2007-11-30,-0.67202413,1.4108464,0.12949729,0.2837566,0.2682088
2007-12-31,0.084405735,1.9413368,0.21803251,0.12805378,0.25584343
2008-01-31,2.184565,-0.33325604,0.86893106,0.29432654,0.35343352
2008-02-29,0.64803433,1.4870467,1.5956765,0.2592143,0.40552577
2008-03-31,-0.8777198,-0.19517855,1.5646688,0.235817,0.13322975
2008-04-30,-0.22815178,-0.49192402,-0.55959064,0.65858847,0.15341729
