time,spei_gamma_01,spei_gamma_03,spei_gamma_06,spei_gamma_09,spei_gamma_12
1984-06-30,0.85300606,0.60302997,0.52923536,0.9121726,0.18167454
1984-07-31,0.16331683,0.5125193,0.4674577,0.4451031,0.76634246
1984-08-31,-0.3569527,0.26694864,0.26504892,0.21670066,1.078656
1984-09-30,-0.4938311,-0.34050587,-0.022992408,-0.028489076,0.2552657
1984-10-31,-0.5892649,-0.8560228,-0.17394565,-0.18110369,-0.19119371
1984-11-30,-0.48192358,-0.8972951,-0.235777,-0.21900713,-0.27721074
1984-12-31,2.6060505,-0.4580632,-0.48072207,-0.16807066,-0.17196172
1985-01-31,-0.4204208,0.026783146,-0.8042132,-0.16028497,-0.17740828
1985-02-28,-0.35690376,1.017058,-0.77337897,-0.16252595,-0.15364367
1985-03-31,0.17466663,-0.044950645,-0.5075278,-0.47358772,-0.16580257
1985-04-30,-0.9108515,-0.51779395,-0.39945555,-0.93843436,-0.26851392
1985-05-31,1.205306,0.55185896,0.72510374,-0.33263266,0.02636952
1985-06-30,0.14484113,0.4508167,0.38737965,0.096662514,-0.19272567
1985-07-31,-0.8238502,-0.22860906,-0.3744225,-0.33765873,-0.7173524
1985-08-31,0.5616501,-0.23568408,-0.03245346,0.05886038,-0.34975103
1985-09-30,3.0863435,1.3103272,1.4768298,1.47672,1.204848
1985-10-31,0.11306846,2.5938232,1.636665,1.4513576,1.408319
1985-11-30,-0.60092765,2.6693027,1.214885,1.3573706,1.414848
1985-12-31,-0.69824135,-0.28799295,1.1623504,1.3162717,1.3094068
1986-01-31,-0.8156019,-1.0018784,2.2766309,1.453379,1.2709235
1986-02-28,-0.13534495,-0.90957123,2.5596406,1.1362443,1.2800915
1986-03-31,0.35284233,0.088142425,-0.27349102,1.1657971,1.3103888
1986-04-30,-0.19537741,0.04525789,-0.44566992,2.2045665,1.3745946
1986-05-31,0.29288065,0.25522122,0.07917984,2.231481,1.1131227
1986-06-30,1.3811206,1.1802039,1.0720172,0.78067607,1.3601607
1986-07-31,-0.531204,0.31773102,0.30925938,0.14748736,1.5686569
1986-08-31,-0.25633913,0.054109965,0.13983287,0.09899743,1.2635906
1986-09-30,-1.0173111,-1.0455363,-0.39263743,-0.38228142,-0.42615074
1986-10-31,0.080875024,-0.85413444,-0.33771423,-0.31591365,-0.44222504
1986-11-30,-0.25491416,-0.92263794,-0.44946533,-0.34793192,-0.3970157
1986-12-31,1.1437116,0.070342086,-0.9786575,-0.3548675,-0.3428529
1987-01-31,-0.11251371,-0.040692344,-0.8149029,-0.3280335,-0.31697643
1987-02-28,-0.1454782,0.48299885,-0.8657859,-0.40686718,-0.31481153
1987-03-31,0.3353276,0.23785755,0.1547608,-0.92054963,-0.3089491
1987-04-30,0.71555394,0.58837295,0.47152376,-0.5756018,-0.1633691
1987-05-31,-0.94611835,-0.24437921,-0.15104756,-0.8425471,-0.45076117
1987-06-30,1.1644316,0.6538216,0.64194846,0.580128,-0.458289
1987-07-31,-0.82534957,-0.4148053,-0.22146979,-0.20009392,-0.61662084
1987-08-31,-0.088516,-0.15732759,-0.2503761,-0.19629389,-0.56507134
1987-09-30,-1.0428797,-1.1767379,-0.79230285,-0.7591109,-0.659447
1987-10-31,1.5800661,-0.12302932,-0.4402496,-0.27775395,-0.26564968
1987-11-30,0.17774825,-0.0059140497,-0.16076627,-0.24541648,-0.20602351
1987-12-31,-0.7377076,1.4030643,-0.6625858,-0.31833807,-0.2848155
1988-01-31,-0.29028574,-0.09428457,-0.13976541,-0.4383296,-0.2899989
1988-02-29,-0.24240892,-0.7160386,-0.10641899,-0.20390585,-0.29097262
1988-03-31,0.8976837,0.6920212,1.7107458,-0.54300493,-0.20936455
1988-04-30,-0.45782512,0.16467293,0.09596721,-0.07743808,-0.36840415
1988-05-31,0.75893354,0.6940885,0.54499125,0.28848767,0.034818962
1988-06-30,1.647756,1.5559777,1.5660738,2.047919,0.18857738
1988-07-31,2.029186,2.7049747,2.6367815,2.5643845,1.7857715
1988-08-31,0.28746378,2.3113456,2.5093935,2.5063577,1.9858778
1988-09-30,-1.0262398,1.1483855,1.8860059,1.998951,2.2204282
1988-10-31,-0.7659476,-0.8016058,1.7285166,1.7071829,1.6378889
1988-11-30,-0.65522563,-1.501324,1.4113166,1.600765,1.545855
1988-12-31,0.020226346,-1.0083807,0.77578837,1.4923755,1.5895537
1989-01-31,2.9860413,0.09438801,-0.7361966,1.7109907,1.6843009
1989-02-28,0.7585048,2.2721524,-1.2095748,1.5393813,1.7242302
1989-03-31,0.021382526,1.0546452,-0.5452283,0.92758644,1.619997
1989-04-30,0.1883709,0.24622266,0.2553147,-0.61295015,1.66542
1989-05-31,-1.3443466,-0.88692343,-0.4459065,-1.4730295,1.1218278
1989-06-30,0.9835009,0.13907829,0.39654234,-0.16531055,0.77057004
1989-07-31,-0.35533956,-0.25366485,-0.17172237,-0.12905177,-0.53502935
1989-08-31,-0.9867897,-0.39033312,-0.712114,-0.5318527,-1.0851134
1989-09-30,0.36264214,-0.6292627,-0.5396575,-0.38246992,-0.63802505
1989-10-31,-0.61712605,-0.75056684,-0.745726,-0.6565714,-0.61022663
1989-11-30,0.41112125,0.09744048,-0.3222233,-0.621129,-0.45987898
1989-12-31,-0.052935537,-0.35774353,-0.72544795,-0.6290759,-0.47687313
1990-01-31,0.44397843,0.48339134,-0.6081031,-0.645911,-0.5738252
1990-02-28,2.1989622,1.5983961,0.28793147,-0.20852892,-0.5124368
1990-03-31,2.4324858,2.9699595,1.0247709,-0.25542042,-0.18185283
1990-04-30,2.2870207,2.9933512,2.7383726,0.46317127,0.13228643
1990-05-31,-0.1445182,1.8194261,2.0755632,1.2288542,0.39637032
1990-06-30,-0.80340666,0.0066951984,0.7977188,0.5059393,-0.19727127
1990-07-31,1.172064,0.5399521,1.4111679,1.4696062,0.6489785
1990-08-31,-0.36820376,0.30675593,0.9637616,1.1022058,0.91412723
1990-09-30,-0.112633005,0.5815249,0.5486143,1.0049392,0.8069927
1990-10-31,-0.11605997,-0.41810057,0.14795291,0.9089467,0.95174897
1990-11-30,0.17653786,-0.12521616,0.21094991,0.832404,0.93151855
1990-12-31,-0.5177123,-0.09349218,0.5194701,0.48939547,0.9219001
1991-01-31,0.13900189,0.054278042,-0.3879562,0.15574963,0.8926631
1991-02-28,0.2933582,-0.032054886,-0.13939245,0.20628756,0.81670487
1991-03-31,2.7421978,2.6827445,1.1342686,0.9155422,0.86426693
1991-04-30,0.8328938,2.0318062,1.6885047,0.31937695,0.63083977
1991-05-31,3.0706892,3.09,3.09,1.9461536,1.397183
1991-06-30,0.14780119,2.04671,2.524215,2.1497574,1.5058594
1991-07-31,-1.3447567,0.022956325,0.6182047,0.62666965,0.2196133
1991-08-31,-1.0904759,-1.5026622,-0.030197335,-0.010613877,-0.06920557
1991-09-30,-0.7270298,-1.9373534,-0.76941496,-0.36272013,-0.35139966
1991-10-31,0.8683526,-0.94207644,-0.64570946,-0.11097573,-0.09323868
1991-11-30,-0.3378317,-0.2772801,-1.5581251,-0.17535177,-0.16976102
1991-12-31,0.59141845,0.6668017,-1.6179956,-0.5264072,-0.13876873
1992-01-31,-0.74581224,-0.40652767,-0.97655267,-0.6838485,-0.1707843
1992-02-29,-1.0732919,-0.7420953,-0.37939712,-1.5715431,-0.22355601
1992-03-31,0.12858145,-0.37301657,0.47270262,-1.6378366,-0.56297493
1992-04-30,-1.0621729,-0.7520536,-0.7991684,-1.183477,-0.81417495
1992-05-31,-0.59220445,-0.8439858,-0.9633161,-0.7712799,-1.7024912
1992-06-30,-0.008874253,-0.65567553,-0.68159944,-0.27754688,-1.525681
1992-07-31,-0.67238575,-0.7596537,-0.9448474,-0.96184444,-1.2165614
1992-08-31,1.6076726,0.39741597,0.06897363,0.039005075,-0.09581208
1992-09-30,0.09829342,0.44735587,0.08932331,0.031198349,0.22825122
1992-10-31,-0.21003133,1.1711267,0.19198343,-0.004897574,-0.05675172
1992-11-30,0.0076081487,-0.03962268,0.344717,0.03832604,-0.0042407354
1992-12-31,-0.5457068,-0.25684768,0.3395436,0.0019459932,-0.052753676
1993-01-31,0.56037444,-0.031916983,1.1116738,0.1903595,-0.010701347
1993-02-28,-0.4785802,-0.306022,-0.08768664,0.31990603,0.015801055
1993-03-31,-0.5078745,-0.47479343,-0.5042805,0.27110124,-0.058733087
1993-04-30,-0.8781155,-0.88599026,-0.71979135,0.7748781,-0.026625348
1993-05-31,0.7988441,0.0032663122,-0.05577623,-0.072362095,0.290857
1993-06-30,-0.6710634,-0.38949943,-0.4738654,-0.55466944,0.056580767
1993-07-31,-0.0014464599,-0.08437046,-0.34772217,-0.3176541,0.42851895
1993-08-31,0.4028765,-0.08322474,-0.089322306,-0.0897603,-0.091747686
1993-09-30,-1.1830401,-0.38146728,-0.5791795,-0.65460104,-0.6595299
1993-10-31,0.39834055,-0.343248,-0.32266328,-0.53408766,-0.5084912
1993-11-30,1.847012,-0.25956878,-0.22981745,-0.2276127,-0.23952325
1993-12-31,-0.72544366,1.1774029,0.013031314,-0.18840177,-0.25667894
1994-01-31,-0.8101775,1.4953446,-0.00565693,-0.078704976,-0.3031099
1994-02-28,0.54551786,-0.49261066,-0.3312571,-0.25721228,-0.2593814
1994-03-31,0.06726943,0.01917141,1.169933,0.019521847,-0.17906179
1994-04-30,2.1587722,1.4424577,1.9247595,0.4794044,0.26832235
1994-05-31,-1.1571414,0.13636334,0.040044393,-0.20086189,-0.19587256
1994-06-30,-0.48637936,-0.31127712,-0.27426222,0.3317771,-0.10983108
1994-07-31,0.18943892,-0.4602875,-0.012344024,0.27049166,0.0022470388
1994-08-31,2.952073,1.6442832,1.6503739,1.652576,1.1937754
1994-09-30,-1.0339454,1.3481991,1.1427784,1.1486069,1.3853335
1994-10-31,0.15887034,1.7308245,0.8399059,1.1651292,1.3475728
1994-11-30,0.25388086,-0.7436772,1.1612185,1.1666911,1.1297944
1994-12-31,1.6312221,0.4410353,1.4395533,1.224174,1.2247617
1995-01-31,-0.8156019,0.43420208,1.7456878,0.8907998,1.2004774
1995-02-28,-1.0957422,-0.21459354,-0.77636105,1.1284055,1.134822
1995-03-31,-0.5837608,-1.0588915,-0.07167135,1.27377,1.0604628
1995-04-30,-0.10714708,-0.56126475,-0.23391737,1.4959981,0.70543164
1995-05-31,-0.84617466,-0.88701296,-0.9079151,-1.1208215,0.74520403
1995-06-30,-0.79526305,-1.1073366,-1.2624906,-0.8943007,0.56065243
1995-07-31,-0.36986977,-0.9728024,-1.0890522,-0.95621586,0.29088566
1995-08-31,1.600926,0.28150463,-0.06059299,-0.054183457,-0.37577406
1995-09-30,0.3632706,0.7818295,0.18756397,0.025647603,0.15727144
1995-10-31,-0.16195121,1.3622355,0.1553059,0.006548987,0.07463154
1995-11-30,-0.5388303,0.05537839,0.28689373,-0.0321417,-0.04026617
1995-12-31,-0.6528268,-0.49714327,0.58566904,0.022152629,-0.13129173
1996-01-31,-0.7470742,-0.91117734,1.1090193,0.019022526,-0.13069023
1996-02-29,-0.28455356,-0.937273,-0.07249841,0.22036391,-0.09543268
1996-03-31,0.49003214,0.19024964,-0.43649238,0.61230844,0.053957142
1996-04-30,1.5489162,1.1551816,0.5046757,1.4568526,0.2951714
1996-05-31,-0.4663571,0.51979524,0.33329102,0.22290182,0.3650016
1996-06-30,2.308457,2.0774794,1.9024796,1.4062393,1.2846226
1996-07-31,0.37840736,1.2716796,1.5429895,1.3616052,1.7431358
1996-08-31,0.37756237,1.4339863,1.5806236,1.5495456,1.2517996
1996-09-30,-1.29987,-0.17219108,0.89376324,0.9239855,0.6927674
1996-10-31,-0.035861574,-0.615515,0.63274646,0.89520115,0.7376372
1996-11-30,0.08624415,-1.120882,0.7592902,0.9082677,0.8443412
1996-12-31,-0.73190975,-0.0868178,-0.19999766,0.82186157,0.84731096
1997-01-31,-0.7548813,-0.29953855,-0.6474282,0.577759,0.82943916
1997-02-28,-0.24595588,-0.96862125,-1.2459198,0.6836439,0.83227855
1997-03-31,-0.16263852,-0.41152608,-0.30514145,-0.25200093,0.7533891
1997-04-30,0.28822654,0.044551883,-0.097427845,-0.6033828,0.55274034
1997-05-31,-0.66531956,-0.4221207,-0.5918353,-1.2505373,0.48441088
1997-06-30,-1.6393155,-1.5369824,-1.4693961,-1.3385632,-0.79148144
1997-07-31,0.21979097,-0.82007706,-0.76551366,-0.76941246,-0.8984109
1997-08-31,-1.332898,-1.2586818,-1.3776842,-1.4276092,-1.6304288
1997-09-30,-0.2594819,-0.7049089,-1.4712011,-1.5366645,-1.4041198
1997-10-31,-0.8102443,-1.5052146,-1.7452077,-1.665956,-1.6360396
1997-11-30,0.46215957,-0.5141424,-1.4616075,-1.561618,-1.5991633
1997-12-31,-0.7377076,-0.5563515,-0.86081046,-1.5735595,-1.6304753
1998-01-31,0.6937659,0.41653088,-1.3169436,-1.6122411,-1.556991
1998-02-28,-0.63819575,-0.44317403,-0.5769457,-1.4573361,-1.5687839
1998-03-31,0.8512065,0.7630338,-0.22469023,-0.72764665,-1.4302058
1998-04-30,-0.82030654,-0.1503085,0.12271351,-1.3055565,-1.5388455
1998-05-31,1.1978421,0.8406095,0.73848575,-0.01162928,-1.052959
1998-06-30,0.016229758,0.38024986,0.5339057,0.18032938,-0.41667542
1998-07-31,-0.14795701,0.2511108,0.18842849,0.28688228,-0.62016326
1998-08-31,-1.2660835,-0.803801,-0.46519676,-0.4760106,-0.61006945
1998-09-30,-1.0407637,-1.3318037,-1.0708966,-0.9592987,-1.0251408
1998-10-31,-0.5161166,-1.8624244,-1.0871396,-1.0848145,-0.96456456
1998-11-30,-1.2219614,-1.5481813,-1.5907897,-1.2342637,-1.2427121
1998-12-31,-0.73046726,-1.1562972,-1.6509444,-1.3788999,-1.2685056
1999-01-31,-0.81383127,-1.6373317,-2.106536,-1.3003697,-1.3039758
1999-02-28,-1.1262242,-1.5479425,-1.7419668,-1.6574776,-1.3188297
1999-03-31,-0.0015627653,-0.5273083,-1.4315209,-1.69219,-1.4177228
1999-04-30,-1.1315502,-0.8736058,-1.5047449,-2.3024118,-1.4166398
1999-05-31,-0.8844413,-1.1357129,-1.3974273,-2.0424082,-1.8721894
1999-06-30,-1.424839,-1.9353013,-1.8508443,-2.202068,-2.0635614
1999-07-31,-0.18715072,-1.1309185,-1.3297025,-1.5461173,-2.144076
1999-08-31,-1.7276412,-1.6835445,-2.046624,-2.1362925,-2.3824425
1999-09-30,-0.014272726,-1.0903556,-2.0329578,-2.1135128,-2.2436628
1999-10-31,-0.78202116,-1.6082268,-2.0702465,-2.2078729,-2.3534367
1999-11-30,-0.23075067,-0.5093886,-1.8473458,-2.1742284,-2.2413971
1999-12-31,-0.17730653,-0.83087534,-1.3154035,-2.19072,-2.2613702
2000-01-31,1.1736779,-0.044841044,-1.5195582,-2.003272,-2.1586623
2000-02-29,-0.20920873,0.39886773,-0.46484026,-1.7757231,-2.1149182
2000-03-31,-0.8466701,-0.55893815,-1.1217278,-1.3677198,-2.216347
2000-04-30,-0.598605,-0.85296166,-0.6956016,-1.7333323,-2.0681317
2000-05-31,-1.6483412,-1.7777191,-1.6571982,-1.3431861,-2.1850996
2000-06-30,-0.27640378,-1.2601779,-1.2634332,-1.5299902,-1.548935
2000-07-31,-0.68480486,-1.2296758,-1.4133666,-1.3486215,-1.8628184
2000-08-31,0.0806128,-0.5798141,-1.2231745,-1.1761006,-1.1612403
2000-09-30,-0.86543965,-0.89117897,-1.5050027,-1.5905817,-1.6773103
2000-10-31,0.43106022,-0.3585745,-1.2791047,-1.4437591,-1.3845958
2000-11-30,-0.18697755,-0.5854697,-0.8655277,-1.45346,-1.4028707
2000-12-31,-0.6442153,0.20139915,-0.79092413,-1.3712456,-1.4488194
2001-01-31,0.90781045,-0.16819425,-0.37734213,-1.2627345,-1.4384581
2001-02-28,0.28802285,0.29317093,-0.55411226,-0.8238666,-1.4120374
2001-03-31,-0.5548603,-0.21512009,0.076598994,-0.80290496,-1.3652625
2001-04-30,1.5491356,0.6868093,0.48282236,-0.12248906,-1.0077505
2001-05-31,-1.6829495,-0.74939626,-0.6760371,-0.8619886,-0.9886785
2001-06-30,-1.6792921,-1.693885,-1.5542876,-1.2692358,-1.279623
2001-07-31,-0.5148539,-1.777543,-1.463056,-1.4210967,-1.2249262
2001-08-31,1.0875181,-0.46567786,-0.7323545,-0.6905654,-0.81296897
2001-09-30,1.0936351,0.7624542,-0.12215265,-0.15610361,-0.07979907
2001-10-31,-0.49185255,1.3374028,-0.5113502,-0.31965297,-0.3267664
2001-11-30,-0.5155394,0.5318241,-0.15475811,-0.40805876,-0.3769412
2001-12-31,-0.18700133,-0.72578937,0.4940247,-0.34234294,-0.3732539
2002-01-31,-0.57625735,-0.741102,1.124541,-0.6031384,-0.42254722
2002-02-28,-1.2486681,-1.1971433,0.3718828,-0.22950223,-0.48188993
2002-03-31,-1.1437169,-1.5635766,-1.4817567,0.26406884,-0.5484578
2002-04-30,0.33811724,-0.61548936,-0.8526032,0.8830865,-0.7045758
2002-05-31,0.5332955,0.0951778,-0.12849705,0.35728678,-0.17699465
2002-06-30,1.4639729,1.5357317,0.9620335,0.46894804,0.80481875
2002-07-31,-1.0161235,0.053916983,-0.13410991,-0.23783292,0.5835461
2002-08-31,-1.014638,-0.6572898,-0.6036859,-0.6681727,-0.2994758
2002-09-30,-0.0677358,-1.3331976,-0.47808462,-0.7178952,-0.8573373
2002-10-31,-0.22911665,-0.90233654,-0.5969525,-0.73007226,-0.8026712
2002-11-30,-0.7995831,-0.42743206,-0.8571913,-0.7958533,-0.85881114
2002-12-31,2.4896424,-0.28302956,-1.3674529,-0.546695,-0.771099
2003-01-31,0.49561203,-0.08899527,-0.86828494,-0.5835151,-0.72507256
2003-02-28,-0.6075106,1.3791237,-0.2609222,-0.74416095,-0.69543225
2003-03-31,-0.0136633385,-0.065576196,-0.33944374,-1.3469281,-0.5375255
2003-04-30,0.12108008,-0.03243572,-0.04841793,-0.84016806,-0.5485758
2003-05-31,0.03337974,0.06942275,0.32393578,-0.17900151,-0.6545789
2003-06-30,-0.121242605,-0.048943095,-0.061334517,-0.20885487,-1.0632637
2003-07-31,-1.2178415,-1.0468447,-0.99899554,-0.9542799,-1.1924253
2003-08-31,0.72163254,-0.5291873,-0.4914273,-0.37288818,-0.49125534
2003-09-30,1.1074846,0.08028303,0.04216722,0.031595375,-0.051317096
2003-10-31,-0.029043267,1.2502128,0.012285498,0.0022987807,0.00069076
2003-11-30,1.9792902,1.5243088,0.3199857,0.33091506,0.42424852
2003-12-31,-0.6950382,0.8691497,0.3542175,0.30712396,0.2982086
2004-01-31,0.48107168,1.9247748,1.6031506,0.31734002,0.2889174
2004-02-29,0.2748722,0.040002935,1.5223079,0.31778562,0.3259905
2004-03-31,-0.8006097,-0.5506959,0.59833884,0.2733138,0.2294702
2004-04-30,-2.0362394,-1.6135619,-0.32898304,1.0041044,-0.078840345
2004-05-31,0.071324915,-1.1378319,-1.1020985,0.6316942,-0.07241091
2004-06-30,-0.19111766,-0.7495591,-0.810942,-0.28748593,-0.07991746
2004-07-31,0.124164075,0.014729697,-0.46524584,-0.090183295,0.6332777
2004-08-31,0.058071062,0.022321276,-0.3999424,-0.37665072,0.3713318
2004-09-30,-1.0157201,-0.39478168,-0.7621833,-0.8482935,-0.5049234
2004-10-31,-0.2932472,-0.7684456,-0.52731484,-0.9121437,-0.5849696
2004-11-30,-0.62016475,-1.229225,-0.639822,-1.0084406,-0.98798764
2004-12-31,2.1994278,-0.29236105,-0.47772428,-0.8162367,-0.8956897
2005-01-31,-0.755297,-0.27931952,-0.7780955,-0.5415956,-0.9280067
2005-02-28,0.8608837,1.4171555,-1.0441651,-0.5259711,-0.8994162
2005-03-31,-0.45472527,-0.36709344,-0.48823506,-0.51514536,-0.84290636
2005-04-30,-1.3352909,-0.91466004,-0.85526705,-1.0421371,-0.71508306
2005-05-31,0.11628386,-0.6744318,-0.386739,-1.2203078,-0.6925175
2005-06-30,-1.1142035,-1.2325267,-1.1892421,-1.1962467,-0.877727
2005-07-31,-0.9811002,-1.3094252,-1.508567,-1.4770589,-1.4885111
2005-08-31,-0.4850804,-1.4505666,-1.6501317,-1.5253001,-1.7581785
2005-09-30,-0.097019605,-1.0306267,-1.6205648,-1.678069,-1.5938239
2005-10-31,-0.60194993,-0.68294024,-1.5735021,-1.7424006,-1.7022195
2005-11-30,-0.99432635,-0.7097941,-1.744749,-1.9151732,-1.7881026
2005-12-31,-0.4706434,-1.0901563,-1.3445742,-1.8814672,-1.9297235
2006-01-31,2.6625135,-0.51336294,-0.75515825,-1.6012559,-1.7804627
2006-02-28,-0.06097571,1.1588296,-0.57055455,-1.6260854,-1.8124815
2006-03-31,-1.2165142,-0.47574058,-1.3428268,-1.3860319,-1.9039277
2006-04-30,-1.625091,-1.6455381,-1.5776265,-1.271352,-1.882576
2006-05-31,0.8693445,-0.53353524,-0.30841005,-0.760789,-1.6508825
2006-06-30,-0.5824241,-0.511769,-0.582178,-1.0625767,-1.2754625
2006-07-31,-0.18855496,-0.17135791,-0.6541148,-0.6991327,-0.88308346
2006-08-31,0.95478237,0.13154404,-0.07755809,0.025262183,-0.2955307
2006-09-30,-0.35068455,0.19854362,-0.082272746,-0.15727514,-0.45690447
2006-10-31,-1.1066386,0.013935106,-0.14355054,-0.5508015,-0.5965724
2006-11-30,-0.54974395,-1.0657068,-0.4563231,-0.63003737,-0.54227406
2006-12-31,-0.107710734,-1.2681056,-0.22973998,-0.47571155,-0.54433435
2007-01-31,-0.6022179,-0.75527805,-0.14752571,-0.25017846,-0.65405965
2007-02-28,-0.41601992,-0.6521913,-1.1520263,-0.4896025,-0.6660146
2007-03-31,1.7219806,1.3492029,-0.66256154,-0.01844253,-0.26893204
2007-04-30,-0.7748329,0.39462912,-0.03678084,-0.004496616,-0.13541445
2007-05-31,0.024402149,0.35036552,0.22453043,-0.7481923,-0.3341913
2007-06-30,-0.30592695,-0.47722796,-0.065247804,-0.6999597,-0.20148946
2007-07-31,-0.40718225,-0.48967117,-0.3464656,-0.44573954,-0.31573108
2007-08-31,-0.7108584,-0.82657516,-0.6703589,-0.69600195,-1.0284686
2007-09-30,0.49348414,-0.45075327,-0.681149,-0.47673512,-0.8010982
2007-10-31,2.6853623,0.9241799,0.2374145,0.32648286,0.21165961
2007-11-30,-0.92055714,1.5905195,0.08315693,0.20037702,0.16254519
2007-12-31,0.8571123,2.0643687,0.2447833,-3.559639e-05,0.19400793
2008-01-31,2.0223346,-0.2901164,0.82218397,0.19634037,0.27712223
2008-02-29,-0.28535283,1.3750374,1.7557788,0.17509922,0.28472853
2008-03-31,-0.16536184,0.2532707,2.1817422,0.28474888,0.041203383
2008-04-30,0.1800973,-0.028184282,-0.14899558,0.7818318,0.17925034
2008-05-31,-1.009827,-0.7180328,-0.44598955,1.0446162,-0.0734261
2008-06-30,-0.05909321,-0.52285326,-0.39991108,0.6697307,0.015890742
