ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4
1.6959511,0.2678402445169004,0.1914646124891647,0.41291697246334835,0.5000754488889811,0.06381494728000371,0.2598388743616018
1.4891578,-0.1730306690032891,0.6364980603340162,0.3101694223910522,0.4026391427548058,0.05024619439503364,0.26263564912838133
1.1689566,0.1998826073985789,0.22235568794166896,0.1538929108559586,0.29100223425502153,0.03649929928144664,0.2653238602673254
-0.22002989,-0.24285691345203245,-0.41508418206826664,-0.021129546478426922,0.16851920859461653,0.02262187300864623,0.26789967039546314
-0.2517862,0.2072028768220782,-0.602213803353665,-0.174340593222851,0.038544550978577695,0.008661526646037284,0.27035924212982276
-0.25484157,0.29293923366526275,-0.4484036195408877,-0.271174540086726,-0.09556725338810598,-0.005334128736976781,0.2726987380874336
-0.2163177,0.2627360647033382,-0.20060303362910986,-0.303585850588114,-0.23046171930044687,-0.019317482070991956,0.27491432088532447
-0.18581934,0.18131124790695125,0.031627135792318635,-0.2798956644352664,-0.362623290117924,-0.03324092228660364,0.2770021531405241
-0.19851665,0.014277381415101051,0.2548194243796944,-0.21167470292174614,-0.48784031202870254,-0.04705683831440826,0.27895839747006146
-0.255083,-0.1697190118028433,0.4069692329589434,-0.11086200449336288,-0.601532814068701,-0.06071761908500217,0.2807792164909659
-0.30669782,-0.19409091783483343,0.3690173533017733,0.00923464081438717,-0.6991440155726122,-0.07417565352898065,0.28246077282026577
-0.20390898,0.1518374683168998,0.09495280909367922,0.12910198687831484,-0.7764171427869441,-0.08738333057693984,0.28399922907499
-0.7203816,-0.12450366268671681,-0.17596428797186975,0.22415906563205232,-0.8291704236861577,-0.10029303915947604,0.2853907478721681
-0.6952041,-0.03159867101216461,-0.2530983834138794,0.26894071704911443,-0.8532220862447139,-0.11285716820718447,0.2866314918288279
-0.5337277,0.09751154030387539,-0.19369091479664266,0.24545749838737027,-0.8456932857622469,-0.12503016169435557,0.2877176235619995
-0.6901815,-0.08539231943908698,-0.11256319939934778,0.16482028375885638,-0.8089130843270544,-0.13677848628207825,0.288645305688711
-0.5197782,0.05979932207408782,-0.019805738490101477,0.04540165061776397,-0.7464982613045086,-0.14808587372323298,0.2894107008259913
-0.4838052,0.05563092994813564,0.08598137387339347,-0.09442582358171547,-0.6620617935479571,-0.15893985828272653,0.29000997159086994
-0.53100806,-0.02075247183516584,0.1639054027786769,-0.23605563940767427,-0.5592166579107485,-0.16932797422546372,0.2904392806003754
-0.50612426,-0.013126004178531858,0.19693585324742374,-0.3598153124778485,-0.4415758312462294,-0.17923775581635024,0.29069479047153607
-0.49408457,-0.016215177156094784,0.17828263384252457,-0.445517202735572,-0.3127507504519477,-0.1886567373202921,0.290772663821382
-0.44761458,0.043089972695552946,0.06792419216472571,-0.4753935264371481,-0.17633182868787695,-0.19757245300219473,0.2906690632669412
-0.6055861,-0.07871652805620086,-0.13715100641219974,-0.43834251148305725,-0.035783768346821,-0.20597243712696378,0.29038015142524265
-0.29477003,0.1254096315530981,-0.27382292421888266,-0.32811705699631777,0.10570245270829154,-0.21384422395950503,0.2899020909133157
-0.12834734,-0.17162111819531709,-0.1163675579475368,-0.15341493220901883,0.24500057176840775,-0.2211753477647242,0.2892310443481891
0.9090688,0.20651252545847612,0.20053451655491392,0.06262760032277033,0.3789843261244747,-0.22795334280752658,0.2883631743468914
1.391154,0.17039612564965556,0.36908549762233855,0.29401602348693284,0.5045274530674392,-0.23416574335281798,0.28729464352645184
1.5167137,0.06589811474167036,0.27225788576417165,0.5138324787675144,0.6185036898882487,-0.23980008366550432,0.28602161450389907
1.2226253,-0.2250320647554058,-0.002965812460456694,0.6931400514522414,0.7177867738778497,-0.24484389801049095,0.2845402498962625
1.2319089,-0.09177605189283937,-0.3180558450991771,0.8089283629969405,0.7992504423271892,-0.24928472065268353,0.28284671232057024
1.2844056,0.06470144856984733,-0.5083632634937798,0.8404719038598539,0.8597684325272148,-0.253110085856988,0.2809371643938517
1.4138795,0.17182761600608076,-0.4513685850062585,0.7738499935504425,0.8970702346049091,-0.2563075278883097,0.27880776873313584
1.4574631,0.04501895185026963,-0.13920501702518412,0.621750708199619,0.9123083500313983,-0.2588645810115546,0.2764546879554518
1.4660633,-0.1433039868016607,0.28525663540795737,0.40351431309365987,0.9074940027310086,-0.2607717491087927,0.2738740846778278
1.7709465,0.14177867316766737,0.597005751230224,0.13848107351884234,0.8846502950967263,-0.2620314145307532,0.27106212151729314
1.1221485,-0.15265390052068872,0.5763093002508339,-0.15267623071439337,0.845803299138701,-0.26264921330425234,0.2680152451497995
0.7528553,0.1769472279238173,0.22478462611287214,-0.4439547616989655,0.792979086867084,-0.26263191769179994,0.26473103848699214
-0.22440456,-0.04430314741379199,-0.19950676035921663,-0.7080191670036254,0.728203730292024,-0.26198658401482805,0.26120736849943815
-1.014684,-0.25597910693698367,-0.4913959338524963,-0.9175340941971273,0.6535033014236709,-0.2607202685947693,0.2574421021577059
-0.6990325,0.31086407152058615,-0.5302293316238424,-1.0451641908482256,0.5709038722721755,-0.25884002775305603,0.2534331064323625
-0.69173324,0.3107545149207542,-0.40638399311481804,-1.0713606071364792,0.4824315148476876,-0.2563529178111206,0.24917824829397606
-0.5779075,0.28288943406952954,-0.23456452265416278,-1.0075646913757599,0.38992288033767425,-0.2532659950903957,0.2446753947131145
-0.62015617,0.018800672460650685,-0.05136883059246059,-0.8724168692524091,0.2944927606361872,-0.2495863159123132,0.23992241266034503
-0.6834779,-0.2923615844655633,0.10662267928689487,-0.6845450501331416,0.19720982280388008,-0.2453209365983061,0.234917169106236
-0.62388325,-0.4529808801641608,0.2033514220958764,-0.46261296738199087,0.09917855789872691,-0.24047691346980662,0.22965753102135494
-0.050043166,-0.03513900646933378,0.21979907241242286,-0.22528675144981303,0.0015034569787015358,-0.23506134146621604,0.2241414039942385
0.19004111,0.11535488190239764,0.16987899331349782,0.010232845595839039,-0.094710988898222,-0.2290824054956875,0.218367783582175
0.48203275,0.38296769341604137,0.06474719978499739,0.23289077059695196,-0.18836028867406962,-0.22255207107184127,0.2123394459479203
-0.22691427,-0.32396143738871747,-0.0477603274553142,0.4325705825889669,-0.27833995129086725,-0.21548323920517248,0.20606010275110453
0.42048627,0.25144426255581165,-0.053954048896649634,0.5948968872862967,-0.36354548569064105,-0.207888810906176,0.19953346565135832
0.47441968,0.20899821278364417,0.001021065685411292,0.714291243223397,-0.4428724008154172,-0.19978168718534686,0.19276324630831154
0.21156949,-0.11019991929837561,0.0410864353405755,0.8013207922366065,-0.5152162056072213,-0.19117476905318034,0.18575315638159515
0.36988246,0.06690304116603248,0.02113518797278329,0.8649125805517908,-0.5794942997012745,-0.18208095752017128,0.1785069075308393
0.21213122,-0.053674383288016804,-0.005044269397823648,0.9071980478700835,-0.6348632330031027,-0.17251315359681463,0.17102821141567415
0.21541734,0.040747682991071135,-0.07448136313448653,0.929422294842814,-0.6811077961015233,-0.16248425829360572,0.1633207796957305
0.20918769,0.15291531750507809,-0.16192413082524304,0.9329797189934471,-0.7181643670828811,-0.15200717262103935,0.15538832403063824
0.11831136,0.1699434492310599,-0.23106724153340552,0.9193788609458987,-0.7460834671339704,-0.14109479758961044,0.14723455608002783
-0.1585739,-0.04923933344485244,-0.2426602690643024,0.8896111842419631,-0.7653886350265239,-0.1297600342098143,0.13886318750352986
-0.41749966,-0.33401098308649585,-0.1603960640272304,0.8414285740103539,-0.7767833333652563,-0.11801578349214588,0.1302779299607746
0.26004237,0.2264095036304362,0.025240016058753024,0.7737727715845308,-0.7809874699380124,-0.10587494644710023,0.12148249511139247
0.6698143,0.5011114052598056,0.24216728202286558,0.6861263947201257,-0.7787180607187956,-0.09335331589901522,0.11248059461501385
-0.1088857,-0.34976313464647063,0.4107882396962703,0.5779720611727692,-0.7706805544262371,-0.08047825192760064,0.10327594013126885
-0.38199833,-0.6130393430186271,0.5134607291241425,0.4485655549662318,-0.7575775079651262,-0.06728000642640898,0.09387224331978807
-0.5516208,-0.6919765113768462,0.5537274798690494,0.2962553251968376,-0.7401114782402496,-0.053788831288992936,0.08427321584020182
-0.5620275,-0.5294677670222314,0.5301964262603487,0.12178127197504432,-0.718985022156397,-0.04003497840890507,0.07448256935214047
-0.5671951,-0.28082025904654045,0.43369681171837504,-0.0636262718890148,-0.6949006966183562,-0.026048699679698008,0.06450401551523452
-0.52413493,0.07766696237038609,0.2703276611426879,-0.24604951397634686,-0.6685610585309169,-0.011860246994924321,0.054341265989113895
-0.51140267,0.4302288510112932,0.06409235175454608,-0.41155336815224736,-0.640668664798865,0.0025001277518633147,0.043998032433409696
-0.5498254,0.7078626582590449,-0.15003943682491144,-0.5462027482820072,-0.6119260723269901,0.017002172667112403,0.03347802650775141
-0.8096855,0.7072134678065015,-0.35220115728454104,-0.6360625682309196,-0.5830358380200812,0.03161563585727021,0.022784959871770143
-1.1984171,0.4668124590526724,-0.5015641080193495,-0.667166701605267,-0.5547315590419359,0.04631026542878422,0.011922544185096022
-1.9457848,-0.306972428450258,-0.5445593719049213,-0.6284698498065958,-0.5277334504336862,0.06105580948810182,0.0008944911073595046
-1.7584617,-0.3720563324403566,-0.42622473606111644,-0.5234645650777546,-0.5022425948606333,0.0758220161416704,-0.010295487701809701
-1.3326641,-0.40735298683233984,-0.14767940265819401,-0.36824413159325325,-0.47832253182936973,0.09057863349593732,-0.021643680582780288
-0.07550332,0.30562978051810763,0.18404543584964408,-0.18129076930269125,-0.45603680084648784,0.10529540965735001,-0.03314637587592262
0.12743457,0.09465303032965884,0.374174948433838,0.018913301844332823,-0.4354489414185797,0.11994209273235579,-0.04479986192160566
0.10657991,-0.12111183501736732,0.35266059808153793,0.21376563622086422,-0.41662249305223736,0.13448843082740217,-0.05660042706019969
0.22968116,0.012988838580066013,0.15225060575754368,0.3837028984995812,-0.3996209952540534,0.14890417204893647,-0.06854435963207396
0.19520798,-0.025635976724563577,0.012404031555072524,0.510416796174303,-0.38450798753061993,0.16315906450340617,-0.08062794797759813
0.25813738,0.02699556243458137,-0.07079600938068598,0.5889094604745174,-0.37134700938852927,0.1772228562972585,-0.09284748043714201
0.2728197,0.05912891313301311,-0.13055210213470245,0.6185784391501971,-0.3602016003343737,0.19106529553694096,-0.10519924535107493
0.11750258,-0.07936876989428254,-0.13408697983236434,0.5950360678041665,-0.35105433734665387,0.20465613032890115,-0.11767953105976697
0.19011149,-0.033934119606253865,-0.0370380354684766,0.5169671094902365,-0.3435639472915045,0.21796510877958591,-0.13028462590358744
0.32122457,0.10718303022711237,0.07509148596466282,0.38830708754265686,-0.3373081945069693,0.2309619789954432,-0.143010818222906
0.14390075,0.06715510365120639,0.09840938545050328,0.2224390115045542,-0.3318648433310918,0.24361619703772092,-0.155854104312893
-0.108782835,0.056345903080218994,0.03679026179381064,0.037805919728937515,-0.32681165810191526,0.2558960507868699,-0.16880931228792173
-0.48809454,-0.04321697439662721,-0.05928133607492801,-0.14976838423193756,-0.32172640315748313,0.26776953607814236,-0.18187097821716644
-0.80639607,-0.11021162570533202,-0.1388038203025718,-0.32536479173324606,-0.3161868428358391,0.2792046487467898,-0.19503363816980085
-0.8643467,-0.006342072731971862,-0.15602978744172813,-0.4740816547643388,-0.3097707414750262,0.2901693846280641,-0.20829182821499923
-0.7753681,0.12156710534595691,-0.09210418808591554,-0.5817668089822348,-0.30205586341308827,0.30063173955721684,-0.2216400844219352
-0.8006211,0.019165735596051,0.036479414296391253,-0.6391330434140908,-0.2926199729880682,0.3105597093695,-0.23507294285978317
-0.81793135,-0.13038707183056605,0.1682487071324925,-0.6460941063219472,-0.2810352292824276,0.3199212899001652,-0.24858493959771688
-0.7488401,-0.17492354329223353,0.231136042571237,-0.6045976793620973,-0.2669687861964601,0.3286844769844648,-0.2621706107049109
-0.67835605,-0.14980569210254838,0.17746685954987973,-0.5164581359189138,-0.2505518557355286,0.3368172664576495,-0.27582449225053846
-0.34780273,0.22485194377680037,-0.008941305975875868,-0.38642683590696303,-0.2320330657451594,0.344287654154972,-0.28954112030377405
-0.69348997,-0.11482053752926936,-0.1882632148712094,-0.22649377850653477,-0.21166104407087855,0.35106363591168355,-0.3033150309337915
-0.6817817,-0.2518346117174574,-0.23183445735387068,-0.04840065972373154,-0.18968441855821175,0.35711320756303655,-0.31714076020976517
-0.260002,-0.1813557079755232,-0.08470010290616203,0.14101410719095728,-0.16635181705268542,0.3624043649442819,-0.3310128442008686
0.54316163,0.23500388196590807,0.10226821145698592,0.3258221190625352,-0.14191186739982528,0.36690510389067205,-0.34492581897627606
0.6524017,0.09887414312503989,0.1710862832874947,0.48734527140032574,-0.1166131974451574,0.37058342023745844,-0.3588742206051616
0.6974117,0.050658215862020996,0.12926204585318088,0.6076411486558121,-0.09070443503420797,0.37340730981989306,-0.3728525851566991
0.49678373,-0.13694883713631764,0.03533869893685583,0.6743387564387995,-0.06443420801250281,0.3753447012927085,-0.3868553815195434
0.54576594,-0.02823418672880208,-0.049752624633911446,0.6863174508599941,-0.038051144225568066,0.37636312902118635,-0.4008766842928988
0.5642693,0.044540799210382086,-0.07637878486695694,0.6464187694653795,-0.011831043103444162,0.37642955792058036,-0.4149099986259409
0.48395023,-0.0005641359649362088,-0.03979541877184253,0.56390605191271,0.013841609585769908,0.375510827338768,-0.4289487041004692
0.44574147,0.07800867208989873,-0.05211894255490181,0.4507089876501994,0.038555156489460764,0.37357377662362745,-0.44298618029828446
0.15243383,-0.09785684119271751,-0.033504344414241966,0.30832763703009475,0.061897940255014994,0.37058524512303515,-0.4570158068011855
0.18083276,0.018868536907820532,0.045420134493556474,0.13760467607490676,0.0834583035298194,0.366512072184869,-0.4710309631909721
0.15104622,0.1451448685395659,0.08482944609645508,-0.05804875170484362,0.1028234143795656,0.3613222717387012,-0.4850250290494443
-0.22563456,0.05570025382280926,0.010477195586937044,-0.2673849240353945,0.11956747267792203,0.35499682590612736,-0.4989913839584012
-0.7614963,-0.16968385862369548,-0.08951778017720148,-0.4701526488067604,0.133230424255886,0.34755097085141434,-0.512923407499643
-0.6430805,0.15408376346326988,-0.10848904896678617,-0.6442128929247981,0.14334394507920997,0.3390082126040734,-0.5268144792549689
-0.72778946,0.144078520927237,-0.04114957923095221,-0.7688921911973684,0.14943971111364673,0.32939205719361647,-0.5406579788061796
-0.804739,0.0511558557685202,0.05869376051927924,-0.829916739527229,0.15104530196601545,0.3187301070084872,-0.554447285735073
-0.85111946,-0.03854969618889207,0.11749561379872983,-0.8167866205340035,0.14783067267475053,0.30706634987286585,-0.5681757796234508
-0.80157334,-0.0074218504439353275,0.07675043064100297,-0.7236448871503295,0.1401309370365094,0.2944488699698636,-0.5818368400531113
-0.796225,-0.013686841737292475,-0.03774723791465156,-0.558869641531135,0.1285768163063406,0.28092575148259297,-0.5954238466058545
-0.7153784,-0.010723241432605515,-0.13940460087813902,-0.33669870080699527,0.11383324338705338,0.2665450785941659,-0.6089301788634794
-0.4570796,0.01062376500608264,-0.1156241973055352,-0.0776500379619129,0.09656515118145716,0.25135493548769605,-0.6223492164077877
-0.24634413,-0.17862443872309045,0.05751013368216503,0.19760363492284694,0.07743747259236142,0.23540340634629456,-0.6356743388205774
0.48349354,0.17934471801645552,0.2084399553230984,0.46875407646844547,0.057115140522575505,0.21873857535307348,-0.6488989256836484
0.6919334,0.2153620681678314,0.18644471937564605,0.714471354469269,0.03626308787490859,0.20140852669114598,-0.6620163565788011
0.2548885,-0.17206264178016,-0.00932448469431799,0.9122880454665186,0.01554624755216985,0.1834613445436232,-0.6750200110878336
0.0780502,-0.20546055934595706,-0.23967276080257424,1.0505121233902912,-0.004370447542830958,0.1649451130936189,-0.6879032687925478
0.11026607,-0.07119581362400867,-0.36136529334281164,1.120400834224603,-0.022822064507284717,0.1459079165242433,-0.7006595092747412
0.23579909,0.07284351876797798,-0.3267945188257459,1.1158573360951167,-0.03922297293974474,0.1263978390186109,-0.713282112116215
0.23442887,0.003684339117326728,-0.13883321975450047,1.0421839952203238,-0.05330475244421451,0.10646296475983295,-0.7257644568987685
0.23698749,-0.07234181363504084,0.11556480596896743,0.9105913280653124,-0.06487828512605971,0.08615137793102141,-0.7380999232042006
0.25609195,-0.06880570299142263,0.3503174233596818,0.7331054106214095,-0.07375445309064552,0.06551116271528869,-0.750281890614312
0.14100236,-0.080091762340976,0.49783205432345073,0.5207195418760181,-0.07974413844333858,0.044590403295747795,-0.762303738710902
-0.1446146,-0.07747076159380235,0.48539523299492693,0.28084081510863984,-0.08265822328950416,0.023437183855509757,-0.77415884707577
-0.39195308,0.20103129659768237,0.25039983799289556,0.022664381856958495,-0.08230758973450841,0.002099588577688359,-0.7858405952907164
-1.4010518,-0.19009156589139103,-0.07423565302286955,-0.24150479990987625,-0.07850311988371818,-0.019374298354604642,-0.7973423629375405
-1.5056077,0.15830696992165852,-0.2445445055310617,-0.49872054619179984,-0.07106060683847094,-0.04093148176228497,-0.8086575295980413
-2.1109865,-0.11258536162481762,-0.32040012623988223,-0.7359067271149097,-0.0598162688080655,-0.062498541358305425,-0.8197794748540195
-2.2286456,0.05007172238896014,-0.3799808018388724,-0.9394265614053897,-0.04461435949404635,-0.08399402136337736,-0.8307015782872746
-2.3975248,0.03823859052492984,-0.3685211846663765,-1.0951893877827807,-0.025299913722020027,-0.10533568487414732,-0.8414172194796049
-2.5276177,-0.020331895766109526,-0.3371099544928538,-1.1900968104233696,-0.001717966317598296,-0.12644129498725656,-0.8519197780128122
-2.5572035,-0.006735159727730784,-0.34857676745910376,-1.2185831100875042,0.02612278554238544,-0.14722861479935137,-0.8622026334686953
-2.4968834,0.058084140310574794,-0.39153538912919583,-1.1809918981456606,0.05742326493772721,-0.1676043525443928,-0.8722591654290529
-2.4702015,0.01633109906438012,-0.42717522804784597,-1.0805214317783598,0.09067781124312069,-0.18743099700560872,-0.8820827534756863
-2.3482969,-0.038515596572036556,-0.4106661832135432,-0.9251333944152748,0.12424503349479754,-0.20655998210354878,-0.8916667771903942
