ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5,Imf_6,Imf_7,Imf_8
0.61562705,0.13981983441236728,0.20244179963518596,-0.23064434013216467,-0.019284140759777836,0.01739031304950874,-0.036685521626048274,-0.04502237519719002,0.045608437438368954,-0.05225153959152847,0.015010784800352586
0.1656326,0.13704900453894533,0.1994357328640775,-0.20192614430523118,-0.15397037868299784,-0.17286617128936682,0.06040493647624515,-0.0004537749096488723,-0.020653471983601117,-0.014467670046406578,-0.015968961037384023
-0.54073775,0.13504637510715967,0.17889172569564632,-0.06577012006401284,-0.1798741723135588,-0.1140252083782794,0.021586500819217112,0.033883244546563655,-0.010129293205383257,0.07938195946450766,0.016276379249628988
-0.6659008,0.13409796051464434,0.14311609576517068,0.12082278814200373,-0.05781010166053589,0.09019043215200367,-0.07134521789945444,-0.02933512054173143,0.032365347847757596,-0.13238035570872214,-0.016171023883031876
0.4920438,0.13331284333480323,0.094003173227202,0.27413785887123254,0.1280107985589779,0.1511404824556417,-0.010708493769182027,-0.0003049799257299697,-0.0392300921897354,0.16262456373067036,0.014002251372424779
0.80454695,0.12934692573667966,0.03197272230709128,0.31681011569551254,0.2282798320580215,0.004511743775118758,0.08167761403148072,0.021785725584022867,0.03171969482759419,-0.1618737826655524,-0.006693484593004104
0.47058937,0.1232082198255083,-0.03530713625506733,0.22104582158019181,0.16033504533907497,-0.11786920451708192,0.01325808071103663,-0.005843429829798318,-0.00554536869620275,0.1370676311200759,-0.0011943438266768247
-0.59986603,0.1165605388329046,-0.09770070194292123,0.017331171028084846,-0.028495101585394526,-0.05586430150798153,-0.08175411798634623,-0.011122386451273338,-0.023729780272680193,-0.08869710890090288,0.013502394602221388
-0.9870094,0.11573792376336504,-0.1398883525808817,-0.21200170088794162,-0.19181950967558448,0.07198615226736746,-0.007474587914273181,0.0038465762969113314,0.044005430480421034,0.025374187697726015,-0.0311103860643569
-0.57233703,0.12288726375585154,-0.15472421075026677,-0.37852298963649206,-0.215577688096552,0.061356557549273834,0.0686177433731966,0.0011241495025416815,-0.05806367845249662,0.03143422233847258,0.04639481888612834
-0.062565885,0.13718192444499902,-0.1434726868399599,-0.42063663998734974,-0.09955908019104093,-0.05801026750005434,-0.018017312791403894,-0.006847200529579902,0.0489207154440313,-0.08037397538427585,-0.06619902852966822
-0.84542024,0.155299911435107,-0.11463844343132315,-0.3240714929808712,0.05748669464527192,-0.08336314498410313,-0.07223266823762627,-0.003142715834587744,-0.023968287824212165,0.10771009163971058,0.08534362250561867
0.6825277,0.17319098299969174,-0.079974075151713,-0.12244368413901971,0.1464061147450543,0.03129612797185016,0.036565718934773866,0.01246550588225176,-0.011406831459200876,-0.11118283678726096,-0.10415641816124001
0.26274693,0.1874712933770861,-0.050121058197831074,0.11900493968967153,0.130653555559626,0.1053888208227415,0.08193884324243862,0.002811892834328373,0.05251135764589035,0.09806450773276407,0.126754018734407
0.17494355,0.2009264451170672,-0.026431988166096265,0.33273243578468453,0.06173116890080556,0.025718622365022405,-0.03835156778581339,-0.013524283615993945,-0.0767603606458501,-0.06701507639402829,-0.14853872196532247
-0.07958117,0.21465951446775555,-0.010600846988861894,0.4559189302610316,-0.0019515184004147532,-0.09584383421649627,-0.09027642281328513,-0.0002905944835435979,0.07024377973264852,0.023240676204458997,0.16801383927067995
-0.5974151,0.22737113392116853,-0.005911954868569662,0.44662931273800693,-0.04718362068256936,-0.08388496667128237,0.035978845079739266,0.01931530882134523,-0.03302820537659787,0.02424410694366397,-0.18451089112335753
-0.40064,0.23826870057429636,-0.013189405497898498,0.30242317942345237,-0.0853792167328182,0.0535432844340864,0.10092803535181301,-0.010535656456497068,-0.019665643774120063,-0.06369425061667676,0.1991802596200861
-0.70426714,0.247645380122487,-0.02974093867959559,0.06414045141818114,-0.10903502070307983,0.12566701649729783,-0.027715355990149515,-0.01641121712698026,0.07103877959338888,0.09007484283662909,-0.2092760515249132
-0.38440716,0.25704476884151806,-0.04967846701863513,-0.19578317900636863,-0.08249730807049417,0.02218709209994573,-0.10698244195721565,0.029836452167577632,-0.09916318441134087,-0.09757990049869496,0.21485599805540068
-0.88513094,0.26672073865579293,-0.06790412032061725,-0.39933434167414233,0.013462458283843463,-0.12388404852263946,0.01781549935663182,-0.009255033674442503,0.0894206047219282,0.08406433814737696,-0.21595974331191975
-0.8926124,0.27802565845475263,-0.07829448380604292,-0.48394342207691976,0.14086678321120955,-0.10278586742463582,0.11183589955752224,-0.028887762485560055,-0.0433560642011038,-0.05349396792208362,0.21097265366298756
