ORIG,TREND,Periodic0,Periodic1,Periodic2,Periodic3,Periodic4,Periodic5,Periodic6,Periodic7,Periodic8
-0.78904176,-0.3119061519592276,-0.009872528491722954,-0.012186613190951337,-0.11072974070548179,-0.007823085462166838,-0.36928977089988513,0.5002928293008286,0.04364070650875256,-0.3040462036718283,-0.20712120142831744
0.6045697,-0.20082426804383557,0.003958043765797639,-0.036708721756184545,0.15969661721433723,0.026819427433845692,0.3252221592327156,0.6243826737029413,0.04540466744910797,-0.18413902092478085,-0.159241878073944
0.39308175,-0.15033352832661506,0.003445438702696184,-0.06210557552545803,-0.13043647682983303,-0.04677904294626339,0.06726731401742309,0.2465817737713993,0.09243547519699848,0.24720001503853606,0.12580635690111586
-0.044124343,-0.06582636210491973,-0.017372314576229633,-0.007190221319573352,0.04180717318540711,0.03607023961757869,-0.12742066239719305,-0.15097945734490179,-0.010778445736182403,0.10445623301812959,0.15310947465788405
-0.72229975,0.03455040309104816,0.01894016988104553,0.08407956870843619,0.043919113578218906,0.012077995234403746,-0.1344557858953323,-0.2043776010041103,-0.13695063860434825,-0.3047923475708857,-0.13529062741847495
-0.19763748,0.18294345517850585,-0.03952407120929552,0.1669582834049114,-0.1243112690948713,-0.0627299882267375,0.05900735179554642,0.0320770526477081,-0.08281854849242636,-0.17129138556774867,-0.15794836043559246
1.4493849,0.20604829140092834,0.07820327866772013,0.17766645901799458,0.15701841718976298,0.07887114490361502,0.05611160148672446,0.2194200315045974,0.032494062040180335,0.24921655887006205,0.19433505491841455
0.38360783,0.12876520154908994,-0.07703377956271282,0.09311063971804254,-0.0896423260273884,-0.04000441865948627,0.07950530879639955,0.06152614515876715,-0.01858352692823914,0.12298362245268903,0.12298096350283869
-0.8294919,0.006937783003009924,0.09666674478234091,-0.03775865978964509,-0.01232121986191646,-0.03601183620236576,-0.009179734438813602,-0.19372156524522874,-0.15138958081045925,-0.2756021896115114,-0.2171116418254108
-0.87322724,-0.14475935210761437,-0.1033100522743768,-0.1536549987166274,0.09956223872775818,0.10495398166416234,-0.15314728845274872,-0.2085211890773448,-0.12990534335795748,-0.13273644601146461,-0.0517087903937861
