ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4
0.019649275,-0.013512020372813344,0.3325961062839563,0.06825113330674436,0.14608728041058372,-0.3996660308457814,-0.11410719378268967
-0.22987296,-0.29231528083271063,0.24413266373550754,0.1750828077981364,0.15661270947710568,-0.39872581369863336,-0.11466004647940566
-0.14349212,-0.10409928400432612,0.04538626233132266,0.2625569726162479,0.1653563399363237,-0.39748921520476554,-0.11520319567480257
-0.114987135,0.06242586505783584,-0.1642676021322913,0.32655797994960595,0.17197681952751345,-0.39594362192390586,-0.11573657547875808
-0.11373751,0.15023439951584053,-0.29342898196083317,0.363660816871974,0.17613279598995113,-0.39407642041578234,-0.11626012000115019
-0.0932977,0.15652483193126948,-0.29009329444200493,0.3714366060398011,0.17748291706291297,-0.39187499724012226,-0.11677376335185638
-0.023009643,0.1065142428841672,-0.15003160866123294,0.35136631205145685,0.17574791964990538,-0.3893290692835418,-0.1172774396407548
-0.0962294,-0.14659582998389778,0.07805005685778915,0.3056282335326795,0.17089753991418583,-0.38643831734303363,-0.11777108297772308
-0.024286306,-0.1505513702033311,0.22843487231482806,0.23632596872037914,0.16296617359455065,-0.3832073229537876,-0.11825462747263922
0.20157444,0.18578091427500967,0.21490173106883267,0.14727225311273587,0.15198885903262357,-0.379641310253821,-0.1187280072353808
-0.3165029,-0.04808950098966673,0.03940625492360683,0.04911637125300769,0.13800063457002806,-0.3757455033811503,-0.1191911563758255
-0.7524788,-0.2037229540368979,-0.13283999397956936,-0.04578325505427662,0.12103653854838793,-0.37152512647379243,-0.11964400900385165
-0.6546809,0.0013728488840284681,-0.14504525128966506,-0.12506820400458915,0.1011316093093268,-0.3669854036697644,-0.12008649922933667
-0.47170633,0.16736688388338597,-0.05685227684411116,-0.17789170196450182,0.07832088519446814,-0.3621315591070826,-0.12051856116215848
-0.56093013,0.02324644560078414,0.04054653367472587,-0.1994535679849863,0.05263940454543504,-0.3569688169237639,-0.12094012891219487
-0.603095,-0.05987866637986333,0.0919802678112759,-0.18649701050041254,0.02415394691614893,-0.3515024012578255,-0.12135113658932348
-0.61354893,-0.05823970782389467,0.05826575948127456,-0.13925664578742206,-0.006829281319251478,-0.3457375362472838,-0.1217515183034225
-0.5784354,0.034244912622226266,-0.0398805704302024,-0.07145660330730864,-0.039522484690189784,-0.33967944603015593,-0.12214120816436956
-0.6331757,-0.04097999121409639,-0.06420301002119472,0.0008862020168477647,-0.07302540575505548,-0.3333333547444588,-0.1225201402820423
-0.4635236,0.03438704336679208,-0.008080615241634894,0.06620049424161037,-0.10643778707223965,-0.32670448652820905,-0.12288824876631887
-0.32305107,0.08885696620227593,0.05537217787176553,0.11462269037259065,-0.13885937120013186,-0.31979806551942347,-0.12324546772707677
-0.51664335,-0.11602145922184956,0.0685308407794461,0.13648999793562153,-0.16943168236290523,-0.31261931585611874,-0.12359173127419405
-0.33794528,0.13421512095302796,0.029036888855278525,0.12539468396450054,-0.19749153857894644,-0.3051734616763122,-0.12392697351754844
-0.7473119,-0.13955332202724596,-0.05083404276910513,0.08732252853811859,-0.22253020805672974,-0.2974657271180202,-0.12425112856701749
-0.8618482,-0.12922036765446,-0.10584248393819094,0.0313472445801949,-0.24406712613580467,-0.28950133631925984,-0.12456413053247938
-0.87016815,-0.09035410229889741,-0.0791237972951201,-0.032917095308400465,-0.2616217281557224,-0.28128551341804786,-0.12486591352381181
-0.6239856,0.11752912526321779,0.025258782553703025,-0.09408016415759383,-0.27471344945603343,-0.2728234825524009,-0.12515641165089267
-0.7269905,-0.05986838695257506,0.14704765189057706,-0.14175201267777868,-0.28286039601337726,-0.26412179722324636,-0.1254355590235996
-0.73250514,-0.09347088333960799,0.19336459374607695,-0.16592787591875308,-0.2855752647524823,-0.2551924199834233,-0.12570328975181022
-0.70893943,-0.01572413484292996,0.12059753830681778,-0.15931723125623923,-0.28248924866979214,-0.24604681559245353,-0.1259595379454029
-0.7083596,0.08142692258400745,-0.02769377681489285,-0.1254866241884381,-0.2737141176855029,-0.2366877661809184,-0.12620423771425512
-0.81799525,0.05985555022067835,-0.19409894063534774,-0.07071723781460218,-0.2594814382803869,-0.2271158603220969,-0.12643732316824458
-0.96196085,-0.0897261242153973,-0.2870792225905709,-0.0011424100710787377,-0.24002267811643718,-0.21733168658926652,-0.12665872841724932
-0.73508924,-0.01947916320777857,-0.24298871119864207,0.07715216038891921,-0.21556930485564507,-0.20733583355570637,-0.12686838757114713
-0.309798,0.12531467332084287,-0.08061693494582613,0.1560521723194969,-0.18635278616000336,-0.19712888979469445,-0.1270662347398158
-0.2523203,-0.15487901778707286,0.14222776756005467,0.2268991878311636,-0.15260458969150276,-0.18671144387950966,-0.127252204033133
0.35577762,0.19099127293619816,0.30181807508591363,0.28103476903443175,-0.11455618311213664,-0.17608408438343032,-0.1274262295609767
0.27561307,-0.02182948425275737,0.35291675560980135,0.3098004780398116,-0.07243903408389646,-0.16524739987973452,-0.12758824543322458
0.054503664,-0.2824026473297681,0.3392095363556758,0.3061480399102999,-0.026511100234752026,-0.15420197894170107,-0.12773818575975449
0.046388555,-0.2797522175064073,0.3037684531022366,0.27035226775674986,0.022844446440473298,-0.1429484101426081,-0.1278759846504444
0.08239679,-0.2016325108255958,0.26054935053313216,0.2078380455709724,0.07513076299239745,-0.13148728205573423,-0.12800157621517205
0.09622819,-0.12125745360883931,0.21067527587562307,0.12505759273494343,0.1296868528164457,-0.11981918325435785,-0.128114894563815
0.09908079,-0.023487009827877586,0.1444135280072039,0.028890280587568245,0.18542456735111437,-0.10794470231175762,-0.1282158738062513
0.09257356,0.09716125553576999,0.05210994181514903,-0.07368027228721666,0.2411515107898679,-0.09586442780121138,-0.1283044480523589
0.10787321,0.27573826313322736,-0.0759103934459106,-0.1756704473054748,0.2956752873261716,-0.08357894829599823,-0.12838055141201532
0.05988607,0.39897654364955104,-0.21726437855527667,-0.27009662588326955,0.34780350115349007,-0.07108885236939633,-0.12844411799509858
-0.50954914,-0.03776604147388087,-0.33126185504857236,-0.34997518943666445,0.3963437564652879,-0.058394728594684045,-0.12849508191148618
-0.8403408,-0.3545983750854537,-0.3434930201716573,-0.408322519381723,0.4401036574550302,-0.04549716554513986,-0.1285333772710564
-0.24981585,0.07302827454462237,-0.2008031187567976,-0.4391031512014547,0.4780178353913588,-0.032396751794042215,-0.12855893818368663
0.24142018,0.29115926808969234,0.02847189338726185,-0.43997241033893386,0.5094272035359042,-0.019094075914669485,-0.12857169875925503
0.2553567,0.02271765782885767,0.24253443583778855,-0.4091264710733026,0.5333923969945957,-0.005589726480300231,-0.12857159310763921
0.28073338,-0.16179239480445146,0.35875607901772133,-0.34465968137598285,0.5488722245656426,0.008115707935787149,-0.12855855533871677
0.25238982,-0.25074373205924355,0.3015164595568338,-0.24669752174279377,0.5548254950472553,0.022021638760314086,-0.1285325195623659
0.2829347,-0.10798988427612193,0.05784719848609598,-0.12476768897915456,0.5502109906741669,0.036127503983477985,-0.12849341988846436
0.3284685,0.10480300475645542,-0.23677379234320226,0.004460242737049041,0.5339912708002669,0.05042896447632075,-0.12844119042688984
0.51042676,0.34735971278692057,-0.40164677640464225,0.12303901301591344,0.5051444017081974,0.06490617418113105,-0.12837576528752023
0.5645134,0.23389354699754883,-0.29879664447557563,0.2155258393374613,0.46265233305365805,0.07953540366714067,-0.12829707858023315
0.19580859,-0.45312611173853273,0.0008539774960930754,0.27649585066141674,0.40549701449234843,0.09429292350358114,-0.12820506441490667
1.1971767,0.27145876883993986,0.3089735343043952,0.3026153588301905,0.3330736906672087,0.10915500425968415,-0.12809965690141842
1.4870608,0.5253054082544506,0.43030998348314353,0.28860984046461585,0.24671844144275504,0.12409791650468129,-0.12798079014964622
0.25913423,-0.37377314067595613,0.24031539418434106,0.23201118119207553,0.1493312627612036,0.1390979308078042,-0.1278483982694683
-0.37335345,-0.515578666354074,-0.07584840355516326,0.14754491170432957,0.04409980583738514,0.15413131773828434,-0.12770241537076177
-0.33654487,-0.06295711266128898,-0.303737939304177,0.05430688777738691,-0.06578827811386963,0.16917434786535354,-0.1275427755634049
-0.31920466,0.22785344140625163,-0.39813960751674565,-0.028607034812743858,-0.17714533787773012,0.18420329175824346,-0.12736941295727544
-0.3001493,0.359882233465544,-0.36042528696805265,-0.08483468258206027,-0.28678372223936555,0.19919441998618542,-0.12718226166225097
-0.26357085,0.3317640119870811,-0.18104557258942794,-0.10991625674390959,-0.3915157799839454,0.21412400311841143,-0.12698125578820965
-0.29456502,0.08896361723847851,0.10841946329997776,-0.1059962229209413,-0.48815385989663873,0.2289683117241527,-0.12676632944502894
-0.44487104,-0.23419575990527933,0.32185552330296907,-0.07624620983618878,-0.5734507931915551,0.2437036163726412,-0.12653741674258706
-0.29163167,-0.017421116901956808,0.26366340042607644,-0.025964348567902407,-0.6439213407985641,0.25830618763310836,-0.12629445179076143
-0.31600553,0.18297862192364145,0.01909496356981593,0.03136461028527894,-0.6961586531540921,0.27275229607478585,-0.12603736869943002
-0.6877238,0.025493319353605205,-0.22523571042904808,0.07807398939203744,-0.7273075090050292,0.28701821226690544,-0.12576610157847085
-0.8686583,-0.1428628898011567,-0.262761153781143,0.09601671551724504,-0.7346506390816002,0.3010802516844163,-0.12548058453776162
-0.34768197,0.11160494364241666,-0.0050849529880123935,0.07201338486928074,-0.7159466698318767,0.3149120759953714,-0.12518075168717968
-0.324218,-0.07548373986374121,0.20715275092905736,0.011997422086167223,-0.6714939540693496,0.3284760580544698,-0.12486653713660341
-0.1788429,0.04493306260021067,0.2339855486798597,-0.07033018644633851,-0.604625187124464,0.3417317372866425,-0.12453787499591037
-0.1921025,0.0032696313597347162,0.2516222221144254,-0.15815289643093394,-0.5192854107850687,0.35463865311682097,-0.12419469937497846
-0.22845179,-0.05941469034141028,0.24075443895767776,-0.23395952639477444,-0.4191514128077439,0.36715634496993627,-0.12383694438368544
-0.20928428,-0.008635741899284918,0.13230691528166325,-0.2809051836058318,-0.3078300779155565,0.3792443522709191,-0.12346454413190919
-0.19208406,0.05751853603859872,-0.0415110639929073,-0.2870455132300178,-0.18883080053084783,0.3908622144447016,-0.1230774327295274
-0.057441298,0.18508459212336342,-0.21282448871068302,-0.2437229001740561,-0.06527242786842036,0.40196947091621404,-0.12267554428641801
-0.27814263,-0.2080256937491459,-0.27119622474585586,-0.14901358687907942,0.05982602717615195,0.4125256611103881,-0.1222588129124588
0.5538449,0.20239019017056056,-0.12610523733369733,-0.006549342283411502,0.18344613771192136,0.4224903244521544,-0.12182717271752759
0.69097096,-0.1673622458758831,0.080868960553456,0.16445232591954487,0.3025694768479395,0.4318230003664448,-0.12138055781150207
1.4207711,0.09461239303577834,0.25153928794941816,0.3408774753476148,0.4141776176932591,0.44048322827818986,-0.12091890230426032
1.6343011,0.001577736671287566,0.28987065904651294,0.4996121636186266,0.5152521333569313,0.4484305476123213,-0.12044214030567958
1.6883004,0.06309510061985187,0.06724113792093471,0.6195152726430729,0.6027745969480087,0.45562449779377007,-0.11995020592563822
1.4213618,-0.062243934085001666,-0.22003941396612461,0.6873369815021292,0.6737265815755441,0.46202461824746693,-0.11944303327401413
1.5036668,0.06436344759984397,-0.3262564934557282,0.6915389034184422,0.7253510504997832,0.46759044839834357,-0.11892055646068476
1.5320765,0.030127587601456073,-0.23340105452591323,0.6249193140158923,0.7565318348327618,0.472281527671331,-0.11838270959552795
1.6089565,-0.0002831556021219536,-0.019327688717767293,0.501543990791215,0.7687953848257356,0.4760573954913601,-0.11782942678842138
1.6417943,-0.06819808092647521,0.24325103956822547,0.34086093424716346,0.7642521498649641,0.4788888993953655,-0.11726064214924355
1.527831,-0.16027907291231577,0.4175092171877107,0.16151767925548824,0.7449673468886945,0.48079211936829425,-0.11667628978787188
1.5967436,0.20413430908472657,0.33585956965017055,-0.02196330315098051,0.7129948847231711,0.4817944435070958,-0.11607630381418342
0.7151013,-0.25384023619201884,0.13164303525693125,-0.1995528128302135,0.670388672194638,0.4819232669717398,-0.11546062540107664
0.6190819,-0.007812806699462896,0.003460150324505343,-0.36214485095512944,0.6192026181293396,0.4812060268281224,-0.11482923762737515
0.6406132,0.34529375068926,-0.13102579991437333,-0.5006334186986432,0.5614906313535192,0.47967022223947364,-0.1141821856692363
-0.4281297,-0.37521486166431817,-0.31013277946163414,-0.6059125172336739,0.4993066206934217,0.4773433676985274,-0.11351953003232285
-0.1775613,0.1533473053897299,-0.45814859910760347,-0.6688761477331395,0.43470449497529107,0.47425297811693246,-0.11284133164121062
-0.16424505,0.3215055925857493,-0.5333494112270248,-0.6804183113699565,0.36973816302537066,0.47042656840633734,-0.11214765142047586
-0.09113944,0.38988180196083294,-0.5062659419931111,-0.6353501181375932,0.30614171498617665,0.46589165347839023,-0.11143855029469532
-0.109496325,0.19698821148996698,-0.3566380642152965,-0.544177846171063,0.24436971484009776,0.46067574824473956,-0.11071408918844478
-0.107962005,-0.070668616686298,-0.1452495152260738,-0.4214318138633064,0.18455590218494516,0.4548063676170338,-0.10997432902630075
-0.068510644,-0.3303338490693654,0.0775668165685745,-0.28166907246660744,0.12683376519331652,0.4483110265069211,-0.10921933073283939
0.3764969,-0.15237969624294373,0.26421839284497084,-0.1394466732332507,0.07133679203781,0.4412172398260505,-0.10844915523263697
0.7608698,0.0464813022724399,0.3796230352162566,-0.009321667415520303,0.01819847089102366,0.4335525224860697,-0.10766386345026947
0.98768604,0.22773184595875778,0.3794117459069184,0.09450928512045446,-0.0324477100744442,0.42534438939862734,-0.10686351631031372
0.51167405,-0.12616885373226308,0.24567029169912916,0.162068693981103,-0.0804682626859958,0.41662035547537196,-0.10604817473734526
0.29215625,-0.141585367510071,0.062431404438329306,0.19494319226879078,-0.12582301516905992,0.4074079356279517,-0.10521789965594085
0.33280963,0.09379959711344574,-0.08337708115554242,0.19787028260593234,-0.168845061341174,0.397734644768015,-0.10437275199067662
0.039368764,-0.054738010339379355,-0.15572840339676755,0.17566029245272016,-0.20994031985765507,0.3876279978072107,-0.10351279266612885
0.059035778,0.03545649166090434,-0.134546113216469,0.13308071563807877,-0.24943274313282687,0.3771155096571865,-0.10263808260687374
-0.022437116,-0.04357317634934252,-0.03313964024925206,0.07742548012725692,-0.2876257920207661,0.3662246952295911,-0.10174868273748736
-0.029599039,-0.0114870527838287,0.028120162752571443,0.02445236295327937,-0.3248229273755489,0.354983069436073,-0.10084465398254619
0.0315946,0.13209807038359553,0.030680972742158513,-0.013348922996156507,-0.36132761005125175,0.34341814718828073,-0.09992605726662655
-0.015967408,0.17303177993226626,0.005556202621632236,-0.029676579535505555,-0.39744330090195085,0.3315574433978623,-0.09899295351430439
-0.28719756,-0.03547737990677836,-0.017861796326791447,-0.021981977441559,-0.43325947565118167,0.3194284729764666,-0.09804540365015615
-0.49255118,-0.2444287470030467,0.0009829958980315744,0.008682693051929419,-0.46776340418389756,0.30705875083574147,-0.09708346859875812
-0.07857571,0.09775231787838738,0.07157954118060054,0.05241312804565388,-0.49868927970729093,0.2944757918873355,-0.09610720928468644
0.0852216,0.23827897121927838,0.08684110503171205,0.09681685392373054,-0.5233057545851009,0.28170711104289725,-0.09511668663251739
-0.31184703,-0.0310435620050803,-0.044803231630970365,0.1281463352850156,-0.5388148332962126,0.26878022321407496,-0.0941119615668273
-0.62298757,-0.17521253372557657,-0.19561750631656896,0.12818998207649168,-0.5429770603346711,0.2557226433125172,-0.09309309501219219
-0.51571757,-0.0028257904397755514,-0.21021103919659442,0.0826172791381464,-0.5357998132209923,0.24256194161240444,-0.09206014789318849
-0.36661747,0.07778458637828445,-0.05637291296131248,-0.008489486778820086,-0.517852815908689,0.22932634040492977,-0.09101318113439262
-0.3907063,-0.0977546210086441,0.2036550944186708,-0.13299278737965767,-0.48970756998134024,0.21604583961135163,-0.08995225566038043
-0.361654,-0.08243499406841656,0.3353073347914234,-0.2764637704576827,-0.4519360075894075,0.2027508697198119,-0.08887743239572851
-0.36762747,0.04565741682500281,0.31267879617732436,-0.4225367110724139,-0.40511006088335266,0.18947186121845225,-0.0877887722650128
-0.39890987,0.22794944987130292,0.1804878270878962,-0.5470983933481659,-0.34980166201363805,0.17623924459541473,-0.0866863361928099
-0.44728777,0.4071191554478479,-0.021238718876814024,-0.6240987286754542,-0.2865827431307246,0.1630834503388408,-0.0855701851036957
-0.8016688,0.2163981696406576,-0.2401486338254135,-0.627202055662358,-0.21631080916751175,0.1500349089368726,-0.08444037992224693
-1.2151173,-0.20792592210351862,-0.38673623810659363,-0.5332965529078553,-0.14098565618664496,0.13712405087765178,-0.08329698157303919
-1.1596378,-0.44663667525454515,-0.3501338347526888,-0.34221589262823016,-0.06289265303320693,0.12438130664932026,-0.08214005098064917
-0.61539066,-0.48902908581760435,-0.09168581747144702,-0.08122604582903514,0.015682831447719956,0.11183710674001962,-0.08096964906965307
0.95824486,0.41044814432988513,0.21896476781877366,0.2166404745670233,0.09245542841105299,0.09952188163789195,-0.07978583676462721
1.0702689,0.08104840073508192,0.29685218777503963,0.5183511556372375,0.16513976901170968,0.08746606183107886,-0.07858867499014771
0.9820584,-0.17379363709980275,0.13590658561315966,0.7901731139451037,0.23145048440460744,0.07570007780772223,-0.07737822467079027
1.2196839,0.06994581205244924,-0.124285616718245,0.9968216855963002,0.28910220574466383,0.0642543600559639,-0.07615454673113214
1.2022036,-0.008502129328911801,-0.21423182550531342,1.1108863536792328,0.33580956418679625,0.05315933906394561,-0.07491770209574952
1.278324,0.0068519672136275085,-0.1920938805102648,1.1255010287801233,0.36928719088592216,0.042445445319809275,-0.07366775168921762
1.3046464,0.030685553094351718,-0.13027359345884088,1.0566326849164054,0.38786340257250085,0.032143109311696505,-0.07240475643611366
1.1352434,-0.09328564447164411,-0.03692264142998104,0.9219764433557268,0.39232667512863034,0.022277344678281196,-0.07112877726101324
1.1244909,-0.012521096767234646,0.07323786270824881,0.7366616740772928,0.38410335590715144,0.012848979163034844,-0.06983987508849321
1.1861565,0.2341503207528294,0.13755513371967037,0.5145105236002945,0.36463528309969173,0.003843349670643627,-0.06853811084312958
0.84260267,0.20320278198218145,0.10754231002318415,0.2684710354404613,0.33536681339520713,-0.004756725391535694,-0.06722354544949824
0.29674315,0.04941137945276426,0.016347942125865492,0.012106192387038188,0.2977423034826545,-0.012968427616146286,-0.06589623983217613
-0.5376429,-0.3861500991490063,-0.07852405743428605,-0.24080965995612724,0.25320611005098975,-0.020808938595831297,-0.06455625491573887
-0.82542354,-0.33082431090856684,-0.1298005513474185,-0.47650217598518707,0.20320258978916972,-0.028295439923234154,-0.06320365162476316
-0.9057458,-0.1413431557228207,-0.13521460296308105,-0.6810805366254261,0.14917609938615045,-0.0354451131909978,-0.06183849088382491
-0.94623375,0.016747036970680425,-0.11258260736640634,-0.8402332015258963,0.09257099553088854,-0.04227513999176567,-0.06046083361750067
-0.96424085,0.13137307145845184,-0.08075907448753088,-0.9418130392147139,0.03483163491234012,-0.04880270191818075,-0.059070740750366425
-0.99364305,0.17399024584130637,-0.050203494818997885,-0.9821189214718854,-0.022597625780538172,-0.055044980562886446,-0.0576682732069983
-0.9609232,0.2288901830636662,-0.03465167654936662,-0.9595906292859565,-0.07829842779784416,-0.061019157518525866,-0.056253491911972923
-0.9140007,0.2561531582516245,-0.04267294315520371,-0.8748598804386416,-0.13105216249017046,-0.06674241437774218,-0.054826457789866605
-0.801881,0.3162589861232566,-0.07498823424688253,-0.737483334853658,-0.18004925252428203,-0.07223193273317866,-0.053387231765255255
-1.1211212,-0.09883358860210743,-0.10622041723790163,-0.5620505463085748,-0.22457587891122224,-0.07750489417747863,-0.051935874762715196
-1.0729249,-0.21968011489270295,-0.09257477864517105,-0.3637008557899821,-0.26391822266203613,-0.08257848030328507,-0.05047244770682274
-0.7688952,-0.17275362566898986,-0.004556328086956331,-0.1577558972308917,-0.2973624647877666,-0.08746987270324134,-0.048997011522154216
-0.15666853,0.13390703637901336,0.13374059631963997,0.039584503704081515,-0.32419478629945875,-0.09219625296999048,-0.04750962713328563
-0.02818201,0.015329531741008448,0.23107283940128762,0.21190214522682896,-0.3437013682081557,-0.09677480269617592,-0.04601035546479344
0.087687485,0.0673471241434353,0.17579645602424246,0.3454342572729187,-0.3551683915249019,-0.10122270347444072,-0.04449925744125383
-0.087463334,-0.06396872086007341,0.04565729137414372,0.4372636636313425,-0.35788203726074164,-0.10555713689742817,-0.04297639398724302
-0.052985914,-0.006537126147235882,-0.03210727849057054,0.48802408764964356,-0.35113049354638104,-0.10979327743811877,-0.04144182602733731
-0.023048973,0.024316436920538937,-0.05880433547434452,0.4994827881219387,-0.33420997699117777,-0.1139382710908424,-0.0398956144861129
-0.06334747,-0.012307360213902628,-0.06608910364254021,0.477999310291207,-0.30661523941635155,-0.11799725673026645,-0.038337820288146196
-0.10525927,-0.026196825493852466,-0.08585479283256094,0.43436099911561865,-0.26882477320013387,-0.12197537323105812,-0.03676850435801327
-0.12937056,0.0026147074337124886,-0.12530753959661536,0.37669187081687383,-0.2223041115657958,-0.1258777594678847,-0.035187727620290446
-0.11475197,0.05235569587160008,-0.13811202341861956,0.30302587878680565,-0.16871641592481884,-0.12970955431541353,-0.033595550999553796
-0.2024164,-0.06150105148788049,-0.07575739917258473,0.21003483041784132,-0.10972484768868453,-0.13347589664831172,-0.031992035420379886
-0.041251652,0.06688587875677707,0.00673940085188152,0.09967480380880647,-0.046992568268873686,-0.13718192534124665,-0.03037724180734473
-0.20834793,-0.06363112760986599,0.030316732583567506,-0.023266785542923094,0.017817260923131746,-0.1408327792688855,-0.028751231085024646
-0.21197197,-0.006301420808294822,0.03089851505411388,-0.1480628812377782,0.08304147847585099,-0.14443359730589592,-0.02711406417799595
-0.24369337,0.01277236731953192,0.032588892423054225,-0.2626162323826088,0.14701692297780206,-0.14798951832694468,-0.0254658020108347
-0.26644114,0.020941428792607308,0.034699911416628294,-0.3548507265119229,0.20808043301750406,-0.1515056812066994,-0.023806505508117387
-0.3044251,-0.011239976740536775,0.032256891193893175,-0.4128874012225845,0.26456884718347523,-0.15498722481982705,-0.02213623559442008
-0.2667625,0.012615131737464858,0.011541710357569306,-0.42702565143915266,0.3150006505794328,-0.15843928804099522,-0.02045505319431904
-0.26623544,-0.02792433590650055,-0.020768264305049994,-0.3956062677443004,0.3586934569331127,-0.16186700974487112,-0.018763019232390644
-0.15977994,0.005982198159218069,-0.059620210372402005,-0.31924290108783515,0.3954366967403519,-0.16527552880612173,-0.017060194633211075
0.0727664,0.08233883896962328,-0.05007176684035373,-0.20057639076871195,0.4250923430602135,-0.16866998409941458,-0.015346640321356476
0.16224056,-0.10493284031963224,0.0550490070909909,-0.049720044002299846,0.4475223689517616,-0.1720555144994171,-0.013622417221403317
0.66344845,0.11589858122259641,0.14964331932287284,0.12264264711919651,0.462588747474058,-0.17543725888079623,-0.011887586257927506
0.659002,-0.011522110356416445,0.08486834528541738,0.30446487785855747,0.4701534516861668,-0.17882035611821945,-0.0101422083555058
0.6288752,-0.037586543902674505,-0.09017768656239256,0.47715726534298464,0.4700775825312016,-0.1822090729704052,-0.008386344438713925
0.5272106,-0.10561654078661949,-0.2587752100789539,0.6216078415414965,0.4622187506355668,-0.1856041858793614,-0.006620055432128404
0.6691871,0.02999227775266213,-0.3352847884840923,0.721894917653186,0.44643368709804987,-0.18900559175948026,-0.004843402260325454
0.80136454,0.10193145483900379,-0.3020743571824172,0.7743979526990091,0.42257912116452323,-0.19241318567223756,-0.0030564458478813945
0.8014335,0.017883084995259955,-0.191502386909943,0.7814521956668671,0.39068671604629746,-0.19582686267910923,-0.0012592471193722332
0.8400877,0.02565350073673508,-0.08386365020897209,0.7455045888662486,0.35149164544693356,-0.19924651784157071,0.0005481330006255034
0.8617743,0.0698241150627039,0.017774756186304995,0.6685627258271493,0.305919115557404,-0.20267204622109805,0.002365633587535911
0.7766117,0.03981724582105667,0.1321733358614049,0.5516331602807499,0.2548981071991731,-0.2061033428791669,0.004193193716782464
0.5179902,-0.14443694579587865,0.271105965349486,0.3954731296661513,0.1993576011937055,-0.20954030287725287,0.006030752463788738
0.6595768,0.07224503522294023,0.4513698873649929,0.200839871422454,0.14022657836246608,-0.212982821276832,0.007878248903978726
0.31049484,-0.026661904021023825,0.49524670272813276,-0.029828807207424732,0.07843401952691945,-0.21643079313938,0.009735622112776315
-0.076676175,0.1892997205881945,0.2128498566543393,-0.2854533553902966,0.014908905508529947,-0.21988411352637235,0.01160281116560515
-1.2372551,-0.22576680979551364,-0.20660978998270643,-0.5455957949891467,-0.04941978287123714,-0.22334267749928516,0.01347975513788913
-1.3021326,0.23539417935873677,-0.42456504406131745,-0.7878986834919586,-0.11362306479091808,-0.22680638011959398,0.015366393105051406
-1.5617788,0.20024572426764042,-0.3824366421520324,-0.9898034703803026,-0.1767719594290472,-0.23027511644877452,0.01726266414251642
-1.6836902,0.10070254067699336,-0.20156290036269203,-1.1303120801275455,-0.23793748596416064,-0.23374878154830278,0.019168507325707546
-1.6977081,-5.477863520114108e-05,0.012958527616636007,-1.198277776657036,-0.29619066357479307,-0.23722727047965428,0.021083861730048774
