ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5
0.3009669,0.15282855077956933,-0.1079710870359473,0.49300571708854546,-0.3966396726056212,-0.3514966917760058,0.5150382050769357,-0.0037981215274761116
0.2987844,0.06638772387928978,-0.11642385014852938,0.5945148375596271,-0.40432469425478146,-0.35347532154779887,0.5160504655657204,-0.00394476105352767
0.23268466,-0.10204082727567611,-0.07948163513326323,0.6578953540677308,-0.4012171861977711,-0.3553682546201622,0.516989797257116,-0.004092588097974266
0.22125776,-0.22253592679083234,-0.005539335809416148,0.679301275565526,-0.3864250427188766,-0.35715722870251687,0.5178556158043581,-0.004241597348242113
0.20170566,-0.3325712953237221,0.0816935196229514,0.6564789550530895,-0.3593315487989623,-0.358819523922283,0.5186473368606836,-0.004391783491757127
0.45132008,-0.11890234609480714,0.1478788555266995,0.5884412472605886,-0.3205864911489851,-0.360332420406879,0.5193643760793286,-0.004543141215945389
0.80414665,0.31118746189426433,0.13435617654784343,0.4768073926179547,-0.27184166668163484,-0.3616731982837243,0.5200061491135295,-0.004695665208232711
-0.0068195825,-0.28822188293216067,0.013633455414285827,0.3297969028190265,-0.21493164158139108,-0.362819137680238,0.5205720716165227,-0.004849350156045313
-0.12590536,-0.1490423664839799,-0.13471552630985617,0.15723366505567274,-0.15169098203273318,-0.36374751872383826,0.5210615592415438,-0.005004190746809065
-0.16851847,0.032582682348449736,-0.23796668908000568,-0.031058433480238536,-0.08395425422014054,-0.364435621541945,0.5214740276418299,-0.00516018166794983
-0.12448126,0.20667508243654872,-0.24375182976310708,-0.22547933694709518,-0.013556024328092331,-0.36486072626197674,0.5218088924706166,-0.005317317606893862
-0.28173208,0.04765032840447344,-0.12212725037028409,-0.4165141626118421,0.057669141458932094,-0.3650001181786622,0.5220655745484499,-0.005475593251067083
-0.30572993,-0.061613688876248476,0.06749877239482631,-0.5912790992962813,0.12788667695645303,-0.3648312298339395,0.5222436419430853,-0.00563500328789528
-0.28959188,-0.14731348750529397,0.24491554600523885,-0.7346715810276632,0.19526201597999165,-0.36433200524895837,0.5223431742014897,-0.005795542404804716
-0.29978117,-0.1937838676652423,0.3143523393913495,-0.8312368912077155,0.2579605923450681,-0.363480515022844,0.5223643774486055,-0.005957205289221336
-0.3824654,-0.1796033671180425,0.19631255442769685,-0.8673904396913649,0.3142832109556275,-0.3622548297547208,0.5223074578093745,-0.006119986628570614
-0.17836247,0.24298241228163112,-0.10264462145935907,-0.8370948383872499,0.36313885731023215,-0.36063302004371434,0.5221726214087393,-0.0062838811102793905
