time,spei_gamma_01,spei_gamma_03,spei_gamma_06,spei_gamma_09,spei_gamma_12
1981-10-31,0.2733161,-0.8858658,0.4750741,0.414037,0.27162904
1981-11-30,-0.11506001,-0.7062808,0.6366776,0.4380722,0.3532111
1981-12-31,-0.689142,0.028592406,0.15699434,0.39361948,0.3638432
1982-01-31,-0.59125304,-0.38306108,-0.94392604,0.48618972,0.42245114
1982-02-28,0.2252182,-0.42267913,-0.755702,0.67732847,0.4783354
1982-03-31,-0.4826075,-0.53528076,-0.28121495,0.15255857,0.40674713
1982-04-30,-0.4507055,-0.51369905,-0.63737386,-1.1344334,0.3597272
1982-05-31,0.53780806,-0.018783169,-0.114483535,-0.6281503,0.64266986
1982-06-30,-1.0303677,-0.63207453,-0.72105587,-0.6454261,-0.19187213
1982-07-31,0.99517584,0.346067,0.16066486,0.09052018,-0.45234108
1982-08-31,-0.65209395,-0.27699226,-0.27282643,-0.2983489,-0.46739006
1982-09-30,0.23822089,0.21576902,-0.13418558,-0.21529308,-0.18788363
1982-10-31,-0.91278344,-0.6712296,-0.20371653,-0.33340058,-0.3700026
1982-11-30,0.012183318,-0.24419646,-0.35079604,-0.34860805,-0.37719646
1982-12-31,-0.723398,-0.8071337,0.0014312424,-0.30047497,-0.37686467
1983-01-31,-0.42831877,-0.23284855,-0.6948012,-0.19976525,-0.33742303
1983-02-28,-0.71694124,-1.0318737,-0.3987649,-0.38327187,-0.3776308
1983-03-31,0.45908195,0.09739492,-0.656315,0.08604033,-0.25329202
1983-04-30,0.42814258,0.3904542,0.21050009,-0.5484448,-0.10242604
1983-05-31,0.3377752,0.62764496,0.42003512,0.12004444,-0.1604317
1983-06-30,-0.2470398,0.13744667,0.14816315,-0.16899198,0.12734827
1983-07-31,-0.44464183,-0.3029524,-0.171024,-0.19026086,-0.53093886
1983-08-31,-1.0849508,-1.0303417,-0.7425977,-0.8001562,-0.74446785
1983-09-30,0.17591862,-0.9246775,-0.7254503,-0.72584945,-0.79100114
1983-10-31,1.0362799,-0.5508162,-0.5823718,-0.49239835,-0.49693453
1983-11-30,-0.32269374,0.50827,-0.76061696,-0.5162868,-0.5792125
1983-12-31,-0.6949377,0.51167226,-0.7504801,-0.5836655,-0.57942045
1984-01-31,-0.1459626,-0.4896578,-0.63521403,-0.63665265,-0.54575473
1984-02-29,-0.77970135,-0.9173349,0.36409274,-0.7995725,-0.5473309
1984-03-31,0.14850946,-0.15127438,0.3878691,-0.79425794,-0.59727746
1984-04-30,-0.6094305,-0.4672928,-0.65447205,-0.80416614,-0.7665997
1984-05-31,2.4094954,1.5522207,1.3738611,1.4556034,-0.23520914
1984-06-30,0.6924671,1.5625131,1.3950174,1.4384495,0.118049726
1984-07-31,-0.31233236,0.9407568,0.7385703,0.6115893,0.15578398
1984-08-31,0.7753073,0.56515086,1.0617468,0.99050194,1.0167551
1984-09-30,-0.23810525,0.23163728,0.93151,0.9122233,0.90145934
1984-10-31,-0.6323128,0.3528664,0.8789944,0.75582397,0.6337404
1984-11-30,-0.48392954,-0.706036,0.2392871,0.7252972,0.65053517
1984-12-31,0.5994197,-0.7618302,0.024316179,0.72271955,0.700387
1985-01-31,-0.60752124,-0.5049972,0.29779232,0.8886987,0.76302093
1985-02-28,-0.74026847,-0.54478836,-0.77518666,0.26258454,0.7743967
1985-03-31,0.09069327,-0.30107248,-0.84385586,0.045318693,0.79399586
1985-04-30,-0.56996465,-0.4624816,-0.65502125,0.10705909,0.77950305
1985-05-31,1.7687607,1.0586529,0.9447338,0.16585733,0.6171553
1985-06-30,-0.43401408,0.4093193,0.2926947,-0.021352237,0.23032326
1985-07-31,-1.0003092,-0.24881381,-0.39788917,-0.4505063,-0.10014489
1985-08-31,0.83710563,-0.16554517,0.2185207,0.1803721,-0.061791427
1985-09-30,2.4633257,0.8783123,0.94845974,0.91607004,0.65104187
1985-10-31,0.006426368,1.7625377,0.9940478,0.8790946,0.7459991
1985-11-30,-0.42567453,1.8461298,0.5335448,0.85806453,0.80463636
1985-12-31,-0.4366932,-0.34864756,0.73989433,0.8255409,0.7904169
1986-01-31,-0.72779167,-0.66293764,1.7128474,0.9855215,0.86679274
1986-02-28,0.06881513,-0.498691,1.7707517,0.5660181,0.91157204
1986-03-31,1.0110167,0.8091192,0.14532466,1.0290337,1.0654804
1986-04-30,0.37403223,0.7781043,0.32428917,1.9977945,1.1961012
1986-05-31,-0.9931505,-0.15726571,-0.26838323,1.268461,0.49116418
1986-06-30,2.7075825,1.6509165,1.7264776,1.4037578,1.619123
1986-07-31,-0.7848632,0.47684422,0.7000251,0.54356515,1.5354046
1986-08-31,-0.84921646,0.13274929,0.06496441,0.030877948,0.62009525
1986-09-30,-0.95290244,-1.3680606,-0.35223842,-0.24782202,-0.2883617
1986-10-31,0.018132636,-1.1175647,-0.39670524,-0.21095292,-0.29421046
1986-11-30,-0.28691113,-0.8926972,-0.2153364,-0.26042002,-0.29459372
1986-12-31,0.59117985,-0.12546304,-1.3188121,-0.36530527,-0.26452795
1987-01-31,-0.35054862,-0.2686905,-1.1578257,-0.40578586,-0.21350205
1987-02-28,-0.43567532,-0.21016392,-0.90222746,-0.18890604,-0.23358989
1987-03-31,0.07361454,-0.16419299,-0.19876905,-1.4238245,-0.36004263
1987-04-30,0.7035183,0.41685247,0.21992621,-0.9952011,-0.30419493
1987-05-31,-0.5234601,-0.019198015,-0.07660723,-0.73999906,-0.1977126
1987-06-30,1.248021,0.89053136,0.7716681,0.63727474,-0.7233871
1987-07-31,-0.8587508,-0.13208994,0.0021132505,-0.036157303,-0.68691653
1987-08-31,0.022280911,0.037617773,0.024302442,0.009560591,-0.2649427
1987-09-30,-0.8917225,-0.80012316,-0.25505164,-0.2826244,-0.27646932
1987-10-31,0.6743386,-0.20664236,-0.2350052,-0.13694775,-0.17228316
1987-11-30,-0.07160852,-0.4319717,-0.13266218,-0.1328564,-0.15051071
1987-12-31,-0.66501206,0.4039333,-0.65916234,-0.1580818,-0.18106984
1988-01-31,-0.6426213,-0.34600428,-0.24250062,-0.24683416,-0.1456873
1988-02-29,-0.28895777,-0.8107319,-0.5476076,-0.1413106,-0.13645415
1988-03-31,0.6836064,0.398861,0.60029435,-0.59406036,-0.05198324
1988-04-30,-0.5950536,-0.093996525,-0.26304096,-0.2750129,-0.27365252
1988-05-31,2.0393407,1.4932557,1.3357617,0.6860076,0.37705696
1988-06-30,1.4670603,1.9433963,1.8940122,1.8315051,0.45622846
1988-07-31,1.1688243,2.1324794,2.0191722,1.8335797,1.2842703
1988-08-31,0.6481824,1.6000887,2.0205274,1.9525318,1.5233748
1988-09-30,-1.1848524,0.70616275,1.543626,1.6250248,1.4914783
1988-10-31,-0.6248607,-0.11857183,1.4635954,1.4457446,1.2934382
1988-11-30,-0.446934,-1.4488753,0.9677942,1.4105349,1.3358308
1988-12-31,0.26034403,-0.77270913,0.48006523,1.3118978,1.3798395
1989-01-31,1.986603,0.029557083,-0.06391309,1.5895027,1.5728809
1989-02-28,0.5141222,1.5697742,-1.1398753,1.1514001,1.6201781
1989-03-31,0.076749,0.7016527,-0.28124318,0.72746044,1.5877756
1989-04-30,1.0014673,0.78920794,0.69193107,0.24218337,1.816404
1989-05-31,-1.2712219,-0.4057983,-0.13902356,-1.2157944,0.98279685
1989-06-30,0.80259913,0.28005725,0.44000915,0.09815489,0.7183359
1989-07-31,-0.3698772,-0.29369652,-0.023799848,-0.007912997,-0.048266314
1989-08-31,-0.8585076,-0.4490865,-0.57590383,-0.46699128,-0.8371067
1989-09-30,0.037848603,-0.8047972,-0.563645,-0.47518364,-0.5667181
1989-10-31,-0.53761226,-0.8585941,-0.7980332,-0.6077986,-0.5676266
1989-11-30,0.3513306,-0.10494788,-0.46818155,-0.59153277,-0.49591002
1989-12-31,-0.6129239,-0.2781042,-0.8371715,-0.6042713,-0.51863635
1990-01-31,-0.433971,0.1155596,-0.80416495,-0.76613927,-0.5711013
1990-02-28,1.1572608,0.35811523,-0.023774972,-0.40930212,-0.5401203
1990-03-31,3.0899973,3.0893657,1.8924078,-0.21421368,-0.057605743
1990-04-30,2.389803,3.0899973,2.9773998,0.58828247,0.18009754
1990-05-31,0.03318371,2.6116378,2.6718924,1.919296,0.5078367
1990-06-30,-0.7427624,0.32287073,1.278925,1.0243838,-0.032681834
1990-07-31,0.17273581,-0.23785658,0.9695498,0.93693316,0.19967984
1990-08-31,-0.6693744,-0.6377228,0.32593662,0.3440837,0.26574177
1990-09-30,-1.1629212,-0.7622177,-0.50607854,0.015881503,-0.04496693
1990-10-31,0.6422661,-0.89981544,-0.7751229,0.12847698,0.12942745
1990-11-30,-0.59749603,-0.8811693,-0.92079645,-0.007493527,0.0055146134
1990-12-31,-0.6928505,-0.0027673459,-0.7262392,-0.48789567,0.008776253
1991-01-31,-0.30097836,-0.78483397,-1.0535724,-0.8802578,0.060868412
1991-02-28,-0.09405484,-0.5125149,-0.9433243,-0.93733835,0.008896257
1991-03-31,1.5961136,1.406963,0.80979174,-0.49677044,-0.26340988
1991-04-30,1.5920049,1.8667934,1.2014982,-0.33685315,-0.4027637
1991-05-31,1.7479426,2.6804233,2.5960615,1.2533491,0.034463096
1991-06-30,-0.11455354,1.3899972,1.6484394,1.465189,0.26762894
1991-07-31,-0.61184454,0.14162706,0.73608184,0.5558313,-0.10715317
1991-08-31,-1.5013491,-1.3180896,-0.26334712,-0.29475307,-0.5160823
1991-09-30,-0.54057163,-1.5650324,-0.64060205,-0.44770324,-0.39663973
1991-10-31,0.13288826,-1.4462672,-0.8456962,-0.38446638,-0.47285467
1991-11-30,-0.37834546,-0.53098315,-1.4223638,-0.44213068,-0.47405604
1991-12-31,0.7100284,-0.057239816,-1.4842091,-0.62254137,-0.43640658
1992-01-31,-0.67568606,-0.39442095,-1.5209329,-0.89301,-0.41593423
1992-02-29,-0.85648215,-0.61561763,-0.61467534,-1.458125,-0.44887975
1992-03-31,1.211169,0.7192519,0.3693139,-1.4518703,-0.51274383
1992-04-30,-1.0234795,-0.19685294,-0.37925085,-1.5741608,-0.95624983
1992-05-31,-0.23015456,-0.21495597,-0.34583655,-0.6334062,-1.505654
1992-06-30,0.35443354,-0.23489913,-0.030560441,-0.048886575,-1.2856448
1992-07-31,0.32697886,0.28637406,0.19747025,0.12067716,-0.75717676
1992-08-31,0.9829481,0.92407,0.7803112,0.73195904,0.45874822
1992-09-30,-0.18187831,0.77176064,0.5419482,0.6449289,0.54979724
1992-10-31,0.25359514,0.78529125,0.7141854,0.6600104,0.55394244
1992-11-30,0.44752595,0.12752055,0.88775593,0.7643423,0.7087848
1992-12-31,-0.1597902,0.46423277,0.83171237,0.60236186,0.69872165
1993-01-31,0.4499261,0.46215078,0.9585875,0.8672673,0.8140093
1993-02-28,-0.48141012,-0.1648345,0.1186053,0.9576495,0.83936733
1993-03-31,-0.7393549,-0.7618142,-0.028626446,0.86530364,0.6033963
1993-04-30,-0.63584816,-0.88782346,-0.5206068,0.6184246,0.65038854
1993-05-31,-0.2974831,-0.8278096,-0.87718296,-0.54533774,0.6377559
1993-06-30,-0.66259915,-0.87680835,-1.0070035,-0.7357004,0.2800399
1993-07-31,-0.41127408,-0.6814766,-0.94163007,-0.78112286,-0.07306366
1993-08-31,0.4341346,-0.2169572,-0.5038604,-0.50914276,-0.3865192
1993-09-30,-1.1022129,-0.33923146,-0.7208021,-0.8419761,-0.651689
1993-10-31,-0.42074892,-0.22487924,-0.64844364,-0.87140256,-0.75451744
1993-11-30,1.3108296,-0.5422922,-0.41266415,-0.67141104,-0.678735
1993-12-31,-0.7231741,0.4773879,-0.21108428,-0.58609325,-0.69593596
1994-01-31,-0.7275149,0.955549,0.039937574,-0.47534984,-0.71111465
1994-02-28,0.55312544,-0.280441,-0.5660216,-0.39511028,-0.66468513
1994-03-31,-0.15143886,-0.14854732,0.36043033,-0.1881489,-0.59583384
1994-04-30,0.70740736,0.4671587,0.90106696,0.21053182,-0.3576272
1994-05-31,-1.1555145,-0.56102985,-0.63275725,-0.8797065,-0.59232134
1994-06-30,-0.70346546,-0.8781073,-0.8446707,-0.5729968,-0.58105844
1994-07-31,-0.0262994,-0.750154,-0.564525,-0.33694622,-0.3688334
1994-08-31,1.6206777,0.76603,0.5209643,0.49548545,0.2500244
1994-09-30,-0.71018195,0.8568192,0.3172547,0.30106264,0.3521154
1994-10-31,0.29627562,1.1500517,0.23785475,0.3530589,0.455503
1994-11-30,-0.45080954,-0.6373125,0.473134,0.26727378,0.23770766
1994-12-31,0.9278584,0.025819335,0.81210876,0.304767,0.28861552
1995-01-31,-0.72779167,-0.4447803,1.1228999,0.22828077,0.34816694
1995-02-28,-0.9401206,-0.61632067,-0.71664405,0.49355823,0.28663397
1995-03-31,-0.4804917,-0.9335858,-0.5065563,0.8124931,0.2555442
1995-04-30,-0.41084316,-0.6863965,-0.82121754,0.86792165,0.053381342
1995-05-31,-0.9837134,-1.1215993,-1.2512565,-1.412243,0.08532684
1995-06-30,-0.808716,-1.2650464,-1.4072218,-1.2461628,0.05408316
1995-07-31,-0.11896502,-0.79452235,-0.98366845,-0.9895135,0.004788236
1995-08-31,1.2205949,0.3998322,-0.024031501,-0.063508525,-0.24701694
1995-09-30,-0.5618232,0.5718471,-0.11634523,-0.25272188,-0.22248918
1995-10-31,0.07642845,0.8138056,-0.03133453,-0.20276402,-0.25964847
1995-11-30,-0.48151714,-0.61673343,0.14276478,-0.23642297,-0.27724206
1995-12-31,-0.64038897,-0.35453254,0.44863898,-0.18852821,-0.31683058
1996-01-31,-0.1294794,-0.62460876,0.7400823,-0.078079134,-0.25865823
1996-02-29,-0.94190454,-0.992513,-0.76135767,0.13148241,-0.25596732
1996-03-31,0.25817403,-0.09011398,-0.36170974,0.55468076,-0.15632449
1996-04-30,0.84172267,0.51984584,0.12271309,0.9291941,0.057194844
1996-05-31,-0.05014786,0.47262502,0.27350703,-0.2632591,0.28604543
1996-06-30,0.993764,1.0017892,0.89203316,0.6612456,0.92064613
1996-07-31,-0.36305037,0.21964172,0.37494567,0.24666956,0.7134279
1996-08-31,0.40521553,0.45377702,0.589252,0.51859766,0.2538646
1996-09-30,-0.8105063,-0.22147354,0.29402384,0.28351074,0.1733383
1996-10-31,0.4412701,0.0885511,0.21100898,0.33642957,0.21965864
1996-11-30,0.1728284,-0.39737332,0.26283485,0.4025785,0.32933685
1996-12-31,-0.72117066,0.34682354,-0.13163187,0.34622896,0.33593485
1997-01-31,-0.50684,-0.09279778,0.122010924,0.2554988,0.38702765
1997-02-28,-0.54590076,-0.9437403,-0.53231937,0.25722185,0.4106193
1997-03-31,-0.43955055,-0.71458966,-0.09741385,-0.2002919,0.33122784
1997-04-30,-0.46761194,-0.6403572,-0.59834653,-0.12242953,0.09418334
1997-05-31,-0.82355326,-1.0173326,-1.2084451,-1.2122159,-0.1116822
1997-06-30,-1.2589076,-1.5272205,-1.5865036,-1.2933972,-0.89471406
1997-07-31,-0.24159859,-1.0390505,-1.2003454,-1.1260879,-0.76299864
1997-08-31,-1.1509752,-1.3572851,-1.6310481,-1.665971,-1.5317618
1997-09-30,-0.9570296,-1.2402059,-1.803772,-1.9269457,-1.6163777
1997-10-31,-0.7493538,-1.5420384,-1.7717655,-1.9285581,-1.8142345
1997-11-30,0.5996581,-0.9012769,-1.579257,-1.8435414,-1.8757244
1997-12-31,-0.723398,-0.30328146,-1.2451571,-1.778743,-1.891373
1998-01-31,0.28840026,0.4838256,-1.4185972,-1.7161571,-1.8903332
1998-02-28,0.24789704,0.026639098,-0.86474735,-1.5744071,-1.8593342
1998-03-31,0.62353855,0.73773277,0.14090136,-1.1902328,-1.7564358
1998-04-30,-0.17213313,0.24444923,0.4437684,-1.3146254,-1.6668698
1998-05-31,0.5885572,0.5879267,0.5785646,-0.26641047,-1.3390629
1998-06-30,-0.43249577,-0.08076902,0.12007943,-0.01648038,-1.0049837
1998-07-31,0.7239477,0.45179686,0.5061722,0.5623353,-0.48833218
1998-08-31,-1.1319996,-0.49525678,-0.27296802,-0.26630917,-0.49568433
1998-09-30,-0.3969035,-0.48572937,-0.46762848,-0.374497,-0.39348432
1998-10-31,-0.4488574,-1.2200263,-0.4813077,-0.42291093,-0.33969802
1998-11-30,-0.95341337,-0.9282539,-0.807255,-0.5799362,-0.57567
1998-12-31,-0.72098666,-1.065218,-0.7263113,-0.6676932,-0.576828
1999-01-31,-0.7267438,-1.2143154,-1.480607,-0.6404623,-0.58138406
1999-02-28,-0.88766366,-1.306613,-1.1245548,-0.86856407,-0.632324
1999-03-31,0.10640642,-0.36091214,-1.1253443,-0.7955951,-0.71050465
1999-04-30,-0.39332494,-0.3714748,-0.9440723,-1.608482,-0.7399416
1999-05-31,-0.14847705,-0.2604029,-0.5132496,-1.0740483,-0.9566567
1999-06-30,-1.4289542,-1.2720867,-1.2528113,-1.5136544,-1.2582004
1999-07-31,-0.70793664,-1.1963023,-1.2581596,-1.3901558,-1.7701379
1999-08-31,-1.645869,-1.9824027,-1.9473326,-1.9998562,-1.9729756
1999-09-30,0.58694667,-1.3065757,-1.7262368,-1.7880224,-1.7693111
1999-10-31,-0.423769,-1.2130902,-1.6519812,-1.7365446,-1.7948623
1999-11-30,0.15267621,0.35065347,-1.6880451,-1.6970352,-1.7531879
1999-12-31,-0.35165507,-0.2884988,-1.2960111,-1.7014748,-1.7574208
2000-01-31,1.6224068,0.37504503,-1.0991445,-1.5996599,-1.6991807
2000-02-29,-0.40966573,0.39925677,0.4329755,-1.6659511,-1.6835929
2000-03-31,-0.61517215,-0.35136256,-0.46016645,-1.4346436,-1.8253747
2000-04-30,-0.5166106,-0.73771304,-0.42071712,-1.360596,-1.8061684
2000-05-31,-1.6575725,-1.7142789,-1.6521224,-0.9038565,-2.2329566
2000-06-30,-0.5008586,-1.4119022,-1.3823932,-1.348789,-1.8434902
2000-07-31,-0.8953209,-1.3704374,-1.5358131,-1.3447458,-1.7330648
2000-08-31,-0.42406806,-0.9470024,-1.488356,-1.4397889,-1.116007
2000-09-30,-0.41283208,-0.956082,-1.487228,-1.548202,-1.4154291
2000-10-31,-0.21066675,-0.5901907,-1.3631454,-1.5394098,-1.3836911
2000-11-30,-0.26706693,-0.5510121,-1.0718403,-1.579972,-1.5356405
2000-12-31,-0.60386187,-0.43300185,-1.0057471,-1.5018526,-1.5570664
2001-01-31,0.919896,-0.19764681,-0.6081198,-1.4001018,-1.5934714
2001-02-28,0.77168745,0.8048252,-0.38957268,-1.0089142,-1.540752
2001-03-31,-0.5017257,0.0035490373,-0.3917062,-1.0509685,-1.5589403
2001-04-30,2.3607552,1.4710617,1.1576498,-0.0318297,-1.0253487
2001-05-31,-1.5340884,-0.124243684,0.012305326,-0.40473872,-1.0255022
2001-06-30,-1.0526012,-0.72218144,-0.6607416,-0.7525187,-1.1909239
2001-07-31,-0.7286065,-1.4954939,-0.9273427,-0.8899702,-1.0030247
2001-08-31,1.8231164,0.40263292,0.34301025,0.39109305,0.16427691
2001-09-30,0.5769682,1.0467273,0.5693999,0.58252835,0.4155694
2001-10-31,-0.26645976,1.7212633,0.106616475,0.4742608,0.4041836
2001-11-30,-0.16416812,0.25556338,0.47123867,0.42111415,0.45853353
2001-12-31,0.8572617,-0.24973397,0.93960077,0.49498758,0.5056397
2002-01-31,-0.5450657,-0.14807984,1.7905078,0.14745851,0.530722
2002-02-28,-0.48341948,-0.24058314,0.23559129,0.51976335,0.47540826
2002-03-31,-1.1477526,-1.3776914,-0.9892071,0.8846197,0.40463793
2002-04-30,0.8264962,-0.07338501,-0.1550386,1.7553154,0.12410486
2002-05-31,0.60216427,0.4407819,0.38102856,0.5090452,0.65988123
2002-06-30,2.3176115,2.341467,1.8031167,1.5074356,1.8376468
2002-07-31,1.1875802,2.0688446,1.942736,1.7941117,2.4599946
2002-08-31,-1.2329863,0.79553944,0.88550764,0.86207753,0.8173758
2002-09-30,0.65914094,0.10324223,1.2052077,1.025973,0.8452218
2002-10-31,-0.8080029,-0.92757034,0.885218,0.8499739,0.7656686
2002-11-30,-0.5408467,-0.07222456,0.7034762,0.80096567,0.76695865
2002-12-31,2.5922487,-0.62807906,-0.06265862,1.0164002,0.83965415
2003-01-31,-0.36602008,-0.09633792,-0.92191416,0.96192724,0.9295961
2003-02-28,-0.25947323,0.9389065,0.10601808,0.8431045,0.94968754
2003-03-31,0.11134828,-0.069810465,-0.59885603,-0.0078050573,1.1523044
2003-04-30,0.34565598,0.24349524,0.16430318,-0.80894035,1.0419846
2003-05-31,0.51233464,0.5900119,0.74436194,0.49561217,1.02543
2003-06-30,0.5834562,0.8161055,0.72869545,0.4140251,0.38179758
2003-07-31,-0.3593825,0.19221328,0.2594644,0.23671393,-0.35725114
2003-08-31,-0.2877532,-0.16637377,0.050240923,0.110571794,0.08536668
2003-09-30,0.773846,-0.13981715,0.26763085,0.25441232,0.10224146
2003-10-31,-0.036656454,0.081456035,0.18558879,0.24539626,0.21278442
2003-11-30,0.9220385,0.9829214,0.20772158,0.39133146,0.43374103
2003-12-31,-0.6218815,0.51872575,-0.013232711,0.35888883,0.34802327
2004-01-31,0.6989107,0.90383387,0.33642825,0.38433808,0.44705305
2004-02-29,-0.74091667,-0.3840294,0.9327698,0.24008034,0.43411502
2004-03-31,-0.88269764,-0.89036345,-0.038769256,-0.10062755,0.31590188
2004-04-30,-1.909833,-1.8498806,-1.0994947,-0.36234528,-0.08677484
2004-05-31,1.1819423,-0.38761324,-0.46706113,0.44108897,0.07748762
2004-06-30,-0.107896864,-0.13056311,-0.35439074,-0.13951261,-0.15634564
2004-07-31,-0.42833817,0.054296996,-0.5537556,-0.34254274,-0.17729433
2004-08-31,1.2067641,0.51385176,0.33223867,0.3068472,0.57341546
2004-09-30,-1.0691059,0.23026332,0.13356593,0.012408367,0.1019112
2004-10-31,-0.5455093,0.45427337,0.34886563,-0.0984433,0.025802353
2004-11-30,-0.5409208,-1.3560138,-0.014824041,-0.14720678,-0.17278422
2004-12-31,2.6533554,-0.4216361,0.11243793,0.04105828,-0.07438438
2005-01-31,-0.63724786,-0.13635868,0.47086534,0.39396855,-0.07377863
2005-02-28,0.07728078,1.089254,-1.1402676,0.09736929,-0.036244832
2005-03-31,-0.46025497,-0.5732387,-0.69269234,0.091817565,0.025789425
2005-04-30,-1.2109439,-1.0308433,-0.95570076,0.09083742,0.13576573
2005-05-31,0.24954198,-0.5983546,-0.42170078,-1.3622326,-0.11647009
2005-06-30,-1.1682727,-1.1464788,-1.202266,-1.2264726,-0.47861072
2005-07-31,-1.4250988,-1.3829411,-1.6517465,-1.5519072,-0.85067785
2005-08-31,-0.4943748,-1.5464318,-1.6478553,-1.5551332,-1.7321367
2005-09-30,-0.5294671,-1.333868,-1.6953176,-1.7963496,-1.6467717
2005-10-31,-0.52298725,-0.75961584,-1.4960673,-1.7509506,-1.653406
2005-11-30,-0.84446275,-1.0327619,-1.7929935,-1.9005119,-1.8119043
2005-12-31,0.3597965,-0.9518307,-1.4840394,-1.8070184,-1.8997815
2006-01-31,2.6296911,-0.11876424,-0.7600285,-1.5276316,-1.8035682
2006-02-28,1.167211,2.308947,-0.5202822,-1.6224797,-1.7573197
2006-03-31,-0.9797037,0.2166861,-0.7281214,-1.544112,-1.8695331
2006-04-30,-1.2787735,-1.1279265,-1.0260158,-1.1811514,-1.8413585
2006-05-31,0.20017545,-0.86791074,-0.3932987,-1.0873164,-1.8942657
2006-06-30,-1.0010947,-1.0790673,-0.93650454,-1.1895179,-1.772997
2006-07-31,-0.6154633,-0.80836767,-1.1444498,-1.0825762,-1.2570205
2006-08-31,-0.25648287,-0.88885975,-1.1335537,-0.94717914,-1.1120294
2006-09-30,0.60334647,-0.3197086,-0.8008117,-0.7881198,-0.8719297
2006-10-31,-1.761712,-0.38791147,-0.84188193,-1.1262462,-1.0751486
2006-11-30,-0.29070082,-0.4689976,-0.9918675,-1.2337312,-1.063994
2006-12-31,0.5513173,-1.5015955,-0.6687359,-1.0774136,-1.0653242
2007-01-31,-0.37593645,-0.314612,-0.41078773,-0.87013257,-1.171043
2007-02-28,0.57341874,0.45365173,-0.36723694,-0.9468129,-1.2035214
2007-03-31,1.4056005,1.4132768,-0.5022253,-0.42688817,-0.8968883
2007-04-30,-0.50406206,0.4860197,0.27657402,-0.22082545,-0.7494559
2007-05-31,0.22386546,0.45441446,0.5137243,0.0003467307,-0.7636228
2007-06-30,-0.04456164,-0.102865584,0.28431088,-0.30325416,-0.39732352
2007-07-31,-0.402046,-0.21494038,-0.04412869,-0.08247492,-0.27442864
2007-08-31,-0.5213813,-0.5927104,-0.3895864,-0.36064222,-0.4403274
2007-09-30,-0.055236734,-0.62371707,-0.5886728,-0.3953578,-0.6333797
2007-10-31,2.7213326,0.2966528,0.039900705,0.16166173,0.10927568
2007-11-30,-0.7198541,1.1305898,-0.1300874,0.03590864,0.0508069
2007-12-31,0.63365203,1.950243,-0.102713846,-0.13165216,0.05996455
2008-01-31,2.005706,-0.19371127,0.2989656,0.06105914,0.18687358
2008-02-29,0.077435896,1.3854889,1.3762015,0.0010621016,0.1709476
2008-03-31,-0.8428758,-0.32149994,1.6583533,-0.104535125,-0.13084331
2008-04-30,-0.3434863,-0.65634394,-0.6600813,0.049721625,-0.11025132
2008-05-31,-0.9610193,-1.2137232,-0.9730168,0.20770563,-0.431691
