time,spei_gamma_01,spei_gamma_03,spei_gamma_06,spei_gamma_09,spei_gamma_12
2008-05-31,-0.739077,-0.19236407,0.014514901,1.4845473,0.12497006
2008-06-30,-0.21314785,-0.34267247,-0.19559038,0.9335606,0.07232811
2008-07-31,-1.1755074,-1.2910588,-1.0972928,-1.1206931,-0.3112908
2008-08-31,-1.1304053,-1.5113935,-1.5195699,-1.4139817,-0.38361406
2008-09-30,1.0177543,-0.98154926,-1.0694748,-1.0114517,-0.27359745
2008-10-31,-0.39292023,-0.3508798,-1.2594776,-1.1165414,-1.1412785
2008-11-30,-0.83788615,0.3737761,-1.201354,-1.2052644,-1.1210866
2008-12-31,-0.8150904,-0.84497654,-1.1897295,-1.2489945,-1.1923952
2009-01-31,-0.8479448,-1.2321188,-0.5769934,-1.3899692,-1.2599419
2009-02-28,-0.227361,-1.0915537,0.22136536,-1.24123,-1.2534482
2009-03-31,-0.36443913,-0.61601806,-1.1794499,-1.2437133,-1.2932942
2009-04-30,-1.7846487,-1.3602141,-1.7005527,-0.9583657,-1.5998852
2009-05-31,1.7599001,0.35440928,0.15394385,0.37344155,-1.0302477
2009-06-30,-1.6083645,-0.9007396,-0.9732913,-1.2793429,-1.3337712
2009-07-31,0.90687394,0.53980917,0.09952143,-0.102761075,-0.2708119
2009-08-31,1.466919,0.7731058,0.86604834,0.8008783,0.80054224
2009-09-30,0.7484232,1.7947936,1.2114208,1.1308665,0.7788089
2009-10-31,-0.54396605,1.2694135,1.3011734,0.94027865,0.72979397
2009-11-30,2.3725016,1.0320247,1.216501,1.2697968,1.1880625
2009-12-31,0.2559219,0.67155564,1.8893714,1.3248963,1.2471607
2010-01-31,-0.8232589,2.211578,1.6324902,1.5943782,1.2284875
2010-02-28,0.93521285,0.33393273,1.0516636,1.2201132,1.2740846
2010-03-31,0.41742605,0.46384135,0.87863445,1.9250991,1.3642914
2010-04-30,1.5506508,1.3589965,2.215806,1.955911,1.7996584
2010-05-31,0.14941722,1.0137923,1.0475893,1.4017539,1.4225187
2010-06-30,-0.40812057,0.2651723,0.3573318,0.6382241,1.6281061
2010-07-31,-1.4659182,-1.3213303,-0.84036887,-0.39143166,0.4510923
2010-08-31,0.4368561,-0.92843354,-0.54036224,-0.5019516,0.014968675
2010-09-30,0.44348794,-0.57959074,-0.40218824,-0.33927083,-0.114680775
2010-10-31,-0.4064424,0.3923467,-0.75845855,-0.40527278,-0.075737625
2010-11-30,-0.96234673,-0.16312617,-0.9422782,-0.57311994,-0.5470168
2010-12-31,-0.8362587,-0.9200756,-0.8435048,-0.6518656,-0.59216696
2011-01-31,-0.4507757,-1.2697443,0.11078359,-0.9112832,-0.5743934
2011-02-28,0.76947945,-0.17511776,-0.2032042,-0.93294954,-0.5775058
2011-03-31,-0.06628415,0.055763133,-0.9498676,-0.8095626,-0.6221847
2011-04-30,-0.18000598,-0.023440035,-0.625475,0.10210602,-0.84995
2011-05-31,0.42845327,0.20467082,0.16820689,-0.053126704,-0.79388994
2011-06-30,-1.1901418,-0.7680317,-0.6780452,-1.062807,-0.93895674
2011-07-31,0.822296,0.23053472,0.20842864,-0.005012613,0.21716514
2011-08-31,0.4546377,0.3214673,0.37490314,0.37074155,0.22546737
2011-09-30,0.67177904,1.132978,0.65797967,0.66862905,0.3339489
2011-10-31,0.38829437,0.8627416,0.7751124,0.7477588,0.53964853
2011-11-30,1.7473747,1.3017004,0.9325692,0.9507097,0.9243602
2011-12-31,-0.6835146,1.1041462,1.4084406,0.9392268,0.94928545
2012-01-31,-0.36520013,1.4802786,1.1038268,0.97618806,0.93667036
2012-02-29,-0.89840066,-1.2089379,1.1369851,0.84925467,0.8712435
2012-03-31,-0.12584268,-0.4760546,0.8950326,1.3188705,0.8640144
2012-04-30,-0.7012422,-0.6637025,0.20404653,0.83117443,0.7662409
2012-05-31,-0.4890533,-0.761603,-0.9545618,0.50833195,0.55082357
2012-06-30,0.9741102,0.27803263,0.12313929,0.6565603,1.1509143
2012-07-31,0.54061055,0.734879,0.4998144,0.75515544,1.0114368
2012-08-31,-1.0356748,0.21198016,-0.06615887,-0.12956063,0.43165663
2012-09-30,1.0301449,0.28532928,0.39118505,0.3226543,0.61705375
2012-10-31,-0.6084586,-0.36389863,0.3192704,0.14715374,0.34896883
2012-11-30,0.57778364,0.6899117,0.53010154,0.26263142,0.18848883
2012-12-31,0.89265704,-0.18289231,0.20012459,0.30740678,0.24306005
2013-01-31,0.09964589,0.75899017,-0.18713073,0.4303559,0.25168446
2013-02-28,-1.0137025,-0.17136788,0.64886874,0.51376104,0.24878925
2013-03-31,-2.0591412,-2.175004,-1.2220877,-0.10879686,0.02408987
2013-04-30,-0.08966535,-1.288003,-0.66085136,-0.5717686,0.11581443
2013-05-31,-1.2414757,-1.782528,-1.7615373,-0.4388749,-0.060845256
2013-06-30,0.41387486,-0.35056698,-0.888795,-0.87094754,-0.22305606
2013-07-31,3.09,2.539663,2.0755105,2.138055,1.2838827
2013-08-31,-0.7286492,2.1112525,1.4515697,1.4397646,1.4538847
2013-09-30,1.4621787,2.6858442,2.309318,2.0228913,1.790643
2013-10-31,-0.86357504,0.015184049,2.0199976,1.6636987,1.7006867
2013-11-30,-0.20726015,0.68439007,2.298027,1.6430324,1.6082438
2013-12-31,-0.45097753,-0.9284682,2.2239883,1.8809223,1.600358
2014-01-31,-0.7218505,-0.50248355,-0.08706938,1.9059188,1.550255
2014-02-28,2.4805317,1.0799581,0.79410243,2.3342652,1.6862218
2014-03-31,-0.07463399,0.49482298,-0.75323254,2.2594228,1.9144146
2014-04-30,0.589171,0.74977213,0.38629636,0.16109417,1.9536324
2014-05-31,0.8645268,0.90179956,1.0694928,1.1347312,2.4127164
2014-06-30,0.29735214,0.86645794,0.909842,0.30948147,2.1251216
2014-07-31,0.9890697,1.2019744,1.3809168,1.2524495,0.878742
2014-08-31,-0.7558387,0.39151922,0.685428,0.75614446,0.8936937
2014-09-30,0.39284205,0.46201473,0.8448395,0.9208362,0.56243986
2014-10-31,-0.48973316,-0.51181376,0.5886591,0.7534073,0.6522039
2014-11-30,0.3108435,0.13658527,0.4222374,0.68586016,0.73407716
2014-12-31,-0.5301403,-0.34537897,0.30973214,0.68015337,0.7476795
2015-01-31,1.7626061,0.55931467,-0.3606192,0.6668085,0.8163779
2015-02-28,-0.23672456,0.5774486,0.18631512,0.45123369,0.70961374
2015-03-31,-1.3211113,-0.84598184,-0.76851016,0.18817368,0.5626852
2015-04-30,-0.07831142,-0.77254075,-0.3256105,-0.57240695,0.45291397
2015-05-31,0.07689633,-0.49920776,-0.3844972,-0.11972129,0.2638137
2015-06-30,-0.71686804,-0.5548054,-0.722904,-0.8092524,-0.06594404
2015-07-31,-1.0459831,-1.1701992,-1.3593313,-1.1732115,-1.1058183
2015-08-31,-1.1651663,-1.655408,-1.7649542,-1.6909909,-1.3296118
2015-09-30,0.7600764,-1.0380846,-1.227612,-1.3584896,-1.3482169
2015-10-31,-0.31839058,-0.50132215,-1.2713208,-1.4269897,-1.2806909
2015-11-30,2.5815904,1.2592188,-0.8822967,-0.99985045,-0.95197123
2015-12-31,2.0436916,1.2089982,-0.5609113,-0.77214766,-0.8894289
2016-01-31,-0.4581167,2.821142,0.13773802,-0.7773166,-0.9532149
2016-02-29,0.56524676,1.2646306,1.392483,-0.78819966,-0.91648805
2016-03-31,-1.184964,-1.0313606,0.7537571,-0.6899542,-0.88242054
2016-04-30,0.7829363,-0.015184429,1.4750003,0.1301734,-0.72347474
2016-05-31,0.19799715,0.060081623,0.28017187,1.1642222,-0.70479727
2016-06-30,-0.16758822,0.21964441,-0.0751072,0.5403911,-0.45883504
2016-07-31,1.6216683,1.3001928,1.2444258,1.7299112,0.92239106
2016-08-31,0.77163947,1.4596927,1.4350482,1.5111083,1.7502387
2016-09-30,-1.1186188,1.0850706,1.0978327,0.9562304,1.2247789
2016-10-31,2.0461946,0.7262332,1.5195414,1.4778988,1.8329798
2016-11-30,-0.8214722,0.010529552,1.3564261,1.3117903,1.3613344
2016-12-31,1.7370458,1.6552906,1.54294,1.5133877,1.3812274
2017-01-31,-0.042969473,-0.4687604,0.58542407,1.421015,1.3730022
2017-02-28,0.03822483,0.95506847,0.10673163,1.3953592,1.351155
2017-03-31,-0.7915131,-0.7337716,1.3529382,1.4153026,1.3943236
2017-04-30,0.5867839,-0.031079844,-0.240059,0.5436802,1.3252248
2017-05-31,-0.5536096,-0.4484633,-0.26874548,-0.15823165,1.147465
2017-06-30,-0.09409408,-0.17909214,-0.3556543,0.525246,1.0536615
2017-07-31,1.0153155,0.59148437,0.5537499,0.46476486,0.7339181
2017-08-31,0.74877036,1.0477495,0.85672724,0.9182573,0.7454078
2017-09-30,-1.7246438,0.35406137,0.22972506,0.12250687,0.5987364
2017-10-31,3.09,1.1233106,1.2387614,1.199045,1.0838234
2017-11-30,-1.0391631,0.5347985,1.2279518,1.0285591,1.064786
2017-12-31,-0.06368649,3.0105195,1.3188789,1.1254749,1.0308971
2018-01-31,0.86830056,-0.8780418,0.87765557,1.0874912,1.0433936
2018-02-28,-1.0018175,-0.24160755,0.48471028,1.1978858,1.0028548
2018-03-31,-2.0826569,-1.9997845,2.2074125,1.0155578,0.8490139
2018-04-30,-0.6071428,-1.627596,-1.7442696,0.32003346,0.6546817
2018-05-31,0.79295945,-0.49725938,-0.52745867,0.12076945,0.9503466
2018-06-30,-0.10941719,0.11906535,-0.41882047,1.177265,0.8503425
2018-07-31,0.41381252,0.5163052,-0.0041311793,-0.14006056,0.5411649
2018-08-31,0.56114095,0.520382,0.3258493,0.31850612,0.4742838
2018-09-30,0.16311663,0.6606412,0.6580388,0.37215436,1.2388008
2018-10-31,-0.9023629,0.12103015,0.48272648,0.07324063,-0.052282725
2018-11-30,-0.8670344,-0.65329605,0.15641093,-0.010772914,-0.026125938
2018-12-31,-0.56345373,-1.2911524,0.19152759,0.22732486,-0.041728705
