time,spei_gamma_01,spei_gamma_03,spei_gamma_06,spei_gamma_09,spei_gamma_12
1991-08-31,-1.3087043,-1.5370215,-0.35041443,-0.35527423,-0.6209753
1991-09-30,-0.23604397,-1.6514796,-0.75638056,-0.45003122,-0.5164147
1991-10-31,0.55950946,-1.0178887,-0.76887584,-0.2924698,-0.36900106
1991-11-30,-0.44039002,-0.058079068,-1.5256101,-0.38318706,-0.40005755
1991-12-31,0.6572793,0.3197607,-1.4841099,-0.64074385,-0.3379428
1992-01-31,-0.48813638,-0.39003363,-1.0643498,-0.8177911,-0.33642095
1992-02-29,-1.1066037,-0.5868956,-0.1506829,-1.5228786,-0.3900657
1992-03-31,0.43984738,0.0047379527,0.32059237,-1.5252994,-0.6382027
1992-04-30,-1.2625837,-0.723829,-0.8409332,-1.3549637,-1.0056124
1992-05-31,-0.28126597,-0.64637494,-0.7580356,-0.5572215,-1.7111696
1992-06-30,0.15060328,-0.48817524,-0.44645068,-0.25713986,-1.4630913
1992-07-31,-0.091955036,-0.10875566,-0.3643992,-0.41149688,-0.9446128
1992-08-31,1.3960325,0.8786826,0.64967805,0.6053195,0.4555631
1992-09-30,0.053423356,0.8791781,0.60100955,0.62203956,0.6076776
1992-10-31,-0.25333276,1.1007665,0.7199465,0.53755426,0.42551658
1992-11-30,0.23617604,-0.028842604,0.8408704,0.62965333,0.57210225
1992-12-31,-0.3780277,-0.15012984,0.7982988,0.5340615,0.54854816
1993-01-31,1.0174655,0.28547928,1.1562408,0.83279103,0.64213127
1993-02-28,-0.7110237,-0.23040812,-0.07214413,0.85137635,0.658832
1993-03-31,-0.5018072,-0.4762838,-0.46487322,0.80652577,0.54150057
1993-04-30,-0.8945031,-0.9394254,-0.6553471,0.8468581,0.5724076
1993-05-31,0.3720342,-0.38409802,-0.4362427,-0.33074734,0.70168096
1993-06-30,-0.92515224,-0.86873645,-0.93842393,-0.93398225,0.29187843
1993-07-31,-0.3100639,-0.578287,-0.90504724,-0.778862,0.17918827
1993-08-31,0.070691556,-0.515477,-0.6562711,-0.66651285,-0.5478559
1993-09-30,-1.2295436,-0.67578286,-1.0729185,-1.1948284,-1.0881635
1993-10-31,-0.043604273,-0.61715764,-0.89468825,-1.1750919,-1.0607347
1993-11-30,1.4479282,-0.5249645,-0.75844216,-0.91003686,-0.9294419
1993-12-31,-0.77518827,0.70833343,-0.44337007,-0.83662206,-0.9386362
1994-01-31,-0.9000285,1.0354902,-0.34324,-0.6883278,-0.98033875
1994-02-28,0.52602696,-0.50347567,-0.59963363,-0.75839347,-0.91597384
1994-03-31,-0.051387046,-0.07619574,0.6727986,-0.44590035,-0.8632667
1994-04-30,1.3912944,0.9193463,1.3805295,-0.019759258,-0.4300511
1994-05-31,-1.2559347,-0.27705362,-0.3811717,-0.73680687,-0.8415951
1994-06-30,-0.7285158,-0.7751477,-0.7317671,-0.32658952,-0.7019293
1994-07-31,-0.17361106,-0.9327827,-0.5918191,-0.3207965,-0.61621255
1994-08-31,2.1331403,1.0133747,0.9182996,0.87946016,0.49462274
1994-09-30,-0.51095396,1.1324311,0.71443784,0.7270204,0.8000862
1994-10-31,0.13730069,1.5825979,0.49275675,0.7485097,0.8565914
1994-11-30,-0.0837813,-0.38695452,0.80785054,0.72317797,0.6707668
1994-12-31,0.9285498,0.18928434,1.1512524,0.74740434,0.7538388
1995-01-31,-0.9000285,-0.0652446,1.5642005,0.54116017,0.7974835
1995-02-28,-1.1142426,-0.62299997,-0.47966856,0.7911054,0.7219281
1995-03-31,-0.54531145,-0.9933023,-0.4011546,1.0870954,0.67458946
1995-04-30,-0.4252617,-0.7387413,-0.664186,1.3399599,0.33160198
1995-05-31,-0.98584193,-1.1897522,-1.2987337,-1.2168875,0.37086013
1995-06-30,-0.945319,-1.4575325,-1.6295168,-1.3738234,0.2720673
1995-07-31,-0.1843298,-0.96772206,-1.2127774,-1.1341457,0.2467958
1995-08-31,1.0315706,0.17595547,-0.2478637,-0.28843793,-0.38204384
1995-09-30,0.02271379,0.57600915,-0.15232885,-0.32675192,-0.2434077
1995-10-31,-0.047011163,0.8533601,-0.091105446,-0.29861888,-0.2967149
1995-11-30,-0.48371756,-0.20131919,0.07760986,-0.33892527,-0.3902488
1995-12-31,-0.72282755,-0.43254435,0.4220831,-0.27580318,-0.44409713
1996-01-31,-0.65899485,-0.7515029,0.67739546,-0.18673426,-0.40905157
1996-02-29,-0.9131253,-1.331839,-0.39208406,0.018834293,-0.39480743
1996-03-31,0.29214108,-0.11150496,-0.5507854,0.4675018,-0.26732782
1996-04-30,1.3802221,0.8656567,0.3281877,1.005959,0.052655824
1996-05-31,-0.40148816,0.49931407,0.22914359,-0.043916084,0.17890686
1996-06-30,1.5040071,1.4889752,1.3274081,0.94649565,1.0102972
1996-07-31,0.29888135,0.84149593,1.1235496,0.9025546,1.2018644
1996-08-31,0.82525843,1.2732795,1.4518675,1.3580664,1.0051876
1996-09-30,-1.3467762,0.15783785,0.87353325,0.88622844,0.6361628
1996-10-31,0.036688477,-0.010628079,0.6210506,0.8644823,0.6684502
1996-11-30,0.031239225,-1.0900338,0.7339129,0.918011,0.8105146
1996-12-31,-0.7656786,-0.05929088,0.12567319,0.82473433,0.82791525
1997-01-31,-0.25876823,-0.20766774,-0.04012647,0.6408501,0.8851107
1997-02-28,-0.5225897,-0.91291445,-1.2137575,0.6986741,0.899466
1997-03-31,-0.6310818,-0.78727055,-0.55143404,0.03505439,0.7900093
1997-04-30,0.22264634,-0.2867698,-0.37012386,-0.14408378,0.55165607
1997-05-31,-0.32875875,-0.418651,-0.59828305,-1.3804783,0.53555876
1997-06-30,-1.3870895,-1.2180523,-1.3498797,-1.2522355,-0.4906207
1997-07-31,-0.081096835,-0.8716183,-0.9636638,-0.94061077,-0.6542356
1997-08-31,-1.2377545,-1.3819287,-1.5262434,-1.5713229,-1.6810124
1997-09-30,-0.5216008,-1.0855932,-1.6318412,-1.8262206,-1.6059605
1997-10-31,-0.8227259,-1.5826391,-1.8241874,-1.9410579,-1.8537198
1997-11-30,1.2528863,-0.4458401,-1.5555874,-1.7309086,-1.7854207
1997-12-31,-0.77998686,-0.104040205,-1.0801204,-1.6114403,-1.7855805
1998-01-31,0.46866623,1.0761327,-1.2684927,-1.6329184,-1.7627176
1998-02-28,-0.29283154,-0.43053466,-0.5111576,-1.5434303,-1.739358
1998-03-31,1.0145556,0.9549471,0.43637422,-0.94661885,-1.5224046
1998-04-30,0.35677275,0.7106986,1.2313423,-1.0395656,-1.4170042
1998-05-31,0.7757378,1.1694508,1.0588264,0.2855598,-1.11779
1998-06-30,-0.4527833,0.17004229,0.43762603,0.31360874,-0.7118008
1998-07-31,0.42981404,0.3274036,0.5681647,0.7753873,-0.4566415
1998-08-31,-1.2702813,-0.7566505,-0.34043345,-0.36726227,-0.46632442
1998-09-30,-0.4938241,-0.8217218,-0.695771,-0.5680501,-0.5360634
1998-10-31,0.17695574,-1.2719116,-0.692081,-0.50930995,-0.3080833
1998-11-30,-0.99485296,-0.67647314,-1.0768814,-0.6759218,-0.71215284
1998-12-31,-0.77998686,-0.53642315,-0.95677716,-0.8331808,-0.7059708
1999-01-31,-0.88627315,-1.2882137,-1.5152566,-0.8978396,-0.71926117
1999-02-28,-1.0824014,-1.5830313,-0.9007203,-1.14206,-0.74764603
1999-03-31,0.16732824,-0.31781942,-0.77588576,-1.0163927,-0.8886983
1999-04-30,-0.47317696,-0.38099265,-1.0480264,-1.68218,-0.98450077
1999-05-31,-1.1818315,-1.0501775,-1.3392344,-1.4897318,-1.4694331
1999-06-30,-1.555618,-2.062962,-1.970162,-2.0391328,-1.7085278
1999-07-31,-0.6010833,-1.634938,-1.7334801,-1.8930614,-2.145245
1999-08-31,-1.663483,-2.0163255,-2.381999,-2.4607646,-2.234935
1999-09-30,1.0901294,-0.987706,-1.9542246,-2.0774276,-1.9543234
1999-10-31,-0.77082807,-1.0613999,-2.0033545,-2.1435778,-2.2210095
1999-11-30,0.20709836,0.5712404,-1.6935898,-2.0943449,-2.1902716
1999-12-31,-0.22159366,-0.6105292,-1.1374935,-2.0670214,-2.1729345
2000-01-31,2.379413,0.53393024,-0.8958475,-1.9147755,-2.0670562
2000-02-29,-0.5137885,0.6184076,0.63485867,-1.608727,-2.0262027
2000-03-31,-0.46557015,-0.124330975,-0.73729813,-1.180995,-2.170363
2000-04-30,-0.41627067,-0.59530205,-0.2234865,-1.1264257,-2.0471509
2000-05-31,-1.3090581,-1.3909653,-1.2605448,-0.32313102,-2.0425115
2000-06-30,0.11148641,-0.7751654,-0.74759215,-0.99100894,-1.3016503
2000-07-31,0.16596164,-0.27215105,-0.48524892,-0.33799553,-0.9027321
2000-08-31,0.1438085,0.21422303,-0.27883166,-0.23558874,0.009575304
2000-09-30,-0.31897658,0.03356539,-0.33990338,-0.37895146,-0.50745296
2000-10-31,-0.11359299,-0.11180777,-0.2861192,-0.46161762,-0.36109367
2000-11-30,-0.26962605,-0.43460625,-0.0063565657,-0.49552587,-0.46284285
2000-12-31,-0.45805696,-0.3383863,-0.07096774,-0.42611519,-0.4626748
2001-01-31,1.6121709,-0.108281046,-0.118756235,-0.27570814,-0.4627027
2001-02-28,1.0101194,1.1571902,-0.28433505,0.09629248,-0.387148
2001-03-31,-0.47029224,0.15061738,-0.292024,-0.012461278,-0.38881716
2001-04-30,2.012957,1.1674961,0.9558132,0.30435205,0.044936106
2001-05-31,-1.7729012,-0.5184269,-0.30488822,-0.5963366,-0.087438665
2001-06-30,-1.4331707,-1.377665,-1.2069992,-1.2543055,-0.59604335
2001-07-31,-0.64508104,-1.8087555,-1.343332,-1.2713047,-0.96146697
2001-08-31,1.361759,0.0028272648,-0.18950737,-0.11215524,-0.2590249
2001-09-30,1.2610947,1.1049763,0.39215007,0.4343861,0.27314252
2001-10-31,-0.4717184,1.667385,-0.075422436,0.24597976,0.19920671
2001-11-30,-0.13323049,0.7519875,0.3628511,0.1865978,0.24763533
2001-12-31,0.13787928,-0.48634052,0.93206996,0.24862912,0.2832825
2002-01-31,-0.5268891,-0.21842413,1.6218653,-0.061215036,0.26430827
2002-02-28,-1.0483389,-0.86374706,0.6158073,0.33498472,0.17191008
2002-03-31,-1.0649005,-1.3852433,-1.343798,0.7999572,0.0960466
2002-04-30,0.6002867,-0.36064667,-0.43672326,1.5541553,-0.14496304
2002-05-31,1.240848,0.7871746,0.5991323,1.050768,0.59635466
2002-06-30,1.9979163,2.5068772,1.8920641,1.4351299,1.726326
2002-07-31,-0.36759904,1.1648732,1.028801,0.939763,1.7727515
2002-08-31,-1.3438425,-0.27275777,0.005402422,-0.054042984,0.24797237
2002-09-30,0.07234345,-1.1096958,0.1786165,-0.041659668,-0.17782082
2002-10-31,-0.64513457,-1.3036311,-0.09897824,-0.18553703,-0.21511956
2002-11-30,-0.65686536,-0.53424764,-0.53138167,-0.2553827,-0.3246401
2002-12-31,2.8927865,-0.5649267,-1.2298553,0.018396543,-0.198209
2003-01-31,0.46746877,0.08237903,-1.2247742,-0.03245747,-0.12844038
2003-02-28,-0.25702834,1.8735398,-0.28528163,-0.3734413,-0.088780634
2003-03-31,0.6726616,0.63920385,-0.24442708,-1.1385837,0.18821469
2003-04-30,-0.26034796,0.15627244,0.18486261,-1.1927423,0.023207838
2003-05-31,0.5797804,0.59034157,0.9162477,0.11951691,-0.1646499
2003-06-30,0.27493194,0.43391287,0.58778006,0.23279235,-0.7510606
2003-07-31,-1.1989993,-0.5296955,-0.46494925,-0.4038608,-1.1151769
2003-08-31,-0.012699413,-0.59886,-0.39263293,-0.26395845,-0.42660898
2003-09-30,1.1075381,-0.25265807,-0.037714135,0.06577748,-0.10271095
2003-10-31,-0.0499452,0.5400014,-0.008205589,0.032052666,0.03230801
2003-11-30,1.3536413,1.3764033,0.07895098,0.28413284,0.39282697
2003-12-31,-0.70153415,0.66876465,-0.048057593,0.15464064,0.25959504
2004-01-31,0.600128,1.2136132,0.8353136,0.26355064,0.3005032
2004-02-29,-0.26724893,-0.28944436,1.3120323,0.08672914,0.30055186
2004-03-31,-0.7894985,-0.69131917,0.27174386,-0.13770302,0.090752326
2004-04-30,-1.629579,-1.4733698,-0.5558937,0.31747672,-0.13968182
2004-05-31,1.135477,-0.25824162,-0.31741446,1.0163869,-0.010891837
2004-06-30,-0.054923553,0.0053891884,-0.2037567,0.13165435,-0.119070746
2004-07-31,-0.3429657,0.11676619,-0.40912253,-0.100777395,0.27870598
2004-08-31,1.601692,0.8762386,0.7792382,0.754476,1.1381452
2004-09-30,-1.0350453,0.509823,0.47587565,0.38422275,0.49339706
2004-10-31,-0.25420418,0.76536983,0.6600785,0.2821273,0.46475756
2004-11-30,-0.588218,-1.2204553,0.2835081,0.1972656,0.16225827
2004-12-31,2.7598002,-0.18533944,0.43259797,0.40611887,0.31349683
2005-01-31,-0.7456645,-0.06283032,0.76103765,0.7140592,0.32104012
2005-02-28,0.90998036,1.9878898,-0.9420279,0.44101977,0.3757364
2005-03-31,-0.45713967,-0.3205393,-0.41244552,0.45502713,0.44715887
2005-04-30,-1.1566461,-0.8150067,-0.74677783,0.5076163,0.49759057
2005-05-31,0.40963033,-0.45330328,-0.08755343,-1.1458911,0.2802581
2005-06-30,-0.8336511,-0.8608065,-0.8823286,-0.8969334,0.00849576
2005-07-31,-1.3851093,-1.2796954,-1.5419677,-1.450335,-0.4845171
2005-08-31,-0.6893337,-1.5605539,-1.7193319,-1.5682847,-1.7240876
2005-09-30,-0.6017899,-1.536796,-1.8914986,-2.0107033,-1.8025298
2005-10-31,-0.030719757,-0.9229242,-1.6441182,-1.8962619,-1.7905039
2005-11-30,-0.93086416,-0.86379683,-1.9369609,-2.1284895,-1.9865509
2005-12-31,-0.1351557,-0.597875,-1.6609063,-2.0069888,-2.1091728
2006-01-31,2.5415685,-0.49512818,-0.996744,-1.7307018,-2.0015512
2006-02-28,-0.038980566,1.0851817,-0.7178381,-1.8186623,-2.0299435
2006-03-31,-1.1178548,-0.558105,-0.9856966,-1.806636,-2.1775217
2006-04-30,-1.7151296,-1.6649656,-1.7212255,-1.620156,-2.1571565
2006-05-31,0.87601805,-0.6544402,-0.4549424,-1.0820942,-2.0004935
2006-06-30,-0.9442494,-0.89050955,-0.98302954,-1.197136,-1.867564
2006-07-31,-0.67055696,-0.6699001,-1.2511894,-1.2714577,-1.4835479
2006-08-31,0.43617374,-0.49250925,-0.7304197,-0.65167797,-0.86210865
2006-09-30,-0.4965144,-0.3390636,-0.7611964,-0.88745105,-0.9434703
2006-10-31,-1.2219455,-0.33564082,-0.75603384,-1.2347677,-1.2462296
2006-11-30,-0.65559983,-1.3284482,-1.1162058,-1.3709724,-1.2979759
2006-12-31,-0.1122862,-1.5175003,-0.7775831,-1.1680067,-1.2931522
2007-01-31,-0.3290351,-0.73098534,-0.48801923,-0.8715555,-1.372847
2007-02-28,0.97376734,0.44754946,-1.2574826,-1.0517479,-1.3165134
2007-03-31,2.195425,2.3101852,-0.2507273,-0.3780316,-0.80801415
2007-04-30,-0.37771365,1.1719091,0.5899335,-0.07472188,-0.5397987
2007-05-31,0.24314718,0.9743409,1.025616,-0.5210604,-0.70471424
2007-06-30,-0.14783917,-0.13463111,0.5892879,-0.23243512,-0.3768558
2007-07-31,-0.36478278,-0.27227595,0.14386952,-0.015838204,-0.22599469
2007-08-31,-0.74215853,-0.75428903,-0.40368208,-0.3719054,-0.81084573
2007-09-30,0.07064874,-0.6933363,-0.7325081,-0.35993052,-0.71999615
2007-10-31,3.09,0.64753413,0.2716815,0.5988801,0.42192674
2007-11-30,-0.87346137,1.6992701,0.06617052,0.41219985,0.42432618
2007-12-31,1.1577096,2.795583,0.17753905,0.10397287,0.4883963
2008-01-31,2.3476934,-0.2111549,0.6016177,0.28312978,0.6122208
2008-02-29,-0.28749004,1.5489948,1.884295,0.19503516,0.55463505
2008-03-31,-0.6907608,-0.27593112,2.822145,0.17976111,0.11117324
2008-04-30,-0.030368462,-0.4371076,-0.4997263,0.45858976,0.16072626
