ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5,Imf_6
0.9146047,0.11530214167616898,0.13393529249460298,0.17801974369659918,0.0123772098308407,0.09118718541302766,0.16109843109057168,0.17316669263347884,0.04154237881566658
0.70397234,0.006351759226797764,0.09381843877069429,0.18458731334757122,0.005489298753527414,0.09415855697287556,0.16125427408026533,0.1731598146041128,0.04145744883869681
0.57809335,-0.03689796524513676,0.04581604630990272,0.15712716318443132,-0.0017333699463666925,0.09656702475727051,0.16137357573324607,0.1731273669121397,0.041371771459415695
0.5138806,-0.052195072622455395,0.057768043167920335,0.09765199513207941,-0.008976750339764163,0.09837873662947065,0.16145566039686624,0.17306942579966125,0.04128535002703082
0.42513433,-0.11528952797544076,0.12090428504438751,0.01741987907702643,-0.01585639748799589,0.09956320052105948,0.16150010434772863,0.17298604149816552,0.04119818789074988
0.523973,0.07427125200669793,0.1087289031607857,-0.06377759319165566,-0.021980921160542066,0.10009222928639659,0.16150675134353176,0.17287723612605124,0.04111028839978037
0.63276803,0.4148292552729876,-0.06900268546846464,-0.12631644288845517,-0.026953083480696173,0.09993912177075329,0.16147565811407613,0.17274302681646267,0.041021654903330075
-0.46414062,-0.4341681238582184,-0.27046215147415575,-0.15231326537094753,-0.030362588960478852,0.0990782144406592,0.16140684544530115,0.17258343137111337,0.04093229075060656
-0.256452,-0.2852663695282466,-0.2557116982184219,-0.1294405885296111,-0.031705195776544515,0.09748502398284574,0.16130016190853685,0.17239846873235853,0.04084219929081745
0.7341168,0.43894507854259623,-0.04711085531775566,-0.06484323067551186,-0.03045130020738553,0.09513916506219823,0.16115550047023586,0.17218815853731917,0.04075138387317023
0.24782078,-0.3301313519451275,0.13909253027545507,0.017969225437183253,-0.02612184204834874,0.09202510363357616,0.16097312006902498,0.1719525282381619,0.04065984784687295
0.8203217,0.13872407354689076,0.17355115861062687,0.0917148591257298,-0.01826903422267903,0.08813572783941284,0.16075373076419733,0.17169161208155864,0.04056759456113279
0.6227936,-0.010356900038875582,0.1483758652385555,0.13021224960127747,-0.006517636043856254,0.08348645240856573,0.16049835196199078,0.17140544910462643,0.04047462736515761
0.6170417,-0.04756781981137006,0.12804057959452467,0.1173896285361229,0.009288302147444224,0.07812343089578415,0.16020816917136693,0.1710940793756144,0.040380949608154894
0.6557281,0.05578153204510053,0.12470641064917443,0.04965519567207167,0.028801400579909278,0.07211081755685576,0.15988440422746156,0.170757543190688,0.04028656463933237
0.44463438,0.01088881778623251,0.11194494007892755,-0.0616770733137014,0.05122987994370052,0.0655186793457289,0.15952827007587192,0.17039588001446665,0.04019147580789769
0.4029443,0.0979763662731476,0.09403603001442998,-0.19290909283754268,0.07553534436428429,0.05842082729591483,0.15914098161466372,0.17000912760090142,0.04009568646305833
0.06658186,-0.15632568473038483,0.07364723545499521,-0.31339969203991763,0.10062401425766225,0.050892775047651134,0.15872376754048959,0.16959732387545065,0.03999919995402213
-0.23767334,-0.2942957923879478,-0.03248320722387181,-0.3895077919071003,0.12539517817495316,0.04301103962369028,0.15827783556054312,0.16916050691529674,0.03990201962999648
0.33886096,0.5417580119182356,-0.2522369245922205,-0.39290856712649613,0.14873523776085232,0.034856938344631876,0.15780441015954996,0.16869871682617713,0.03980414884018924
