ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5
-0.37149686,-0.32821804951209144,-0.1450754205942051,0.28373346682902906,-0.15555612822269316,-0.14628945164834695,-0.0941982826300541,0.2141070057783618
0.6181898,0.4673889916678836,0.011166886066569279,0.32398874951512857,-0.1587192599534952,-0.1475282729619965,-0.09345019292045803,0.21534289858636824
0.84642166,0.4554932682145862,0.22550777640728356,0.34751508080354393,-0.15757041289737633,-0.14845597244729158,-0.09261141862973038,0.21654333854898464
0.35326177,-0.25302870391232796,0.4287889654843269,0.35233665548811655,-0.15179205711109708,-0.1490689336167836,-0.09168241718705433,0.2177082608548196
0.22266625,-0.45728694789276675,0.5057317774936512,0.33662816107257565,-0.14121676372993355,-0.14936393161439548,-0.09066364602161349,0.2188376006924825
0.4336803,-0.08937486408324603,0.36882058097226394,0.2994756687357531,-0.1262790747287122,-0.14933754713380676,-0.08955575701283454,0.21993129325058247
0.5634696,0.39172236460506893,0.05431435566961203,0.24135339370857817,-0.10756402479214602,-0.1489855830677228,-0.0883601798411186,0.22098927371772828
-0.23447624,0.04253149458817805,-0.3410253408275764,0.16304496405753363,-0.08565664860494882,-0.148303647858605,-0.08707853863711063,0.22201147728252915
-0.8723043,-0.27458012357571565,-0.591914235074776,0.06533400784910183,-0.06114198085183394,-0.14728734994891512,-0.08571245753145502,0.22299783913359392
-0.43092012,0.1605128898108932,-0.5012956788367009,-0.04928471078029761,-0.03460505621751483,-0.14593229778111477,-0.08426356065479708,0.22394829445953196
-0.09074353,0.17991712151422481,-0.09045306522652921,-0.1714718834144959,-0.006630909386705082,-0.1442340997976656,-0.08273347213778097,0.22486277844895192
0.042473994,-0.1729372146516848,0.48096380352480733,-0.29017706556738654,0.022195424955881875,-0.14218836444102917,-0.08112381611105184,0.2257412262904631
0.6533303,0.18690705581722356,0.8021274884963546,-0.39434981275286385,0.05128891212553256,-0.13979070015366712,-0.07943621670525425,0.22658357317267444
0.19067204,-0.18899822661381002,0.761546041172474,-0.4746210328513184,0.08006451743753347,-0.13703671537804113,-0.07767229805103312,0.22738975428419522
0.38629532,0.16205744548841894,0.6262437095355505,-0.5283470432091291,0.10793720620717123,-0.13392201855661298,-0.07583368427903273,0.22815970481363404
-0.05627452,-0.12219739446415387,0.46163730195573494,-0.554592458229692,0.1343488884402533,-0.130442218131844,-0.0739219995198983,0.22889335994959997
-0.10577362,0.05813764152919606,0.19871029221438927,-0.5525383012931343,0.158857883119317,-0.12659292254619597,-0.07193886790427448,0.22959065488070254
-0.32981423,0.0892800719101666,-0.11674708634809824,-0.5214270613286834,0.18108397477600113,-0.12236974024213054,-0.06988591356280592,0.23025152479555036
-0.76013464,-0.11459362279975305,-0.4310296024711297,-0.4605098574802126,0.20065557815658958,-0.11776827966210923,-0.06776476062613761,0.23087590488275256
-0.65446687,0.16322895631416298,-0.7189616732873456,-0.3690378088915941,0.21720110800736597,-0.11278414924859385,-0.06557703322491386,0.23146373033091838
-1.140127,-0.243120405215255,-0.9423711625474889,-0.2462620347067014,0.2303489790746145,-0.10741295744404594,-0.06332435548977984,0.23201493632865683
-1.1175429,-0.28867866230373446,-1.0466855251866607,-0.09177711243649304,0.2397276061046189,-0.1016503126909269,-0.06100835155138015,0.23252945806457637
-0.23323502,0.3482883012141235,-0.9960270852683464,0.09065359845533141,0.24496540384366297,-0.09549182343169887,-0.05863064554035944,0.23300723072728668
-0.5557002,-0.39769278300391664,-0.7777639200437108,0.2857434862003855,0.24569078703803057,-0.08893309810882295,-0.05619286158736259,0.23344818950539686
0.0777288,-0.3127237367968748,-0.4246765247827334,0.47541099054588243,0.24153705419311505,-0.08197462892387053,-0.05369662382303425,0.23385226958751543
1.4057422,0.4538772686325945,-0.030306065391760298,0.641574551239036,0.2321570388507471,-0.07463644311485,-0.05114355637801926,0.23421940616225195
1.5892888,0.18470826289380957,0.3021486714108907,0.7661526080270595,0.21721132482927943,-0.06694631819629178,-0.048535283382962216,0.23454953441821474
1.4285218,-0.23072144572762346,0.5017820202306142,0.831063600657165,0.19637196201671556,-0.058943497752376894,-0.04587342896850812,0.23484258954401363
1.2643489,-0.4066935871133504,0.5422338538400545,0.8180418022236151,0.16949803347142442,-0.050670091884699335,-0.04315961726530141,0.23509850672825727
1.5084965,0.08303465722510801,0.4210796464641389,0.7144433693864476,0.13718528886359052,-0.04216821069485279,-0.04039547240398719,0.23531722115955475
1.2712847,0.2865650751579212,0.18719540223573103,0.5328744928631234,0.10021364451635004,-0.03347996428443099,-0.03758261851520998,0.23549866802651517
0.262227,-0.20538372933211343,-0.0603248410025283,0.29229991354869594,0.05936301675284054,-0.024647462755027855,-0.03472267972961443,0.23564278251774756
-0.1364974,-0.17969949572601143,-0.17211500194418508,0.011684372338219132,0.01541332189619882,-0.015712816208236818,-0.0318172801778454,0.23574949982186075
-0.0812883,0.11298566290417447,-0.0765658342323977,-0.28708518133260336,-0.030855523730437918,-0.006718134745651777,-0.028868043990547886,0.23581875512746414
-0.48236763,-0.12448015851419958,0.07463793711388568,-0.5661301646516871,-0.07866360380393257,0.002294471531133191,-0.02587659529836606,0.23585048362316643
-0.47908542,0.1775501427308515,0.020148415281368817,-0.7738359307972286,-0.1272310020011482,0.01128289252052489,-0.022844558231945387,0.23584462049757693
-1.1009097,-0.23530226314571764,-0.04618779771574003,-0.8798743992778983,-0.17577780199894785,0.020205018120929143,-0.01977355692192998,0.23580110093930448
-0.55363953,0.257667426108412,0.03653494828298614,-0.8723911997859496,-0.22352408747419417,0.02901873823075225,-0.016665215498964773,0.2357198601369582
-0.9874462,-0.23373010749392864,0.043942144987665,-0.787686541419276,-0.2697333140083134,0.037681942748400664,-0.013521158093694797,0.23560083327914708
-0.58167064,0.1816731642930173,-0.048024654909624036,-0.6727301928724055,-0.31384242480098395,0.046152521572280454,-0.010343008836764717,0.2354439555544804
-0.7592295,-0.04980411885213144,-0.07079870266109299,-0.5658000784238738,-0.35533173495644765,0.05438836460079792,-0.007132391858818834,0.23524916215156677
-0.6635982,-0.11090603435225034,0.02518619009401982,-0.4776696148636961,-0.39368155957894574,0.06234736173235922,-0.0038909312905023663,0.23501638825901555
-0.20878872,0.15396278256616514,0.15373574950057786,-0.39222775896236944,-0.42837221377271995,0.06998740286537065,-0.0006202512624599283,0.23474556906543564
-0.64551747,-0.2822455069689858,0.07146570771243564,-0.2902346998537762,-0.4588840126420121,0.07726637789823856,0.0026780240946636287,0.23443663975943624
-0.119799525,0.4813757468906395,-0.2785491126564445,-0.16216287085235057,-0.48469727129106327,0.08414217672936881,0.006002270650223903,0.23408953552962614
-1.226605,-0.6879991690063316,-0.3630115089647042,-0.003929762300207108,-0.5052923048241157,0.09057268925716815,0.009350864273575699,0.23370419156461492
