time,spei_gamma_01,spei_gamma_03,spei_gamma_06,spei_gamma_09,spei_gamma_12
1985-03-31,-0.16485508,-0.44132483,-0.26057622,1.4248755,1.8666123
1985-04-30,0.005748002,-0.19436063,-0.03079822,1.3110359,1.8814496
1985-05-31,1.4809084,1.0340656,1.120442,2.2855163,2.2698188
1985-06-30,0.10456219,1.0051497,0.7416817,0.7381702,1.7527823
1985-07-31,-1.024296,0.08443241,-0.009143118,0.053586993,1.1055226
1985-08-31,-0.8369385,-1.0870826,-0.44166237,-0.4099998,0.6165831
1985-09-30,0.36612636,-0.7341319,-0.20705487,-0.27302167,-0.31070724
1985-10-31,1.1930308,0.09411831,0.10597354,0.0494204,0.066124186
1985-11-30,-0.7068409,0.68937457,-0.38612995,-0.0013376415,0.01016957
1985-12-31,-0.4918531,0.687179,-0.46668774,-0.005413141,-0.073087655
1986-01-31,-0.74076056,-1.0864648,-0.12573685,-0.058252778,-0.10569934
1986-02-28,-0.55995536,-0.95202273,0.44145778,-0.5002727,-0.1168572
1986-03-31,-0.18018861,-0.63266957,0.26831642,-0.5807464,-0.117218435
1986-04-30,-0.018662978,-0.2778613,-0.7855367,-0.22594328,-0.13008147
1986-05-31,-0.8887797,-0.748568,-1.0371486,-0.057461113,-0.8034094
1986-06-30,0.26037094,-0.4113886,-0.5899368,-0.25022694,-0.73528945
1986-07-31,-0.043652978,-0.34566593,-0.42290628,-0.704835,-0.3902772
1986-08-31,-0.85681456,-0.50151867,-0.7520582,-0.8970154,-0.45071733
1986-09-30,-0.40753645,-0.68537635,-0.7928521,-0.8643216,-0.7275716
1986-10-31,-0.3262957,-0.84319925,-0.8223775,-0.837336,-1.0265982
1986-11-30,0.057281647,-0.46323645,-0.60125047,-0.78385574,-0.90754604
1986-12-31,-0.21372093,-0.32676253,-0.731598,-0.8016178,-0.8660394
1987-01-31,-0.84159124,-0.37967703,-0.8880058,-0.8624169,-0.87926817
1987-02-28,-0.05103235,-0.5385572,-0.58766335,-0.66444206,-0.8494558
1987-03-31,1.1573958,0.72041696,0.07633884,-0.6002374,-0.6916424
1987-04-30,-0.54904777,0.2749455,0.055226326,-0.8260567,-0.80586433
1987-05-31,1.2414051,1.1316131,0.9420932,0.15347749,-0.26180246
1987-06-30,1.2915913,1.410546,1.5068483,1.3348197,0.007191074
1987-07-31,-0.48168984,0.9140179,0.91954833,0.8645703,-0.1520225
1987-08-31,-0.35135964,0.0042553507,0.5060782,0.4059127,0.07600464
1987-09-30,-1.3667654,-1.0759109,-0.3253233,-0.1935549,-0.3306211
1987-10-31,-0.30808485,-1.0552626,-0.2935804,-0.21110834,-0.29322633
1987-11-30,0.8641446,-1.0023752,-0.554878,-0.113577895,-0.19711517
1987-12-31,-0.6688989,-0.070523255,-1.0065072,-0.31320205,-0.19293271
1988-01-31,-0.5856442,0.2019022,-0.9917792,-0.27286077,-0.19652824
1988-02-29,1.5388712,0.3360436,-0.94124824,-0.5256398,-0.1025468
1988-03-31,2.4163408,2.5023036,1.3578192,-0.542299,0.0763596
1988-04-30,0.2228985,1.8971411,1.8035516,-0.3912371,0.19175228
