time,spei_gamma_01,spei_gamma_03,spei_gamma_06,spei_gamma_09,spei_gamma_12
1985-05-31,1.7349643,1.233312,1.5355686,2.5298731,2.060809
1985-06-30,-0.1968304,0.8520256,0.758599,0.95582366,1.3973218
1985-07-31,-0.51229715,0.41473943,0.2984126,0.54070073,0.84066176
1985-08-31,0.053662594,-0.38258007,0.264174,0.41174376,1.3410438
1985-09-30,0.9368228,0.23524226,0.6386275,0.6000725,0.74962336
1985-10-31,1.3927402,1.1158767,1.0194014,0.89768404,1.0550297
1985-11-30,-0.71162003,1.2530836,0.4265583,0.8164806,0.92508054
1985-12-31,0.19375676,1.0175576,0.5504991,0.8539739,0.81263524
1986-01-31,-0.6455098,-0.84326345,0.8707924,0.85958594,0.7493228
1986-02-28,-0.39572248,-0.5132404,1.0573355,0.31923094,0.7136151
1986-03-31,0.31051475,-0.15143943,0.77136964,0.47799796,0.7727864
1986-04-30,0.8425044,0.5575382,0.10605142,1.0441443,0.9473541
1986-05-31,-0.82768214,-0.17491257,-0.32341105,0.9139098,0.23839937
1986-06-30,-0.6021216,-0.6024789,-0.5925631,-0.045693908,0.13511255
1986-07-31,0.013635791,-0.7081147,-0.40655842,-0.58356184,0.38151616
1986-08-31,-0.7012815,-0.663673,-0.6228612,-0.69402474,0.058427952
1986-09-30,-0.03190171,-0.36565703,-0.6519884,-0.64783186,-0.3557221
1986-10-31,-0.24666643,-0.52293724,-0.7955566,-0.5986513,-0.71827316
1986-11-30,0.07151428,-0.14561999,-0.5575352,-0.560524,-0.61516684
1986-12-31,1.0818446,-0.0050834194,-0.34642535,-0.5838768,-0.5857334
1987-01-31,-0.85578275,0.08296363,-0.5058291,-0.8103331,-0.62146366
1987-02-28,-0.36377287,-0.19494078,-0.20468684,-0.5974476,-0.60973537
1987-03-31,1.1057019,0.46559933,0.23225076,-0.25844148,-0.507191
1987-04-30,-0.08696747,0.4751755,0.45943192,-0.31818295,-0.639237
1987-05-31,1.1255536,1.2353877,1.1689719,0.6177246,-0.10447226
1987-06-30,1.8979596,1.7891703,1.7504835,1.6884667,0.55770963
1987-07-31,-1.0943888,0.69447094,0.78604925,0.7998199,0.13165718
1987-08-31,0.8765955,0.60974914,1.0414574,1.0132089,0.82478106
1987-09-30,-1.2697676,-0.8113274,0.23871888,0.3038242,0.29958376
1987-10-31,0.43950716,-0.06847385,0.3547527,0.43706006,0.44561577
1987-11-30,0.8740371,-0.52972454,0.1320627,0.5597334,0.5338005
1987-12-31,-0.99815756,0.56127965,-0.5364487,0.37659854,0.43164167
1988-01-31,-0.25665477,0.25759578,-0.04325036,0.3543188,0.43464914
1988-02-29,1.4902263,0.28965753,-0.45584524,0.13181062,0.5467051
1988-03-31,1.6323348,1.9002402,1.4523858,-0.1474987,0.65966487
1988-04-30,-0.010527522,1.3345327,1.2815028,0.43352652,0.6675945
1988-05-31,0.118604094,0.7085665,0.79034775,0.041855864,0.39592257
1988-06-30,-0.90100217,-0.46686342,0.22800045,0.52267104,-0.35549736
1988-07-31,2.2646782,1.3049519,1.6568561,1.7108555,1.1374199
1988-08-31,1.3200997,1.8483984,1.8015677,1.8385092,1.4376422
1988-09-30,-0.6916003,1.5529948,1.1056831,1.3861824,1.6079328
1988-10-31,0.32244596,0.46625978,1.1005872,1.3308802,1.3719004
1988-11-30,-1.2785698,-0.68439037,0.95172244,1.0818316,1.1048754
1988-12-31,-0.34588048,-0.300759,1.3038335,0.88877904,1.1567357
1989-01-31,1.4863542,-0.5222367,0.31371254,0.9880228,1.2259932
1989-02-28,2.261346,2.0095098,-0.22437775,1.1423106,1.2550567
1989-03-31,0.63802105,2.0016558,0.7660992,1.6202022,1.1706235
1989-04-30,1.6461138,1.9526329,1.4721737,1.008275,1.4253546
1989-05-31,-0.5599647,0.50565267,1.1180302,0.12006005,1.2998673
1989-06-30,-0.04733549,0.19080134,0.839268,0.62337613,1.4881203
1989-07-31,-0.061712816,-0.36385778,0.45040676,0.34386453,0.55066955
1989-08-31,0.6807331,0.30968174,0.46757314,0.7538209,0.28570765
1989-09-30,-0.77725244,-0.1217752,-0.019893609,0.34970582,0.25017166
1989-10-31,-0.9245405,-0.4482833,-0.53582543,-0.0048392294,-0.07590079
1989-11-30,0.23461792,-1.0173123,-0.35230023,-0.1286048,0.09610676
1989-12-31,1.005132,-0.55419225,-0.30326205,-0.1749439,0.16562074
1990-01-31,0.7211011,0.98007286,-0.2595716,-0.42350817,0.0893557
1990-02-28,1.4417806,1.7368228,-0.59140474,-0.15233663,0.03364148
1990-03-31,0.094494134,0.91848266,0.013817072,-0.121777,-0.032955695
1990-04-30,1.4046366,1.2654778,1.5586364,0.20765081,-0.07023216
1990-05-31,0.22625361,0.7699679,1.2905731,-0.037102256,0.15252893
1990-06-30,0.93873024,1.1532502,1.3303814,0.9929085,0.40201595
1990-07-31,-0.90493774,-0.09901688,0.4084128,0.6145969,0.09098598
1990-08-31,-0.21682,-0.3184083,0.105804525,0.35382098,-0.25709084
1990-09-30,-0.58172625,-0.93084544,-0.18459642,-0.0036385485,-0.16445076
1990-10-31,-0.80602396,-0.79783577,-0.61505854,-0.24893612,-0.12144413
1990-11-30,-0.1257499,-0.90130514,-0.7296197,-0.35737395,-0.16147457
1990-12-31,-0.044743568,-0.8025687,-1.1100332,-0.39727193,-0.22501291
1991-01-31,-0.6625539,-0.4406728,-0.8660605,-0.7022082,-0.33786666
1991-02-28,-0.35390526,-0.6005145,-0.99639726,-0.8069881,-0.44865054
1991-03-31,1.5046555,0.894145,-0.21343265,-0.891734,-0.25160643
1991-04-30,0.40515438,1.009911,0.69589126,-0.46633136,-0.39861783
1991-05-31,0.8758361,1.4131525,1.2140105,0.023448842,-0.21879974
1991-06-30,0.12790787,0.7557333,0.9643549,0.49167013,-0.4334761
1991-07-31,-1.18862,-0.33436155,0.09876879,0.016461924,-0.58070743
1991-08-31,-0.891717,-1.2115899,-0.30626607,-0.3920072,-0.91276234
1991-09-30,-0.019906756,-1.1132729,-0.57104135,-0.37475166,-0.6392389
1991-10-31,-0.63544065,-0.77484244,-0.7516282,-0.4441545,-0.5030013
1991-11-30,-0.7144565,-0.51123095,-1.155338,-0.5000577,-0.56487817
1991-12-31,0.94839174,-0.71702975,-1.2479163,-0.7095572,-0.5281708
1992-01-31,-0.90844685,-0.67075074,-0.88970846,-0.87050587,-0.5629654
1992-02-29,-1.0195978,-0.6630291,-0.6444894,-1.2272545,-0.5958294
1992-03-31,1.434922,0.47770238,-0.3468915,-1.1080369,-0.622648
1992-04-30,-0.60503453,0.19891986,-0.11852129,-0.78273886,-0.76184225
1992-05-31,0.4174966,0.6246568,0.4207257,-0.20498236,-0.9385772
1992-06-30,0.047550462,0.07115507,0.21947579,-0.18613258,-0.95496184
1992-07-31,-0.29780197,0.006806697,0.07487177,-0.06318684,-0.6311071
1992-08-31,0.9840784,0.3996195,0.5982176,0.50117826,0.1492523
1992-09-30,0.6014479,0.6545734,0.58858436,0.633655,0.42621717
1992-10-31,0.084001794,0.94958514,0.65538543,0.64319366,0.55630445
1992-11-30,0.18850604,0.5460317,0.5839779,0.7291107,0.65002173
1992-12-31,-0.26758286,0.08875444,0.61570895,0.5470543,0.5939419
1993-01-31,0.66399753,0.39664295,0.9512595,0.67174983,0.6575833
1993-02-28,0.29948875,0.428187,0.58355856,0.5872504,0.73028207
1993-03-31,-0.41690385,0.0035027983,0.080273025,0.57030666,0.5029902
1993-04-30,-0.20438084,-0.29376727,-0.063304044,0.8196733,0.5611127
1993-05-31,0.45623413,0.075196534,0.21333754,0.5960753,0.59273183
1993-06-30,0.93545955,0.7519764,0.66341484,0.67963594,0.816294
1993-07-31,0.5613668,1.0455121,0.7946696,0.87519157,1.2705535
1993-08-31,0.0066789202,0.7220058,0.61021477,0.6681687,0.93344665
1993-09-30,-1.1813059,-0.30872107,0.12271565,0.10957296,0.14549983
1993-10-31,0.9681291,-0.30615208,0.41498238,0.3042642,0.35598654
1993-11-30,0.61785793,-0.24627033,0.37606966,0.35738683,0.4005925
1993-12-31,-0.3965706,1.0491656,0.08989322,0.42254743,0.39786008
1994-01-31,-0.122339256,0.34323224,-0.24918602,0.42892992,0.31561017
1994-02-28,0.11707438,-0.18949176,-0.29013905,0.31315777,0.29868722
1994-03-31,0.45384797,0.37085554,1.0790776,0.14313479,0.44610718
1994-04-30,1.5053817,1.1955792,1.2149918,0.19928941,0.7115015
1994-05-31,-1.6780432,-0.41304383,-0.45963618,-0.520835,0.14909734
1994-06-30,1.2142575,0.2255592,0.31653163,0.8878109,0.22644724
1994-07-31,-0.44213176,-0.5787239,-0.026561819,0.047366396,-0.18741234
1994-08-31,-1.0267367,-0.35739493,-0.479628,-0.50291896,-0.61001784
1994-09-30,-0.7537318,-1.1448165,-0.8711408,-0.7484518,-0.4103002
1994-10-31,1.6172203,-0.36960897,-0.60147333,-0.24479589,-0.19889525
1994-11-30,0.78325075,0.44727063,-0.010418603,-0.16020231,-0.18168624
1994-12-31,2.0333228,2.1685023,-0.2696507,-0.12650706,-0.059839174
1995-01-31,-0.56051093,1.2369983,-0.13730408,-0.44922912,-0.11423428
1995-02-28,-0.97801864,0.055343367,0.4183849,-0.031843152,-0.18212955
1995-03-31,0.5376386,-0.15655975,1.7555126,-0.30592668,-0.17283653
1995-04-30,0.6340181,0.41590238,0.9318802,0.022738399,-0.3183053
1995-05-31,-1.0620906,-0.33967018,-0.30928826,0.18477514,-0.15804097
1995-06-30,-0.836922,-0.95425,-0.9032784,0.31358585,-0.7059477
1995-07-31,-0.33399484,-1.1879594,-0.873112,-0.60980356,-0.6961689
1995-08-31,-0.25733325,-0.7160019,-0.71847147,-0.7051055,-0.40484288
1995-09-30,-1.2113934,-0.94918454,-1.3082801,-1.2582726,-0.5726096
1995-10-31,0.14020546,-0.8033436,-1.2618711,-1.0521994,-0.89146143
1995-11-30,-0.77256364,-1.040552,-1.0851636,-1.0677372,-1.0534606
1995-12-31,-0.1751674,-0.24671128,-0.9354049,-1.2286749,-1.1968377
1996-01-31,0.2484725,-0.61721456,-0.9066177,-1.3658046,-1.1617619
1996-02-29,0.37060362,0.28484458,-0.9328573,-1.0394702,-1.050378
1996-03-31,0.49295378,0.6542796,0.12968715,-0.7738533,-1.0917257
1996-04-30,0.82247883,0.86298895,0.4830268,-0.5643331,-1.0629882
1996-05-31,-0.39385056,0.21060298,0.2949593,-0.7539008,-0.9179219
1996-06-30,2.1425653,1.3148466,1.3775079,1.2062491,-0.07749479
