time,spei_gamma_01,spei_gamma_03,spei_gamma_06,spei_gamma_09,spei_gamma_12
2008-07-31,-0.50440794,-1.232512,-1.1717584,-1.3932185,-0.69363356
2008-08-31,0.080170654,-0.4567065,-0.8754438,-0.7915899,-1.1841778
2008-09-30,-0.079959795,-0.25330243,-0.680233,-0.69204897,-0.85871845
2008-10-31,0.3211976,0.09886892,-0.61757004,-0.62692475,-0.75442
2008-11-30,-0.36354667,-0.0048471503,-0.309901,-0.66447675,-0.60571706
2008-12-31,-0.7942749,-0.061588403,-0.2562088,-0.6392837,-0.65399647
2009-01-31,-0.73138547,-0.9417717,-0.13055858,-0.78952986,-0.79804146
2009-02-28,0.868365,-0.075851165,-0.052305605,-0.34788856,-0.7187927
2009-03-31,-0.15276515,0.1030689,-0.008725501,-0.25322822,-0.6468823
2009-04-30,-0.77431816,-0.23020816,-0.63867337,-0.21025479,-0.83869576
2009-05-31,1.5101385,0.77841973,0.7820505,0.44934398,-0.027747482
2009-06-30,-0.8012897,0.23313937,0.24790655,0.18753614,-0.13063337
2009-07-31,-0.3917397,0.13621515,-0.0021110682,-0.22197889,-0.09586621
2009-08-31,0.8407209,-0.052550405,0.33385888,0.3043261,0.2553601
2009-09-30,-0.36026475,0.02250246,0.12752134,0.13246496,0.10657585
2009-10-31,-0.7270254,-0.05179618,0.031207593,-0.03697256,-0.1796242
2009-11-30,1.5344722,-0.28943422,-0.23328245,0.0815707,0.05617003
2009-12-31,0.19320165,0.03645279,0.017655367,0.11797825,0.12769933
2010-01-31,-0.9181066,1.118577,0.14248711,0.16503869,0.08598532
2010-02-28,-0.11260429,-0.35136923,-0.37568274,-0.299197,0.009245111
2010-03-31,0.5219932,0.104914255,0.07347941,0.014606536,0.10492825
2010-04-30,0.8083285,0.7373119,1.2024409,0.39907637,0.34607252
2010-05-31,0.06616857,0.5465952,0.45004523,-0.019094987,-0.08020723
2010-06-30,-0.80492735,-0.18272534,-0.14523129,-0.14201763,-0.074486695
2010-07-31,0.35541892,-0.119767085,0.19430524,0.48490915,0.26108003
2010-08-31,1.374743,0.74606305,0.8535325,0.80070376,0.4966469
2010-09-30,-0.10592423,0.7517471,0.60871214,0.59955055,0.6109026
2010-10-31,-0.25427026,0.61177474,0.37352332,0.5392155,0.6977913
2010-11-30,-0.6326639,-0.35444847,0.29466635,0.4591274,0.41305417
2010-12-31,-0.028368441,-0.54446644,0.5208831,0.40231308,0.4053207
2011-01-31,-0.55148894,-0.7929686,0.3930588,0.21583928,0.3873435
2011-02-28,-0.09017999,-0.32761446,-0.4317544,0.22368684,0.3918013
2011-03-31,-0.61450344,-0.7366666,-0.89112574,0.37307623,0.2585474
2011-04-30,-1.6648861,-1.4285146,-1.5804769,-0.073346645,-0.12047497
2011-05-31,0.29623035,-0.6839139,-0.7760345,-0.834148,-0.057654586
2011-06-30,-0.7327144,-0.846004,-1.0298555,-1.3727711,-0.032789715
2011-07-31,0.045922704,-0.19796196,-0.71420723,-0.9168422,-0.16175367
2011-08-31,-0.3915059,-0.5531826,-0.763059,-0.80666524,-0.9932378
2011-09-30,1.909925,0.86985314,0.4095576,0.28153995,0.10184209
2011-10-31,-0.57574177,0.81743515,0.47867596,0.14753073,0.029072136
2011-11-30,1.6051021,1.6182975,0.65739214,0.34055862,0.30461976
2011-12-31,0.01893669,0.18840542,0.8621056,0.43365318,0.3182928
2012-01-31,-0.20797308,1.3684423,1.0358375,0.63727045,0.29460615
2012-02-29,-0.8030632,-0.4841683,1.4765949,0.5611569,0.24948466
2012-03-31,-0.42035508,-0.76409733,-0.20565078,0.7244459,0.29643404
2012-04-30,-1.4299226,-1.3660527,-0.39458734,0.60718495,0.3299079
2012-05-31,0.18894276,-0.59188235,-0.7588221,1.0985322,0.32875147
2012-06-30,-1.0315255,-1.0218655,-1.1908512,-1.0689625,0.23342635
2012-07-31,0.27542987,-0.24359888,-0.73531234,-0.4007193,0.35473096
2012-08-31,0.21719664,-0.16232318,-0.41119272,-0.48485002,0.58770376
2012-09-30,0.060585976,0.22754256,-0.286794,-0.39348525,-0.35832223
2012-10-31,-0.94480217,-0.21172078,-0.29075673,-0.5837772,-0.39563766
2012-11-30,0.18567625,-0.37424108,-0.32289165,-0.51079446,-0.5696291
2012-12-31,-0.33684322,-0.87153184,-0.062179673,-0.5029538,-0.5963382
2013-01-31,-0.7973908,-0.25898078,-0.2966316,-0.36287814,-0.6613498
2013-02-28,0.09989156,-0.47110963,-0.4771062,-0.39660057,-0.5966436
2013-03-31,-1.5788028,-1.5996815,-1.6467874,-0.3639134,-0.7873686
2013-04-30,-0.5021518,-1.2209047,-1.1614572,-0.70697844,-0.6434922
2013-05-31,2.3829937,1.0686932,0.9529315,0.21449451,0.039981972
2013-06-30,-1.2245338,0.69683695,0.10644671,-0.4385199,-0.010622012
2013-07-31,0.5019459,1.0519716,0.47200307,0.4443509,0.096842445
2013-08-31,-1.1626723,-0.9439698,-0.20164926,-0.26425976,-0.51184523
2013-09-30,-1.0050006,-0.8427406,-0.4082753,-0.6600097,-0.9497287
2013-10-31,-1.078963,-1.684699,-0.58786374,-0.8345504,-0.8856868
2013-11-30,0.8059321,-1.1019385,-1.2735862,-0.7410676,-0.78879786
2013-12-31,-0.653094,-0.801975,-1.021339,-0.5958867,-0.8240109
2014-01-31,-0.90509975,0.07521805,-1.6469108,-0.60842764,-0.8643733
2014-02-28,0.5570189,-0.396279,-1.1791763,-1.3324103,-0.83277696
2014-03-31,-0.4016809,-0.44686407,-0.9698,-1.1083719,-0.69181323
2014-04-30,1.6116939,0.92548597,0.85824054,-1.3125349,-0.35970467
2014-05-31,-0.06425616,0.47209305,0.34026006,-0.8352941,-1.157512
2014-06-30,-0.25020424,0.37022862,0.19193555,-0.29272586,-0.8389035
2014-07-31,-1.0800241,-0.91061866,-0.4482557,-0.42678005,-1.6081704
2014-08-31,0.36683422,-0.5320985,-0.21667257,-0.291069,-0.9770802
2014-09-30,2.1398988,0.8454349,0.9363508,0.80817634,0.5709537
2014-10-31,-0.79808,1.2334008,0.37605238,0.5681337,0.5822136
2014-11-30,0.6525834,1.4330357,0.50540966,0.6182244,0.5496424
2014-12-31,-0.57178193,-0.6040538,0.5711806,0.67198586,0.57151926
2015-01-31,-0.29670256,0.20597202,1.2278798,0.38130572,0.5723239
2015-02-28,-0.7380532,-0.8165606,1.2028579,0.36933833,0.49762496
2015-03-31,0.6529525,0.22358756,-0.41649246,0.60209566,0.6923894
2015-04-30,2.63637,2.0049026,1.852125,1.9098709,0.86869687
2015-05-31,0.09980565,1.4657055,1.2418792,2.0691252,0.98337966
2015-06-30,1.417387,1.9150364,1.8770903,1.5122579,1.397501
2015-07-31,-1.3735092,-0.16089864,0.6644351,0.7594897,1.4448073
2015-08-31,-0.12400818,-0.287124,0.50495166,0.3757856,1.2517279
2015-09-30,0.009813573,-0.7038094,0.3132196,0.34872815,0.16222103
2015-10-31,0.27167743,0.01400822,-0.087424785,0.39534035,0.4283582
2015-11-30,0.70120716,0.28043798,-0.02473823,0.52492094,0.4221752
2015-12-31,-0.5208235,0.43076175,-0.51762396,0.40395588,0.43774265
2016-01-31,-0.38330883,0.24730022,0.033681642,-0.0832398,0.3987133
2016-02-29,-0.28801897,-0.5803876,0.12334833,-0.12534729,0.4279995
2016-03-31,-0.94795525,-1.0486403,-0.1584013,-0.7204484,0.20617118
2016-04-30,-0.61561954,-1.0172412,-0.68509215,-0.30956963,-0.32328156
2016-05-31,0.17066747,-0.4955762,-0.6854445,-0.18865046,-0.32106367
2016-06-30,0.75570595,0.35606322,-0.036701426,0.21461803,-0.49423736
2016-07-31,0.22589618,0.6222533,0.14980492,0.22781551,0.12541182
2016-08-31,-1.1912583,-0.24628735,-0.4366685,-0.5296783,-0.32572958
2016-09-30,-1.2285895,-1.0998672,-0.8151123,-0.96197176,-0.86177474
2016-10-31,0.55278593,-1.2046918,-0.5108108,-0.72512287,-0.70170027
2016-11-30,0.703862,-0.50643677,-0.48945475,-0.6160575,-0.6900134
2016-12-31,-0.5789975,0.678715,-0.7839586,-0.54590017,-0.6961744
2017-01-31,-0.25721946,0.25461432,-1.1419544,-0.4983611,-0.7211512
2017-02-28,0.27707544,-0.30774558,-0.5608179,-0.5338067,-0.6762606
2017-03-31,1.105142,1.0312798,1.1632442,-0.5785949,-0.37613282
2017-04-30,0.016848188,0.7914995,0.82747775,-0.84380645,-0.27917606
2017-05-31,-0.36997628,0.16804054,0.10838352,-0.41505373,-0.45993054
2017-06-30,0.6886752,0.18984598,0.55158573,0.92702615,-0.4534463
2017-07-31,-0.691292,-0.33255005,0.03738237,0.117569186,-0.875396
2017-08-31,-0.62822294,-0.5156828,-0.31559548,-0.34960806,-0.6545238
2017-09-30,0.19825232,-0.5032978,-0.3701047,-0.15618709,0.039678283
2017-10-31,1.9593089,0.5340975,0.19712926,0.3770283,0.4143953
2017-11-30,-0.9468307,0.8772693,0.19211024,0.24261476,0.20605619
2017-12-31,-0.877583,1.2330377,-0.07159529,0.01651788,0.19743454
2018-01-31,1.9511919,-0.50549346,0.39255092,0.088781826,0.2766275
2018-02-28,-0.92011815,-0.070507355,0.8058393,0.14908357,0.20012781
2018-03-31,-0.7824989,-0.42432553,0.90582,-0.16574244,-0.07948637
2018-04-30,-0.22484118,-0.8174834,-0.9107387,0.10444056,-0.116730765
2018-05-31,-0.9306036,-1.0708921,-1.1011089,0.099302255,-0.28786075
2018-06-30,-0.520021,-0.9931528,-1.0445223,-0.29403344,-0.6013836
2018-07-31,0.18960196,-0.6332083,-0.8947164,-1.0356833,-0.29329365
2018-08-31,-0.83647823,-0.66119695,-1.044268,-1.0558958,-0.39161253
2018-09-30,-0.27818012,-0.4624247,-0.9198261,-0.9504477,-0.5898539
2018-10-31,-1.318517,-1.1470766,-1.1695154,-1.304064,-1.3993798
2018-11-30,0.21341367,-0.8033832,-0.9085193,-1.2168473,-1.2266971
2018-12-31,-0.018305132,-1.1355625,-0.79171324,-1.1634157,-1.1878667
