ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5
0.38638994,0.2835275870432155,0.5194858123069005,-0.25997281821212076,-0.12070172424509107,0.025590226906481016,-0.0146955772435061,-0.04684356655587905
0.31352597,0.11808353147438418,0.6317274978209839,-0.2754853980226033,-0.12616506378072806,0.027063577129640897,-0.01451943565764078,-0.0471787389640368
-0.3649869,-0.6309909378790575,0.7143643016526359,-0.283421033065198,-0.13132087210943785,0.02821200416237011,-0.014316234494175469,-0.04751412826713712
-0.5735482,-0.8925457083926713,0.7734988266320167,-0.2853550982661985,-0.13621879365510683,0.029007726826732926,-0.014085456659438604,-0.047849696485334416
0.8359386,0.4885526233158858,0.8037464448313817,-0.2829014222308173,-0.14087001916270186,0.02942296394479344,-0.01382658505975847,-0.04818540563878324
1.1061137,0.8264851783388166,0.7338020829774844,-0.27645736877588933,-0.14508580652992586,0.02943006786051079,-0.013539236123358351,-0.048521217747638054
0.7665867,0.7113913053276716,0.49770624969515986,-0.2609776373809429,-0.1484544874492178,0.029001926985449317,-0.013223562346066782,-0.048857094832053374
-0.58057535,-0.3129319769972857,0.1468828359048887,-0.23004664802145042,-0.1505182754814299,0.028111571173171108,-0.012879857665710068,-0.049192998912183906
-1.1727107,-0.5707229205405276,-0.2386142968481139,-0.17724882067288392,-0.15081938418741467,0.02673203225726369,-0.012508418000139939,-0.04952889200818374
-0.85781634,-0.01773461811630258,-0.5578751861088559,-0.09616857531071639,-0.1489123931350549,0.024848708078345334,-0.012109539267208258,-0.04986473614020749
-0.35067537,0.42929763058528836,-0.6149332911108139,0.018749186653901198,-0.1444025529556708,0.02249766754047177,-0.011683517384766955,-0.05020049332840967
-0.6823757,-0.3919318220066582,-0.2745673187478704,0.16307034935102588,-0.13691230842887686,0.019732173695992204,-0.011230648270667812,-0.050536125592944785
0.71555513,0.3658655824952003,0.21545982442782743,0.30531116061073305,-0.12606531136960203,0.016606696632571475,-0.010751227842762735,-0.050871594953967446
0.34058386,-0.3303849703697201,0.4232901734281343,0.4074405795470233,-0.11148521359277636,0.013175706437874636,-0.010245552018903552,-0.0512068634316321
0.66475046,0.08888162723190529,0.28276869800410825,0.43765793824078447,-0.09279566691332945,0.00949367319956654,-0.009713916716942043,-0.05154189304609302
0.47217757,0.23012877426819797,-0.021996745095538214,0.3893065786570474,-0.06984284116278416,0.005615067005312204,-0.00915661785473019,-0.051876645817504945
-0.3094217,-0.19688824481759334,-0.2728300875641086,0.26285028779410285,-0.04336297823903541,0.0015943579427764734,-0.008573951350119754,-0.052211083766022244
-0.08675788,0.19280971779138573,-0.26352675612190724,0.061299362320230984,-0.014314838056571706,-0.0025139839003756256,-0.007966213120962648,-0.052545168911799445
-0.39517778,-0.20707152846970928,0.05390446102162377,-0.19148548122545223,0.016342819470118678,-0.0066554884364792375,-0.007333699085110694,-0.05287886327499098
0.09139869,0.21133077352630328,0.32618292328260584,-0.42310172162142,0.04765123442654736,-0.010775685577869334,-0.006676705160415764,-0.05321212887575132
-0.5182733,-0.19652318855806827,0.2387482310846714,-0.5647894291889832,0.07865164689822615,-0.014820105236881114,-0.005995527264729682,-0.05354492773423525
-0.5097483,0.09652458993587025,-0.028179372944369185,-0.608576853449817,0.10838529697066664,-0.01873427732584952,-0.005290461315904333,-0.053877221870596806
-0.5410215,0.2256002551697924,-0.25959138287959277,-0.5616374731047484,0.1358416091084408,-0.02246373175710971,-0.0045618032317915605,-0.05420897330499073
-1.0906739,-0.32915662274774643,-0.4045648500624226,-0.43245118105138125,0.15980274529236144,-0.025953998442996624,-0.003809848930243235,-0.054540144057571426
-0.25883394,0.4815510538720781,-0.5967921469872426,-0.23553570099368706,0.17899905188230178,-0.029150607295845416,-0.003034894329111188,-0.05487069614849358
-0.12738043,0.4775875241689743,-0.7194040324505534,0.011712118215594059,0.1921608752381349,-0.031999088227991114,-0.00223723534624729,-0.05520059159791147
-0.60185385,-0.5027035434163136,-0.4857853387627949,0.28000840193662646,0.19801856171973403,-0.03444497115176886,-0.0014171678995033654,-0.05552979242597963
1.1902834,0.3490202419672577,0.2277814589691593,0.5110462759157083,0.19530989833129048,-0.03644122662383191,-0.0005749879067312784,-0.05585826065285237
1.4641588,-0.054181144309415244,0.7898355086101527,0.6395695384075682,0.18280243465426899,-0.037970587778106926,0.000289008714217107,-0.05618595829868512
1.4725085,0.17315845305554708,0.6150899425354868,0.6188018348040182,0.1598198193359273,-0.03902322839283849,0.0011745260454899531,-0.05651284738363089
0.31727672,-0.1878027022235127,-0.004340167526226058,0.4758861990451961,0.127880334709424,-0.039589243948292094,0.0020811898712559053,-0.056838889927845145
-0.42836946,-0.1588616763596274,-0.521190065477556,0.256445512208322,0.08905092152939287,-0.03965839448255825,0.0030082905335088073,-0.05716404795148213
-0.5913213,0.11034945630047298,-0.6604183270873757,0.006102655370616724,0.045398520550467246,-0.039220358851481944,0.003955037191997115,-0.0574882834746964
-0.36768895,0.3543003810931265,-0.400033735410308,-0.229789932788018,-0.001009927472719132,-0.03826513812770708,0.004920961223267964,-0.05781155851764227
-0.41452584,0.006589657237379944,0.12302126103734122,-0.4070183020087051,-0.048107481785532695,-0.03678281950064129,0.005905680120632375,-0.058133835100474436
-0.43840972,-0.3114015503544422,0.5349946057703188,-0.4818658197568985,-0.09382720163333971,-0.034763490159692274,0.00690881137740127,-0.05845507524334743
0.028996283,0.1711655735630952,0.49959451647612135,-0.42259439375786767,-0.1361269075075517,-0.03219723729426751,0.007929972486885744,-0.05877524096641549
-0.10768832,0.295495071034022,0.10085225100324237,-0.25177251571229364,-0.17306346488375948,-0.029074148093774822,0.008968780942396686,-0.059094294289833114
-0.40839505,0.23464428589748101,-0.3351814908681832,-0.030367691801567776,-0.20271850048359838,-0.02538430974762179,0.010024854237245145,-0.05941219723375493
-0.9099971,-0.3455539441120868,-0.4485232723628747,0.17700266890247499,-0.2231736410287039,-0.021117809445216202,0.011097809864742129,-0.05972891181833563
0.30905247,0.3471403597829626,-0.06206444620768702,0.3206089387869329,-0.23251051324071229,-0.01626473437596557,0.012187265318198593,-0.060044400063729214
0.120127544,-0.3191824183894082,0.360269978375248,0.36573168548386137,-0.22879148398826327,-0.010834431582272947,0.0132928380909256,-0.06035862399009061
0.63883376,0.29720263623123877,0.3122498759608721,0.2913551308844433,-0.2108031956166911,-0.004913287518523131,0.014414145676234136,-0.06067154561757416
-0.46661648,-0.3246628628406037,-0.040577700319746196,0.12318164322438162,-0.18051829017303667,0.0013930515079038986,0.015550805567435173,-0.06098312696633417
-0.11367382,0.39994692404976484,-0.2496824255991473,-0.08661563824854353,-0.14071072459301642,0.007978939189628068,0.01670243525783968,-0.06129333005652531
-1.048447,-0.4686464697299466,-0.1799445705121113,-0.27670676849732095,-0.0941544558123468,0.014738729219269308,0.017868652240758738,-0.06160211690830229
-0.16688605,0.46973140278060865,-0.19714230317205023,-0.37455810859894617,-0.043623440766744064,0.021566775289447553,0.019049074009503238,-0.061909449541818956
-1.1534752,-0.3987525201997178,-0.40583436900651215,-0.34341140105655704,0.00813763108985054,0.02835743109278276,0.02024331805738431,-0.06221528997723051
-0.01177766,0.3282555899989624,-0.2106443096152234,-0.18182653257925266,0.05850114023059691,0.03500505032189482,0.02145100187771285,-0.06251960023469094
0.15126343,-0.34775449203782943,0.3479017990971329,0.04499400103141792,0.1048687346104301,0.04140398666940369,0.022671742963799896,-0.06282234233435505
1.4693143,0.5541496647452269,0.5065044950703237,0.2557878036596555,0.14464206218428538,0.0474485938279293,0.02390515880895636,-0.0631234782963772
1.464468,0.6835124796874901,0.20826035809277824,0.382711269056961,0.17522277090709754,0.053033225490091596,0.025150866906493406,-0.06342297014091165
0.28323257,-0.11166067806809186,-0.23145515131986505,0.411595950444036,0.1940125087338019,0.05805223534851047,0.02640848474972194,-0.06372077988811342
-0.9890811,-1.0815883219434328,-0.47365862995440666,0.3409088242462116,0.19919629028200564,0.0623999770958059,0.027677629831952977,-0.0640168695581365
-0.55932057,-0.6702859572648403,-0.2892182562515369,0.1774735237964147,0.19207556076937624,0.06598784047522464,0.028957919646497465,-0.0643112011711358
0.33201942,0.04077167549707062,0.10884935225922043,-0.026709190001958906,0.1746669878737465,0.06879535943252049,0.030248971686666418,-0.0646037367472655
1.4845477,1.1167192126870227,0.3895316476747199,-0.2081484326872291,0.148970203222322,0.07081910396407401,0.0315504034457709,-0.06489443830668026
0.69183534,0.5318642027594548,0.31868525747571846,-0.31543316729133514,0.1169848384423085,0.07205564406626588,0.03286183241712187,-0.06518326786953424
-0.42191544,-0.22234372376975137,0.023975267056008442,-0.3454717468206939,0.08071052516091218,0.07250154973547687,0.03418287609403026,-0.06547018745598245
-0.98738575,-0.489775600598743,-0.27441605648297007,-0.3072401201919634,0.042134643421960834,0.07215346300565703,0.03551307993223753,-0.06575515908617914
-0.24056634,0.2843497579084899,-0.3589662600060282,-0.2109769831811807,0.003205274760755713,0.07100839872772201,0.036851616570519705,-0.06603814478027845
-0.3474459,-0.1508965177359092,-0.1283929542714312,-0.07499543226361904,-0.03410291957084541,0.06906378245690357,0.038197247943336635,-0.06631910655843534
0.18408445,-0.02185209574196202,0.16475322209683912,0.0697211248483464,-0.06780557049600099,0.06631712441512001,0.039548651318461685,-0.06659800644080421
0.6384326,0.14760205803925946,0.36060357762690454,0.18934964093128717,-0.09591830893786957,0.06276593482428974,0.04090450396366805,-0.06687480644753949
0.694841,0.1587135922151541,0.3687655880638133,0.2502968470863779,-0.11645676581960979,0.05840772390633108,0.04226348314672905,-0.06714946859879566
0.42745662,0.09363059637059781,0.20218209035367854,0.23014496337224305,-0.12794334320037254,0.053240001883162386,0.04362426613541795,-0.06742195491472716
-0.07885144,-0.08169382678117315,-0.03851515810252782,0.1477314908082581,-0.13092752768327848,0.047260278976702014,0.04498553019750793,-0.0676922274154886
-0.6312484,-0.3062745342142274,-0.24951036473957444,0.03215030607283654,-0.12647232566471306,0.04047281406614029,0.04634595260077239,-0.06796024812123426
