ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5,Imf_6
-0.19215694,-0.006933087380421714,-0.013725917936440644,0.4975819160568051,-0.26229575443601916,-0.3213195867748603,-0.029444175409876826,-0.08071505717410413,-0.09418201178520037
-0.14889964,0.05321286250887139,-0.055158107473241014,0.5403636640486649,-0.2654759126602512,-0.32348727540161504,-0.02855553991661759,-0.07984287978595701,-0.09412276297503423
-0.27232817,-0.13665977014444297,-0.061189893694357345,0.5572962354243711,-0.2691163876146293,-0.3250101173137437,-0.02750581251748013,-0.07898328467656451,-0.09406307538175553
-0.13736813,0.00814720871559735,0.01378087453971926,0.5406422105603992,-0.2730520932117264,-0.32589605272997263,-0.02629423075355648,-0.0781363820668022,-0.09400295087296213
-0.09047266,-0.0223276088329719,0.14127948285563888,0.4854898051383321,-0.2767433929797291,-0.32616661394455015,-0.024921077273850737,-0.07730228727776592,-0.09394239131625189
-0.034204938,0.0708365027592058,0.18488831797537653,0.3929861160973588,-0.2794105100629611,-0.32584638951792655,-0.02338708554508708,-0.07648112065061935,-0.09388139857922273
-0.15963717,0.1975971535294651,0.049337664107165585,0.27026613638514485,-0.2801482988673188,-0.32496043529854385,-0.02169325109256824,-0.0756730061792003,-0.09381997452947242
-0.9708224,-0.2890770267511889,-0.1339943478622268,0.1326756130639377,-0.2780102167687415,-0.32353432065277155,-0.019840981614373428,-0.07487806835003527,-0.09375812103459884
-0.84047335,0.020066598391304095,-0.13979350934505316,-0.0033841341771025366,-0.27198835062654514,-0.3215946069988136,-0.01783184304385934,-0.07409642848829588,-0.09369583996219971
-0.7514429,0.07727264019004919,-0.006343422542232397,-0.12729234254781793,-0.2610174641494924,-0.31916982328959237,-0.015667508352391914,-0.07332821165705566,-0.0936331331798731
-0.7122414,0.09683704884627288,0.09079409637429638,-0.23548984493647626,-0.24404205549765495,-0.3162895245886338,-0.013349840586261203,-0.07257354894358507,-0.0935700025552167
-0.86139464,-0.07302126737826045,0.12482066065270599,-0.32903585859842566,-0.22008382701414067,-0.3129832343427661,-0.010880874328674519,-0.07183258839503484,-0.09350644995582842
