ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5,Imf_6,Imf_7,Imf_8
0.60618556,0.46129850365734565,-0.1973520357283058,-0.0305037648919353,-0.014857361989092516,0.10352870425072407,-0.05500975689651747,0.07182950395042777,-0.03676000777360233,0.007588612000739092,0.007762139839706407
0.40589154,0.46028542563984215,-0.20147762122847132,-0.04014130007113717,-0.02621827091590859,0.026419544963407215,-0.0066861542324333405,0.06583644388997228,0.022634120478555706,-0.03044544328748709,0.006058203444575772
0.2768269,0.4586097172321518,-0.20196728521699253,-0.061173122969262125,-0.009166927365186376,-0.0740499235138851,0.059393682632111054,-0.09401198010170798,-0.0016986520545996535,0.044549798998499916,-0.01985218058291802
0.22740711,0.45646449714272613,-0.19786998266798,-0.08755513533209004,0.01851635898971876,-0.08737400765848141,0.010485404515738983,-0.016735498024607047,-0.017605951920869854,-0.04400814803093601,0.03338465299827946
0.14017902,0.4532967884555352,-0.1889818653952715,-0.11160316039758311,0.027691363196576106,-0.005427929455828999,-0.06472562264246498,0.09073162168299892,0.02981131889818951,0.028385224546717422,-0.045675106766971514
0.25999248,0.4501018799471144,-0.17317298600649306,-0.1225508147223948,0.009711724100514034,0.07956023081714349,-0.009664750841105576,-0.021031929420827863,-0.028569846759544517,0.0004800233169461048,0.057609089007049294
0.44366533,0.4482808313814687,-0.14805386376396493,-0.11062043921781657,-0.018366373369879094,0.07579167807048229,0.07089581746571322,-0.07184121753861752,0.013516725128590734,-0.034876358348801456,-0.0699608048987916
-0.3984467,0.44813606792113875,-0.11320090992980249,-0.07170167776459392,-0.03290457037856525,-0.01311109877938865,0.0037187015398353076,0.0407827271497746,0.005257645657374933,0.0597912577227323,0.0808651111644808
-0.2743623,0.4501015050176719,-0.06899316459803519,-0.007364679319960429,-0.022312733456021912,-0.09073661501257467,-0.08067341112419932,0.04671960595383102,-0.022579927244267998,-0.06728155180198384,-0.09216910765215253
0.591835,0.45381867227790557,-0.017819263634929295,0.07354751281200028,0.0017945726294069098,-0.07457578650494334,-0.0027728267417508057,-0.0523786559488533,0.026553102446377774,0.04814689419737247,0.10093825476150846
0.031143516,0.4568490386358053,0.034675207171727646,0.15472385108394457,0.014752203919731859,0.01522102921813071,0.08384246341992187,-0.028686484283198137,-0.019351061331020332,-0.008979944676977707,-0.10814786886002878
0.69045806,0.45794743872550325,0.08405698438913653,0.21990913689682226,0.00904103192209931,0.08806720692938307,0.002852676453796995,0.0604123757550817,0.008125505791110689,-0.03502262029149929,0.11503158750192767
0.59763455,0.45622812684540837,0.12666845018869385,0.25513996033216446,-0.0014879700742772015,0.07445920935188795,-0.08433160267448889,0.013208710818591395,0.005195712819953136,0.06980200088161605,-0.12022248369458247
0.5710647,0.44959191774882945,0.1582489462301592,0.24968130778361272,-0.0001227588340228316,-0.00965322930594724,0.0005575677934283198,-0.06400155830149798,-0.013906740940568745,-0.07853611227679465,0.12681297232425606
0.6143579,0.43799220107689496,0.17821998049402232,0.2027471123396373,0.020151699897837362,-0.07444414148498145,0.09581637003180857,0.014115726235834812,0.02608629829744619,0.06444780044289071,-0.1299850106365386
0.3807794,0.4222889973822675,0.18844770478122563,0.12255173581564476,0.044337517781224155,-0.05314681201617358,0.004809541585781662,0.06754349689724108,-0.029798842123667853,-0.02637752876120486,0.1334876754465355
0.35572016,0.4038320711035127,0.19236462337785235,0.024124407226714207,0.04483959869225998,0.02732404299367559,-0.10072367434201332,-0.03998118295487933,0.02310071524205829,-0.019587749257470255,-0.13435377562522105
0.09097239,0.38462753189726695,0.19453404686035836,-0.07354684275878058,0.0076766078698874704,0.07777436808734847,-0.004520332332861695,-0.05682370660069446,-0.0008249414366546408,0.060117790917499477,0.1336040747600918
-0.114060774,0.365948668866641,0.1982866849444669,-0.15313052836206287,-0.05114583609999634,0.04080468768072032,0.10528121335015543,0.06447003788969931,-0.03212529635884483,-0.08339759118844413,-0.13206692449426968
0.60165924,0.3475707014361361,0.2043347174166582,-0.2031105363003587,-0.09127689330301901,-0.04678861240502295,-0.0007499133554662919,0.031564275752415015,0.055301945750505184,0.07930824571569371,0.12855278493017577
-0.50654095,0.32918039842859576,0.21244177686865273,-0.21743292547031773,-0.07268972852807831,-0.08731815119881539,-0.11072370889304277,-0.08094355941151593,-0.04992733483865635,-0.047659476186693944,-0.12264768538616304
1.0862134,0.3125100984724314,0.2237831605284393,-0.19374720229416698,0.009694515587013815,-0.02844353039531278,0.0077893434951930235,0.0028512514993067487,0.011446519164394991,-0.0028177376641709724,0.11299461273908856
1.0543542,0.29520041580801143,0.2337566051403897,-0.14147278890651593,0.09882471604743003,0.061380160465931595,0.10769054152456886,0.07558823155977117,0.03729041123684299,0.05121049884692015,-0.1011297312908533
0.7442806,0.2757359682923419,0.23827282815032833,-0.07318086880656446,0.12364629315499898,0.08149137656822829,-0.012815301228783436,-0.03103437786503365,-0.06412560709948421,-0.0764927932990738,0.08939684749467686
0.3997464,0.25392954775154086,0.2351344978373536,-0.0007566272497842087,0.058878673923557466,0.015849213029214236,-0.09723151497563678,-0.05336002946547386,0.05711338222476378,0.07410144136857455,-0.07502271243814625
0.3252889,0.230842140181745,0.22418005956833614,0.06649783193016962,-0.05104175243969708,-0.055650616582734375,0.02391109203924329,0.052665913842544064,-0.01431088061539712,-0.04209905602904487,0.06074870633687125
0.35642216,0.20777791783792218,0.2059468200424232,0.12140630116005974,-0.12501043182173965,-0.05635959976101913,0.08947062634636932,0.026977769328914356,-0.03970072029289967,-0.005981488715449103,-0.0460713256528382
0.31685397,0.1846296179582695,0.17962798828153365,0.15734172130888105,-0.10841945411419646,0.0013408281844346942,-0.03412683302971812,-0.06084655453474399,0.07321284141712235,0.05182347865193464,0.03184921931132838
