ORIG,TREND,Periodic0,Periodic1,Periodic2,Periodic3,Periodic4,Periodic5,Periodic6,Periodic7,Periodic8
-0.70262116,-0.003556096925384199,0.02911884862342482,0.0012486437814230838,-0.2424931976456046,0.023762965985326255,-0.23197228062467032,-0.19416530721430886,-0.17727230949627978,0.3683898114516342,-0.2756822379355601
2.3656259,0.12823265299235023,0.13090623748382166,0.10331068514828276,0.2867610177985122,0.09715549424084606,0.0964858309615389,0.2497156345222371,0.29062919905057794,0.5854129444675955,0.39701620333423826
0.3612735,0.028408623604702383,0.15868554886124417,0.04283344820115604,0.08368508798245078,0.014761952380861748,0.016908389036168172,-0.0713516599045889,-0.2594803969794815,0.17520886084712664,0.17161364597036055
-0.4351962,-0.04975357426142504,0.15046946860969532,-0.059438397109772875,0.02202876048796546,0.015090306693915803,-0.03685979863578113,0.007728814917173886,0.1797705047886814,-0.36135365408951586,-0.30287863140093757
-0.7053571,-0.045121896484386866,0.12768286920622188,-0.117018670407257,-0.07930391620353741,-0.015693692827186558,-0.015388141250594211,0.06556134381700403,-0.09092624501037552,-0.2868008764677185,-0.24834787437217054
0.21689267,0.052354724845141774,0.09523776995312098,-0.10124854544889617,-0.03485018816169591,-0.0341037336855519,0.00012620174856139513,-0.1416777752674803,0.0016092803424172907,0.17160762729592147,0.2078373083784618
0.9363974,0.10106544132065112,0.03535436211557388,-0.08806551499389761,0.08691735513890052,0.03320990091356914,-0.014421021447419987,0.1429101594983462,0.05583079308130141,0.3036250747133676,0.2799708496596088
-0.4329769,0.050200550274918494,-0.05226917415089896,-0.11372665001217158,-0.06283116537490938,0.0139351102749985,0.01544463494977413,-0.08045805183829699,-0.06256945419176428,-0.05017302239357081,-0.09052967753807993
-0.7761559,-0.030859629353220216,-0.12865423439717807,-0.133352569752896,0.007658407971756391,0.006016785733614545,0.005795015636620996,0.007053387653351716,0.045264914541674514,-0.2881811071849188,-0.2668968708488055
-0.6233095,-0.10586128002089938,-0.15685639186739075,-0.12560857983986262,-0.04477893811115824,-0.07571023503873309,-0.08110706785340438,0.05986039266275067,-0.029013375284127313,-0.040700988544079754,-0.023533036103095116
0.15228991,-0.14039832604511102,-0.15511660531055876,-0.14319877327316,0.05423871758465384,0.07530435940636439,0.0671308519523849,-0.09217142056976987,0.01878431908739823,0.18091794566376035,0.2867988415040382
-0.4238378,-0.12958368525136385,-0.09291788751397119,-0.17888593399044425,-0.12394123818136267,-0.0069918902133599085,0.033404306282820664,0.03260485412940177,-0.04692596874384038,0.031574635871077596,0.05782500761104168
-0.65251356,-0.003584216103860842,0.020898136816447414,-0.1785380595634088,0.01946451381553278,-0.07540321411524967,-0.1338467852341873,0.031586078174905774,0.0898659044067458,-0.18690168944401772,-0.2360542287529075
-0.33654344,0.1499774311597875,0.13592893709017248,-0.1500260228265687,-0.04714410055216392,-0.0031997586350462105,0.008112367266789825,-0.10974255111998772,-0.12734965805063322,-0.07485777963873931,-0.11824230469361079
1.3629373,0.2229495097978586,0.18877355782687505,-0.14168048930573202,0.12306187820317742,0.1552306096215982,0.15112281382240164,0.16550341807678262,0.13185623122661277,0.17514406045516812,0.19097571027525911
-0.15350422,0.1292863935944224,0.15244371925417777,-0.19953146447191497,-0.08909630728005077,-0.12052028873086607,-0.14140339267201635,-0.10068832168385067,-0.0787765108436932,0.1495834939463311,0.1451984588874609
-0.44646785,-0.012954691947925196,0.06715481322865949,-0.22526868124366434,0.006503570709166387,-0.039624371684882906,-0.07503414119009191,0.0019512292748895357,-0.012779371570383408,-0.06215385030294539,-0.09426235527282209
-0.18733323,-0.08990158856058518,-0.016474257167169194,-0.23979604899430126,-0.03764567708561762,0.11992246109141066,0.16024898251076472,0.08906208367138979,0.10665737015523158,-0.145493928104324,-0.1339126275167997
-0.94039327,-0.10564987618761572,-0.06553052102352666,-0.2645805730614681,0.01108258980905889,-0.05142653778124119,-0.08644106526347897,-0.1470892779705519,-0.17134594222822236,-0.04502578741097278,-0.014386278881981764
-0.18854894,-0.05540291225010972,-0.07443274418490166,-0.29456142396425267,-0.06378715728448581,-0.07172548058574517,-0.09510777365048476,0.13448783701852055,0.18487724732584215,0.06840831418461195,0.07869515339100544
-0.28136778,0.02998766230879099,-0.06227957533531272,-0.30294488869495506,-0.04821634325920617,0.09482934688175469,0.11820489413610144,-0.10664969430545987,-0.1421368751899848,0.07078930556301027,0.06704838789526113
-0.33000156,0.1096904547079615,-0.05913733396863211,-0.3000094323068384,-0.06707211483202268,-0.04443863615974718,-0.05852475742099937,0.01656289003940162,0.05567623912479258,-0.001028901592532827,0.018280032408617027
-0.57660884,0.08203129583229904,-0.0930119955912119,-0.2783071147142201,0.007065768710456777,-0.0749686883434954,-0.12004620339421421,0.04739910248755814,0.03626166130821393,-0.09811765532967148,-0.08491501096571466
-0.72312677,-0.05168635145443349,-0.15804153504516555,-0.27085710002399443,-0.058386589451223346,0.11378109923694386,0.151294494685044,-0.11586935154858946,-0.10053688887618209,-0.11290181871444753,-0.11992272880795266
-0.44925272,-0.1794589863560033,-0.20075091918975224,-0.2652270043771971,-0.06476724909269593,-0.019893617843177985,-0.028325660627400263,0.1048918929749993,0.1199948646280847,0.040064021192246356,0.04421993869089629
-0.88434124,-0.20589737524356805,-0.1722920931653885,-0.21775076703260896,-0.05706557148995576,-0.1688759382678193,-0.21434989322359815,-0.08731134336799153,-0.10494109522966358,0.15186338590401255,0.1922794511165809
0.19767794,-0.12394571228740343,-0.06474807891387654,-0.13915926048519328,0.06778561868759607,0.15891852187631123,0.17939914304636473,0.019124992630381022,0.06294535568900712,0.0036332528029790756,0.033724106953833884
-0.26932156,0.007212532299985114,0.0869729597826537,-0.11825180083703504,-0.01578023202132377,0.07699055407642735,0.10331281907776617,0.05117334661100596,-0.010349645100459917,-0.20442436615624718,-0.24617772773277286
-0.5746645,0.1693136125228237,0.23255272895942025,-0.10441453447052744,-0.049323552965053044,-0.21879397911631707,-0.28969009287125047,-0.07095546495888984,-0.026164001114127217,-0.0828728029924597,-0.13431641299361913
