ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5,Imf_6,Imf_7,Imf_8
0.5211269,0.05062951854335559,0.12285952028117206,-0.43802323459321557,0.08764294744816335,-0.0033254769147161812,-0.07396542752592963,-0.04206172670913197,-0.010445929471832371,-0.04000074255124575,0.011624071126445045
0.79238284,0.048725287261471115,0.10697691179728232,-0.3461891033474508,-0.03654718659590424,-0.13608484777780888,0.0616992695891705,0.033684090980979825,0.044902389463942635,-0.019383024493284006,0.0034324160977570353
0.030294247,0.04667105546599381,0.07276752154756579,-0.09975631398518275,-0.16457083839295328,-0.07681902011525232,0.0701159764131607,0.008751894476357797,-0.052094693339877395,0.0778691255024763,-0.018220251276211148
0.06253188,0.044773933200673986,0.024360504761524876,0.2031339763735896,-0.16380133870981764,0.07509307180558633,-0.07534263353818951,-0.04888445372360021,0.03544809965368187,-0.12681334305604158,0.03320739700533213
1.1541172,0.04308224144355982,-0.03288195412787338,0.4377606946937418,-0.0026146155231163495,0.11307043083533136,-0.06630169596062595,0.04597244718786279,-0.009811239115724953,0.1583106362225008,-0.04914643386057707
1.2988372,0.039224101812214834,-0.09520501890757244,0.4993428372604952,0.20082342491309108,0.0006654959293509095,0.08674518729191955,0.0022029807669866424,-0.00997711180231944,-0.16658792364178587,0.06735935777010822
0.8604558,0.03331522972380574,-0.154491245800901,0.3541543547030808,0.2745961723370995,-0.09270198622845642,0.07050183598012139,-0.044851821083323036,0.024808605400138004,0.15559853558847417,-0.08400311440657565
-0.6407582,0.02746636199276182,-0.19935930931106421,0.05496233654022936,0.13609546517638405,-0.04582373902579066,-0.08837840681307042,0.05016851153698677,-0.02841827282777941,-0.12332059799932532,0.10189236484881037
-1.1981415,0.02641569987709133,-0.21633225424630392,-0.27877786225764006,-0.12887397898354194,0.055702597048639495,-0.06961676343099851,-0.012502629709242685,0.022902632731344824,0.07301499213720318,-0.12215136355133446
-0.9805444,0.03324232804187435,-0.19745626836951663,-0.5153289408269723,-0.32857451968571594,0.05611147734395321,0.08039346199134267,-0.047893910051459126,-0.02228319821117197,-0.019104522455503894,0.13865396253644544
-0.6408314,0.0496785751025106,-0.1420429615126855,-0.5634692092990924,-0.3087638377780189,-0.03957075896934726,0.050416144725464865,0.05742595701516337,0.009860492172670232,-0.04248677159005527,-0.16074528086914236
-0.54612476,0.07119121281398594,-0.06278919593527461,-0.41389486533154307,-0.07954321909994312,-0.08972871370242128,-0.09848928624221834,-0.02384862701277797,-0.000872234191288166,0.09230912379765964,0.17977660004784324
0.8002811,0.09262126311326899,0.023086325378703962,-0.13036150636404906,0.20101185410384115,-0.011291397131320923,-0.04221212105187004,-0.02892851006809167,-0.008357403877458704,-0.12507032139005841,-0.19717865888729846
0.7077284,0.10980324465065781,0.09900339191046222,0.18160964618619274,0.34409971992956145,0.09665497670282429,0.11820976086648172,0.06387651939470974,0.022903776183222483,0.13942984011775972,0.21512224028868676
1.412279,0.1195360800382091,0.15187382418428266,0.41608805072006266,0.2613234366246087,0.08262618535421788,0.044435299495265645,-0.038641414240440666,-0.028299173738648757,-0.12580086519721587,-0.22647947268535354
1.2842511,0.12332342067603516,0.1783460972580187,0.5089327786246002,0.02529412571432188,-0.03595051274179528,-0.11702698274508774,-0.010688196559021656,0.033770350068312645,0.09678928074527451,0.23835786057639174
0.14518611,0.1233739112534273,0.18004254811078177,0.44856563653055537,-0.19944486625872287,-0.10153654351092768,-0.03343209581448514,0.05269185497025554,-0.026884208096633104,-0.0536113913634797,-0.24651417646415966
0.33081788,0.122307188616659,0.16202988637135873,0.27113683316440534,-0.27518406537250373,-0.0298711126346711,0.12111516598206407,-0.053408159667906914,0.005819023039913988,0.005495542336678937,0.2518916738651079
-0.120038785,0.12034685493107665,0.12824743218468473,0.03808376759512876,-0.17930716441667602,0.0754991319741454,0.018971729816073576,0.00740795159722692,0.022487851537597678,0.03740691006270191,-0.2555341048775093
0.5367578,0.11581520846776425,0.08162638773518173,-0.18439548146725432,0.0036174431823747357,0.07330478401086025,-0.12732603399774614,0.04835789612037214,-0.04673631062459371,-0.06711104088160137,0.2582655237580109
-0.23101027,0.10855762072191294,0.02828475439811487,-0.3379872414457286,0.16119723225866,-0.019706184844080845,0.001245494417863024,-0.05944368562860096,0.05933534531527805,0.08280309971694479,-0.257405514530773
-0.11439625,0.0993140893203247,-0.02361955200590132,-0.38704456924342556,0.2198558708083151,-0.07280420296992651,0.13859764967295024,0.01928151302323321,-0.04651809616979161,-0.08060929360709532,0.25503636158639686
-0.32455114,0.08944927196870445,-0.06522998611887171,-0.3264047586894736,0.16721901601827882,-0.026244656252846565,-0.01780826579449063,0.03985528673846801,0.00968778728431618,0.06389984358595677,-0.24993740259557415
-1.0970464,0.08055902547334373,-0.08878295387576854,-0.18113847341491124,0.036697339003889086,0.04450216461524973,-0.14848658866931783,-0.06644879406136098,0.03793997268841884,-0.038000505380825056,0.24133256743695938
-0.54604095,0.0727638526610436,-0.09077583795629916,0.00016811443783852002,-0.117200578197313,0.045225689746897474,0.030443374096353292,0.03039705753950439,-0.07869917077420997,0.006469998820131497,-0.23093252245212653
-0.21281204,0.06511839932061421,-0.0719044938015364,0.16206180733935224,-0.22863790514496002,-0.012759417453167604,0.15321902862598985,0.03477510149568792,0.0883395422014807,0.022786267331801675,0.21765401842608606
-0.667751,0.055985379966015304,-0.03597918420122001,0.2610808995040996,-0.2316803432796274,-0.04314574997905555,-0.043004231954307144,-0.06682073364473447,-0.053236587176339084,-0.04156203437064985,-0.1995094844164806
1.2206151,0.04906239872525998,0.01763451031770374,0.28535087418527516,-0.08797965116943805,-0.0036371079983134186,-0.14805516581401593,0.04265403248011451,-0.01150458629222577,0.048313909131164456,0.17745550420491532
1.0009534,0.04551153629682656,0.0839372857996322,0.23958219117167304,0.14444791563842885,0.029256439900514443,0.04844339015776606,0.008129025157922591,0.06887352112817269,-0.04848950299059442,-0.15603852804290197
1.4864599,0.043051186925292,0.15115647253154413,0.1369144296139134,0.3157967621417149,-0.00513616923096811,0.13040441171233189,-0.05642000128291996,-0.0973183342622419,0.039345827397754954,0.13253863099424767
0.3980222,0.038315624921225845,0.2053946910355131,-8.139358463344922e-06,0.28559487377952036,-0.03657782543572382,-0.056761796395335844,0.06659226880634997,0.0837161737191981,-0.022556849240940684,-0.10649336748313774
0.097375594,0.029259994162391563,0.2360125765166605,-0.1370685873932157,0.04452942737610023,0.014566710063881716,-0.1045019980947256,-0.01566954536962884,-0.024889336795543043,0.00797353524525395,0.08315748125988626
-0.5380399,0.017894465062755605,0.24045468361721398,-0.231594657675959,-0.24991259088090412,0.07838435601817692,0.07898180614740971,-0.048035079909543504,-0.044045317093622555,0.007320180354188111,-0.05820195739041259
-0.37573823,0.006116123771005911,0.2192910777240879,-0.25211926549561897,-0.38252507473722314,0.02203841661657286,0.08431020366440142,0.07419344269512723,0.09199839983056546,-0.01897344674658241,0.033560486283074904
-0.5394647,-0.0039018661306965746,0.1760320914442857,-0.18983310558890878,-0.2397402740513844,-0.10127123770684145,-0.0976126188637834,-0.03747214584029143,-0.09524050236384446,0.025800058195217374,-0.00918260344855245
-0.44766766,-0.009300873092729537,0.1166233738766884,-0.0632521724234997,0.09295011516164782,-0.09101006344673651,-0.06553552595096498,-0.038366971965112226,0.04848268983516652,-0.030702836701494943,-0.017817227249561376
0.4840988,-0.011155530693080784,0.04291148370624613,0.07951737425258068,0.3704151144628054,0.06679700736540328,0.10162959631926341,0.07554517608817637,0.015282981862921433,0.026601002851460914,0.0422646854840366
0.3751684,-0.012921584320842974,-0.04517655231236037,0.1816439358966125,0.37229217947442605,0.14102415896790146,0.037893281360850205,-0.043854808025542265,-0.0659628231858641,-0.014902382270864285,-0.06439258894915616
-0.5362146,-0.015263088853371347,-0.14238367746230463,0.20867228987591785,0.0883283793674812,0.007607049300646507,-0.09854206146552183,-0.01961041995340118,0.08650890877482226,0.00142377557943151,0.08649838824419982
-0.87149626,-0.017226464223651268,-0.239402032808609,0.15960954118712206,-0.2675573675295039,-0.14504347396228096,-0.0031157493272260116,0.0646784643746001,-0.06677489663571773,0.013496357433011384,-0.10629469646140333
-0.21729018,-0.016879083419802182,-0.32474908281960946,0.06305017484378526,-0.4206665127962232,-0.08495442845259367,0.09718866247940378,-0.054923726637641355,0.01845315653288296,-0.02657008156628784,0.12363994112870592
