ORIG,TREND,Periodic0,Periodic1,Periodic2,Periodic3,Periodic4,Periodic5,Periodic6,Periodic7,Periodic8
0.5311312,0.11649816978316505,0.3032059226075083,-0.10879450012054333,0.09025703288644119,0.16055058119555682,-0.18110169314816443,0.005500130714162519,0.16142088901060359,5.864395841812444e-05,-0.016463976887144162
0.3197226,0.09561756629332807,0.2842415433581356,-0.0920354110416686,-0.04970911563547706,0.11198874324075109,0.11786402792563791,-0.030918795583257393,-0.20129999170630264,0.02409334231216274,0.05988069083669199
0.24329858,0.08246664617817533,0.23742772690426875,-0.012597071849327299,-0.11060196219658401,-0.047675400485316384,0.08208494235387215,0.04445921711861319,0.11578137710321895,-0.047615519638393056,-0.10043137548852488
0.18434158,0.06892663003887237,0.18555922107816072,0.0726373227959542,-0.04483500323629186,-0.13964885076936026,-0.07391290629898893,-0.022337491920375624,0.019093247742863743,0.033284002796867426,0.08557540777230078
0.1923917,0.054553343965588495,0.13117705710858116,0.11655208083485682,0.0699141955712392,-0.030179943142537642,-0.09857556208856919,-0.005719660457703642,-0.06878024007031573,0.02592423670948541,-0.00247380843062196
0.33736715,0.038911037730527204,0.07517449356188279,0.09445774567170588,0.12298077528297431,0.11583687160599933,0.07874301789447942,0.004770629706930953,-0.003628118677295983,-0.0923621469805726,-0.09751715579662983
0.6271602,0.019444087078029065,0.021961372035404315,0.014215384455333812,0.06864830454162842,0.08010868823403548,0.08730588546800286,0.00982954655473848,0.07765650595090094,0.11159123589048085,0.13639918979144655
-0.5000702,-0.004284004146888523,-0.03374202434068167,-0.07944698133775457,-0.05682463294037807,-0.07581238045090592,-0.064178186810908,-0.001080436007516757,-0.04132405319780929,-0.06248102374291995,-0.08089647702423658
-0.63420314,-0.024999363770282987,-0.057989499955605935,-0.12133786415863312,-0.1125060631677449,-0.10326726235649977,-0.08254533442537758,-0.027600086294709184,-0.05919835950623983,-0.021866877601634128,-0.022892428763271744
0.124484316,-0.04399112203010976,-0.05320688002535594,-0.096165704351548,-0.0648366094401335,0.016414304671098105,0.061494570747856935,0.040314000319255514,0.0887159494679091,0.08237241234918682,0.09337339429184148
-0.22324593,-0.0787324859728595,-0.026168790503365923,-0.02196718330324637,0.020865531318482115,0.09488022672076328,0.042204581202632485,-0.03280868266369914,-0.026316428229711652,-0.09616845357481699,-0.09903424499417772
0.14421882,-0.11228020248237117,0.014588740526560753,0.05853681632257592,0.08838931007375772,0.027793023559055476,-0.01796784224781724,0.02442213881797174,-0.049157961693994626,0.06176937880363379,0.048125418320627486
-0.04182964,-0.14183783775438705,0.020915891819129055,0.10951056001271124,0.04730388492472493,-0.04495873385941179,-0.061270693404704216,-0.030449126564135072,0.06161957084577261,-0.008441779465836883,0.005778623446136994
-0.09067329,-0.16018118232083858,-0.012768507432254873,0.12701699928002927,-0.03290761288384979,-0.012757385606427567,0.028022282613687527,0.043722367470854395,-0.002511307013829296,-0.037176431705893784,-0.031132512401477335
-0.1209484,-0.16398966263114298,-0.08050288337467922,0.11130769870384678,-0.05483097974704674,0.020630629082050617,0.04159231339450479,-0.05510115276644034,-0.05181624539243679,0.06813157782053605,0.04363030491080758
-0.31546932,-0.15213649244750088,-0.16468305350788864,0.060001113048786914,0.01293347027944769,-0.024000336495236814,0.002656200545639628,0.061962276806112035,0.035475434150421994,-0.08352775903018253,-0.0641501733496
-0.28021795,-0.12120722633108269,-0.24324312320794164,-0.020195282367369165,0.08771547234206388,-0.03336773369819797,-0.06480416507916616,-0.062167614007355654,0.02952228065040983,0.07208271235898266,0.07544672933965654
-0.4417761,-0.07024072793702166,-0.30650634758467815,-0.11353995038692921,0.05667515109649133,0.05028580394037839,0.005128796260008546,0.06290590534123681,-0.06218400387915133,-0.02287787835312824,-0.041422848497206594
-0.59322226,-0.004220750825523001,-0.3111903712140569,-0.19178350364160363,-0.05118212906964322,0.06935102694119838,0.05116368911412661,-0.07873796618158298,0.010482286252938022,-0.0505110776551055,-0.03659346372074822
-0.09497678,0.07796197901694626,-0.24220115041059778,-0.19874448659489818,-0.12758073135587397,-0.04006243638953261,0.04130734767781987,0.10392017765057034,0.07781511713511736,0.10799582736673034,0.1046115759037183
-0.876495,0.17499739567674671,-0.14322670559572998,-0.10825686848809571,-0.13364275357501462,-0.12182566377219897,-0.11868911782014706,-0.1106326679539493,-0.09724012899150973,-0.1123473642834953,-0.1056311251966062
0.5866839,0.2857544448862771,0.02768442989891189,0.05245804859339688,0.03271617018327053,-0.01744106478771986,0.010372152315041211,0.08941073976006267,0.004390876197536206,0.062267363369432935,0.03907073958379088
1.1442937,0.38608682571035724,0.20065206797926752,0.1658861562570704,0.18085815148846213,0.09476707774701999,0.08265733621326299,-0.06806598226416713,0.059794281101589034,0.004917321786547085,0.036740463980590804
1.148759,0.46076756596550894,0.34081038808770103,0.1602943998327342,0.16868948034613074,0.06594492020916709,0.0071764120911775005,0.0687244400729985,-0.004327704738255356,-0.049878893861631225,-0.0694420080055308
0.86683816,0.5032094119896094,0.4336134438511047,0.05962591809538664,0.003516227779763408,-0.02839185770462029,-0.0893599466627665,-0.0721532636182243,-0.0630202924584305,0.06110047608047934,0.05869804264769851
0.7769732,0.5194053672858828,0.45902504835772523,-0.027988208715680106,-0.17738386088382946,-0.03125258854438335,0.015433116771640337,0.05334027587227701,0.049149151864728804,-0.048215183497038065,-0.03453991851132231
0.80839634,0.508053817287083,0.425621601072064,-0.030150182501082406,-0.1970391972762693,-0.006004684538467199,0.07217644674675808,-0.023498806740300617,0.020735257039208164,0.022797621862929583,0.01570446704807784
0.7583471,0.47173172311876055,0.3316321337030176,0.052955345095239345,-0.03958308856832507,-0.014744058546137714,-0.020401331224958602,0.007755417220218776,-0.04600123429415997,0.010268888718669801,0.004733304777676163
0.76598877,0.41115164790469,0.19995354696180961,0.1385937316928097,0.16694746164809487,-0.0017098130404620952,-0.07162374263191945,-0.004335279776347816,0.006502176600249096,-0.0441466414815498,-0.03534431787737356
0.99835664,0.3292350440547443,0.05056265657364998,0.13197821301615603,0.23660123162017044,0.0628619014562523,0.03819277344363976,-0.006187681063575786,0.03082060241492516,0.06295812143444848,0.06133377704958991
0.21259329,0.2306138281460996,-0.11546479042161403,0.0013718001683832803,0.07253478809908398,0.06104752137772677,0.05534677246751006,0.026561920477255342,-0.011172222985261021,-0.051437636831935654,-0.05680869049724817
-0.5452064,0.12593165208784426,-0.23355719361257732,-0.1783678460016324,-0.13938555696842023,-0.057350819744139456,-0.031228524037000126,-0.043984651097715016,-0.017942891677729052,0.012034216749689259,0.018645214301680205
-0.75538874,0.03743007419177959,-0.291137887469327,-0.26496897671701564,-0.22284727109102773,-0.11110677045107138,-0.04166951873950043,0.056197892463739206,0.018173708008159272,0.03546321212183714,0.029076797682427317
-0.889815,-0.024890142080577004,-0.2944311866167766,-0.19399310593214245,-0.12938186984999592,-0.016929667516477474,-0.008281828013396287,-0.06895991930129738,-0.025218739667436752,-0.06853022249870858,-0.0591983185231917
0.15764013,-0.0635754904958065,-0.2288689777836584,-0.021014442851524467,0.08186108830257983,0.0862540525894886,0.0746148500753534,0.07823288661335176,0.018495034390120523,0.07289563423133612,0.05874549492875915
-0.071222246,-0.08676624990660647,-0.1641781555027212,0.13491577788743653,0.1720450784142205,0.06010321109091939,-0.030373263442336575,-0.07922432268239202,0.008574633019863932,-0.04980338792677372,-0.03651556695161099
0.17072847,-0.09236698079326972,-0.10329822244208124,0.20093193747778132,0.11519177959728577,-0.015194073585258316,-0.020541284220288916,0.07935569599642911,-0.012970618381452826,0.011322813833363353,0.008297422517491323
-0.12133805,-0.08542437148720908,-0.06163592742329897,0.15166758540021563,-0.014785023403422975,-0.06041062948628791,0.003297139025474706,-0.08691594662868875,-0.020982466556801516,0.030165576960850503,0.02368601359916809
-0.12097082,-0.06917886659726688,-0.019354687146565706,0.028745732280160707,-0.06737195029827427,-0.05083593544307317,0.04232657652081012,0.09504735713105461,0.03971682269490544,-0.06245576400836065,-0.05761010513339025
-0.1579577,-0.042943307482854125,0.00656524015858132,-0.08442168785699325,-0.050215608783043444,0.017570090183668917,-0.06341729636168478,-0.0907073291670165,0.007141742850692157,0.07000241109297374,0.07246804536567594
-0.11318753,-0.005928119581112059,0.007336894339637112,-0.1192310553495127,-0.027106499881222962,0.09389738529768295,0.007287891739637284,0.08129495485691404,-0.06323456814114208,-0.042421022126295296,-0.045083391154586185
-0.042150706,0.035151747042865486,-0.001434986817635453,-0.07411122208499327,-0.030046573848314505,0.05353941324749954,0.0570829125761421,-0.08963633195560015,0.03328334555537458,-0.010083958110057063,-0.015895051605281523
0.31294557,0.0743572900552335,-0.001393157407332181,0.008643955306682851,-0.019810476308685293,-0.08154467862471451,0.030300294856164135,0.11407642675734428,0.06442487921625045,0.05658596339393952,0.0673050727551173
-0.41922626,0.10709162135778105,-0.000311300949778906,0.07285604942198237,0.009042298090200681,-0.1186891683348306,-0.14324985284361375,-0.1231777380858837,-0.08838874551219575,-0.06753138233744452,-0.06686804080621692
0.61196375,0.13811753721253822,0.044829942557254476,0.09268577138499252,0.10506681967010853,0.03950013814836572,0.03209227010529181,0.10350107541570545,-0.0049421537091696496,0.042589382042635224,0.01852296717227815
0.6176549,0.15942180168988637,0.07292612211147378,0.04054641702205184,0.10088376795075453,0.13820130209151277,0.10574930209201412,-0.08474452188538903,0.07032663839761279,-0.010807001486555622,0.02515107201663836
0.27248588,0.17069278870231572,0.07766577989795294,-0.049305692484541044,-0.01961592850175911,0.026263621022971695,0.0027085721159604164,0.09224314987348828,0.0016256778533990546,-0.003325021546417154,-0.026467066933370635
-0.4398684,0.18397705037458517,0.04667063772189153,-0.08610171552254169,-0.16805004437724574,-0.09780087067041413,-0.13922959036138724,-0.10219718687687199,-0.08462887921642195,0.0039537743491701,0.0035384245792361145
0.17709824,0.204732725185792,0.027764839041407696,-0.02725226881786153,-0.13918454557729495,-0.0626991705511299,0.05630615603999821,0.08215134185446925,0.03388583638391708,-0.00726478632742681,0.008658112768129484
0.46268922,0.22519717860611044,0.006993866878749486,0.0689269268482722,0.030831303642582512,0.01818291967577538,0.07923164420930376,-0.04937084391315365,0.0684105766868597,0.016950541688759292,-0.0026648943232589163
0.46520305,0.24227070456374658,-0.020747668458127012,0.11825617404026287,0.18550852966766548,0.04413957662623099,-0.04936860640719419,0.04310567188429493,-0.0641765826428061,-0.0253599141684386,-0.00842483510563492
0.37932378,0.255053912755053,-0.04653052253350097,0.07091102695975986,0.17704778442208294,0.0459579961344949,-0.07961658243392272,-0.05959142745899208,-0.027634038243292757,0.027303685336871702,0.016421945061446213
0.36494353,0.2637794690050157,-0.05838205898490832,-0.052602699858282545,0.009675584395071298,0.02424937529248163,0.10714898682263771,0.06115743797831367,0.0547437328689379,-0.023079754542776713,-0.02174654297649003
-0.1647702,0.26976506105713594,-0.05850192530047571,-0.17029410661170793,-0.19085502481094715,-0.05463935403445079,0.022722997723175785,-0.03979572949570865,0.025206487840534815,0.011286754779149427,0.020334638853294444
-0.369618,0.275187283449111,-0.012471753721331866,-0.18944596585556697,-0.20670188794700564,-0.10408724889893564,-0.10025680861845951,0.02891866223795389,-0.07264451903374813,0.011760754151493956,0.00012348423648930393
0.083680324,0.28770965678800753,0.05921998016578287,-0.06845498674848213,-0.041110155718742526,0.005400805015232301,-0.030888427830199662,-0.04440319094765331,-0.007163482806824327,-0.039329307382147474,-0.03730056653497286
1.1854777,0.29912890260956637,0.13071264521684087,0.10701975787330353,0.1491059615909461,0.1256715298348687,0.12902933107275918,0.05592458632691384,0.08226649699340731,0.049412770093219045,0.057205718388175494
0.7352048,0.2917455705725306,0.15867560604569392,0.1981114898720472,0.17308804183196946,0.04764624190582542,0.00014696192860547754,-0.03946957369604792,-0.03559115191625986,-0.02793378079074354,-0.03121460575362084
0.42308384,0.26247141313103506,0.1786010524719119,0.152816795077854,0.08257688359397268,-0.09533644083263479,-0.09449254841697119,0.016124590266956073,-0.049573496791376,-0.010434256084654042,-0.019670152416093427
0.4346016,0.22073482756778517,0.17639455037512786,0.030345576843807915,-0.049914525557088925,-0.05830322730831807,-0.019193526023366332,-0.012521800314660858,0.06424055640779892,0.03648917893897577,0.046329989069939084
0.19654098,0.168630801906193,0.14387267794658926,-0.08328583801208736,-0.13129401411417224,0.06308659552041077,0.08771771336334493,0.021469045129125546,-0.008431928336370251,-0.03633070524999211,-0.028893368153041037
0.003278757,0.10849855938919198,0.09473022503880664,-0.11956590029823358,-0.10669714484562573,0.052605247601570634,0.015972542335208312,-0.023888245997884413,-0.036666232742512954,0.022017626396036334,-0.0037279198765570844
-0.054273617,0.04283212668476407,0.04192474044450646,-0.06820307089833895,-0.006337303701407675,-0.050229048653489136,-0.05501553384387261,0.020177280093215698,0.02157314145936079,-0.01309346705344828,0.012097518468709708
0.0012637333,-0.017543347909922753,-0.03557427433446976,0.04119049751473768,0.05310509618516002,-0.023029008419564956,-0.05370189641668314,-0.018895851762400977,0.03859496348188382,0.012884645421601596,0.004232909539658663
0.06533586,-0.07174924590510626,-0.12154607462163987,0.12831704816503517,0.06260055223708602,0.06659360635591687,0.07111556930986762,0.0205883806166711,-0.07166233642808433,-0.008391625515317861,-0.01053001421442849
-0.08135183,-0.11686691938462553,-0.20490149535336136,0.1323339465338736,0.04611483369354142,0.0249555500004015,0.049870254767073796,-0.030896857553884393,0.03410729789201605,-0.006024139320409541,-0.010044301274626058
-0.32578146,-0.14472326290193796,-0.27698120484884503,0.05181699138344416,0.03154377089986469,-0.09026382952276699,-0.04634127309229802,0.05544433525762149,0.046242640337500876,0.017276909977883326,0.030203462509533145
-0.88457584,-0.14374226160127204,-0.3421142423791391,-0.06089210407590574,-0.007450267966614551,-0.05257378998142961,-0.09649339360863989,-0.07576957949089072,-0.07933386188348594,-0.010707071710867103,-0.01549926730175552
-0.42818585,-0.1124866587074769,-0.351317478145479,-0.1532727931686437,-0.02558216626021682,0.08650964153078934,0.08339770919088278,0.07125468007620962,0.006074431798961608,-0.007642977267978397,-0.025120239047048624
-0.39982235,-0.05728813205153651,-0.3163893069073875,-0.18946659099758117,-0.05978495844204975,0.0738222108659697,0.07830612947587559,-0.059045085046512416,0.0736063310353397,0.013201644478771373,0.04321540758911049
-0.54836863,0.02571009255940544,-0.25645754146110367,-0.12954702846281518,-0.09863659818450024,-0.05740299318169384,-0.07372462929162968,0.07101944105864849,-0.024266463725923233,0.007281065567802158,-0.012343974878190504
-0.53142786,0.13746439817390596,-0.17055981594465391,0.017128032927484375,-0.06732323808461045,-0.08679316809516471,-0.09599359505064899,-0.09788521592406668,-0.09794577703508447,-0.03565998741120168,-0.03385949355595957
0.88677883,0.2688746451990472,-0.04396430605150897,0.16778765848543115,0.08061282405738332,0.01195400758595636,0.12113290714973694,0.09758108580403979,0.09555903605748825,0.04277807744965024,0.0444628942627759
0.8478985,0.3947734506277133,0.07258870784664782,0.19785075509760014,0.1842635143880138,0.03801396253691661,0.035520222085660434,-0.06527507352534329,0.029418569109377107,-0.024101374020989358,-0.015154234145596667
0.78408325,0.5097282876986541,0.17148938513620793,0.09401450333739717,0.14533317672381876,0.01906737748727872,-0.10439457029298324,0.04519945750068634,-0.08106207072254909,0.0004268622331301434,-0.015719159101640456
0.7376431,0.6066173324091226,0.2557396274805027,-0.07309360116202293,-0.023951862959427413,0.027703729307146152,-0.019990598109406458,-0.057022866471360345,-0.010853994109860578,0.010892752347927777,0.021602581267379087
0.9020031,0.6804445556982353,0.32382008092700976,-0.1873391046430945,-0.19702918752951093,0.014463559922157828,0.1318341268976718,0.06448686492338256,0.09629144790819891,-0.011909006863892768,-0.013060237240157067
0.5409645,0.7242871587513762,0.3699307969680544,-0.16866528593649033,-0.23356022678003785,-0.06972002625454447,-0.03230041703630853,-0.03738117061784063,-0.034532189195016647,0.011677370710146268,0.011228489390662372
0.7928847,0.7374864136592142,0.41413029351658714,-0.0120058935360926,-0.05621510736472488,-0.07409312596668335,-0.12022200821951848,0.0014870381581997126,-0.07787796354687594,-0.00825013224158002,-0.01155481445852463
1.6883936,0.719246089483,0.4312075156610266,0.1879408384016092,0.1787960531410378,0.06968177809050136,0.04024280035057885,0.004578177094694767,0.06809508361735561,-0.004788048504565582,-0.006606687335237768
1.9230868,0.660600883327348,0.38076777476680085,0.280319733575488,0.24566352143900222,0.13534913350476155,0.12147065180873311,0.007258458712245437,0.03860618734312569,0.018701864488275856,0.03434859103422015
0.9523857,0.5561404722859273,0.2741656200817673,0.1841173893041432,0.10935007277881488,-0.01606743140274831,-0.042145756679526476,0.00016782785419109546,-0.06622155024165383,-0.013952461573908448,-0.033168482407006206
0.18713449,0.42261689247753065,0.15226456306550418,-0.021565088455977127,-0.07646588450188388,-0.1352069712231397,-0.10758254186875345,-0.02557361028854819,-0.0021862987753841615,-0.011216738046384126,-0.007949832382963498
0.13461424,0.27991632455688775,0.031366473147842536,-0.19084834535896888,-0.17325428979259488,-0.030660248321669394,0.03961540453276311,0.04149202660168519,0.053656144216599866,0.03322563518874403,0.05010511522871155
-0.3266849,0.13991042534193945,-0.09986569904600553,-0.22400290028987682,-0.1635533887782684,0.1069083274723431,0.05852143079239858,-0.04269719531686912,-0.024105989920337877,-0.027921420373828283,-0.049878489881494834
-0.26615888,0.009209514054584728,-0.19990904493626177,-0.11825339337964014,-0.033583510109737924,0.049798550851117576,0.019801885901946762,0.04513916171492799,-0.04295408246871112,-0.003551808625702527,0.00814384699747641
-0.3214982,-0.1103135974154591,-0.2616069407921873,0.034079150502098726,0.10811250303882673,-0.09424980568866506,-0.06436719071384886,-0.057662267722377245,0.050657706204709343,0.03681066186411684,0.037041580722785655
-0.3280812,-0.21859301944140772,-0.27347034339218734,0.11610350979194102,0.17236709480812662,-0.07965564389204251,-0.01898948995924766,0.07758658227115606,-0.0010795123540770345,-0.04935487083175661,-0.05299550700050494
-0.35911256,-0.31397281644647645,-0.24373752130956122,0.07638577461263134,0.10672535822434323,0.07452531366153933,-0.0007468230751039751,-0.09919925956172201,-0.03299367923698589,0.03667400199759966,0.03722709113373559
-0.3381228,-0.39319352563743787,-0.18809004061069917,-0.037283765936680605,-0.034464651856673655,0.11166658157289036,0.08592161891184069,0.1146346758268135,0.020155684605400986,-0.008362136933444118,-0.009107239942010518
-1.1092396,-0.4523072713654345,-0.13907322608576705,-0.12397201549585839,-0.16865838187972604,-0.04776907304765508,-0.014375527539392452,-0.12206020090802813,-0.0030293692632088615,-0.023369515420255237,-0.014625018994674856
-0.7925032,-0.48474433738313233,-0.08237375839267229,-0.10042912797286145,-0.15548650499695063,-0.14127594014836703,-0.052408319380225485,0.13203450975371894,0.013713337630619243,0.04857302087575675,0.029893920014114173
-0.9157432,-0.5013693001684778,-0.028080841995018126,0.007940838184207124,-0.014754759660104666,-0.02672389362312874,-0.06665140597275596,-0.14613606923544212,-0.04509941600348155,-0.059947188305061225,-0.034921163220737364
0.35733086,-0.5093814909114791,0.0395300114242509,0.12385252139942064,0.16614234394217733,0.14573842012229762,0.11763266813392045,0.1474291614398508,0.04554402212183189,0.05407327227915355,0.026769930048575686
-0.2286667,-0.5241726066285739,0.05662839988717002,0.14737222401099287,0.15991598178841346,0.0951704806097772,0.020622509921365974,-0.13250188353063996,-0.005569854725144254,-0.034950074793227724,-0.011181876540134639
-0.39397967,-0.5391255898150467,0.04061801598840632,0.08409981779416076,0.011515064349809933,-0.06831249903101383,-0.05793750160743283,0.1204038617770051,0.005562809370772898,0.011670138055894834,-0.00247378688255698
-1.0121977,-0.5393862068686264,-0.035560041801003354,0.015271285749036667,-0.16676449209547223,-0.08611693842174425,-0.08471149977120059,-0.11624245944901548,-0.020613992044626533,0.01029021094283221,0.011636433759819438
-0.61077935,-0.5111178378412605,-0.14177493249811254,0.012940691449925846,-0.16734657261424918,0.027621429946874852,0.10976931389039761,0.10261757457448532,0.0007198554458808695,-0.027496655744208915,-0.01671221660973377
-0.5960828,-0.4526743614287148,-0.27923783463564805,0.05835015689483305,-0.00985667893538068,0.04099304146393164,0.03829389796935636,-0.07975108666593389,0.034033078086155036,0.036704666072059675,0.017062321179340773
-0.6324207,-0.36405756337847534,-0.410228682037011,0.07579740848043154,0.17851956966372207,-0.03863429957489019,-0.05739403881194062,0.07076768834503051,-0.036639388037111593,-0.03708979437891309,-0.013461600270843074
-0.6731653,-0.24540346961592036,-0.5002547307174025,0.0006830930336772097,0.2083134063261603,-0.016088341757666706,-0.08561219942805635,-0.07816261546591638,0.002463154652511467,0.030527243073278927,0.010369159899333754
-0.4805976,-0.1008921568276651,-0.5057605391822027,-0.16142197498545166,0.05440837691100122,0.07175986673530158,0.09823022589374421,0.07935966471246822,0.013429534222859824,-0.01944240614736429,-0.010268191332691728
-0.8298949,0.06751794270982667,-0.4254881391492512,-0.31074171307407755,-0.18450364979446057,0.028948781937233204,0.04064261822150206,-0.06973877430420539,0.01067897571155137,0.004245233074197316,0.008543824667683653
-0.674886,0.2621464051219844,-0.24816320499464478,-0.31307021428764814,-0.2747565027728191,-0.1081462857975594,-0.05533636933533844,0.0685970121867231,-0.023581130183571487,0.015640075309999134,0.0017842147528748533
-0.13446477,0.481994672268966,-0.015827237013389724,-0.11651765978870761,-0.14570839899766966,-0.09914164406754031,-0.07671599840769883,-0.07885496585240107,-0.026571738106351016,-0.03673516191294553,-0.02038663812226191
1.6047405,0.7065052415461539,0.24938868512543114,0.16766631730149528,0.133008766091364,0.05895299360486077,0.07996828398307437,0.0787138203729156,0.04910465709838224,0.047928865309479006,0.03350286956684443
2.0179749,0.9002698398036477,0.4748059006104789,0.33981863335606305,0.2975112221087314,0.11249267668052895,0.04358070774217892,-0.06192814031884693,-0.017718435345831247,-0.041736389846655494,-0.029121114790294826
2.2737985,1.0399153411002864,0.6531385027657635,0.29001966160885306,0.24218810241059127,0.01081533106360447,-0.0358521933228351,0.04624550898561588,-0.005344479894004847,0.02143194766945939,0.011240777612667114
1.7888575,1.1247374929427136,0.7263540420481782,0.09129253640131382,-0.03626918547253023,-0.038689840792849366,-0.07592471180868503,-0.03756334903899873,0.02716701204634548,0.0035175147013578926,0.004235988973155852
