ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5,Imf_6,Imf_7,Imf_8
0.5311312,0.45564142475053965,-0.09518278038522589,0.1064468317862685,-0.06795179463474921,0.12393021431523826,-0.055267948975593124,0.06381793909673009,-0.015980837784021356,0.002113280139179659,0.009961540596628569
0.3197226,0.4558133349855235,-0.10854094936892382,0.1095589925514148,-0.06643451146900527,0.011732417855502105,0.01829001251158759,0.022389735541228993,0.03127769311775099,-0.022206642925556175,-0.0020950432568817142
0.24329858,0.45590496749947407,-0.11741955922480043,0.075419494520158,-0.0020185036760315264,-0.10933347979826606,0.06260022631463719,-0.06564771153086629,-0.030903276817906413,0.037304573165056414,-0.005702118957080552
0.18434158,0.45622761400595535,-0.12068870683929522,0.013531974620584626,0.06857208287416328,-0.1081661757472082,-0.014406083264902664,0.016104452486384806,0.010048511940828581,-0.042019637400767515,0.013403434155256511
0.1923917,0.45665568046626664,-0.11794540047789343,-0.060447592760466795,0.07995677417803287,0.009341822006400147,-0.07095495522614736,0.04499954982572712,0.022613047642951474,0.033778625103323245,-0.020818689294657217
0.33736715,0.45752160192576735,-0.10846065184797642,-0.12680323926956832,0.018139046441164205,0.11336185539258971,0.012904124027897477,-0.03632454842632896,-0.04681639003949199,-0.012977961482022281,0.028381962824274715
0.6271602,0.4600529465546205,-0.09090475921818209,-0.16572340513415232,-0.06497850501715625,0.09319299221731317,0.08021092627271416,-0.015191013634647128,0.04420361212673365,-0.015712149918397214,-0.036999640515277224
-0.5000702,0.4636804849423922,-0.06673768665593627,-0.16531202865293493,-0.09925019554397109,-0.02971154468324914,-0.016807774309700547,0.031334445110446266,-0.015279135394567874,0.040754923381107054,0.04555951916319019
-0.63420314,0.46978335220474166,-0.035905589234268995,-0.11983880194180947,-0.04998810727434018,-0.1198244932007201,-0.0896836622928854,-0.006458942514573773,-0.025751196185824218,-0.053515589487064454,-0.05522259282555965
0.124484316,0.47794943609911356,-0.0014515252002946562,-0.0365272385320182,0.042662106997451016,-0.08383340212756557,0.014566384502604527,-0.01990683145076227,0.0487317905287099,0.04262081843407523,0.06253862992390162
-0.22324593,0.4853931449286616,0.030123646396820306,0.06497990008562106,0.09580579219462398,0.0326110628526153,0.09242687464055208,0.010740598332281321,-0.04232226612674592,-0.012256504939711435,-0.06800492032568356
0.14421882,0.4915669409128781,0.055242109860015785,0.16319262428941872,0.06525650292720145,0.11143366089637288,-0.009370524911887255,0.012403384475311485,0.015076220534132705,-0.02348445840038207,0.07290357933056531
-0.04182964,0.49568230159591925,0.07087874736601957,0.23618717123947483,-0.020573681596845247,0.0790296058940712,-0.09399087023237036,-0.007712806518777245,0.017352120274002396,0.05100367868067377,-0.07628874081783585
-0.09067329,0.49604942032687926,0.07415354136764515,0.2653311265261912,-0.0864899247692198,-0.02693591803000822,0.006919809056553503,-0.008207643453031347,-0.03470278365266219,-0.05578707666891258,0.08055972336723528
-0.1209484,0.4923990702645431,0.06556950512061242,0.2426604349011474,-0.0701378029643743,-0.09564760878627411,0.10482044790573009,0.011545974262309553,0.03744805051184276,0.041140786707714296,-0.0817832397703971
-0.31546932,0.48542600518240697,0.048498029357798796,0.17220096882207264,0.02121972965513295,-0.05897067258482087,0.0030711401628342305,0.01173450838488106,-0.02162565011471534,-0.00802318597417961,0.08307449162614282
-0.28021795,0.47598062473263036,0.027772450469489403,0.06806007099338966,0.11056644588035963,0.03960848999789748,-0.11057322537706155,-0.014745405330646704,-0.00020052471580062916,-0.027572432247566177,-0.08170810959221225
