ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5,Imf_6,Imf_7,Imf_8
-0.11829075,0.302465441147196,0.2299762244724933,0.21014961044324193,-0.10785029333207834,-0.026449777233735896,-0.0777958902255082,-0.012411606710616556,-0.0006304733785668254,-0.07879271764819319,0.024942898630774684
1.2314631,0.3025185289267617,0.2265331471601078,0.22713769834944555,-0.12534431651739544,0.04984183731726244,0.04442573043207187,0.0036489204325701207,0.050929717603940695,0.06366644001868574,-0.005612099466793037
0.84629905,0.3001056438339356,0.2166236937874635,0.21775402137968092,-0.06863503765961201,0.04924657475933805,0.07172192775016296,-0.007362057375166826,-0.06343221105700103,-0.02803688566021546,-0.011795666115052502
0.60553074,0.2952450030812465,0.1997331003259967,0.1825015254670639,0.03637298073857733,-0.0221052901525283,-0.03221909282919334,-0.011331705984648444,0.03756868772797371,-0.01859629706778716,0.025959676704178564
0.5297504,0.287229435078552,0.17444516192580353,0.12293308685660323,0.1369171922024936,-0.06422121305276958,-0.06757070942520045,0.02387710232721077,0.001992495543809965,0.05995567465835551,-0.03849676379177851
0.6100607,0.27299267321106824,0.13693415894990732,0.04043168647144521,0.1755885357500583,-0.018667060558607302,0.021303662364071795,0.015661646955426697,-0.03335626751831472,-0.08327023146741931,0.04958135937737473
0.7046708,0.251093162026207,0.08633088683801833,-0.056445430343870416,0.12513075621625588,0.06356113381790904,0.070000119530872,-0.032724049612588436,0.053351954564231155,0.08825337894164986,-0.05299087464367351
-0.45190117,0.22511448818415697,0.028858929993158006,-0.14787749923792975,0.0077990578450060945,0.08546872811438547,0.0030217284134514137,-0.006074915268192523,-0.04446706892059414,-0.06679171697516577,0.053314598327976415
-0.392069,0.19760981152575105,-0.02977015176290703,-0.21508575268077473,-0.12350886876177677,0.005845051095083401,-0.06339632596057898,0.042898704353997605,0.004964046814934489,0.02089945420584034,-0.053020762076775266
-0.20901214,0.1687217108189795,-0.08666706185043255,-0.24662565742700565,-0.21102409160727958,-0.1014482592627199,-0.029100125671123734,-0.008631447940310743,0.041285775216119744,0.03498496033956623,0.051002947054738484
0.013860992,0.1400056845845078,-0.13766678971490967,-0.2356684871480847,-0.21138229503578915,-0.10799536118238373,0.04671739782024553,-0.05399494804774476,-0.06481597942949258,-0.08419540452120083,-0.047898222543433414
-0.20992038,0.11272771012773075,-0.17968747690305364,-0.18398541674681096,-0.11819935714225051,0.012015236532603555,0.042881748650359174,0.017605930318337782,0.04111088685833505,0.10508983007734454,0.03869008429083234
0.010571927,0.08287813095031983,-0.21637937825301826,-0.10763992426159183,0.027185343968668906,0.1258427693488295,-0.03733005549408842,0.053915431473354834,0.010229736218196195,-0.09340143790052678,-0.025726048202082283
-0.392591,0.04978644077048099,-0.24766669788855492,-0.021434676470817888,0.16611260245551698,0.10510568146543378,-0.04939411794283443,-0.021253360247436032,-0.047301755406589895,0.05783829246229139,0.013919646432691932
-0.52000487,0.01426880396838435,-0.27136159096481083,0.062472913960839774,0.24468653692512762,-0.02912658144430763,0.03414615410572898,-0.046783800605477446,0.05096836924743584,-0.006376857302821622,-0.0017627496134301616
-0.846325,-0.02199026403623797,-0.2841456944420042,0.13505518897947635,0.233030238924818,-0.12979348355106854,0.062460527002269034,0.029505963123282807,-0.021097097335563607,-0.04453319147814432,-0.008614943831989174
-0.851855,-0.057753314572108756,-0.28345696780603913,0.18903833795849154,0.1342454549886198,-0.08816162582237944,-0.025626317628928377,0.04063121561001062,-0.019460866432579577,0.08056395474552919,0.01664807014740528
-0.88017607,-0.09146976854656592,-0.2670202123285801,0.21981594458878662,-0.015897926731944154,0.04857116701282616,-0.07600109894600868,-0.03812590702388621,0.043000015597481935,-0.09286276623571812,-0.022726015589338587
-1.0682269,-0.12164655430916015,-0.2336581973871148,0.22457311143061479,-0.16300751586718126,0.12874486163306428,0.008783183947360398,-0.03755618602944294,-0.03967802943336372,0.07633075097019411,0.02447152030742382
-0.8768526,-0.14893809644470019,-0.18587511953212285,0.19953882069401496,-0.2568793803711749,0.0604947161477726,0.07941948204246337,0.03981902168351539,0.009113677649003223,-0.04082117411766097,-0.025415147040567503
-0.9279069,-0.17404571882979925,-0.12722736289273937,0.14404985772151685,-0.26535096852852447,-0.07893583974309064,0.0069280314091085754,0.03191831928070482,0.027262392841540736,-0.002352342949412136,0.02615365113801076
-1.1605208,-0.19619586852030127,-0.0602593526905953,0.06374732788786643,-0.1827808657381728,-0.12718155164710054,-0.07911883816374961,-0.0405294032578982,-0.04422676469472013,0.040724466145671004,-0.027486284098930527
-0.34350145,-0.21489088509554138,0.011561224972901638,-0.032065472761170916,-0.03562300315331215,-0.028744734923530132,-0.02522158425863307,-0.028643027082215493,0.027694475595042546,-0.06701419226539415,0.027496647790466962
-0.5800343,-0.2317884849647392,0.08190154077471633,-0.1336004125995421,0.1233746543740742,0.09824194056285392,0.06973261106633834,0.036086344969831895,0.006349761667126939,0.07352635049120623,-0.02762084692299509
-0.2468933,-0.24759188226926634,0.14569189690163079,-0.22674872255266715,0.23899657632550417,0.1094127147595775,0.041935455891228816,0.02697480936812387,-0.029835615961817077,-0.057442958430850205,0.029686131414323025
