ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5
-0.19333582,-0.33743376029296923,0.45628689927000793,0.005968344268301866,0.06165083167845191,-0.06787091162588554,-0.30089642596454297,-0.01104079733336395
0.57180643,0.3291109142352554,0.5501725690382776,0.01356934502190307,0.061676991804807936,-0.07031202630736337,-0.30135114171244504,-0.011060222080435562
0.04914236,-0.13797595546335925,0.5079102202708702,0.006721265144590093,0.057116547015537485,-0.07195360284434174,-0.30160116658341796,-0.01107494753987879
-0.36414126,-0.3486155167348144,0.33094449431371975,-0.009332877771710223,0.04840163100982437,-0.0728097364771353,-0.3016442664489123,-0.011084987890971953
-0.49697164,-0.17645217815050557,0.056418864837281396,-0.02760540513036852,0.03613946429837099,-0.072902939969853,-0.3014790885719323,-0.01109035731299301
-0.31838337,0.31016042259471505,-0.22392134536453448,-0.041108638334754255,0.020937267391879198,-0.0722525001669567,-0.3011075061351287,-0.011091069985220123
-0.356622,0.4564127610848349,-0.3910858867766557,-0.04285489878823779,0.0034022608010506744,-0.07087802110764534,-0.3005310751264155,-0.011087140086931334
-1.1275302,-0.3075372874636925,-0.3985594651130689,-0.026090966137512387,-0.015713441123496766,-0.06879940647768955,-0.299751051887135,-0.0110785817974048
-1.1783067,-0.5140571799586535,-0.2653393862977773,0.012034074469604344,-0.03507354619576553,-0.06603655996286054,-0.2987686927586288,-0.011065409295918672
-0.18215896,0.22050341294346387,-0.040520427894231985,0.06227878953066818,-0.0531784584869808,-0.06260938524892888,-0.2975852540822392,-0.011047636761751235
0.30856678,0.47103816479220406,0.15938037838019375,0.11243727301540665,-0.06852397959265073,-0.05853778602166549,-0.2962019921993079,-0.011025278374180453
0.31019068,0.39160728731914174,0.20734586262609692,0.15030361889354915,-0.07960591110828474,-0.05384166596684154,-0.29462016345117725,-0.010998348312484293
0.20626117,0.3541091880061121,0.1242053434241951,0.1652155069044422,-0.0849128327942637,-0.048548150605355875,-0.2928410241791887,-0.010966860755941065
-0.47587973,-0.1906618191858084,-0.010488520202508326,0.15309933876536275,-0.08331895213364698,-0.04271311663488555,-0.2908658307246846,-0.010930829883828897
-0.3229166,0.0899281766730224,-0.11459285196919358,0.11308261756103356,-0.07534931502714604,-0.03639911793328369,-0.2886958394290068,-0.010890269875425858
-0.5203392,-0.03142442445168108,-0.14483244462711342,0.04470722527563421,-0.06194348243866601,-0.029668572214666535,-0.286332306633497,-0.010845194910010075
-0.52681386,0.03755783281963854,-0.15070933675076428,-0.0524653356972551,-0.04404101533211183,-0.022583897193150064,-0.2837764886794976,-0.010795619166859591
-0.57201624,0.0064507525440532605,-0.07561905781762972,-0.17328775073858074,-0.02258147467138904,-0.015207510582850673,-0.2810296419083503,-0.010741556825252723
-0.615332,-0.13689546128399285,0.10517397366209795,-0.288728216133954,0.0014955785795967417,-0.007601830097883521,-0.27809302266139696,-0.010683022064467404
-0.13502061,0.16753178082208248,0.312519627760366,-0.3569054122432622,0.027250583456940775,0.00017072654763466646,-0.2749678872799799,-0.010620029063781844
-0.41737586,-0.07865208955677178,0.22598182667100525,-0.3441788961729598,0.05363364152705319,0.008047741639587973,-0.27165549210544065,-0.010552592002474138
-0.6103128,0.006629586182008195,-0.17621095223091343,-0.257213917353618,0.07915350447760668,0.015966797463860434,-0.26815709347912153,-0.010480725059822386
-0.6043944,0.20483255031047165,-0.5476704746890878,-0.11275214829684033,0.10220858652658972,0.023865476306336075,-0.2644739477423645,-0.010404442415104794
-1.0259637,-0.5688914034134719,-0.40731813620321355,0.06829824675590661,0.12119730189199053,0.031681360452898766,-0.2606073112365111,-0.0103237582475993
1.0048971,0.7147582386329792,0.1347027547815829,0.24836313664369555,0.13451806479179762,0.0393520321894327,-0.2565584403029038,-0.010238686736584051
1.1353474,0.25604882068903956,0.5686901509336265,0.38570189847573483,0.14056928944399935,0.04681507380182145,-0.2523285912828842,-0.01014924206133753
0.47351962,-0.6031323910668276,0.704295102981994,0.4385739093612322,0.13774828182218135,0.054009175820352154,-0.24791902051779455,-0.010055438401137507
0.070469506,-0.7960691817194021,0.5546225557630791,0.37928784115143066,0.12503408635044336,0.06088247873868759,-0.24333098434897632,-0.009957289935262272
