ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4
-0.41729185,0.054525272422401704,0.02246941135604483,-0.1575394221333081,-0.046867521147756906,-0.392217320559631,0.1023377300622494
-0.42591447,-0.016575256585190528,0.07523383467213979,-0.1375684193431393,-0.05822060777013847,-0.39048549521221954,0.10170147423854796
-0.46507266,-0.07491390990438326,0.06127995380502407,-0.09338139672728255,-0.07066292711021263,-0.3884590984608052,0.10106471839765954
-0.44092315,-0.036011940367523386,-0.001858818785134724,-0.03394094875167093,-0.08341314440970272,-0.38612585828921203,0.10042756060324383
-0.46880215,-0.0860655161432243,-0.028534609149936576,0.02517130396579773,-0.09568992491033419,-0.38347350268126346,0.09979009891896086
-0.29852417,0.02875925101862317,-0.012689738280239142,0.07345557932776009,-0.10671193385383082,-0.38048975962078335,0.09915243140847005
-0.16406779,0.10052375876983033,0.024114149284587393,0.10563983938366331,-0.1156978364819173,-0.3771623570915955,0.09851465613543176
-0.34411913,-0.11820565172549323,0.05417410057751457,0.1173808710983151,-0.12186629803631824,-0.37347902307752345,0.09787687116350524
-0.12919506,0.1342226548805591,0.027714312918236065,0.105643020570053,-0.12458536121121994,-0.36942886171397876,0.09723917455635052
-0.48400268,-0.09788590977239615,-0.06651224478318751,0.07262087043133872,-0.12382057851065865,-0.3650064817427238,0.0966016643776274
-0.64513403,-0.14685460735058417,-0.13616567584033426,0.02181656244816426,-0.11968754722444065,-0.3602072007238008,0.09596443869099558
-0.54555625,-0.03252629768430667,-0.09883639404803432,-0.04219295296814966,-0.11230453397560727,-0.3550236668840171,0.095327595560115
-0.31825218,0.13065389152349216,0.018580611630004667,-0.1109395823647628,-0.10179047272050824,-0.34944786111687137,0.09469123304864561
-0.36365062,-0.0085794366594557,0.15912221897324427,-0.1765127898026803,-0.08826429741549208,-0.3434717643158629,0.0940554492202467
-0.393511,-0.0959975075081087,0.24940859564362872,-0.23141013088269863,-0.07184494201690933,-0.3370873573744904,0.09342034213857829
-0.3849418,-0.051640537974590305,0.2255736016477149,-0.26872291187306296,-0.05265134048110935,-0.3302866211862528,0.09278600986730051
-0.38885573,0.04651457198028973,0.11025855267052916,-0.2838592429858627,-0.03086062549038,-0.32306153664464893,0.09215255047007269
-0.5076735,0.05263667738665233,-0.05695523992638653,-0.27252941964791655,-0.0069414951797263985,-0.31540408464317776,0.09152006201055495
-0.6939844,-0.054912165478661464,-0.21084824602820987,-0.2301504563642512,0.01834407139405414,-0.30730624607533824,0.09088864255240667
-0.63908684,-0.06048301988311887,-0.26223974584765675,-0.15203778721908442,0.04417532462520124,-0.2987600018346294,0.0902583901592882
-0.23506214,0.0909483833954477,-0.15810141234445693,-0.03751269603925373,0.069731514907954,-0.2897573328145499,0.08962940289485889
-0.071976684,-0.12904517588535183,0.056727054034379866,0.09743798630024025,0.09419189263655181,-0.28029021990859887,0.08900177882277875
0.5326746,0.1750714528361129,0.19019212726782575,0.23265033969439478,0.11673570820523417,-0.27035064401027514,0.08837561600670756
0.37269905,-0.10200082661397597,0.16233170534234673,0.34800553276616153,0.1365422120082403,-0.25993058601307767,0.08775101251030512
0.18576543,-0.2776121907160232,0.04710234526976472,0.4253785814197231,0.15279065443980946,-0.24902202681050506,0.08712806639723096
0.16327725,-0.24553732428857397,-0.05867919980556259,0.45394355976486667,0.16466028589418127,-0.23761694729605676,0.0865068757311454
0.15983692,-0.20098795996589994,-0.09537372129296395,0.4245108003435469,0.1715075907028405,-0.2257073283632314,0.08588753857570788
0.14698529,-0.18283355741627338,-0.048019882922891215,0.33245573930386013,0.17339798894625408,-0.21328515090552777,0.08527015299457809
0.14216568,-0.14407256166503382,0.03728524197657401,0.194066443811354,0.17057621323353522,-0.20034447440784556,0.08465481705141613
0.13650797,-0.04648886825160084,0.09160506145933506,0.030942510163671378,0.16329531053939858,-0.1868876727206858,0.08404162880988161
0.15311523,0.15568174015625277,0.07129638589845984,-0.1361847905323563,0.15181040642995977,-0.1729191982859504,0.08343068633363429
0.1875625,0.43405673807837225,-0.01627723601767777,-0.2909722126728215,0.13638168643122014,-0.15844856350542738,0.08282208768633421
-0.5105065,-0.016792792039212613,-0.1315245122411085,-0.41818918193959664,0.1172895759087257,-0.1435055206204488,0.08221593093164072
-1.0275196,-0.38730143897420555,-0.18592002950013015,-0.5026051240145537,0.09481956018790821,-0.1281248818322331,0.08161231413321435
-0.46790913,0.1333665104573,-0.10671714921126142,-0.5324854918529538,0.06925712459419969,-0.11234145934199849,0.08101133535471411
-0.12258836,0.30751245801553184,0.05486824772621383,-0.5101451040653604,0.04095301101477794,-0.09619006535096333,0.08041309265980012
-0.071300924,0.1408970331092099,0.21882671603790813,-0.4416558327827091,0.010518987583804719,-0.07970551206034594,0.07981768411213229
-0.083601244,-0.05938411561335537,0.31400300320984414,-0.33315480669768194,-0.02136792100281244,-0.06292261167136465,0.07922520777537025
-0.13851808,-0.2154357791718693,0.28846202902505835,-0.19027322513195932,-0.0540306900491659,-0.04587617638523777,0.07863576171317394
-0.13521515,-0.18485808108351207,0.10656867296849479,-0.019581872611654047,-0.08679229485934803,-0.02860101840318355,0.0780494439892029
-0.09312951,-0.023322623023925418,-0.1781667639336726,0.16100118495435242,-0.1189757107374512,-0.011131949926420371,0.07746635266711717
0.13946612,0.27426276319797677,-0.3988701118335554,0.3305945789687367,-0.14990391298756792,0.006496216843833391,0.07688658581057649
0.19660027,0.18060127458315123,-0.3760922568150781,0.4704322179561171,-0.17889987691379042,0.024248669706359437,0.07631024148324064
-0.009138148,-0.37175696122207313,-0.12013174209530757,0.5702091189288828,-0.20528657782021115,0.04209059645993967,0.07573741774876945
0.93065274,0.18150649507380917,0.22064226234157117,0.6217355760213641,-0.22838699101092239,0.059987184903355396,0.07516821267082255
1.383386,0.4495995628269147,0.41198229844676043,0.6169454146888764,-0.2476476231110002,0.07790362283538871,0.07460272431305995
0.36285776,-0.3892505519812146,0.2928076613847894,0.5524636078319164,-0.2630114663886381,0.09580745841400562,0.07404105073914134
-0.09169138,-0.45128650556348787,0.005163891869639516,0.44182674831696267,-0.27455448586975223,0.11367568123391153,0.07348329001272641
-0.10883025,-0.09305857574343471,-0.24060229993533758,0.3027684511717441,-0.2823550069394431,0.13148764124899612,0.07292954019747515
-0.04421867,0.22393724167977314,-0.35628947589114707,0.1530223314239889,-0.2864913549828115,0.1492226884131493,0.07237989935704717
-0.044457518,0.2945241205247894,-0.29857040964486947,0.007935988269674722,-0.28704061979421386,0.16685893708951668,0.07183446555510256
-0.03161914,0.22956137051404807,-0.10613322427797958,-0.1266352335646067,-0.28407494880502865,0.18436955927826607,0.07129333685530083
-0.065833226,0.06432271788978344,0.12204097700952996,-0.2470147697535459,-0.2776652538558905,0.20172649138882107,0.07075661132130198
-0.24975537,-0.19214114644570443,0.2706164134999841,-0.34947424711421676,-0.26788244678743406,0.21890166983060558,0.07022438701676563
-0.13342832,0.01212943634697122,0.23536015181919095,-0.43168426174426333,-0.2547974394402936,0.23586703101304315,0.06969676200535162
-0.18587796,0.155357767188535,0.07289752013659796,-0.49742044936630647,-0.2384811436551036,0.2525945113455573,0.06917383435071979
-0.5155526,0.03592708940450376,-0.116292902491781,-0.5538940649943259,-0.2190044712724986,0.26905604723757187,0.06865570211652987
-0.8234021,-0.15550754545376982,-0.21599673273307082,-0.6088255261449984,-0.196438334133113,0.28522357509851043,0.06814246336644164
-0.46689978,0.15674449610358732,-0.15421601708387192,-0.6672778624440459,-0.17085364407758133,0.30106903133779667,0.06763421616411507
-0.34917244,0.14259135546059176,-0.0094533414987479,-0.7236845519533697,-0.1423213129465382,0.3165643523648542,0.06713105857320985
-0.24463244,0.10139387087355255,0.1363930633044895,-0.7698007630552964,-0.11093317436923815,0.33168147458910674,0.06663308865738578
-0.25346798,-0.01938043513979537,0.22754244234660267,-0.797269318303825,-0.07689340780326268,0.34639233441997785,0.06614040448030263
-0.32279536,-0.13794597527850208,0.22728242408506982,-0.7978759991215502,-0.040577782057528496,0.3606688682668909,0.0656531041056202
-0.3203252,-0.10416077434121178,0.11222309898215656,-0.7655059864095085,-0.0025358363677044854,0.37448301253927013,0.06517128559699813
-0.30172527,-0.01882937672255958,-0.07366161658207278,-0.6983789633889257,0.03664293602892265,0.3878067036465389,0.06469504701809646
-0.1607774,0.14048113922576075,-0.2467343552450257,-0.5957286100229268,0.07636806161149565,0.40061187799812104,0.06422448643257504
-0.30916774,-0.150991500881284,-0.29348771369989257,-0.45736776618551384,0.1160490668591573,0.41287047200343974,0.06375970190409337
0.32991654,0.1642914731247057,-0.18987156433730568,-0.2874540606066799,0.15509547825104913,0.4245544220719192,0.06330079149631146
0.42169496,-0.1746029431655937,0.0037344417906233452,-0.09883687877721635,0.1929168222663148,0.43563566461298275,0.06284785327288912
0.9243035,-0.11608099995487009,0.20936850863762518,0.09360624459960813,0.22892262538409683,0.446086136036054,0.062400985297485854
1.5743215,0.17888968266096442,0.3400735700506558,0.27499777482052423,0.26252241408353694,0.45587777275055663,0.06196028563376182
1.6403259,0.0691885394547046,0.3207400428975671,0.4307632392926594,0.29312571484377753,0.46498251116591455,0.06152585234537668
1.3928704,-0.177726782321723,0.16673294263071248,0.549252114359507,0.3201420541439621,0.47337228769155115,0.061097783495990134
1.3937871,-0.08620664613560382,-0.03121712090862918,0.6265346926948479,0.3429809584632325,0.48101903873689034,0.060676177149262094
1.3649856,-0.039441246244694125,-0.16745771654675906,0.6626767764305143,0.36105195428073067,0.48789470071135577,0.060261131368852694
1.380429,0.023188897890638136,-0.22866354014818838,0.6583095953984704,0.37377009261628846,0.49397121002437056,0.059852744218420774
1.4069114,0.1251094148970796,-0.2714844356644829,0.6139017523701151,0.38071305155030255,0.49922050308535865,0.0594511137616269
1.2829266,0.16966250411270103,-0.36078711775859185,0.5293542099848934,0.38202614929512285,0.5036145163037438,0.05905633806213077
1.2982596,0.3277443884768983,-0.37770112469478806,0.404427401984435,0.3779857106136411,0.5071347084362214,0.05866851518359208
0.6754777,-0.380080558620745,-0.1242514731234176,0.24289139004625285,0.3688299708796657,0.5098006276285736,0.05828774318967054
0.9121237,-0.33313456386958057,0.25636040864057846,0.06455474759139244,0.3547876431197302,0.5116413443738532,0.05791412014402617
1.645037,0.4498478809420245,0.3966231897775683,-0.1077551843553959,0.33608744036036897,0.5126859291651156,0.05754774411031856
0.23238482,-0.46431160663558285,0.06993975156030438,-0.25635356620046035,0.31295807562811856,0.5129634651714092,0.057188700476210955
0.42173415,0.2687523986783795,-0.33272396172712615,-0.36926265909191847,0.2856282619495124,0.5125030872223472,0.056837022968805585
0.37963796,0.42299924888765583,-0.42983089242119826,-0.4356837842802874,0.25432671235108617,0.5113339466498351,0.05649272881290854
0.4760504,0.42882194537609275,-0.28936474057978606,-0.4483299746747886,0.2192821398593738,0.5094851957423573,0.056155834276750714
0.43469605,0.16500878895448157,-0.059887229052885724,-0.41399354488388884,0.1807556925653347,0.5069859867883948,0.05582635562856356
0.41796482,-0.12951239100868178,0.1920774324105068,-0.3431703399493607,0.13920033733452797,0.5038654720764297,0.055504309136578014
0.46935195,-0.34060611383379363,0.4059027127502883,-0.24663695404502126,0.09534979016455562,0.5001528038949458,0.05518971106902529
0.8908615,-0.10197524389629267,0.5273092459613977,-0.13523205986159215,0.049999845569926024,0.49587713453242455,0.054882577694136486
1.2817895,0.2137225419741749,0.5382644484929815,-0.01979433008979624,0.003946298065149017,0.49106761627734785,0.05458292528014283
1.2951823,0.27691773013820975,0.4301520595713633,0.09008339661221917,-0.04201505783526672,0.485753401418199,0.05429077009527548
0.92640376,0.07881522230709884,0.21091557694187604,0.18979161771661332,-0.0870884276168137,0.47996364224346,0.05400612840776542
0.34869328,-0.2597875012603381,-0.0644643742302545,0.27596666472811787,-0.13047801676498214,0.4737274910416129,0.053729016485844036
0.26793888,-0.10605574623533084,-0.3203957628497543,0.3452448691514669,-0.1713880307652647,0.46707410010114075,0.053459450597742215
0.13061003,-0.059886271893848014,-0.5079736542166102,0.3942625624913937,-0.2090226751031522,0.46003262171052545,0.05319744701169129
0.09745304,0.04818523046834898,-0.6333773416110166,0.41974769184682925,-0.24267777085833325,0.45263220815824917,0.052943021995922324
0.05307804,0.1130593237914447,-0.7043585525491126,0.41885974015504396,-0.2720806749488375,0.44490201173279487,0.052696191818666555
0.011278593,0.15307192627210556,-0.7229596220357974,0.3891492331027619,-0.29731110180986925,0.4368711847226442,0.05245697274815507
0.07385641,0.27503898049769765,-0.6923518433952441,0.32889064407398166,-0.31851563164533436,0.42856887941628025,0.05222538105261897
0.024589043,0.25974853024372924,-0.6104370033112707,0.23909312770099347,-0.33584129273592633,0.42002424810218475,0.052001433000289525
-0.22921072,0.012048586612087851,-0.47910430221292405,0.12422852103493771,-0.3494351133623396,0.4112664430688404,0.05178514485939759
-0.48345423,-0.2830543723158637,-0.2854792160677943,-0.009377669313977948,-0.3594441218052683,0.40232461660472946,0.05157653289817473
0.044862207,0.1494817619776508,-0.029243663941146917,-0.15396407907428375,-0.36601534634540656,0.3932279209983346,0.05137561338485182
0.23810498,0.22954937915268567,0.2441277859576521,-0.3014642809726875,-0.36929581526344796,0.38400550853813764,0.05118240258766002
0.38684562,0.29229801458096033,0.48210856170757177,-0.44381184773589677,-0.369432556840087,0.3746865315126212,0.05099691677483057
-0.028891824,-0.14494765417568456,0.6394494671974595,-0.5729403520906197,-0.3665725993560178,0.36530014221026785,0.05081917221459457
-0.2410864,-0.3259925255560789,0.7211059111455171,-0.681861492592247,-0.3608639233098501,0.3558764451374757,0.0506491851751831
0.00055797084,-0.027462082193279266,0.7512521661625632,-0.7677101206545605,-0.3524583180718597,0.3464493536723086,0.05048697192482756
-0.012183372,0.025721649675224677,0.7437699443527707,-0.8275527229402626,-0.34150242942295983,0.3370476376034683,0.05033254873175885
-0.017220765,0.15192021226897634,0.6378132748021746,-0.8566973475109516,-0.32811851991495283,0.3276756834905455,0.05018593186420799
-0.06893766,0.28541702592238855,0.439701171858605,-0.8499801178764568,-0.31245465958079627,0.31833178208585294,0.050047137590406535
-0.09288209,0.45978441074978044,0.18528643580274864,-0.802096811265639,-0.2947865316071795,0.3090142241417041,0.04991618217858539
-0.13097084,0.5854134436185486,-0.08276564183778803,-0.7077113016189236,-0.2754217224692238,0.2997213004104113,0.04979308189697557
-0.42128053,0.3726688872016953,-0.3179232903410015,-0.5614874628767386,-0.2546678186420512,0.2904513016442874,0.04967785301380868
-0.7855274,-0.054918607863372076,-0.46836540969597407,-0.36018400623283114,-0.23283240660078336,0.2812025185956455,0.04957051179731498
-0.82883936,-0.3626861154099251,-0.46646286459899927,-0.11091162370305847,-0.2102230728205425,0.2719732420167986,0.04947107451572669
-0.47935504,-0.5166382855778804,-0.25672119540599475,0.1690105246629914,-0.18714740377645003,0.2627617626600594,0.049379557437274374
1.0975788,0.4193761892194907,0.0798550157896437,0.4593982328265635,-0.16391298594362835,0.2535663712777411,0.0492959768301893
1.3042004,0.14289266781164853,0.26868523919687176,0.7398441912038198,-0.1408274057971986,0.2443853586221561,0.04922034896270252
1.2203298,-0.16972564531753365,0.23418893826982645,0.9896950513113274,-0.11819824981228329,0.23521701544561793,0.049152690103045196
1.4633254,0.0669060682516541,0.02998970080424204,1.18761008638822,-0.09633310446400395,0.2260596325004391,0.04909301651944854
1.397437,-0.002881484317461236,-0.10444596631067139,1.3143511618365384,-0.07553955622748217,0.21691150053893243,0.049041344480143766
1.4227384,0.0052885078770860345,-0.13995652703541997,1.3567630101694013,-0.056125191577840114,0.20777091031341105,0.04899769025336166
1.4593647,0.0360986635896108,-0.09654889159307405,1.3105396319167892,-0.03832292659684786,0.19863615257618775,0.048962070107334076
1.299405,-0.10454337392015027,0.0022001492539182052,1.185375202069234,-0.022066995792868842,0.1895055180795755,0.04893450031029137
1.2782578,-0.051167784828835425,0.11157990595747465,0.9957703474459234,-0.007216963280914929,0.18037729757588714,0.04891499713046518
1.3445604,0.19288701821726587,0.16764275276866178,0.757509663536548,0.0063676068240020815,0.17124978181743555,0.048903576836086524
1.2046719,0.36546335319015477,0.12390606096196422,0.48545381818908995,0.018827150406870583,0.1621212615565338,0.04890025569538659
0.4111568,0.009014705469961526,-0.022582443488206583,0.19252735714347533,0.030302103352678918,0.15299002754549437,0.0489050499765965
-0.5724452,-0.5033437916468587,-0.19402556498770823,-0.1087810913964257,0.04093290154641481,0.1438543705366306,0.048917975947947355
-0.7766097,-0.28981463826388065,-0.3153237745423676,-0.40598289922674397,0.05085998087306689,0.1347125812822553,0.04893904987767016
-0.9351385,-0.10426383078486096,-0.37904024685783083,-0.6865894381436091,0.060224289388142185,0.1255624383641624,0.04896828803399622
-1.0467268,0.05712280223542478,-0.40031172448872454,-0.9381120799431509,0.06917445568140528,0.11639403982988841,0.04900570668515698
-1.0748317,0.23349400746027582,-0.39276894278055996,-1.1496646788486895,0.07788340582004952,0.10717318624954084,0.049051322099383225
-1.1041034,0.34207350533405795,-0.3628521920789431,-1.3168196078645171,0.0865347293161843,0.09785501474831193,0.049105150544906044
-1.086469,0.43225216265566285,-0.31458306946400116,-1.4370119796149305,0.09531327358010161,0.08839340455321044,0.04916720828995667
-1.0521646,0.4782016688213084,-0.25375006346840245,-1.5089998378690115,0.10440388602209387,0.07874223489124524,0.049237511602766515
-1.0652066,0.41503835332093014,-0.17632999163084803,-1.536077837483527,0.11399094831874759,0.06885585072313105,0.049316076751566164
-1.3904058,-0.031103695131046254,-0.06739006683003972,-1.524231012931736,0.12422046729286484,0.05869558759536998,0.04940292000458746
-1.4483534,-0.2930979352912149,0.09165740188329177,-1.4797466179718655,0.13508989558654802,0.04824579816317961,0.04949805763006098
-0.9459385,-0.06403310659223417,0.29331748613447917,-1.4088805220941423,0.1465520108383191,0.03750412581736042,0.04960150589621794
-0.42257914,0.16969756757030377,0.4908708015117883,-1.317888594788795,0.15855754991554538,0.026470254719867716,0.049713281071289764
-0.38390636,-0.010657311187907595,0.6037431385922001,-1.2130267055460515,0.1710572496855948,0.015143869032656852,0.04983339942350734
-0.2437104,0.05644303691696856,0.5621883088763334,-1.099830122947922,0.18400184701583458,0.0035246529176830247,0.049961877221102215
-0.3811706,-0.06724949793068744,0.4283162204645117,-0.9812904225766637,0.19734207877363255,-0.008387709463098346,0.05009873073230516
-0.3769877,-0.03580998742147972,0.2791765849563346,-0.8610334216388259,0.2110286818263558,-0.02059353394773215,0.05024397622534745
-0.36868078,-0.012250555315652112,0.144276536654166,-0.7430236479740835,0.2250123930413725,-0.03309313637426294,0.05039762996846014
-0.4032122,-0.041414664370082906,0.02545977445556208,-0.6311741350206674,0.2392439492860495,-0.045886832580735525,0.050559708229874274
-0.4448538,-0.08428916636314014,-0.07825225833049049,-0.527741751606751,0.2536740874277548,-0.058974938405194605,0.05073022727782134
-0.33405387,0.033713652092182314,-0.1848288779738764,-0.4297436221470093,0.2682535443338559,-0.07235776968568482,0.05090920338053239
-0.30678365,0.07250898727799553,-0.2920900286234774,-0.3351966760722257,0.2829330568717202,-0.086035642260251,0.05109665280623837
-0.39239737,-0.06365343363688827,-0.333521594436655,-0.2441694236914048,0.29766336190871534,-0.10000887196693775,0.05129259182317049
-0.057160582,0.0548246978770836,-0.20025359021113573,-0.16134614803392666,0.3123951963122086,-0.11427777464378985,0.05149703669956004
0.17268996,-0.04918761551796954,0.06021892090747908,-0.0882879799138635,0.3270789298085155,-0.1288422989877995,0.051710003703638006
0.47411913,0.04610657319682372,0.20353400064472849,-0.02541549137317952,0.34166160710340165,-0.14369906867540996,0.05193150910363567
0.3978004,-0.041221063145148895,0.16230695656659722,0.027307371891198612,0.3560810289323093,-0.1588354634127402,0.05216156916778401
0.4398662,0.031866170487359624,0.08725149966868766,0.07231219655486763,0.3702672333967845,-0.1742311002720138,0.05240020016431434
0.3695045,-0.016821307866576634,0.02463042362425362,0.11476330360794584,0.3841483989468409,-0.18986373667392142,0.052647418361457726
0.38014442,0.012535061870495212,-0.03762949692420208,0.1603940410329234,0.3976526018705866,-0.2057110278772485,0.05290324002744537
0.37876007,-0.022958725818715574,-0.05528017640986772,0.21487400148272534,0.41070791845613025,-0.22175062914078064,0.053167681430508325
0.47347304,-0.012274034816084273,-0.03514481051090187,0.2821688972198317,0.4232424249915798,-0.2379601957233032,0.053440758838877805
0.65330213,0.05570358976591843,0.002623987943438401,0.360385248888416,0.4351841977650442,-0.2543173828836019,0.05372248852078482
0.6406942,-0.0749866276545476,0.039825755665450484,0.4461807180604671,0.44646131306463144,-0.27079984588046224,0.054012886744460885
0.9173412,0.0866470890365501,0.07055256767156082,0.5362129663079723,0.4570018471784496,-0.2873852399726696,0.05431196977813691
1.025704,0.11602918716632622,0.06549494897843397,0.6268774539895984,0.46673387639460734,-0.3040512204190096,0.05461975389004367
1.0380971,0.1150488286799655,0.0007324490128449324,0.7125695324358312,0.4755854770012129,-0.32077544247826756,0.05493625534841292
0.7111409,-0.16066754629503585,-0.11289142751576871,0.7834892195121834,0.48348472528637493,-0.33753556140922936,0.055261490421475545
0.85639435,0.06261981589616385,-0.22624497304192917,0.8283735667007815,0.49035969753820136,-0.3543092324706803,0.05559547537746266
0.97801125,0.23472333603138865,-0.27354638157101635,0.835835799534886,0.49613438044154223,-0.371074110921406,0.05593822648460547
0.9382448,0.18264352724976246,-0.21124921882382053,0.7976736574988887,0.5006949260842256,-0.3878078520201916,0.0562897600111353
0.9385237,0.11758160069156577,-0.05341896593874026,0.7183615918328429,0.5038375533978872,-0.40448817220883826,0.05665009222528272
0.9596318,0.03431512694941332,0.17851100713938006,0.6055422093148983,0.5053387272171909,-0.4210945100161622,0.05701923939527981
0.8896835,-0.15162425024373055,0.4496838073253466,0.4668581167232062,0.504980882979637,-0.4376122745738158,0.05739721778935658
0.6351358,-0.4376130080576922,0.6564932624367568,0.30995192083591644,0.5025479334776803,-0.45402835236840644,0.05778404367574513
0.8300545,-0.08175232454092596,0.6837006351214409,0.1424322944795746,0.49782379150377554,-0.470329629886541,0.05817973332267601
0.9485314,0.44267790851995326,0.4712217364781515,-0.02804192423203609,0.4905923698503782,-0.4865029936148276,0.05858430299838086
0.23928179,0.38018312615627525,0.015100870364649506,-0.19310222676208488,0.4806375813099427,-0.502535330039873,0.05899776897109041
-1.2056872,-0.37672040160807746,-0.4935225554475199,-0.3441942034800784,0.46774333867492496,-0.5184135256482851,0.05942014750903587
-1.2693805,0.07471352760648708,-0.8487511255425216,-0.47276344475552234,0.4516935547377793,-0.534124466926671,0.05985145488044888
-1.4761317,0.16278355551800647,-1.011568523842966,-0.5702555409579227,0.43227214229096056,-0.5496550403616378,0.060291707353559425
-1.566176,0.19800916487869444,-1.0410808853056381,-0.6281160824567872,0.4092630141269247,-0.5649921324397937,0.060740921196600024
-1.5875653,0.1657450674204978,-0.9765737084534175,-0.6402632250352618,0.38245008303812594,-0.5801226296477455,0.061199112677801024
-1.5380563,0.11722751540009127,-0.8630285706793458,-0.6105304054258024,0.35164228111176354,-0.5950334184721006,0.06166629806539385
-1.507658,0.008198039149773987,-0.7397120620384479,-0.5453816479498484,0.31680656261037965,-0.6097113853994666,0.06214249362760929
-1.4340506,-0.04942152435520225,-0.6497422792287028,-0.4515377762090482,0.278166681076725,-0.6241434169164508,0.0626277156326792
-1.1825228,0.09807080706752547,-0.6056259641551993,-0.3357775588014168,0.23600433504991675,-0.63831639950966,0.06312198034883394
