ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5,Imf_6,Imf_7,Imf_8
-0.7633849,0.004385843333110675,0.062321151026625485,-0.34859954614565125,-0.020961465368906137,-0.22774490275822123,-0.0730141140150392,-0.16020637974543292,0.1374968822215104,0.008208545953812077,-0.012710723465671118
0.96549916,0.0037199264416101466,0.05754299161783024,-0.319490148676237,-0.07984268300696722,-0.0019107699261319499,0.28804830944712845,-0.09592510176439767,0.21534014132746016,0.016972363054741132,-0.032240946689533846
0.5251124,0.0030641020348684883,0.04334991685110114,-0.17747618233501716,-0.09839407440490755,0.20718232651005697,0.08242532787963165,0.2216501875344734,-0.3940863758096148,-0.031284972086038434,0.07800634262827384
-0.4198868,0.003740572334798416,0.02330857799869193,0.030454480768883987,-0.05231899590369785,0.09788783356346038,-0.25832060993589473,-0.06984026817037108,0.25442909296566224,0.033671422959849144,-0.12010480221000869
-0.7635219,0.007408228624063989,0.001980760525426639,0.2336893627970842,0.04104978266736643,-0.14359441153584973,-0.0917764581972469,-0.1607836285821597,0.0896459214306247,-0.02857824391630614,0.15325393240847832
-0.15839446,0.010588148826678953,-0.022431759612760744,0.3541844095599907,0.11417891539179266,-0.16314301374677717,0.21932355418107363,0.17663371305072703,-0.3670275367119193,0.016419815088728636,-0.17582128827100812
1.2154937,0.013783149639949104,-0.04639680780961297,0.34797561856356657,0.11255398979097737,0.0571451545322247,0.10576897089527908,0.03388541063796003,0.3597018025363205,0.0034347941390262464,0.18792895195509562
0.2517951,0.014964270283119155,-0.06852178588652391,0.2136886438322202,0.028625965438758585,0.18329087984208806,-0.17825195725875925,-0.18935767610659138,-0.06624603000252603,-0.024089846714104503,-0.18602099504971054
-0.8895857,0.017715751137915438,-0.08010291446606148,0.004420859372646598,-0.07469500052237123,0.046093385793380896,-0.10709888891204236,0.10533378787124896,-0.27750709539496515,0.045539172603347194,0.1723084951478895
-0.82075846,0.023230865294257007,-0.07650044589133272,-0.20359139879597207,-0.12428425424718456,-0.14789974031809272,0.1351381261339709,0.0987370312900554,0.39692201546116657,-0.06493100363854958,-0.14908051379756404
