ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4,Imf_5
0.10009643,0.2785684617208385,-0.06276434588473968,0.38373028635143713,-0.3216839100814726,-0.019463266280158723,-0.10259974601001759,-0.05569104981588697
-0.09334578,-0.11241676483337795,0.10417776367419691,0.4236143791157118,-0.3320018859061715,-0.01801259211237748,-0.10256431643783462,-0.05614236350014718
-0.20842569,-0.38068861099476353,0.2376199761007732,0.4440144704049146,-0.3341046022058874,-0.016224602987613544,-0.10244744847802548,-0.05659487183939784
-0.26160225,-0.4836817732852122,0.2819616134110328,0.4407461340892162,-0.32723625459615163,-0.014094707610198914,-0.10224873838784111,-0.05704852362084509
-0.24714811,-0.3778683550055643,0.20107752487784358,0.41181992196703343,-0.3110641687109725,-0.011641983072113754,-0.10196778242453189,-0.05750326763169461
-0.06776912,-0.01740624236747918,0.04110242459640326,0.3634245320525665,-0.28643518121474043,-0.008891423562249536,-0.10160417684534831,-0.05795905265915225
0.18581302,0.4330826959979118,-0.13112902044074054,0.30378316948900747,-0.2544824563787158,-0.005868023269498168,-0.10115751790754081,-0.05841582749042398
-0.7629418,-0.38850990748099923,-0.2371140543005635,0.24111708568639825,-0.21633720474100893,-0.002596776382750654,-0.10062740186836017,-0.058873540912715655
-0.7146923,-0.34540846746468773,-0.21976022329808273,0.1820456553197012,-0.17312102076774177,0.0008973229091010435,-0.10001342498505665,-0.05933214171323329
-0.03417115,0.2615702091998154,-0.14153811934555763,0.12626058255700195,-0.1259463406343615,0.004589280417165345,-0.09931518351488079,-0.05979157867918272
-0.41835788,-0.18990862658008584,-0.07185711319125336,0.06966118274459945,-0.07592335061295827,0.008454101952550752,-0.09853227371508314,-0.06025180059776963
-0.041138347,0.12543202513034912,-0.004095182046937283,0.007607055030869355,-0.02417199034153243,0.012466793326365688,-0.09766429184291442,-0.06071275625620003
-0.11915513,-0.023643964320065252,0.08212610346154957,-0.06449645651254315,0.0281420556186452,0.0166023603497183,-0.09671083415562474,-0.06117439444167991
-0.15072484,-0.0474901787743643,0.10284386774393622,-0.14944773123590155,0.07984155428449201,0.020835808833717523,-0.09567149691046492,-0.06163666394141499
-0.17675924,0.03127708555275336,0.03755764828950133,-0.243840001197356,0.1297492726729265,0.0251421445894714,-0.09454587636468538,-0.06209951354261123
-0.41579434,-0.03703835945938358,-0.08282703933077,-0.3462168316307901,0.1766879778008664,0.029496373428088325,-0.09333356877553654,-0.0625628920324745
-0.3714005,0.07193677004785391,-0.08703431358233327,-0.45459597571294735,0.21948043668522965,0.03387350116067686,-0.09203417040026912,-0.06302674819821064
-0.47737393,-0.11883032594591991,0.05414987752025045,-0.5537531231924512,0.2569494163429343,0.03824853359834547,-0.0906472774961335,-0.06349103082702562
